timestamped_line
[21:03:41] ▶ Starting baseline phase for 2.5 seconds...
[21:03:41] t (s) | A | B | C | D
[21:03:43] 1.800 | 36684 | 34026 | 17890 | 15281
[21:03:43] 1.850 | 32044 | 36685 | 17892 | 15296
[21:03:43] 1.900 | 32545 | 35257 | 17927 | 15250
[21:03:43] 1.950 | 37098 | 38293 | 17919 | 15270
[21:03:43] 2.000 | 33994 | 32616 | 17942 | 15246
[21:03:43] 2.050 | 33907 | 36922 | 17934 | 15251
[21:03:43] 2.100 | 36287 | 36163 | 17943 | 15263
[21:03:43] 2.150 | 37224 | 37478 | 17932 | 15303
[21:03:43] 2.200 | 37689 | 36962 | 17930 | 15300
[21:03:43] 2.250 | 33848 | 33032 | 17946 | 15259
[21:03:43] 2.300 | 32731 | 34836 | 17929 | 15292
[21:03:43] 2.350 | 35215 | 35992 | 17936 | 15275
[21:03:43] 2.400 | 34411 | 35923 | 17930 | 15257
[21:03:43] 2.450 | 32042 | 36190 | 17928 | 15303
[21:03:43] 2.500 | 36632 | 32335 | 17917 | 15295
[21:03:43] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:03:43] 2.550 | 34422 | 34032 | 17916 | 15284
[21:03:43] 0.050 | 29999 | 34793 | 17938 | 15257
[21:03:44] 0.100 | 33079 | 35292 | 17927 | 15292
[21:03:44] 0.150 | 33791 | 34131 | 17941 | 15276
[21:03:44] 0.200 | 33509 | 37288 | 17940 | 15263
[21:03:44] 0.250 | 36442 | 36218 | 17952 | 15259
[21:03:44] 0.300 | 39004 | 40505 | 17941 | 15276
[21:03:44] 0.350 | 31338 | 34302 | 17937 | 15264
[21:03:44] 0.400 | 37063 | 34020 | 17945 | 15311
[21:03:44] 0.450 | 30740 | 32672 | 17955 | 15308
[21:03:44] 0.500 | 32195 | 33329 | 17953 | 15275
[21:03:44] 0.550 | 32882 | 34663 | 17957 | 15258
[21:03:44] 0.600 | 34102 | 41342 | 17956 | 15294
[21:03:44] 0.650 | 34539 | 36424 | 17951 | 15295
[21:03:44] 0.700 | 35164 | 34484 | 17953 | 15274
[21:03:44] 0.750 | 38392 | 42030 | 17952 | 15276
[21:03:44] 0.800 | 33983 | 36682 | 17951 | 15305
[21:03:44] 0.850 | 36841 | 36928 | 17949 | 15292
[21:03:44] 0.900 | 37376 | 37226 | 17943 | 15262
[21:03:44] 0.950 | 36637 | 35410 | 17947 | 15258
[21:03:44] 1.000 | 31622 | 32452 | 17945 | 15231
[21:03:44] 1.050 | 30742 | 35262 | 17930 | 15355
[21:03:45] 1.100 | 32048 | 31416 | 17936 | 15318
[21:03:45] 1.150 | 31637 | 35900 | 17936 | 15309
[21:03:45] 1.200 | 38940 | 38378 | 17942 | 15283
[21:03:45] 1.250 | 34895 | 37550 | 17946 | 15301
[21:03:45] 1.300 | 33978 | 35914 | 17944 | 15304
[21:03:45] 1.350 | 31336 | 34363 | 17947 | 15279
[21:03:45] 1.400 | 33667 | 38712 | 17948 | 15285
[21:03:45] 1.450 | 32489 | 37314 | 17942 | 15304
[21:03:45] 1.500 | 32606 | 35455 | 17939 | 15346
[21:03:45] 1.550 | 36599 | 34297 | 17954 | 15332
[21:03:45] 1.600 | 34116 | 38283 | 17947 | 15328
[21:03:45] 1.650 | 35609 | 39049 | 17948 | 15340
[21:03:45] 1.700 | 33104 | 38260 | 17952 | 15326
[21:03:45] 1.750 | 32389 | 34829 | 17958 | 15276
[21:03:45] 1.800 | 31774 | 34443 | 17951 | 15269
[21:03:45] 1.850 | 32056 | 41417 | 17956 | 15313
[21:03:45] 1.900 | 36264 | 33162 | 17954 | 15317
[21:03:45] 1.950 | 35260 | 34622 | 17950 | 15336
[21:03:45] 2.000 | 33155 | 36363 | 17940 | 15360
[21:03:45] 2.050 | 34479 | 35430 | 17943 | 15355
[21:03:46] 2.100 | 34343 | 30727 | 17944 | 15342
[21:03:46] 2.150 | 36346 | 36691 | 17946 | 15326
[21:03:46] 2.200 | 33724 | 36854 | 17941 | 15310
[21:03:46] 2.250 | 33486 | 35774 | 17946 | 15327
[21:03:46] 2.300 | 33644 | 37994 | 17935 | 15331
[21:03:46] 2.350 | 35235 | 38280 | 17943 | 15321
[21:03:46] 2.400 | 33363 | 35377 | 17939 | 15323
[21:03:46] 2.450 | 33379 | 36157 | 17945 | 15321
[21:03:46] 2.500 | 36380 | 37626 | 17940 | 15316
[21:03:46] 2.550 | 37362 | 36098 | 17932 | 15332
[21:03:46] 2.600 | 38482 | 36667 | 17945 | 15269
[21:03:46] 2.650 | 34238 | 38249 | 17931 | 15347
[21:03:46] 2.700 | 33998 | 34950 | 17930 | 15315
[21:03:46] 2.750 | 31485 | 35522 | 17928 | 15299
[21:03:46] 2.800 | 33167 | 34004 | 17936 | 15265
[21:03:46] 2.850 | 30253 | 34074 | 17932 | 15269
[21:03:46] 2.900 | 34127 | 37290 | 17921 | 15302
[21:03:46] 2.950 | 34626 | 35457 | 17924 | 15309
[21:03:46] 3.000 | 33975 | 37383 | 17920 | 15306
[21:03:46] 3.050 | 34305 | 36082 | 17915 | 15274
[21:03:47] 3.100 | 38710 | 37126 | 17926 | 15261
[21:03:47] 3.150 | 33940 | 37822 | 17924 | 15309
[21:03:47] 3.200 | 35483 | 39149 | 17899 | 15337
[21:03:47] 3.250 | 37405 | 35650 | 17896 | 15370
[21:03:47] 3.300 | 33064 | 32929 | 17889 | 15363
[21:03:47] 3.350 | 33412 | 36894 | 17890 | 15349
[21:03:47] 3.400 | 36008 | 34600 | 17879 | 15364
[21:03:47] 3.450 | 32820 | 41185 | 17876 | 15335
[21:03:47] 3.500 | 33139 | 38789 | 17884 | 15303
[21:03:47] 3.550 | 32660 | 35582 | 17873 | 15285
[21:03:47] 3.600 | 36829 | 35592 | 17869 | 15309
[21:03:47] 3.650 | 33755 | 35164 | 17868 | 15333
[21:03:47] 3.700 | 32168 | 39264 | 17864 | 15324
[21:03:47] 3.750 | 37151 | 33385 | 17852 | 15300
[21:03:47] 3.800 | 33666 | 36750 | 17846 | 15278
[21:03:47] 3.850 | 35584 | 37362 | 17819 | 15288
[21:03:47] 3.900 | 35613 | 39594 | 17820 | 15264
[21:03:47] 3.950 | 34056 | 36891 | 17802 | 15278
[21:03:47] 4.000 | 36470 | 38937 | 17792 | 15271
[21:03:47] 4.050 | 33931 | 39481 | 17775 | 15256
[21:03:48] 4.100 | 33872 | 35444 | 17763 | 15248
[21:03:48] 4.150 | 38508 | 34715 | 17747 | 15245
[21:03:48] 4.200 | 32424 | 41287 | 17737 | 15265
[21:03:48] 4.250 | 38291 | 37404 | 17722 | 15284
[21:03:48] 4.300 | 35250 | 31029 | 17709 | 15260
[21:03:48] 4.350 | 34822 | 36756 | 17708 | 15227
[21:03:48] 4.400 | 32972 | 35703 | 17698 | 15240
[21:03:48] 4.450 | 41592 | 35718 | 17703 | 15217
[21:03:48] 4.500 | 33546 | 34499 | 17702 | 15185
[21:03:48] 4.550 | 32778 | 38379 | 17650 | 15172
[21:03:48] 4.600 | 30806 | 35565 | 17620 | 15170
[21:03:48] 4.650 | 38861 | 37921 | 17593 | 15171
[21:03:48] 4.700 | 32188 | 34950 | 17593 | 15111
[21:03:48] 4.750 | 36975 | 32854 | 17595 | 15126
[21:03:48] 4.800 | 32073 | 33993 | 17598 | 15118
[21:03:48] 4.850 | 34482 | 34426 | 17597 | 15125
[21:03:48] 4.900 | 32913 | 34614 | 17598 | 15102
[21:03:48] 4.950 | 34855 | 41884 | 17601 | 15114
[21:03:48] 5.000 | 32152 | 36004 | 17599 | 15100
[21:03:48] 5.050 | 31196 | 31125 | 17592 | 15116
[21:03:49] 5.100 | 36396 | 36508 | 17596 | 15108
[21:03:49] 5.150 | 38711 | 37386 | 17597 | 15088
[21:03:49] 5.200 | 36460 | 40727 | 17593 | 15103
[21:03:49] 5.250 | 33465 | 41215 | 17585 | 15115
[21:03:49] 5.300 | 38535 | 37251 | 17588 | 15107
[21:03:49] 5.350 | 34355 | 36296 | 17602 | 15132
[21:03:49] 5.400 | 37159 | 37573 | 17604 | 15099
[21:03:49] 5.450 | 31720 | 38020 | 17604 | 15129
[21:03:49] 5.500 | 34072 | 38660 | 17615 | 15155
[21:03:49] 5.550 | 37865 | 35961 | 17657 | 15112
[21:03:49] 5.600 | 32245 | 37770 | 17655 | 15148
[21:03:49] 5.650 | 31034 | 34655 | 17661 | 15129
[21:03:49] 5.700 | 35093 | 39851 | 17672 | 15125
[21:03:49] 5.750 | 34911 | 36828 | 17675 | 15146
[21:03:49] 5.800 | 33971 | 34357 | 17669 | 15166
[21:03:49] 5.850 | 31542 | 40550 | 17664 | 15190
[21:03:49] 5.900 | 37149 | 35766 | 17678 | 15164
[21:03:49] 5.950 | 36896 | 39273 | 17681 | 15158
[21:03:49] 6.000 | 38334 | 36318 | 17684 | 15146
[21:03:49] 6.050 | 36771 | 34281 | 17685 | 15168
[21:03:50] 6.100 | 33829 | 34915 | 17689 | 15194
[21:03:50] 6.150 | 36002 | 36023 | 17693 | 15183
[21:03:50] 6.200 | 35349 | 34299 | 17681 | 15193
[21:03:50] 6.250 | 32815 | 36077 | 17703 | 15185
[21:03:50] 6.300 | 34949 | 37630 | 17699 | 15182
[21:03:50] 6.350 | 32456 | 37101 | 17706 | 15179
[21:03:50] 6.400 | 33682 | 35225 | 17711 | 15197
[21:03:50] 6.450 | 32737 | 34787 | 17698 | 15211
[21:03:50] 6.500 | 38566 | 38051 | 17695 | 15243
[21:03:50] 6.550 | 35056 | 39657 | 17694 | 15235
[21:03:50] 6.600 | 36240 | 36110 | 17714 | 15211
[21:03:50] 6.650 | 34587 | 38268 | 17732 | 15205
[21:03:50] 6.700 | 34197 | 36718 | 17737 | 15208
[21:03:50] 6.750 | 33108 | 39690 | 17747 | 15221
[21:03:50] 6.800 | 37265 | 36222 | 17747 | 15225
[21:03:50] 6.850 | 36037 | 34770 | 17753 | 15204
[21:03:50] 6.900 | 36744 | 35901 | 17755 | 15228
[21:03:50] 6.950 | 32938 | 35545 | 17759 | 15231
[21:03:50] 7.000 | 38325 | 33358 | 17753 | 15248
[21:03:50] 7.050 | 34406 | 34481 | 17755 | 15239
[21:03:51] 7.100 | 33457 | 38714 | 17769 | 15237
[21:03:51] 7.150 | 33833 | 37929 | 17759 | 15284
[21:03:51] 7.200 | 32398 | 37184 | 17757 | 15251
[21:03:51] 7.250 | 32990 | 35300 | 17753 | 15243
[21:03:51] 7.300 | 32597 | 32373 | 17772 | 15220
[21:03:51] 7.350 | 29848 | 35554 | 17771 | 15244
[21:03:51] 7.400 | 37111 | 36015 | 17766 | 15242
