timestamped_line
[13:57:22] ▶ Starting baseline phase for 2.5 seconds...
[13:57:22] t (s) | A | B | C | D
[13:57:25] 2.501 | 37 | 663 | 38367 | 86
[13:57:25] 0.050 | 41 | 667 | 38364 | 100
[13:57:25] 0.100 | 33 | 658 | 38360 | 95
[13:57:25] 0.150 | 29 | 657 | 38380 | 77
[13:57:25] 0.200 | 45 | 660 | 38379 | 89
[13:57:25] 0.250 | 41 | 667 | 38384 | 89
[13:57:25] 0.300 | 37 | 665 | 38394 | 87
[13:57:25] 0.350 | 39 | 658 | 38400 | 87
[13:57:25] 0.400 | 34 | 658 | 38384 | 94
[13:57:25] 0.450 | 52 | 661 | 38400 | 88
[13:57:25] 0.500 | 37 | 662 | 38396 | 86
[13:57:25] 0.550 | 41 | 652 | 38410 | 84
[13:57:25] 0.600 | 36 | 642 | 38415 | 96
[13:57:25] 0.650 | 36 | 649 | 38408 | 93
[13:57:26] 0.700 | 47 | 645 | 38401 | 91
[13:57:26] 0.750 | 40 | 657 | 38416 | 88
[13:57:26] 0.800 | 39 | 649 | 38406 | 96
[13:57:26] 0.850 | 43 | 648 | 38408 | 88
[13:57:26] 0.900 | 50 | 646 | 38424 | 94
[13:57:26] 0.950 | 29 | 646 | 38432 | 97
[13:57:26] 1.000 | 50 | 644 | 38427 | 81
[13:57:26] 1.050 | 38 | 656 | 38428 | 81
[13:57:26] 1.100 | 41 | 644 | 38459 | 97
[13:57:26] 1.150 | 43 | 641 | 38460 | 99
[13:57:26] 1.200 | 31 | 631 | 38468 | 92
[13:57:26] 1.250 | 35 | 644 | 38463 | 92
[13:57:26] 1.300 | 43 | 648 | 38455 | 92
[13:57:26] 1.350 | 38 | 631 | 38465 | 85
[13:57:26] 1.400 | 38 | 658 | 38471 | 83
[13:57:26] 1.450 | 42 | 634 | 38465 | 94
[13:57:26] 1.500 | 38 | 634 | 38466 | 82
[13:57:26] 1.550 | 38 | 647 | 38489 | 92
[13:57:26] 1.600 | 33 | 649 | 38479 | 75
[13:57:26] 1.650 | 37 | 637 | 38506 | 89
[13:57:27] 1.700 | 41 | 631 | 38515 | 84
[13:57:27] 1.750 | 49 | 649 | 38500 | 95
[13:57:27] 1.800 | 43 | 636 | 38509 | 95
[13:57:27] 1.850 | 39 | 633 | 38498 | 99
[13:57:27] 1.900 | 33 | 638 | 38511 | 83
[13:57:27] 1.950 | 42 | 642 | 38526 | 92
[13:57:27] 2.000 | 44 | 641 | 38529 | 90
[13:57:27] 2.050 | 39 | 633 | 38524 | 94
[13:57:27] 2.100 | 43 | 630 | 38536 | 86
[13:57:27] 2.150 | 36 | 630 | 38536 | 101
[13:57:27] 2.200 | 42 | 631 | 38542 | 99
[13:57:27] 2.250 | 34 | 629 | 38562 | 98
[13:57:27] 2.300 | 26 | 626 | 38570 | 103
[13:57:27] 2.350 | 37 | 626 | 38585 | 87
[13:57:27] 2.400 | 43 | 632 | 38571 | 98
[13:57:27] 2.450 | 37 | 631 | 38579 | 99
[13:57:27] 2.500 | 43 | 634 | 38585 | 87
[13:57:27] 2.550 | 42 | 621 | 38586 | 76
[13:57:27] 2.600 | 30 | 617 | 38590 | 93
[13:57:27] 2.650 | 46 | 627 | 38606 | 88
[13:57:28] 2.700 | 44 | 623 | 38599 | 96
[13:57:28] 2.750 | 41 | 627 | 38596 | 87
[13:57:28] 2.800 | 36 | 624 | 38603 | 95
[13:57:28] 2.850 | 42 | 638 | 38611 | 85
[13:57:28] 2.900 | 37 | 620 | 38600 | 85
[13:57:28] 2.950 | 34 | 612 | 38622 | 89
[13:57:28] 3.000 | 40 | 621 | 38614 | 95
[13:57:28] 3.050 | 34 | 629 | 38623 | 85
[13:57:28] 3.100 | 43 | 626 | 38624 | 91
[13:57:28] 3.150 | 44 | 627 | 38623 | 89
[13:57:28] 3.200 | 38 | 621 | 38629 | 101
[13:57:28] 3.250 | 43 | 629 | 38636 | 95
[13:57:28] 3.300 | 40 | 614 | 38643 | 94
[13:57:28] 3.350 | 28 | 609 | 38649 | 85
[13:57:28] 3.400 | 33 | 612 | 38642 | 86
[13:57:28] 3.450 | 39 | 614 | 38638 | 89
[13:57:28] 3.500 | 38 | 612 | 38655 | 85
[13:57:28] 3.550 | 42 | 624 | 38651 | 89
[13:57:28] 3.600 | 35 | 616 | 38664 | 100
[13:57:28] 3.650 | 35 | 601 | 38673 | 98
[13:57:29] 3.700 | 40 | 626 | 38666 | 89
[13:57:29] 3.750 | 31 | 621 | 38665 | 89
[13:57:29] 3.800 | 44 | 606 | 38680 | 83
[13:57:29] 3.850 | 32 | 616 | 38707 | 92
[13:57:29] 3.900 | 44 | 605 | 38692 | 85
[13:57:29] 3.950 | 35 | 601 | 38692 | 98
[13:57:29] 4.000 | 36 | 604 | 38683 | 90
[13:57:29] 4.050 | 40 | 600 | 38683 | 83
[13:57:29] 4.100 | 38 | 595 | 38700 | 91
[13:57:29] 4.150 | 41 | 601 | 38706 | 86
[13:57:29] 4.200 | 43 | 614 | 38705 | 78
[13:57:29] 4.250 | 41 | 606 | 38708 | 84
[13:57:29] 4.300 | 36 | 609 | 38705 | 86
[13:57:29] 4.350 | 41 | 601 | 38709 | 89
[13:57:29] 4.400 | 44 | 591 | 38701 | 76
[13:57:29] 4.450 | 37 | 602 | 38694 | 90
[13:57:29] 4.500 | 39 | 592 | 38703 | 96
[13:57:29] 4.550 | 37 | 601 | 38711 | 91
[13:57:29] 4.600 | 37 | 602 | 38696 | 104
[13:57:29] 4.650 | 33 | 593 | 38707 | 95
[13:57:30] 4.700 | 50 | 613 | 38732 | 84
[13:57:30] 4.750 | 35 | 592 | 38722 | 85
[13:57:30] 4.800 | 45 | 588 | 38733 | 94
[13:57:30] 4.850 | 41 | 593 | 38722 | 89
[13:57:30] 4.900 | 50 | 589 | 38715 | 97
[13:57:30] 4.950 | 47 | 616 | 38710 | 100
[13:57:30] 5.000 | 42 | 593 | 38715 | 88
[13:57:30] 5.050 | 50 | 597 | 38719 | 82
[13:57:30] 5.100 | 32 | 589 | 38714 | 93
[13:57:30] 5.150 | 44 | 606 | 38713 | 79
[13:57:30] 5.200 | 45 | 595 | 38726 | 79
[13:57:30] 5.250 | 34 | 595 | 38735 | 103
[13:57:30] 5.300 | 45 | 598 | 38732 | 90
[13:57:30] 5.350 | 43 | 606 | 38722 | 83
[13:57:30] 5.400 | 43 | 612 | 38718 | 93
[13:57:30] 5.450 | 32 | 597 | 38726 | 88
[13:57:30] 5.500 | 44 | 609 | 38727 | 97
[13:57:30] 5.550 | 41 | 598 | 38731 | 85
[13:57:30] 5.600 | 39 | 600 | 38734 | 90
[13:57:30] 5.650 | 41 | 596 | 38736 | 79
[13:57:31] 5.700 | 41 | 588 | 38740 | 83
[13:57:31] 5.750 | 42 | 603 | 38745 | 76
[13:57:31] 5.800 | 28 | 597 | 38744 | 91
[13:57:31] 5.850 | 34 | 604 | 38745 | 85
[13:57:31] 5.900 | 52 | 615 | 38740 | 94
[13:57:31] 5.950 | 48 | 595 | 38747 | 84
[13:57:31] 6.000 | 33 | 608 | 38753 | 81
[13:57:31] 6.050 | 40 | 600 | 38755 | 83
[13:57:31] 6.100 | 47 | 606 | 38755 | 80
[13:57:31] 6.150 | 47 | 590 | 38755 | 75
[13:57:31] 6.200 | 39 | 611 | 38772 | 91
[13:57:31] 6.250 | 36 | 595 | 38775 | 81
[13:57:31] 6.300 | 38 | 597 | 38778 | 98
[13:57:31] 6.350 | 37 | 595 | 38769 | 94
[13:57:31] 6.400 | 46 | 606 | 38751 | 81
[13:57:31] 6.450 | 33 | 597 | 38771 | 79
[13:57:31] 6.500 | 38 | 597 | 38768 | 104
[13:57:31] 6.550 | 32 | 598 | 38766 | 72
[13:57:31] 6.600 | 37 | 594 | 38787 | 104
[13:57:31] 6.650 | 42 | 602 | 38799 | 100
[13:57:32] 6.700 | 42 | 612 | 38785 | 76
[13:57:32] 6.750 | 38 | 594 | 38787 | 88
[13:57:32] 6.800 | 46 | 595 | 38790 | 82
[13:57:32] 6.850 | 42 | 595 | 38789 | 85
[13:57:32] 6.900 | 40 | 596 | 38805 | 72
[13:57:32] 6.950 | 35 | 597 | 38790 | 74
[13:57:32] 7.000 | 34 | 594 | 38787 | 100
[13:57:32] 7.050 | 38 | 596 | 38803 | 106
[13:57:32] 7.100 | 36 | 603 | 38804 | 92
[13:57:32] 7.150 | 35 | 598 | 38804 | 97
[13:57:32] 7.200 | 38 | 593 | 38805 | 76
[13:57:32] 7.250 | 44 | 597 | 38810 | 100
[13:57:32] 7.300 | 38 | 586 | 38803 | 91
[13:57:32] 7.350 | 30 | 595 | 38560 | 81
[13:57:32] 7.400 | 39 | 591 | 38460 | 83
[13:57:32] 7.450 | 30 | 605 | 38684 | 70
