timestamped_line
[17:14:31] ▶ Starting baseline phase for 2.5 seconds...
[17:14:31] t (s) | A | B | C | D
[17:14:39] 5.700 | 27 | 22935 | 87 | 274
[17:14:39] 5.750 | 38 | 22937 | 85 | 259
[17:14:39] 5.800 | 29 | 22915 | 70 | 262
[17:14:39] 5.850 | 35 | 22934 | 98 | 262
[17:14:39] 5.900 | 32 | 22931 | 83 | 262
[17:14:39] 5.950 | 39 | 22926 | 95 | 275
[17:14:39] 6.000 | 32 | 22928 | 89 | 282
[17:14:39] 6.050 | 33 | 22941 | 93 | 270
[17:14:39] 6.100 | 32 | 22923 | 83 | 283
[17:14:40] 6.150 | 25 | 22911 | 76 | 281
[17:14:40] 6.200 | 35 | 22937 | 82 | 290
[17:14:40] 6.250 | 38 | 22918 | 84 | 279
[17:14:40] 6.300 | 33 | 22928 | 89 | 287
[17:14:40] 6.350 | 29 | 22935 | 86 | 282
[17:14:40] 6.400 | 35 | 22936 | 79 | 279
[17:14:40] 6.450 | 30 | 22934 | 81 | 283
[17:14:40] 6.500 | 41 | 22933 | 81 | 294
[17:14:40] 6.550 | 29 | 22932 | 76 | 276
[17:14:40] 6.600 | 26 | 22942 | 78 | 285
[17:14:40] 6.650 | 43 | 22946 | 88 | 286
[17:14:40] 6.700 | 29 | 22934 | 91 | 275
[17:14:40] 6.750 | 37 | 22955 | 88 | 284
[17:14:40] 6.800 | 36 | 22949 | 68 | 294
[17:14:40] 6.850 | 39 | 22936 | 73 | 285
[17:14:40] 6.900 | 41 | 22941 | 81 | 273
[17:14:40] 6.950 | 29 | 22946 | 77 | 265
[17:14:40] 7.000 | 31 | 22945 | 77 | 286
[17:14:40] 7.050 | 25 | 22955 | 92 | 277
[17:14:40] 7.100 | 30 | 22956 | 80 | 276
[17:14:41] 7.150 | 41 | 22948 | 96 | 252
[17:14:41] 7.200 | 34 | 22931 | 80 | 255
[17:14:41] 7.250 | 38 | 22924 | 80 | 257
[17:14:41] 7.300 | 34 | 22925 | 90 | 258
[17:14:41] 7.350 | 27 | 22932 | 95 | 248
[17:14:41] 7.400 | 35 | 22921 | 96 | 278
[17:14:41] 7.450 | 33 | 22910 | 66 | 275
