timestamped_line
[22:09:16] ▶ Starting baseline phase for 2.5 seconds...
[22:09:16] t (s) | A | B | C | D
[22:09:19] 1.300 | 33067 | 35542 | 94 | 41731
[22:09:20] 1.350 | 35155 | 39846 | 104 | 41721
[22:09:20] 1.400 | 35400 | 40663 | 91 | 41733
[22:09:20] 1.450 | 43853 | 35339 | 105 | 41748
[22:09:20] 1.500 | 39128 | 41109 | 103 | 41734
[22:09:20] 1.550 | 36483 | 40358 | 102 | 41739
[22:09:20] 1.600 | 33741 | 33836 | 96 | 41728
[22:09:20] 1.650 | 38662 | 35326 | 110 | 41730
[22:09:20] 1.700 | 38325 | 36867 | 92 | 41734
[22:09:20] 1.750 | 35848 | 38836 | 92 | 41720
[22:09:20] 1.800 | 39680 | 38361 | 102 | 41716
[22:09:20] 1.850 | 37403 | 37382 | 97 | 41725
[22:09:20] 1.900 | 40654 | 30928 | 91 | 41715
[22:09:20] 1.950 | 35275 | 31469 | 94 | 41718
[22:09:20] 2.000 | 34989 | 34073 | 99 | 41728
[22:09:20] 2.050 | 38529 | 42575 | 103 | 41711
[22:09:20] 2.100 | 36571 | 40765 | 89 | 41720
[22:09:20] 2.150 | 37078 | 40850 | 94 | 41717
[22:09:20] 2.200 | 37032 | 39698 | 102 | 41745
[22:09:20] 2.250 | 36417 | 37016 | 96 | 41738
[22:09:20] 2.300 | 44170 | 38755 | 105 | 41729
[22:09:21] 2.350 | 39034 | 35724 | 95 | 41707
[22:09:21] 2.400 | 38351 | 34277 | 85 | 41705
[22:09:21] 2.450 | 38067 | 38050 | 89 | 41701
[22:09:21] 2.500 | 39449 | 38242 | 101 | 41712
[22:09:21] 2.550 | 35792 | 36944 | 92 | 41714
[22:09:21] 2.600 | 37523 | 35980 | 102 | 41697
[22:09:21] 2.650 | 36520 | 37536 | 94 | 41704
[22:09:21] 2.700 | 42065 | 39914 | 107 | 41722
[22:09:21] 2.750 | 34198 | 35677 | 97 | 41712
[22:09:21] 2.800 | 35884 | 37918 | 108 | 41706
[22:09:21] 2.850 | 38774 | 34733 | 97 | 41710
[22:09:21] 2.900 | 36110 | 39546 | 101 | 41709
[22:09:21] 2.950 | 36769 | 38534 | 95 | 41703
[22:09:21] 3.000 | 33000 | 39760 | 102 | 41707
[22:09:21] 3.050 | 33354 | 39294 | 102 | 41712
[22:09:21] 3.100 | 38070 | 38628 | 95 | 41717
[22:09:21] 3.150 | 35497 | 39089 | 94 | 41718
[22:09:21] 3.200 | 33834 | 41050 | 95 | 41703
[22:09:21] 3.250 | 37963 | 35796 | 96 | 41740
[22:09:21] 3.300 | 38696 | 36965 | 95 | 41731
[22:09:22] 3.350 | 36398 | 39098 | 100 | 41717
[22:09:22] 3.400 | 32281 | 30803 | 101 | 41721
[22:09:22] 3.450 | 38256 | 37772 | 96 | 41724
[22:09:22] 3.500 | 36255 | 38024 | 100 | 41719
[22:09:22] 3.550 | 36394 | 33761 | 100 | 41719
[22:09:22] 3.600 | 35578 | 34144 | 98 | 41708
[22:09:22] 3.650 | 36611 | 34473 | 95 | 41731
[22:09:22] 3.700 | 38017 | 34710 | 103 | 41715
[22:09:22] 3.750 | 36026 | 34374 | 93 | 41731
[22:09:22] 3.800 | 34668 | 35639 | 100 | 41729
[22:09:22] 3.850 | 35485 | 37870 | 97 | 41721
[22:09:22] 3.900 | 35204 | 35862 | 91 | 41726
[22:09:22] 3.950 | 36871 | 35277 | 94 | 41726
[22:09:22] 4.000 | 34672 | 38681 | 88 | 41692
[22:09:22] 4.050 | 36040 | 38091 | 94 | 41715
[22:09:22] 4.100 | 37744 | 32552 | 94 | 41719
[22:09:22] 4.150 | 35075 | 36749 | 97 | 41700
[22:09:22] 4.200 | 35508 | 37497 | 103 | 41706
[22:09:22] 4.250 | 36877 | 38794 | 105 | 41696
[22:09:22] 4.300 | 35294 | 32174 | 103 | 41707
[22:09:23] 4.350 | 35317 | 37982 | 106 | 41698
[22:09:23] 4.400 | 35541 | 34702 | 96 | 41704
[22:09:23] 4.450 | 37428 | 36415 | 103 | 41696
[22:09:23] 4.500 | 35805 | 36066 | 102 | 41701
[22:09:23] 4.550 | 37319 | 36304 | 108 | 41702
[22:09:23] 4.600 | 37207 | 39864 | 96 | 41696
[22:09:23] 4.650 | 35996 | 37705 | 86 | 41699
[22:09:23] 4.700 | 39343 | 37157 | 100 | 41695
[22:09:23] 4.750 | 35598 | 36198 | 93 | 41697
[22:09:23] 4.800 | 34934 | 34957 | 88 | 41689
[22:09:23] 4.850 | 40271 | 35003 | 104 | 41678
[22:09:23] 4.900 | 36710 | 36874 | 99 | 41669
[22:09:23] 4.950 | 35022 | 35456 | 102 | 41706
[22:09:23] 5.000 | 35119 | 34782 | 84 | 41701
[22:09:23] 5.050 | 39589 | 35733 | 101 | 41713
[22:09:23] 5.100 | 35871 | 37699 | 106 | 41723
[22:09:23] 5.150 | 35784 | 38203 | 94 | 41693
[22:09:23] 5.200 | 38891 | 38107 | 101 | 41711
[22:09:23] 5.250 | 33380 | 34872 | 113 | 41708
[22:09:23] 5.300 | 40280 | 37768 | 96 | 41685
[22:09:24] 5.350 | 39447 | 37673 | 99 | 41701
[22:09:24] 5.400 | 36218 | 43134 | 94 | 41711
[22:09:24] 5.450 | 35897 | 34551 | 102 | 41689
[22:09:24] 5.500 | 33152 | 36026 | 102 | 41694
[22:09:24] 5.550 | 36949 | 34821 | 95 | 41717
[22:09:24] 5.600 | 36599 | 37617 | 99 | 41685
[22:09:24] 5.650 | 39519 | 38201 | 107 | 41674
[22:09:24] 5.700 | 34801 | 36919 | 89 | 41688
[22:09:24] 5.750 | 34006 | 32347 | 98 | 41686
[22:09:24] 5.800 | 34490 | 36263 | 99 | 41689
[22:09:24] 5.850 | 39987 | 40152 | 89 | 41689
[22:09:24] 5.900 | 40866 | 43558 | 111 | 41683
[22:09:24] 5.950 | 34453 | 35244 | 100 | 41681
[22:09:24] 6.000 | 36637 | 36504 | 91 | 41692
[22:09:24] 6.050 | 33145 | 38362 | 97 | 41683
[22:09:24] 6.100 | 36665 | 36830 | 103 | 41672
[22:09:24] 6.150 | 35402 | 37705 | 106 | 41666
[22:09:24] 6.200 | 36131 | 34853 | 103 | 41667
[22:09:24] 6.250 | 36525 | 37552 | 104 | 41651
[22:09:24] 6.300 | 35309 | 35223 | 88 | 41678
[22:09:25] 6.350 | 35843 | 36574 | 97 | 41649
[22:09:25] 6.400 | 34165 | 38884 | 102 | 41655
[22:09:25] 6.450 | 35184 | 39032 | 87 | 41656
[22:09:25] 6.500 | 39227 | 38106 | 97 | 41658
[22:09:25] 6.550 | 37011 | 39473 | 87 | 41655
[22:09:25] 6.600 | 41573 | 36462 | 102 | 41693
[22:09:25] 6.650 | 39906 | 35266 | 90 | 41699
[22:09:25] 6.700 | 35276 | 34014 | 101 | 41695
[22:09:25] 6.750 | 33447 | 33883 | 87 | 41700
[22:09:25] 6.800 | 35314 | 35822 | 108 | 41707
[22:09:25] 6.850 | 39774 | 34389 | 94 | 41690
[22:09:25] 6.900 | 39965 | 35583 | 98 | 41705
[22:09:25] 6.950 | 39677 | 34216 | 100 | 41699
[22:09:25] 7.000 | 37317 | 41144 | 117 | 41695
[22:09:25] 7.050 | 37061 | 40662 | 100 | 41691
[22:09:25] 7.100 | 37425 | 37777 | 97 | 41687
[22:09:25] 7.150 | 35378 | 39593 | 108 | 41688
[22:09:25] 7.200 | 38958 | 38226 | 104 | 41707
[22:09:25] 7.250 | 37921 | 35933 | 102 | 41699
[22:09:25] 7.300 | 35962 | 39005 | 98 | 41709
[22:09:26] 7.350 | 34084 | 36839 | 99 | 41703
[22:09:26] 7.400 | 38800 | 34475 | 93 | 41722
