timestamped_line
[14:11:37] ▶ Starting baseline phase for 2.5 seconds...
[14:11:37] t (s) | A | B | C | D
[14:11:40] 0.950 | 42103 | 36618 | 80 | 58365
[14:11:41] 1.000 | 37122 | 40965 | 80 | 58310
[14:11:41] 1.050 | 39053 | 43351 | 88 | 58334
[14:11:41] 1.100 | 39022 | 42974 | 92 | 58328
[14:11:41] 1.150 | 41385 | 45715 | 84 | 58332
[14:11:41] 1.200 | 42197 | 37719 | 71 | 58343
[14:11:41] 1.250 | 39785 | 37961 | 82 | 58345
[14:11:41] 1.300 | 42539 | 37689 | 76 | 58350
[14:11:41] 1.350 | 43114 | 42023 | 74 | 58355
[14:11:41] 1.400 | 40524 | 38027 | 80 | 58351
[14:11:41] 1.450 | 38218 | 39935 | 76 | 58364
[14:11:41] 1.500 | 41013 | 39970 | 81 | 58362
[14:11:41] 1.550 | 42134 | 41934 | 81 | 58377
[14:11:41] 1.600 | 39613 | 41721 | 83 | 58376
[14:11:41] 1.650 | 41575 | 37331 | 73 | 58399
[14:11:41] 1.700 | 39529 | 43449 | 69 | 58421
[14:11:41] 1.750 | 39791 | 40555 | 74 | 58417
[14:11:41] 1.800 | 40955 | 37311 | 76 | 58404
[14:11:41] 1.850 | 42393 | 40818 | 82 | 58403
[14:11:41] 1.900 | 37663 | 42743 | 75 | 58339
[14:11:41] 1.950 | 42918 | 42022 | 71 | 58342
[14:11:42] 2.000 | 37339 | 37522 | 82 | 58357
[14:11:42] 2.050 | 43006 | 39467 | 78 | 58371
[14:11:42] 2.100 | 42582 | 40077 | 66 | 58367
[14:11:42] 2.150 | 43763 | 35520 | 78 | 58339
[14:11:42] 2.200 | 38705 | 39810 | 69 | 58331
[14:11:42] 2.250 | 38243 | 37991 | 72 | 58336
[14:11:42] 2.300 | 37748 | 39805 | 78 | 58343
[14:11:42] 2.350 | 41244 | 37053 | 69 | 58342
[14:11:42] 2.400 | 37865 | 43369 | 86 | 58346
[14:11:42] 2.450 | 43317 | 37789 | 80 | 58340
[14:11:42] 2.500 | 46792 | 42746 | 91 | 58301
[14:11:42] 2.550 | 43408 | 34794 | 74 | 58218
[14:11:42] 2.600 | 45701 | 40504 | 72 | 58231
[14:11:42] 2.650 | 43479 | 35200 | 72 | 58239
[14:11:42] 2.700 | 41880 | 38389 | 80 | 58246
[14:11:42] 2.750 | 41777 | 35782 | 81 | 58251
[14:11:42] 2.800 | 40909 | 38848 | 81 | 58253
[14:11:42] 2.850 | 38448 | 44176 | 82 | 58147
[14:11:42] 2.900 | 39482 | 38088 | 77 | 58142
[14:11:42] 2.950 | 45748 | 43284 | 75 | 58082
[14:11:43] 3.000 | 39196 | 39916 | 88 | 58104
[14:11:43] 3.050 | 44778 | 40506 | 74 | 58130
[14:11:43] 3.100 | 38437 | 39287 | 72 | 58142
[14:11:43] 3.150 | 46652 | 36906 | 73 | 58147
[14:11:43] 3.200 | 40388 | 40459 | 84 | 58102
[14:11:43] 3.250 | 40433 | 41367 | 81 | 58142
[14:11:43] 3.300 | 38149 | 40662 | 73 | 58178
[14:11:43] 3.350 | 34572 | 37807 | 74 | 58191
[14:11:43] 3.400 | 40967 | 35944 | 90 | 58218
[14:11:43] 3.450 | 40698 | 38518 | 79 | 58208
[14:11:43] 3.500 | 47136 | 40552 | 87 | 58207
[14:11:43] 3.550 | 42797 | 33979 | 77 | 58207
[14:11:43] 3.600 | 42346 | 40813 | 77 | 58212
[14:11:43] 3.650 | 42589 | 38223 | 87 | 58229
[14:11:43] 3.700 | 40957 | 39182 | 75 | 58214
[14:11:43] 3.750 | 45071 | 37215 | 69 | 58229
[14:11:43] 3.800 | 40595 | 38931 | 72 | 58226
[14:11:43] 3.850 | 39378 | 39881 | 77 | 58176
[14:11:43] 3.900 | 41754 | 45571 | 85 | 58176
[14:11:43] 3.950 | 38567 | 38409 | 74 | 58181
[14:11:44] 4.000 | 43084 | 35756 | 69 | 58185
[14:11:44] 4.050 | 41604 | 40639 | 80 | 58217
[14:11:44] 4.100 | 41274 | 39270 | 84 | 58232
[14:11:44] 4.150 | 33078 | 34394 | 67 | 58236
[14:11:44] 4.200 | 42890 | 38434 | 79 | 58228
[14:11:44] 4.250 | 43531 | 38226 | 73 | 58235
[14:11:44] 4.300 | 40226 | 37313 | 91 | 58242
[14:11:44] 4.350 | 44101 | 35774 | 76 | 58243
[14:11:44] 4.400 | 42744 | 41163 | 80 | 58250
[14:11:44] 4.450 | 42464 | 41906 | 72 | 58247
[14:11:44] 4.500 | 41401 | 40097 | 80 | 58170
[14:11:44] 4.550 | 44491 | 37644 | 84 | 58173
[14:11:44] 4.600 | 43959 | 40893 | 87 | 58157
[14:11:44] 4.650 | 40320 | 36908 | 82 | 58174
[14:11:44] 4.700 | 37731 | 41020 | 67 | 58170
[14:11:44] 4.750 | 40275 | 40259 | 76 | 58176
[14:11:44] 4.800 | 43203 | 42570 | 75 | 58171
[14:11:44] 4.850 | 39422 | 36745 | 75 | 58173
[14:11:44] 4.900 | 42534 | 40693 | 70 | 58161
[14:11:44] 4.950 | 43292 | 35257 | 79 | 58154
[14:11:45] 5.000 | 41479 | 37538 | 76 | 58080
[14:11:45] 5.050 | 43532 | 45191 | 81 | 58081
[14:11:45] 5.100 | 40700 | 39258 | 73 | 58086
[14:11:45] 5.150 | 39262 | 39815 | 72 | 58092
[14:11:45] 5.200 | 39312 | 43101 | 76 | 58090
[14:11:45] 5.250 | 42672 | 36487 | 74 | 58106
[14:11:45] 5.300 | 41886 | 43381 | 75 | 58013
[14:11:45] 5.350 | 41803 | 39835 | 81 | 58017
[14:11:45] 5.400 | 40610 | 33680 | 89 | 58018
[14:11:45] 5.450 | 41689 | 38581 | 63 | 58016
[14:11:45] 5.500 | 41059 | 36439 | 75 | 57918
[14:11:45] 5.550 | 41414 | 42679 | 83 | 57745
[14:11:45] 5.600 | 46652 | 41665 | 67 | 57760
[14:11:45] 5.650 | 45579 | 42917 | 82 | 57786
[14:11:45] 5.700 | 42111 | 42162 | 74 | 57804
[14:11:45] 5.750 | 37868 | 35479 | 70 | 57802
[14:11:45] 5.800 | 40621 | 41194 | 76 | 57826
[14:11:45] 5.850 | 43483 | 39863 | 72 | 57831
[14:11:45] 5.900 | 44483 | 39712 | 73 | 57838
[14:11:45] 5.950 | 44424 | 42314 | 83 | 57845
[14:11:46] 6.000 | 43540 | 41864 | 73 | 57857
[14:11:46] 6.050 | 44660 | 38568 | 80 | 57860
[14:11:46] 6.100 | 42987 | 42740 | 79 | 57874
[14:11:46] 6.150 | 39936 | 40813 | 87 | 57880
[14:11:46] 6.200 | 37511 | 38771 | 80 | 57876
[14:11:46] 6.250 | 44752 | 43665 | 83 | 57880
[14:11:46] 6.300 | 41676 | 40711 | 77 | 57897
[14:11:46] 6.350 | 43827 | 41470 | 74 | 57891
[14:11:46] 6.400 | 39964 | 41221 | 87 | 57902
[14:11:46] 6.450 | 43177 | 37278 | 72 | 57891
[14:11:46] 6.500 | 41919 | 35799 | 78 | 57895
[14:11:46] 6.550 | 35384 | 44131 | 82 | 57906
[14:11:46] 6.600 | 39528 | 38151 | 78 | 57898
[14:11:46] 6.650 | 37793 | 42600 | 85 | 57910
[14:11:46] 6.700 | 39499 | 41213 | 75 | 57913
[14:11:46] 6.750 | 44684 | 46485 | 80 | 57911
[14:11:46] 6.800 | 41646 | 40856 | 68 | 57912
[14:11:46] 6.850 | 40638 | 36389 | 73 | 57849
[14:11:46] 6.900 | 38901 | 35916 | 79 | 57865
[14:11:46] 6.950 | 39442 | 40891 | 95 | 57877
[14:11:47] 7.000 | 39569 | 38909 | 71 | 57848
[14:11:47] 7.050 | 40601 | 42189 | 87 | 57858
[14:11:47] 7.100 | 49017 | 42254 | 77 | 57848
[14:11:47] 7.150 | 37417 | 38260 | 72 | 57853
[14:11:47] 7.200 | 35623 | 43399 | 85 | 57839
[14:11:47] 7.250 | 40136 | 40430 | 75 | 57843
[14:11:47] 7.300 | 44312 | 40813 | 73 | 57854
[14:11:47] 7.350 | 45801 | 39115 | 71 | 57864
[14:11:47] 7.400 | 44059 | 39886 | 83 | 57864
