timestamped_line
[23:21:39] ▶ Starting baseline phase for 2.5 seconds...
[23:21:39] t (s) | A | B | C | D
[23:21:43] 1.000 | 36534 | 33709 | 87 | 10294
[23:21:43] 1.050 | 34727 | 32795 | 76 | 10294
[23:21:43] 1.100 | 34303 | 36104 | 70 | 10308
[23:21:43] 1.150 | 36356 | 32878 | 77 | 10310
[23:21:43] 1.200 | 34498 | 37564 | 78 | 10306
[23:21:43] 1.250 | 33003 | 36424 | 92 | 10306
[23:21:43] 1.300 | 32879 | 35424 | 86 | 10306
[23:21:43] 1.350 | 37766 | 35078 | 95 | 10321
[23:21:43] 1.400 | 31168 | 35539 | 78 | 10307
[23:21:43] 1.450 | 33043 | 29142 | 79 | 10337
[23:21:43] 1.500 | 29799 | 37825 | 85 | 10327
[23:21:43] 1.550 | 33814 | 34907 | 88 | 10344
[23:21:43] 1.600 | 32021 | 34076 | 78 | 10340
[23:21:43] 1.650 | 35159 | 39499 | 72 | 10323
[23:21:43] 1.700 | 35283 | 34913 | 80 | 10336
[23:21:44] 1.750 | 34887 | 37559 | 81 | 10334
[23:21:44] 1.800 | 33696 | 34623 | 81 | 10332
[23:21:44] 1.850 | 36706 | 33653 | 81 | 10339
[23:21:44] 1.900 | 36572 | 34602 | 86 | 10336
[23:21:44] 1.950 | 37139 | 37428 | 77 | 10337
[23:21:44] 2.000 | 34516 | 35280 | 82 | 10346
[23:21:44] 2.050 | 31676 | 34993 | 96 | 10338
[23:21:44] 2.100 | 32627 | 33784 | 79 | 10333
[23:21:44] 2.150 | 35093 | 33710 | 86 | 10343
[23:21:44] 2.200 | 34108 | 36114 | 85 | 10342
[23:21:44] 2.250 | 31058 | 33588 | 77 | 10349
[23:21:44] 2.300 | 34252 | 34533 | 79 | 10365
[23:21:44] 2.350 | 33562 | 35124 | 91 | 10377
[23:21:44] 2.400 | 33504 | 34247 | 89 | 10376
[23:21:44] 2.450 | 30019 | 35020 | 80 | 10401
[23:21:44] 2.500 | 33592 | 35781 | 79 | 10400
[23:21:44] 2.550 | 30453 | 36125 | 87 | 10397
[23:21:44] 2.600 | 32993 | 34942 | 70 | 10457
[23:21:44] 2.650 | 33080 | 35480 | 76 | 10306
[23:21:44] 2.700 | 33522 | 31632 | 89 | 10382
[23:21:45] 2.750 | 33088 | 32826 | 80 | 10257
[23:21:45] 2.800 | 36376 | 37108 | 85 | 10297
[23:21:45] 2.850 | 34953 | 35152 | 72 | 9894
[23:21:45] 2.900 | 31571 | 36441 | 78 | 8911
[23:21:45] 2.950 | 35522 | 32641 | 77 | 8255
[23:21:45] 3.000 | 34773 | 37785 | 82 | 8174
[23:21:45] 3.050 | 33725 | 35629 | 86 | 8056
[23:21:45] 3.100 | 34173 | 33801 | 80 | 7979
[23:21:45] 3.150 | 28432 | 34258 | 95 | 8001
[23:21:45] 3.200 | 32416 | 38616 | 96 | 7996
[23:21:45] 3.250 | 34677 | 34916 | 84 | 7992
[23:21:45] 3.300 | 33456 | 33049 | 86 | 8008
[23:21:45] 3.350 | 37461 | 36820 | 72 | 8005
[23:21:45] 3.400 | 32178 | 39886 | 76 | 8021
[23:21:45] 3.450 | 32458 | 35398 | 74 | 8022
[23:21:45] 3.500 | 35871 | 36183 | 89 | 8009
[23:21:45] 3.550 | 34964 | 38291 | 85 | 8009
[23:21:45] 3.600 | 34428 | 33160 | 77 | 8005
[23:21:45] 3.650 | 33214 | 36564 | 83 | 8008
[23:21:45] 3.700 | 34771 | 33885 | 77 | 8022
[23:21:46] 3.750 | 33214 | 32954 | 83 | 8019
[23:21:46] 3.800 | 35305 | 34877 | 86 | 8056
[23:21:46] 3.850 | 33388 | 35444 | 72 | 8074
[23:21:46] 3.900 | 31431 | 36531 | 89 | 8062
[23:21:46] 3.950 | 30541 | 36685 | 89 | 8071
[23:21:46] 4.000 | 33564 | 34983 | 79 | 8063
[23:21:46] 4.050 | 38905 | 38118 | 74 | 8054
[23:21:46] 4.100 | 35486 | 34231 | 80 | 8054
[23:21:46] 4.150 | 34973 | 34023 | 76 | 8046
[23:21:46] 4.200 | 36385 | 37833 | 73 | 8052
[23:21:46] 4.250 | 32950 | 38365 | 85 | 8040
[23:21:46] 4.300 | 30450 | 35465 | 88 | 8033
[23:21:46] 4.350 | 31493 | 38222 | 76 | 8008
[23:21:46] 4.400 | 31686 | 34281 | 78 | 8037
[23:21:46] 4.450 | 35281 | 34433 | 71 | 7928
[23:21:46] 4.500 | 34382 | 40479 | 82 | 7158
[23:21:46] 4.550 | 37025 | 33825 | 82 | 6943
[23:21:46] 4.600 | 31102 | 34534 | 74 | 6920
[23:21:46] 4.650 | 32506 | 34784 | 88 | 6866
[23:21:46] 4.700 | 33193 | 37739 | 82 | 7461
[23:21:47] 4.750 | 31575 | 35156 | 85 | 8191
[23:21:47] 4.800 | 34078 | 33828 | 66 | 8901
[23:21:47] 4.850 | 33614 | 36228 | 90 | 8776
[23:21:47] 4.900 | 37271 | 35129 | 82 | 8533
[23:21:47] 4.950 | 31052 | 36512 | 68 | 7934
[23:21:47] 5.000 | 32896 | 33272 | 75 | 6535
[23:21:47] 5.050 | 33479 | 41035 | 93 | 98
[23:21:47] 5.100 | 31899 | 35312 | 67 | 109
[23:21:47] 5.150 | 31775 | 38696 | 89 | 122
[23:21:47] 5.200 | 32997 | 37629 | 86 | 113
[23:21:47] 5.250 | 29145 | 40054 | 78 | 122
[23:21:47] 5.300 | 31642 | 31773 | 82 | 104
[23:21:47] 5.350 | 35715 | 34778 | 71 | 68
[23:21:47] 5.400 | 32472 | 34223 | 92 | 24
[23:21:47] 5.450 | 29632 | 35923 | 74 | 26
[23:21:47] 5.500 | 33711 | 37227 | 79 | 24
[23:21:47] 5.550 | 34583 | 34079 | 80 | 31
[23:21:47] 5.600 | 32761 | 36652 | 71 | 26
[23:21:47] 5.650 | 30694 | 33024 | 93 | 25
[23:21:47] 5.700 | 31477 | 34324 | 87 | 24
[23:21:48] 5.750 | 32142 | 36128 | 77 | 25
[23:21:48] 5.800 | 32836 | 39834 | 78 | 34
[23:21:48] 5.850 | 31441 | 40668 | 76 | 31
[23:21:48] 5.900 | 33702 | 37719 | 85 | 13
[23:21:48] 5.950 | 33141 | 36598 | 82 | 22
[23:21:48] 6.000 | 35873 | 34390 | 80 | 21
[23:21:48] 6.050 | 34890 | 40176 | 73 | 25
[23:21:48] 6.100 | 32116 | 37097 | 91 | 33
[23:21:48] 6.150 | 33691 | 32012 | 79 | 24
[23:21:48] 6.200 | 34722 | 35936 | 81 | 35
[23:21:48] 6.250 | 32754 | 36407 | 75 | 23
[23:21:48] 6.300 | 33168 | 34302 | 85 | 26
[23:21:48] 6.350 | 31895 | 35392 | 82 | 24
[23:21:48] 6.400 | 33529 | 36772 | 88 | 27
[23:21:48] 6.450 | 32242 | 28640 | 74 | 17
[23:21:48] 6.500 | 34471 | 31110 | 89 | 19
[23:21:48] 6.550 | 34928 | 34202 | 87 | 21
[23:21:48] 6.600 | 33276 | 32222 | 86 | 18
[23:21:48] 6.650 | 33074 | 35243 | 80 | 24
[23:21:48] 6.700 | 30827 | 30744 | 74 | 11
[23:21:49] 6.750 | 33240 | 33636 | 79 | 22
[23:21:49] 6.800 | 33425 | 31963 | 75 | 15
[23:21:49] 6.850 | 30242 | 35074 | 81 | 18
[23:21:49] 6.900 | 34443 | 34507 | 95 | 25
[23:21:49] 6.950 | 35316 | 35748 | 87 | 19
[23:21:49] 7.000 | 36270 | 35696 | 82 | 26
[23:21:49] 7.050 | 29844 | 36696 | 99 | 23
[23:21:49] 7.100 | 34174 | 34366 | 69 | 29
[23:21:49] 7.150 | 33358 | 36069 | 67 | 31
[23:21:49] 7.200 | 35288 | 35979 | 90 | 26
[23:21:49] 7.250 | 34847 | 37512 | 84 | 34
[23:21:49] 7.300 | 31378 | 37793 | 95 | 23
[23:21:49] 7.350 | 29926 | 34773 | 96 | 23
[23:21:49] 7.400 | 33328 | 37143 | 102 | 26
[23:21:49] 7.450 | 40509 | 41235 | 73 | 25
