timestamped_line
[17:20:52] ▶ Starting baseline phase for 2.5 seconds...
[17:20:52] t (s) | A | B | C | D
[17:20:53] 1.950 | 55 | 23340 | 92 | 40297
[17:20:54] 2.000 | 51 | 23333 | 86 | 40299
[17:20:54] 2.050 | 55 | 23334 | 84 | 40367
[17:20:54] 2.100 | 49 | 23327 | 91 | 40421
[17:20:54] 2.150 | 46 | 23334 | 92 | 40427
[17:20:54] 2.200 | 43 | 23339 | 85 | 40406
[17:20:54] 2.250 | 59 | 23337 | 83 | 40434
[17:20:54] 2.300 | 51 | 23339 | 93 | 40436
[17:20:54] 2.350 | 32 | 23339 | 103 | 40460
[17:20:54] 2.400 | 42 | 23342 | 76 | 40439
[17:20:54] 2.450 | 42 | 23341 | 97 | 40428
[17:20:54] 2.500 | 42 | 23343 | 81 | 40455
[17:20:54] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:20:54] 2.550 | 42 | 23342 | 95 | 40444
[17:20:54] 0.050 | 37 | 23341 | 92 | 40398
[17:20:54] 0.100 | 59 | 23348 | 95 | 40323
[17:20:54] 0.150 | 42 | 23339 | 86 | 40318
[17:20:54] 0.200 | 54 | 23345 | 92 | 40373
[17:20:54] 0.250 | 52 | 23351 | 87 | 40432
[17:20:54] 0.300 | 43 | 23339 | 89 | 40426
[17:20:54] 0.350 | 53 | 23346 | 99 | 40417
[17:20:54] 0.400 | 54 | 23338 | 97 | 40415
[17:20:55] 0.450 | 49 | 23345 | 102 | 40429
[17:20:55] 0.500 | 36 | 23340 | 91 | 40452
[17:20:55] 0.550 | 42 | 23348 | 89 | 40417
[17:20:55] 0.600 | 46 | 23336 | 84 | 40422
[17:20:55] 0.650 | 45 | 23325 | 93 | 40424
[17:20:55] 0.700 | 47 | 23329 | 102 | 40422
[17:20:55] 0.750 | 42 | 23332 | 77 | 40426
[17:20:55] 0.800 | 52 | 23332 | 86 | 40383
[17:20:55] 0.850 | 51 | 23340 | 99 | 40389
[17:20:55] 0.900 | 53 | 23333 | 90 | 40413
[17:20:55] 0.950 | 49 | 23336 | 92 | 40435
[17:20:55] 1.000 | 57 | 23329 | 89 | 40425
[17:20:55] 1.050 | 50 | 23324 | 91 | 40408
[17:20:55] 1.100 | 45 | 23337 | 85 | 40404
[17:20:55] 1.150 | 50 | 23326 | 93 | 40435
[17:20:55] 1.200 | 60 | 23328 | 88 | 40410
[17:20:55] 1.250 | 38 | 23327 | 101 | 40412
[17:20:55] 1.300 | 51 | 23324 | 97 | 40401
[17:20:55] 1.350 | 46 | 23332 | 103 | 40423
[17:20:55] 1.400 | 54 | 23327 | 93 | 40386
[17:20:56] 1.450 | 48 | 23326 | 81 | 40410
[17:20:56] 1.500 | 41 | 23318 | 85 | 40442
[17:20:56] 1.550 | 49 | 23318 | 87 | 40471
[17:20:56] 1.600 | 48 | 23325 | 95 | 40619
[17:20:56] 1.650 | 49 | 23322 | 92 | 40499
[17:20:56] 1.700 | 44 | 23331 | 99 | 39773
[17:20:56] 1.750 | 65 | 23342 | 98 | 38864
[17:20:56] 1.800 | 47 | 23337 | 82 | 38560
[17:20:56] 1.850 | 52 | 23338 | 106 | 38655
[17:20:56] 1.900 | 48 | 23336 | 85 | 38799
[17:20:56] 1.950 | 44 | 23342 | 87 | 39124
[17:20:56] 2.000 | 59 | 23334 | 109 | 39167
[17:20:56] 2.050 | 54 | 23323 | 90 | 39307
[17:20:56] 2.100 | 50 | 23337 | 87 | 39867
[17:20:56] 2.150 | 49 | 23334 | 80 | 39516
[17:20:56] 2.200 | 46 | 23335 | 95 | 37944
[17:20:56] 2.250 | 38 | 23337 | 86 | 38824
[17:20:56] 2.300 | 52 | 23324 | 103 | 39227
[17:20:56] 2.350 | 53 | 23329 | 97 | 38746
[17:20:56] 2.400 | 53 | 23324 | 89 | 39327
[17:20:57] 2.450 | 51 | 23326 | 88 | 39652
[17:20:57] 2.500 | 53 | 23327 | 88 | 39072
[17:20:57] 2.550 | 47 | 23334 | 109 | 38720
[17:20:57] 2.600 | 47 | 23352 | 90 | 34896
[17:20:57] 2.650 | 41 | 23344 | 88 | 363
[17:20:57] 2.700 | 26 | 23345 | 84 | 340
[17:20:57] 2.750 | 49 | 23350 | 94 | 347
[17:20:57] 2.800 | 38 | 23344 | 77 | 348
[17:20:57] 2.850 | 45 | 23339 | 96 | 339
[17:20:57] 2.900 | 34 | 23342 | 89 | 349
[17:20:57] 2.950 | 32 | 23328 | 84 | 325
[17:20:57] 3.000 | 32 | 23330 | 93 | 332
[17:20:57] 3.050 | 40 | 23334 | 91 | 297
[17:20:57] 3.100 | 40 | 23334 | 83 | 346
[17:20:57] 3.150 | 33 | 23338 | 82 | 329
[17:20:57] 3.200 | 33 | 23339 | 76 | 331
[17:20:57] 3.250 | 35 | 23356 | 60 | 326
[17:20:57] 3.300 | 36 | 23344 | 93 | 340
[17:20:57] 3.350 | 25 | 23332 | 82 | 300
[17:20:57] 3.400 | 33 | 23351 | 75 | 326
[17:20:58] 3.450 | 32 | 23341 | 82 | 337
[17:20:58] 3.500 | 25 | 23346 | 87 | 298
[17:20:58] 3.550 | 29 | 23333 | 63 | 349
[17:20:58] 3.600 | 39 | 23348 | 79 | 330
[17:20:58] 3.650 | 32 | 23342 | 91 | 325
[17:20:58] 3.700 | 25 | 23338 | 77 | 339
[17:20:58] 3.750 | 33 | 23341 | 95 | 326
[17:20:58] 3.800 | 39 | 23334 | 88 | 313
[17:20:58] 3.850 | 45 | 23324 | 95 | 13781
[17:20:58] 3.900 | 27 | 23332 | 97 | 13258
[17:20:58] 3.950 | 30 | 23336 | 88 | 14136
[17:20:58] 4.000 | 41 | 23347 | 101 | 20332
[17:20:58] 4.050 | 43 | 23327 | 92 | 20975
[17:20:58] 4.100 | 42 | 23334 | 100 | 25433
[17:20:58] 4.150 | 52 | 23322 | 92 | 34906
[17:20:58] 4.200 | 42 | 23331 | 75 | 35668
[17:20:58] 4.250 | 41 | 23340 | 96 | 40869
[17:20:58] 4.300 | 47 | 23324 | 99 | 40771
[17:20:58] 4.350 | 47 | 23335 | 100 | 42116
[17:20:58] 4.400 | 55 | 23321 | 99 | 42101
[17:20:59] 4.450 | 46 | 23323 | 95 | 39950
[17:20:59] 4.500 | 43 | 23325 | 107 | 32489
[17:20:59] 4.550 | 39 | 23326 | 97 | 18864
[17:20:59] 4.600 | 22 | 23322 | 85 | 10893
[17:20:59] 4.650 | 25 | 23321 | 83 | 347
[17:20:59] 4.700 | 31 | 23331 | 74 | 311
[17:20:59] 4.750 | 26 | 23335 | 86 | 326
[17:20:59] 4.800 | 33 | 23323 | 96 | 346
[17:20:59] 4.850 | 31 | 23330 | 86 | 332
[17:20:59] 4.900 | 39 | 23335 | 75 | 321
[17:20:59] 4.950 | 33 | 23344 | 84 | 332
[17:20:59] 5.000 | 25 | 23330 | 93 | 302
[17:20:59] 5.050 | 34 | 23331 | 126 | 305
[17:20:59] 5.100 | 28 | 23341 | 89 | 1568
[17:20:59] 5.150 | 44 | 23343 | 84 | 5675
[17:20:59] 5.200 | 45 | 23350 | 95 | 8573
[17:20:59] 5.250 | 36 | 23328 | 78 | 10429
[17:20:59] 5.300 | 34 | 23330 | 83 | 16724
[17:20:59] 5.350 | 36 | 23351 | 76 | 19289
[17:20:59] 5.400 | 42 | 23354 | 91 | 22499
[17:21:00] 5.450 | 45 | 23359 | 82 | 28512
[17:21:00] 5.500 | 52 | 23359 | 83 | 31569
[17:21:00] 5.550 | 42 | 23349 | 88 | 32544
[17:21:00] 5.600 | 49 | 23352 | 95 | 31611
[17:21:00] 5.650 | 44 | 23362 | 77 | 32060
[17:21:00] 5.700 | 45 | 23346 | 87 | 34277
[17:21:00] 5.750 | 43 | 23352 | 93 | 35628
[17:21:00] 5.800 | 50 | 23360 | 71 | 36804
[17:21:00] 5.850 | 42 | 23342 | 106 | 37746
[17:21:00] 5.900 | 37 | 23345 | 88 | 39579
[17:21:00] 5.950 | 50 | 23345 | 95 | 38873
[17:21:00] 6.000 | 48 | 23342 | 95 | 38795
[17:21:00] 6.050 | 53 | 23332 | 94 | 38572
[17:21:00] 6.100 | 49 | 23348 | 101 | 38597
[17:21:00] 6.150 | 46 | 23357 | 81 | 38794
[17:21:00] 6.200 | 44 | 23344 | 90 | 38632
[17:21:00] 6.250 | 45 | 23363 | 100 | 38702
[17:21:00] 6.300 | 53 | 23354 | 72 | 38764
[17:21:00] 6.350 | 48 | 23362 | 90 | 38394
[17:21:00] 6.400 | 62 | 23360 | 85 | 38353
[17:21:01] 6.450 | 44 | 23364 | 84 | 38121
[17:21:01] 6.500 | 49 | 23361 | 93 | 36478
[17:21:01] 6.550 | 41 | 23367 | 85 | 35355
[17:21:01] 6.600 | 41 | 23365 | 92 | 33186
[17:21:01] 6.650 | 42 | 23363 | 83 | 31722
[17:21:01] 6.700 | 45 | 23357 | 98 | 30940
[17:21:01] 6.750 | 50 | 23369 | 106 | 28056
[17:21:01] 6.800 | 40 | 23380 | 84 | 24061
[17:21:01] 6.850 | 55 | 23374 | 103 | 20618
[17:21:01] 6.900 | 42 | 23361 | 93 | 7284
[17:21:01] 6.950 | 38 | 23357 | 93 | 354
[17:21:01] 7.000 | 34 | 23366 | 75 | 360
[17:21:01] 7.050 | 32 | 23379 | 71 | 354
[17:21:01] 7.100 | 41 | 23371 | 76 | 368
[17:21:01] 7.150 | 29 | 23357 | 84 | 6373
[17:21:01] 7.200 | 31 | 23367 | 85 | 13836
[17:21:01] 7.250 | 44 | 23365 | 81 | 19556
[17:21:01] 7.300 | 52 | 23354 | 93 | 20702
[17:21:01] 7.350 | 43 | 23359 | 79 | 20367
[17:21:01] 7.400 | 37 | 23365 | 90 | 20563
