timestamped_line
[21:23:35] ▶ Starting baseline phase for 2.5 seconds...
[21:23:35] t (s) | A | B | C | D
[21:23:37] 2.300 | 32412 | 33894 | 17338 | 360
[21:23:38] 2.350 | 36340 | 39680 | 17352 | 381
[21:23:38] 2.400 | 34093 | 36399 | 17349 | 360
[21:23:38] 2.450 | 30451 | 36454 | 17363 | 371
[21:23:38] 2.500 | 33691 | 32595 | 17343 | 359
[21:23:38] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:23:38] 2.550 | 34342 | 33708 | 17350 | 373
[21:23:38] 0.050 | 31404 | 33395 | 17361 | 367
[21:23:38] 0.100 | 29225 | 37115 | 17354 | 371
[21:23:38] 0.150 | 32872 | 42975 | 17357 | 371
[21:23:38] 0.200 | 33587 | 33767 | 17349 | 372
[21:23:38] 0.250 | 34407 | 37128 | 17343 | 383
[21:23:38] 0.300 | 32206 | 37240 | 17365 | 383
[21:23:38] 0.350 | 29285 | 37956 | 17377 | 361
[21:23:38] 0.400 | 29884 | 41017 | 17371 | 364
[21:23:38] 0.450 | 30634 | 37588 | 17360 | 377
[21:23:38] 0.500 | 28283 | 35886 | 17373 | 372
[21:23:38] 0.550 | 30530 | 35135 | 17386 | 366
[21:23:38] 0.600 | 32946 | 35273 | 17385 | 375
[21:23:38] 0.650 | 32101 | 34759 | 17378 | 367
[21:23:38] 0.700 | 33694 | 30169 | 17396 | 357
[21:23:38] 0.750 | 30768 | 37618 | 17394 | 368
[21:23:39] 0.800 | 34441 | 35827 | 17371 | 357
[21:23:39] 0.850 | 34112 | 32740 | 17400 | 388
[21:23:39] 0.900 | 32669 | 41262 | 17386 | 363
[21:23:39] 0.950 | 34514 | 33885 | 17417 | 356
[21:23:39] 1.000 | 31730 | 35643 | 17411 | 349
[21:23:39] 1.050 | 32495 | 33573 | 17408 | 354
[21:23:39] 1.100 | 31631 | 31246 | 17403 | 370
[21:23:39] 1.150 | 30871 | 33321 | 17378 | 360
[21:23:39] 1.200 | 33220 | 34199 | 17391 | 367
[21:23:39] 1.250 | 29372 | 33227 | 17375 | 355
[21:23:39] 1.300 | 36317 | 35508 | 17375 | 377
[21:23:39] 1.350 | 34358 | 35644 | 19234 | 386
[21:23:39] 1.400 | 35772 | 30927 | 18544 | 2833
[21:23:39] 1.450 | 35306 | 39680 | 17112 | 2870
[21:23:39] 1.500 | 35331 | 36224 | 16799 | 14018
[21:23:39] 1.550 | 33825 | 34302 | 16905 | 15773
[21:23:39] 1.600 | 34135 | 34880 | 16870 | 15779
[21:23:39] 1.650 | 37484 | 37666 | 16786 | 15534
[21:23:39] 1.700 | 32301 | 41110 | 16668 | 15096
[21:23:39] 1.750 | 34237 | 34748 | 16551 | 13993
[21:23:40] 1.800 | 37059 | 37575 | 16127 | 5953
[21:23:40] 1.850 | 37255 | 35121 | 16181 | 5444
[21:23:40] 1.900 | 31201 | 39076 | 17733 | 2888
[21:23:40] 1.950 | 33641 | 36270 | 18659 | 2817
[21:23:40] 2.000 | 29939 | 34735 | 18710 | 2862
[21:23:40] 2.050 | 32466 | 34325 | 18816 | 2785
[21:23:40] 2.100 | 30936 | 36750 | 18916 | 2641
[21:23:40] 2.150 | 33497 | 38306 | 18971 | 2550
[21:23:40] 2.200 | 32831 | 34937 | 19058 | 2467
[21:23:40] 2.250 | 31840 | 44021 | 19102 | 2351
[21:23:40] 2.300 | 33929 | 37048 | 19104 | 2225
[21:23:40] 2.350 | 37191 | 40353 | 19110 | 2120
[21:23:40] 2.400 | 35701 | 32519 | 19206 | 2047
[21:23:40] 2.450 | 33507 | 33513 | 19172 | 1985
[21:23:40] 2.500 | 27566 | 34412 | 19148 | 1914
[21:23:40] 2.550 | 30885 | 32154 | 19164 | 1815
[21:23:40] 2.600 | 34521 | 36928 | 19184 | 1691
[21:23:40] 2.650 | 31597 | 41020 | 19251 | 1565
[21:23:40] 2.700 | 30451 | 30920 | 19356 | 1375
[21:23:40] 2.750 | 32190 | 34040 | 19383 | 921
[21:23:41] 2.800 | 32495 | 34387 | 19471 | 732
[21:23:41] 2.850 | 34894 | 38878 | 19520 | 623
[21:23:41] 2.900 | 32062 | 36543 | 19568 | 567
[21:23:41] 2.950 | 32362 | 37186 | 19563 | 528
[21:23:41] 3.000 | 33832 | 34927 | 19619 | 483
[21:23:41] 3.050 | 29294 | 36592 | 19606 | 464
[21:23:41] 3.100 | 39007 | 35664 | 19630 | 455
[21:23:41] 3.150 | 32057 | 35359 | 19885 | 545
[21:23:41] 3.200 | 29397 | 35380 | 19126 | 1857
[21:23:41] 3.250 | 34133 | 30744 | 18654 | 2559
[21:23:41] 3.300 | 33030 | 36885 | 16489 | 5784
[21:23:41] 3.350 | 31764 | 35521 | 16483 | 5647
[21:23:41] 3.400 | 35602 | 37965 | 16474 | 5594
[21:23:41] 3.450 | 34127 | 38931 | 17439 | 5550
[21:23:41] 3.500 | 32720 | 34657 | 17578 | 5529
[21:23:41] 3.550 | 31001 | 34271 | 17751 | 5422
[21:23:41] 3.600 | 35066 | 32535 | 18446 | 5156
[21:23:41] 3.650 | 32736 | 33676 | 18838 | 3799
[21:23:41] 3.700 | 32113 | 38521 | 19258 | 2573
[21:23:41] 3.750 | 35678 | 38355 | 19331 | 2462
[21:23:42] 3.800 | 33229 | 41334 | 19455 | 2327
[21:23:42] 3.850 | 34988 | 35456 | 19437 | 2034
[21:23:42] 3.900 | 35828 | 36408 | 19448 | 1873
[21:23:42] 3.950 | 37163 | 39068 | 19364 | 1624
[21:23:42] 4.000 | 33046 | 38398 | 19509 | 1374
[21:23:42] 4.050 | 34647 | 35703 | 19603 | 742
[21:23:42] 4.100 | 31639 | 37398 | 19715 | 544
[21:23:42] 4.150 | 35909 | 37748 | 19789 | 481
[21:23:42] 4.200 | 33821 | 40572 | 19846 | 411
[21:23:42] 4.250 | 34132 | 34599 | 19860 | 410
[21:23:42] 4.300 | 32939 | 36015 | 19899 | 387
[21:23:42] 4.350 | 35847 | 34846 | 19864 | 373
[21:23:42] 4.400 | 33702 | 32221 | 19917 | 355
[21:23:42] 4.450 | 34195 | 33443 | 19912 | 363
[21:23:42] 4.500 | 34023 | 33440 | 19913 | 353
[21:23:42] 4.550 | 29931 | 39659 | 19917 | 343
[21:23:42] 4.600 | 32749 | 35074 | 19875 | 356
[21:23:42] 4.650 | 31985 | 42646 | 19971 | 356
[21:23:42] 4.700 | 35323 | 34839 | 19991 | 355
[21:23:42] 4.750 | 31712 | 38290 | 20035 | 352
[21:23:43] 4.800 | 30908 | 35067 | 19947 | 357
[21:23:43] 4.850 | 33630 | 36370 | 19952 | 366
[21:23:43] 4.900 | 28487 | 39294 | 19892 | 350
[21:23:43] 4.950 | 35448 | 34904 | 19712 | 329
[21:23:43] 5.000 | 33639 | 36978 | 19671 | 342
[21:23:43] 5.050 | 30871 | 36194 | 19347 | 356
[21:23:43] 5.100 | 33461 | 36262 | 19156 | 353
[21:23:43] 5.150 | 34038 | 37566 | 16923 | 289
[21:23:43] 5.200 | 31980 | 38328 | 16697 | 281
[21:23:43] 5.250 | 31984 | 39738 | 16243 | 281
[21:23:43] 5.300 | 33669 | 35681 | 15675 | 1380
[21:23:43] 5.350 | 31643 | 35655 | 15754 | 913
[21:23:43] 5.400 | 35321 | 33421 | 15951 | 892
[21:23:43] 5.450 | 33180 | 36123 | 15886 | 903
[21:23:43] 5.500 | 32886 | 32589 | 15909 | 901
[21:23:43] 5.550 | 33278 | 37448 | 16000 | 889
[21:23:43] 5.600 | 32770 | 35809 | 16093 | 914
[21:23:43] 5.650 | 35673 | 32853 | 16247 | 906
[21:23:43] 5.700 | 31373 | 35472 | 16415 | 878
[21:23:43] 5.750 | 31004 | 35955 | 16628 | 737
[21:23:44] 5.800 | 34527 | 39608 | 16736 | 552
[21:23:44] 5.850 | 30822 | 36011 | 16701 | 518
[21:23:44] 5.900 | 33185 | 36704 | 16695 | 486
[21:23:44] 5.950 | 32483 | 33050 | 16680 | 456
[21:23:44] 6.000 | 27439 | 38432 | 16682 | 472
[21:23:44] 6.050 | 33284 | 36225 | 16652 | 442
[21:23:44] 6.100 | 36284 | 31215 | 16723 | 418
[21:23:44] 6.150 | 30829 | 35208 | 16746 | 426
[21:23:44] 6.200 | 29241 | 36254 | 16670 | 406
[21:23:44] 6.250 | 33640 | 37437 | 16568 | 414
[21:23:44] 6.300 | 30117 | 34947 | 15923 | 257
[21:23:44] 6.350 | 34722 | 34364 | 482 | 148
[21:23:44] 6.400 | 35656 | 36836 | 17510 | 296
[21:23:44] 6.450 | 33913 | 37157 | 17095 | 266
[21:23:44] 6.500 | 32428 | 33428 | 16198 | 7877
[21:23:44] 6.550 | 29263 | 35351 | 16488 | 395
[21:23:44] 6.600 | 36148 | 37844 | 16528 | 329
[21:23:44] 6.650 | 32836 | 34100 | 16515 | 318
[21:23:44] 6.700 | 31503 | 29850 | 16493 | 296
[21:23:44] 6.750 | 37069 | 37851 | 16472 | 315
[21:23:45] 6.800 | 33245 | 37131 | 16482 | 285
[21:23:45] 6.850 | 32372 | 36363 | 16490 | 316
[21:23:45] 6.900 | 31354 | 34242 | 16456 | 292
[21:23:45] 6.950 | 38139 | 37508 | 16436 | 311
[21:23:45] 7.000 | 33872 | 34425 | 16451 | 298
[21:23:45] 7.050 | 34872 | 37634 | 16463 | 283
[21:23:45] 7.100 | 33035 | 37721 | 16433 | 311
[21:23:45] 7.150 | 32641 | 35240 | 16361 | 287
[21:23:45] 7.200 | 32547 | 30316 | 16285 | 284
[21:23:45] 7.250 | 34372 | 37658 | 16194 | 280
[21:23:45] 7.300 | 31957 | 33353 | 16144 | 289
[21:23:45] 7.350 | 38075 | 34829 | 16123 | 298
[21:23:45] 7.400 | 34992 | 37483 | 16088 | 270
