timestamped_line
[14:25:09] ▶ Starting baseline phase for 2.5 seconds...
[14:25:09] t (s) | A | B | C | D
[14:25:16] 4.800 | 37518 | 38392 | 83 | 19601
[14:25:16] 4.850 | 40427 | 38464 | 80 | 19557
[14:25:16] 4.900 | 35517 | 37314 | 84 | 19624
[14:25:16] 4.950 | 35995 | 38119 | 86 | 19640
[14:25:16] 5.000 | 35772 | 37777 | 78 | 19493
[14:25:16] 5.050 | 34684 | 34024 | 71 | 18347
[14:25:16] 5.100 | 33922 | 41356 | 75 | 11366
[14:25:17] 5.150 | 33882 | 42889 | 90 | 10350
[14:25:17] 5.200 | 39952 | 37377 | 69 | 9568
[14:25:17] 5.250 | 38846 | 41643 | 84 | 7586
[14:25:17] 5.300 | 32343 | 35583 | 78 | 3974
[14:25:17] 5.350 | 33816 | 34867 | 75 | 3622
[14:25:17] 5.400 | 36643 | 40438 | 78 | 3544
[14:25:17] 5.450 | 32940 | 38538 | 82 | 3566
[14:25:17] 5.500 | 31846 | 38726 | 82 | 3526
[14:25:17] 5.550 | 33009 | 40044 | 85 | 5196
[14:25:17] 5.600 | 34799 | 40626 | 82 | 5492
[14:25:17] 5.650 | 32047 | 35592 | 77 | 5979
[14:25:17] 5.700 | 30980 | 37545 | 80 | 6891
[14:25:17] 5.750 | 35790 | 36221 | 76 | 7559
[14:25:17] 5.800 | 31863 | 33211 | 75 | 7765
[14:25:17] 5.850 | 33300 | 35218 | 76 | 7852
[14:25:17] 5.900 | 34491 | 35236 | 74 | 7966
[14:25:17] 5.950 | 36628 | 34133 | 67 | 7951
[14:25:17] 6.000 | 33538 | 40073 | 75 | 7737
[14:25:17] 6.050 | 36762 | 40540 | 79 | 7372
[14:25:17] 6.100 | 34926 | 40656 | 78 | 6541
[14:25:18] 6.150 | 32155 | 36321 | 86 | 6507
[14:25:18] 6.200 | 31585 | 40165 | 76 | 6543
[14:25:18] 6.250 | 31751 | 40316 | 82 | 6569
[14:25:18] 6.300 | 32178 | 41925 | 72 | 6616
[14:25:18] 6.350 | 37476 | 35759 | 74 | 6795
[14:25:18] 6.400 | 35662 | 38585 | 80 | 10169
[14:25:18] 6.450 | 33616 | 37771 | 85 | 10136
[14:25:18] 6.500 | 34903 | 41819 | 78 | 8099
[14:25:18] 6.550 | 33876 | 36407 | 86 | 7637
[14:25:18] 6.600 | 36087 | 38989 | 80 | 7555
[14:25:18] 6.650 | 36898 | 41616 | 86 | 7589
[14:25:18] 6.700 | 33516 | 34154 | 77 | 7567
[14:25:18] 6.750 | 35048 | 41081 | 70 | 7927
[14:25:18] 6.800 | 37009 | 36959 | 92 | 8023
[14:25:18] 6.850 | 39205 | 34684 | 82 | 8030
[14:25:18] 6.900 | 31387 | 37034 | 76 | 7879
[14:25:18] 6.950 | 34376 | 34029 | 81 | 7660
[14:25:18] 7.000 | 36323 | 36693 | 82 | 7556
[14:25:18] 7.050 | 35268 | 36699 | 72 | 7546
[14:25:18] 7.100 | 35625 | 41653 | 73 | 7557
[14:25:19] 7.150 | 31772 | 35621 | 69 | 7583
[14:25:19] 7.200 | 32764 | 36937 | 79 | 7562
[14:25:19] 7.250 | 35602 | 43691 | 82 | 7571
[14:25:19] 7.300 | 34178 | 36401 | 74 | 7564
[14:25:19] 7.350 | 35139 | 36855 | 79 | 7598
[14:25:19] 7.400 | 34275 | 38577 | 83 | 7616
