timestamped_line
[22:38:11] ▶ Starting baseline phase for 2.5 seconds...
[22:38:11] t (s) | A | B | C | D
[22:38:14] 1.300 | 29948 | 38362 | 35289 | 109
[22:38:14] 1.350 | 33665 | 40150 | 35304 | 122
[22:38:15] 1.400 | 34903 | 32102 | 35304 | 109
[22:38:15] 1.450 | 33492 | 33948 | 35296 | 112
[22:38:15] 1.500 | 34158 | 37794 | 35293 | 104
[22:38:15] 1.550 | 30886 | 33642 | 35236 | 104
[22:38:15] 1.600 | 30349 | 37785 | 35043 | 91
[22:38:15] 1.650 | 30846 | 35115 | 34970 | 107
[22:38:15] 1.700 | 32478 | 33295 | 34841 | 104
[22:38:15] 1.750 | 30427 | 36586 | 34694 | 99
[22:38:15] 1.800 | 31212 | 31739 | 34567 | 98
[22:38:15] 1.850 | 29536 | 35584 | 34359 | 103
[22:38:15] 1.900 | 32554 | 32777 | 34068 | 124
[22:38:15] 1.950 | 32405 | 36093 | 33801 | 106
[22:38:15] 2.000 | 31805 | 33947 | 33700 | 106
[22:38:15] 2.050 | 31963 | 33457 | 33686 | 116
[22:38:15] 2.100 | 34792 | 34384 | 33576 | 128
[22:38:15] 2.150 | 36391 | 34496 | 33738 | 111
[22:38:15] 2.200 | 29707 | 37169 | 33741 | 115
[22:38:15] 2.250 | 32559 | 36767 | 33832 | 118
[22:38:15] 2.300 | 33435 | 37811 | 33849 | 114
[22:38:15] 2.350 | 30643 | 34903 | 33951 | 114
[22:38:16] 2.400 | 26298 | 36243 | 33911 | 101
[22:38:16] 2.450 | 29146 | 36977 | 34053 | 119
[22:38:16] 2.500 | 31602 | 34804 | 33968 | 101
[22:38:16] 2.550 | 32608 | 36122 | 33947 | 110
[22:38:16] 2.600 | 33690 | 32664 | 34032 | 108
[22:38:16] 2.650 | 31826 | 36248 | 34113 | 104
[22:38:16] 2.700 | 34612 | 36695 | 34926 | 100
[22:38:16] 2.750 | 32788 | 39659 | 34934 | 106
[22:38:16] 2.800 | 33180 | 36296 | 34010 | 111
[22:38:16] 2.850 | 37187 | 35792 | 34053 | 92
[22:38:16] 2.900 | 32429 | 34375 | 33860 | 96
[22:38:16] 2.950 | 35560 | 37243 | 33919 | 98
[22:38:16] 3.000 | 33886 | 36606 | 35392 | 103
[22:38:16] 3.050 | 31697 | 32885 | 34027 | 93
[22:38:16] 3.100 | 27452 | 32389 | 33991 | 84
[22:38:16] 3.150 | 34810 | 37765 | 34260 | 92
[22:38:16] 3.200 | 31075 | 37604 | 33572 | 83
[22:38:16] 3.250 | 31198 | 34819 | 33853 | 73
[22:38:16] 3.300 | 32618 | 33540 | 33760 | 92
[22:38:16] 3.350 | 28732 | 33010 | 33846 | 96
[22:38:17] 3.400 | 33701 | 32568 | 33927 | 74
[22:38:17] 3.450 | 29868 | 32737 | 33855 | 75
[22:38:17] 3.500 | 31706 | 35088 | 33968 | 90
[22:38:17] 3.550 | 31130 | 38896 | 33809 | 74
[22:38:17] 3.600 | 32970 | 38058 | 33919 | 78
[22:38:17] 3.650 | 32110 | 39093 | 33951 | 91
[22:38:17] 3.700 | 34313 | 34707 | 33957 | 78
[22:38:17] 3.750 | 33186 | 37404 | 34013 | 74
[22:38:17] 3.800 | 30159 | 39317 | 34003 | 91
[22:38:17] 3.850 | 31352 | 32313 | 34006 | 88
[22:38:17] 3.900 | 30024 | 32347 | 34066 | 82
[22:38:17] 3.950 | 31487 | 38405 | 34020 | 98
[22:38:17] 4.000 | 32697 | 37020 | 34061 | 101
[22:38:17] 4.050 | 32562 | 36079 | 34057 | 99
[22:38:17] 4.100 | 29929 | 34977 | 34126 | 91
[22:38:17] 4.150 | 31446 | 35981 | 34163 | 89
[22:38:17] 4.200 | 32798 | 33303 | 34127 | 102
[22:38:17] 4.250 | 35717 | 36686 | 34252 | 108
[22:38:17] 4.300 | 35872 | 34529 | 34248 | 108
[22:38:17] 4.350 | 33828 | 32854 | 34232 | 91
[22:38:18] 4.400 | 31855 | 35127 | 34623 | 114
[22:38:18] 4.450 | 29880 | 32761 | 34766 | 100
[22:38:18] 4.500 | 35137 | 35938 | 34969 | 129
[22:38:18] 4.550 | 36284 | 36890 | 34970 | 127
[22:38:18] 4.600 | 33834 | 33279 | 35055 | 144
[22:38:18] 4.650 | 36096 | 34316 | 35387 | 141
[22:38:18] 4.700 | 31770 | 35352 | 35465 | 165
[22:38:18] 4.750 | 37301 | 36456 | 35454 | 169
[22:38:18] 4.800 | 33288 | 35740 | 35427 | 188
[22:38:18] 4.850 | 32112 | 35150 | 35922 | 173
[22:38:18] 4.900 | 30983 | 37048 | 36690 | 189
[22:38:18] 4.950 | 35144 | 36956 | 35608 | 12203
[22:38:18] 5.000 | 31301 | 35337 | 35565 | 14239
[22:38:18] 5.050 | 34435 | 34849 | 35554 | 16061
[22:38:18] 5.100 | 30929 | 34509 | 35598 | 16854
[22:38:18] 5.150 | 33386 | 39093 | 35641 | 16491
[22:38:18] 5.200 | 36657 | 38574 | 35712 | 16078
[22:38:18] 5.250 | 35107 | 39440 | 35727 | 16101
[22:38:18] 5.300 | 33285 | 37506 | 35718 | 16093
[22:38:18] 5.350 | 33421 | 34214 | 35670 | 15985
[22:38:19] 5.400 | 33540 | 36703 | 35730 | 14668
[22:38:19] 5.450 | 32599 | 36841 | 35861 | 10049
[22:38:19] 5.500 | 33887 | 35091 | 35798 | 9098
[22:38:19] 5.550 | 32862 | 38242 | 35751 | 10736
[22:38:19] 5.600 | 35001 | 34137 | 35693 | 13543
[22:38:19] 5.650 | 32569 | 31716 | 35738 | 14663
[22:38:19] 5.700 | 35246 | 35861 | 35698 | 14529
[22:38:19] 5.750 | 34643 | 34470 | 35826 | 14555
[22:38:19] 5.800 | 34496 | 36238 | 35749 | 14270
[22:38:19] 5.850 | 31183 | 35460 | 36265 | 6413
[22:38:19] 5.900 | 33248 | 37677 | 36118 | 4444
[22:38:19] 5.950 | 31879 | 34284 | 35978 | 5186
[22:38:19] 6.000 | 35413 | 37229 | 35916 | 189
[22:38:19] 6.050 | 37592 | 33397 | 36019 | 181
[22:38:19] 6.100 | 30671 | 35043 | 36136 | 175
[22:38:19] 6.150 | 34209 | 32970 | 36075 | 192
[22:38:19] 6.200 | 34626 | 37392 | 35976 | 171
[22:38:19] 6.250 | 30120 | 32313 | 35868 | 180
[22:38:19] 6.300 | 30303 | 34035 | 35706 | 178
[22:38:19] 6.350 | 33399 | 35899 | 35741 | 180
[22:38:20] 6.400 | 33239 | 33947 | 35915 | 183
[22:38:20] 6.450 | 32151 | 34763 | 36413 | 176
[22:38:20] 6.500 | 32576 | 34281 | 36630 | 199
[22:38:20] 6.550 | 30936 | 35525 | 36829 | 250
[22:38:20] 6.600 | 33218 | 34312 | 36733 | 246
[22:38:20] 6.650 | 34774 | 35178 | 36630 | 192
[22:38:20] 6.700 | 31274 | 34323 | 36687 | 188
[22:38:20] 6.750 | 29648 | 41193 | 36726 | 191
[22:38:20] 6.800 | 31389 | 37633 | 36692 | 180
[22:38:20] 6.850 | 32367 | 33072 | 36722 | 184
[22:38:20] 6.900 | 36762 | 36902 | 34544 | 29404
[22:38:20] 6.950 | 33069 | 33406 | 34792 | 27858
[22:38:20] 7.000 | 30753 | 36901 | 34636 | 30554
[22:38:20] 7.050 | 35324 | 37069 | 34891 | 29280
[22:38:20] 7.100 | 33840 | 34304 | 34813 | 31057
[22:38:20] 7.150 | 34847 | 36810 | 34865 | 31323
[22:38:20] 7.200 | 39023 | 39095 | 34904 | 30311
[22:38:20] 7.250 | 37102 | 33688 | 34909 | 30234
[22:38:20] 7.300 | 34499 | 35737 | 34938 | 30470
[22:38:20] 7.350 | 38000 | 34508 | 34952 | 30733
[22:38:21] 7.400 | 43727 | 35239 | 34951 | 30656
[22:38:21] 7.450 | 36799 | 36374 | 34921 | 30372
