timestamped_line
[20:33:10] ▶ Starting baseline phase for 2.5 seconds...
[20:33:10] t (s) | A | B | C | D
[20:33:14] 1.050 | 40905 | 35936 | 14355 | 43823
[20:33:14] 1.100 | 36334 | 38649 | 14424 | 43806
[20:33:14] 1.150 | 39503 | 35328 | 14437 | 43794
[20:33:14] 1.200 | 35666 | 34178 | 14485 | 43784
[20:33:14] 1.250 | 40146 | 45476 | 14487 | 43757
[20:33:14] 1.300 | 34394 | 42510 | 14516 | 43754
[20:33:14] 1.350 | 38566 | 36894 | 14510 | 43736
[20:33:14] 1.400 | 37328 | 33555 | 14510 | 43747
[20:33:14] 1.450 | 38076 | 37218 | 14486 | 43758
[20:33:14] 1.500 | 39296 | 38243 | 14524 | 43734
[20:33:14] 1.550 | 39687 | 34903 | 14546 | 43735
[20:33:14] 1.600 | 37492 | 37201 | 14561 | 43737
[20:33:15] 1.650 | 37473 | 36122 | 14606 | 43710
[20:33:15] 1.700 | 36651 | 37059 | 14595 | 43668
[20:33:15] 1.750 | 35597 | 36045 | 14625 | 43656
[20:33:15] 1.800 | 36394 | 37578 | 14613 | 43637
[20:33:15] 1.850 | 39998 | 41184 | 14600 | 43607
[20:33:15] 1.900 | 35411 | 34398 | 14608 | 43611
[20:33:15] 1.950 | 42131 | 36407 | 14624 | 43616
[20:33:15] 2.000 | 37950 | 38142 | 14629 | 43600
[20:33:15] 2.050 | 35209 | 36252 | 14598 | 43586
[20:33:15] 2.100 | 34988 | 39193 | 14602 | 43577
[20:33:15] 2.150 | 37363 | 35190 | 14602 | 43554
[20:33:15] 2.200 | 34365 | 31653 | 14619 | 43547
[20:33:15] 2.250 | 34126 | 36673 | 14621 | 43512
[20:33:15] 2.300 | 37886 | 38450 | 14592 | 43510
[20:33:15] 2.350 | 36069 | 37794 | 14601 | 43514
[20:33:15] 2.400 | 34072 | 38515 | 14614 | 43504
[20:33:15] 2.450 | 35409 | 40995 | 14605 | 43498
[20:33:15] 2.500 | 35450 | 38646 | 14607 | 43488
[20:33:15] 2.550 | 40972 | 35247 | 14652 | 43494
[20:33:15] 2.600 | 40999 | 34820 | 14621 | 43484
[20:33:16] 2.650 | 35391 | 35559 | 14639 | 43472
[20:33:16] 2.700 | 37319 | 39396 | 14631 | 43458
[20:33:16] 2.750 | 40046 | 41656 | 14640 | 43450
[20:33:16] 2.800 | 35915 | 38607 | 14629 | 43413
[20:33:16] 2.850 | 38856 | 35342 | 14634 | 43392
[20:33:16] 2.900 | 34460 | 35705 | 14611 | 43387
[20:33:16] 2.950 | 33804 | 39033 | 14627 | 43376
[20:33:16] 3.000 | 38630 | 38593 | 14642 | 43357
[20:33:16] 3.050 | 33869 | 38532 | 14656 | 43350
[20:33:16] 3.100 | 34024 | 35724 | 14633 | 43356
[20:33:16] 3.150 | 37810 | 41042 | 14645 | 43350
[20:33:16] 3.200 | 36621 | 38575 | 14648 | 43337
[20:33:16] 3.250 | 39308 | 34495 | 14667 | 43323
[20:33:16] 3.300 | 42303 | 39173 | 14665 | 43313
[20:33:16] 3.350 | 38155 | 37194 | 14674 | 43322
[20:33:16] 3.400 | 38210 | 37827 | 14666 | 43306
[20:33:16] 3.450 | 39791 | 39447 | 14679 | 43307
[20:33:16] 3.500 | 43566 | 40408 | 14664 | 43301
[20:33:16] 3.550 | 40185 | 38402 | 14679 | 43298
[20:33:16] 3.600 | 38989 | 34530 | 14683 | 43294
[20:33:17] 3.650 | 36140 | 36449 | 14691 | 43292
[20:33:17] 3.700 | 40019 | 35227 | 14694 | 43279
[20:33:17] 3.750 | 36977 | 37474 | 14691 | 43269
[20:33:17] 3.800 | 39872 | 35638 | 14674 | 43282
[20:33:17] 3.850 | 39784 | 34840 | 14682 | 43272
[20:33:17] 3.900 | 34859 | 37094 | 14681 | 43245
[20:33:17] 3.950 | 36173 | 36172 | 14671 | 43243
[20:33:17] 4.000 | 41415 | 34774 | 14683 | 43236
[20:33:17] 4.050 | 36497 | 31332 | 14667 | 43235
[20:33:17] 4.100 | 34263 | 34817 | 14688 | 43226
[20:33:17] 4.150 | 36314 | 37616 | 14677 | 43217
[20:33:17] 4.200 | 40738 | 35342 | 14686 | 43196
[20:33:17] 4.250 | 43173 | 35572 | 14678 | 43192
[20:33:17] 4.300 | 36352 | 41912 | 14677 | 43194
[20:33:17] 4.350 | 33892 | 36950 | 14683 | 43184
[20:33:17] 4.400 | 37099 | 37817 | 14686 | 43201
[20:33:17] 4.450 | 39032 | 37078 | 14695 | 43196
[20:33:17] 4.500 | 40342 | 32612 | 14670 | 43184
[20:33:17] 4.550 | 31915 | 36713 | 14687 | 43183
[20:33:17] 4.600 | 36903 | 40224 | 14694 | 43188
[20:33:18] 4.650 | 36616 | 36047 | 14699 | 43192
[20:33:18] 4.700 | 37799 | 37287 | 14671 | 43175
[20:33:18] 4.750 | 39719 | 38510 | 14685 | 43187
[20:33:18] 4.800 | 40274 | 39688 | 14710 | 43183
[20:33:18] 4.850 | 44462 | 36920 | 14703 | 43142
[20:33:18] 4.900 | 34395 | 37845 | 14699 | 43138
[20:33:18] 4.950 | 36946 | 37443 | 14701 | 43146
[20:33:18] 5.000 | 35224 | 40776 | 14705 | 43159
[20:33:18] 5.050 | 35771 | 38078 | 14701 | 43138
[20:33:18] 5.100 | 35252 | 32470 | 14711 | 43114
[20:33:18] 5.150 | 35957 | 36953 | 14689 | 43100
[20:33:18] 5.200 | 42268 | 39137 | 14722 | 43101
[20:33:18] 5.250 | 41697 | 37726 | 14724 | 43111
[20:33:18] 5.300 | 35935 | 43623 | 14741 | 43106
[20:33:18] 5.350 | 40518 | 40842 | 14737 | 43110
[20:33:18] 5.400 | 38976 | 34619 | 14739 | 43066
[20:33:18] 5.450 | 34083 | 34999 | 14739 | 43051
[20:33:18] 5.500 | 34977 | 42624 | 14742 | 43063
[20:33:18] 5.550 | 35390 | 37653 | 14752 | 43086
[20:33:18] 5.600 | 39603 | 40834 | 14741 | 43086
[20:33:19] 5.650 | 40882 | 39528 | 14757 | 43075
[20:33:19] 5.700 | 40747 | 38567 | 14756 | 43040
[20:33:19] 5.750 | 39432 | 35854 | 14745 | 43032
[20:33:19] 5.800 | 36530 | 38569 | 14769 | 43010
[20:33:19] 5.850 | 35852 | 38691 | 14749 | 43006
[20:33:19] 5.900 | 38500 | 34776 | 14740 | 43034
[20:33:19] 5.950 | 40240 | 34394 | 14749 | 43021
[20:33:19] 6.000 | 35785 | 39266 | 14745 | 43027
[20:33:19] 6.050 | 33363 | 36151 | 14752 | 43031
[20:33:19] 6.100 | 35725 | 34086 | 14739 | 43021
[20:33:19] 6.150 | 36072 | 32615 | 14735 | 43023
[20:33:19] 6.200 | 33109 | 40523 | 14729 | 43015
[20:33:19] 6.250 | 43161 | 41272 | 14749 | 42999
[20:33:19] 6.300 | 33867 | 38139 | 14739 | 43005
[20:33:19] 6.350 | 36163 | 41028 | 14723 | 43004
[20:33:19] 6.400 | 38138 | 39539 | 14740 | 42999
[20:33:19] 6.450 | 35798 | 34744 | 14733 | 42983
[20:33:19] 6.500 | 43079 | 40092 | 14750 | 42980
[20:33:19] 6.550 | 40061 | 39959 | 14751 | 42966
[20:33:19] 6.600 | 35727 | 38178 | 14763 | 42963
[20:33:20] 6.650 | 37390 | 35268 | 14742 | 42964
[20:33:20] 6.700 | 36840 | 40181 | 14748 | 42961
[20:33:20] 6.750 | 35772 | 39041 | 14755 | 42961
[20:33:20] 6.800 | 35041 | 33354 | 14749 | 42955
[20:33:20] 6.850 | 34534 | 38658 | 14743 | 42943
[20:33:20] 6.900 | 38184 | 37750 | 14761 | 42929
[20:33:20] 6.950 | 39955 | 37320 | 14732 | 42927
[20:33:20] 7.000 | 36340 | 39523 | 14750 | 42923
[20:33:20] 7.050 | 32017 | 38263 | 14758 | 42910
[20:33:20] 7.100 | 35698 | 38195 | 14755 | 42899
[20:33:20] 7.150 | 36529 | 33802 | 14760 | 42907
[20:33:20] 7.200 | 42656 | 36303 | 14751 | 42906
[20:33:20] 7.250 | 37467 | 34666 | 14755 | 42898
[20:33:20] 7.300 | 36240 | 35644 | 14754 | 42894
[20:33:20] 7.350 | 43862 | 36728 | 14761 | 42899
[20:33:20] 7.400 | 37098 | 38075 | 14791 | 42878
