timestamped_line
[14:03:08] ▶ Starting baseline phase for 2.5 seconds...
[14:03:08] t (s) | A | B | C | D
[14:03:10] 2.050 | 41 | 1474 | 36295 | 90
[14:03:10] 2.100 | 36 | 1474 | 36288 | 92
[14:03:10] 2.150 | 38 | 1476 | 36276 | 83
[14:03:11] 2.200 | 41 | 1420 | 36294 | 93
[14:03:11] 2.250 | 41 | 1431 | 36296 | 93
[14:03:11] 2.300 | 32 | 1404 | 36296 | 94
[14:03:11] 2.350 | 46 | 1344 | 36294 | 90
[14:03:11] 2.400 | 39 | 1117 | 36293 | 93
[14:03:11] 2.450 | 41 | 1234 | 36304 | 97
[14:03:11] 2.500 | 29 | 1190 | 36290 | 100
[14:03:11] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:03:11] 2.550 | 43 | 1215 | 36301 | 93
[14:03:11] 0.050 | 41 | 1263 | 36296 | 99
[14:03:11] 0.100 | 30 | 1304 | 36287 | 85
[14:03:11] 0.150 | 33 | 1318 | 36293 | 90
[14:03:11] 0.200 | 36 | 1320 | 36297 | 94
[14:03:11] 0.250 | 29 | 1275 | 36299 | 96
[14:03:11] 0.300 | 49 | 1310 | 36309 | 85
[14:03:11] 0.350 | 36 | 1369 | 36297 | 83
[14:03:11] 0.400 | 45 | 1302 | 36293 | 87
[14:03:11] 0.450 | 32 | 1356 | 36280 | 90
[14:03:11] 0.500 | 46 | 1351 | 36290 | 93
[14:03:11] 0.550 | 35 | 1379 | 36294 | 71
[14:03:11] 0.600 | 35 | 1292 | 36304 | 103
[14:03:12] 0.650 | 38 | 1324 | 36297 | 78
[14:03:12] 0.700 | 49 | 1318 | 36306 | 106
[14:03:12] 0.750 | 45 | 1354 | 36292 | 89
[14:03:12] 0.800 | 40 | 1290 | 36295 | 80
[14:03:12] 0.850 | 42 | 1356 | 36295 | 88
[14:03:12] 0.900 | 42 | 1379 | 36307 | 85
[14:03:12] 0.950 | 44 | 1230 | 36304 | 82
[14:03:12] 1.000 | 36 | 1216 | 36297 | 78
[14:03:12] 1.050 | 43 | 1217 | 36297 | 77
[14:03:12] 1.100 | 32 | 1330 | 36297 | 82
[14:03:12] 1.150 | 36 | 1255 | 36313 | 72
[14:03:12] 1.200 | 39 | 1301 | 36296 | 82
[14:03:12] 1.250 | 36 | 1223 | 36298 | 89
[14:03:12] 1.300 | 39 | 1262 | 36302 | 89
[14:03:12] 1.350 | 32 | 1348 | 36308 | 80
[14:03:12] 1.400 | 32 | 1275 | 36300 | 98
[14:03:12] 1.450 | 30 | 1277 | 36313 | 89
[14:03:12] 1.500 | 49 | 1261 | 36305 | 94
[14:03:12] 1.550 | 41 | 1316 | 36313 | 87
[14:03:12] 1.600 | 44 | 1277 | 36323 | 76
[14:03:13] 1.650 | 51 | 1278 | 36312 | 88
[14:03:13] 1.700 | 38 | 1317 | 36312 | 74
[14:03:13] 1.750 | 44 | 1339 | 36318 | 78
[14:03:13] 1.800 | 45 | 1297 | 36312 | 86
[14:03:13] 1.850 | 38 | 1317 | 36328 | 87
[14:03:13] 1.900 | 40 | 1321 | 36333 | 92
[14:03:13] 1.950 | 51 | 1302 | 36326 | 96
[14:03:13] 2.000 | 40 | 1293 | 36332 | 79
[14:03:13] 2.050 | 37 | 1308 | 36360 | 74
[14:03:13] 2.100 | 46 | 1324 | 36345 | 98
[14:03:13] 2.150 | 36 | 1299 | 36335 | 91
[14:03:13] 2.200 | 46 | 1275 | 36347 | 83
[14:03:13] 2.250 | 37 | 1246 | 36360 | 97
[14:03:13] 2.300 | 41 | 1263 | 36359 | 73
[14:03:13] 2.350 | 36 | 1228 | 36348 | 90
[14:03:13] 2.400 | 40 | 1210 | 36367 | 81
[14:03:13] 2.450 | 48 | 1167 | 36365 | 88
[14:03:13] 2.500 | 45 | 1172 | 36374 | 86
[14:03:13] 2.550 | 26 | 1149 | 36376 | 86
[14:03:13] 2.600 | 37 | 1132 | 36364 | 88
[14:03:14] 2.650 | 37 | 1130 | 36366 | 96
[14:03:14] 2.700 | 34 | 1088 | 36387 | 82
[14:03:14] 2.750 | 37 | 937 | 36379 | 95
[14:03:14] 2.800 | 41 | 935 | 36371 | 64
[14:03:14] 2.850 | 41 | 937 | 36380 | 85
[14:03:14] 2.900 | 27 | 954 | 36375 | 81
[14:03:14] 2.950 | 32 | 923 | 36384 | 85
[14:03:14] 3.000 | 39 | 943 | 36374 | 89
[14:03:14] 3.050 | 30 | 934 | 36380 | 71
[14:03:14] 3.100 | 30 | 952 | 36370 | 88
[14:03:14] 3.150 | 42 | 955 | 36385 | 89
[14:03:14] 3.200 | 47 | 1011 | 36369 | 109
[14:03:14] 3.250 | 44 | 1063 | 36379 | 94
[14:03:14] 3.300 | 41 | 1088 | 36367 | 83
[14:03:14] 3.350 | 38 | 1114 | 36387 | 103
[14:03:14] 3.400 | 31 | 1103 | 36376 | 83
[14:03:14] 3.450 | 30 | 1091 | 36374 | 82
[14:03:14] 3.500 | 37 | 1102 | 36394 | 99
[14:03:14] 3.550 | 31 | 1090 | 36383 | 88
[14:03:14] 3.600 | 37 | 1076 | 36367 | 81
[14:03:15] 3.650 | 32 | 1092 | 36387 | 80
[14:03:15] 3.700 | 35 | 1076 | 36387 | 89
[14:03:15] 3.750 | 35 | 1055 | 36375 | 86
[14:03:15] 3.800 | 46 | 1091 | 36378 | 89
[14:03:15] 3.850 | 40 | 1092 | 36402 | 86
[14:03:15] 3.900 | 37 | 1097 | 36406 | 80
[14:03:15] 3.950 | 40 | 1122 | 36378 | 90
[14:03:15] 4.000 | 30 | 1067 | 36386 | 91
[14:03:15] 4.050 | 32 | 1073 | 36400 | 96
[14:03:15] 4.100 | 33 | 1007 | 36398 | 65
[14:03:15] 4.150 | 50 | 990 | 36390 | 91
[14:03:15] 4.200 | 43 | 1053 | 36393 | 83
[14:03:15] 4.250 | 45 | 1053 | 36401 | 91
[14:03:15] 4.300 | 47 | 1078 | 36394 | 80
[14:03:15] 4.350 | 44 | 1005 | 36397 | 92
[14:03:15] 4.400 | 35 | 1039 | 36395 | 90
[14:03:15] 4.450 | 38 | 1076 | 36406 | 92
[14:03:15] 4.500 | 37 | 1031 | 36418 | 81
[14:03:15] 4.550 | 41 | 981 | 36421 | 91
[14:03:15] 4.600 | 39 | 1048 | 36417 | 74
[14:03:16] 4.650 | 42 | 1085 | 36412 | 84
[14:03:16] 4.700 | 29 | 1090 | 36413 | 79
[14:03:16] 4.750 | 38 | 1069 | 36423 | 81
[14:03:16] 4.800 | 29 | 1061 | 36423 | 81
[14:03:16] 4.850 | 42 | 1084 | 36429 | 77
[14:03:16] 4.900 | 39 | 1091 | 36423 | 94
[14:03:16] 4.950 | 43 | 1118 | 36420 | 101
[14:03:16] 5.000 | 35 | 1140 | 36417 | 95
[14:03:16] 5.050 | 39 | 1150 | 36406 | 95
[14:03:16] 5.100 | 39 | 1139 | 36417 | 91
[14:03:16] 5.150 | 31 | 1130 | 36416 | 88
[14:03:16] 5.200 | 44 | 1150 | 36415 | 93
[14:03:16] 5.250 | 34 | 1152 | 36422 | 86
[14:03:16] 5.300 | 38 | 1141 | 36422 | 89
[14:03:16] 5.350 | 35 | 1172 | 36439 | 94
[14:03:16] 5.400 | 42 | 1159 | 36412 | 96
[14:03:16] 5.450 | 34 | 1171 | 36441 | 89
[14:03:16] 5.500 | 34 | 1161 | 36438 | 78
[14:03:16] 5.550 | 34 | 1162 | 36437 | 80
[14:03:16] 5.600 | 42 | 1167 | 36442 | 90
[14:03:17] 5.650 | 40 | 1170 | 36440 | 82
[14:03:17] 5.700 | 36 | 1175 | 36442 | 82
[14:03:17] 5.750 | 41 | 1165 | 36426 | 93
[14:03:17] 5.800 | 42 | 1152 | 36430 | 95
[14:03:17] 5.850 | 43 | 1163 | 36430 | 78
[14:03:17] 5.900 | 49 | 1148 | 36427 | 87
[14:03:17] 5.950 | 42 | 1157 | 36439 | 87
[14:03:17] 6.000 | 40 | 1133 | 36439 | 91
[14:03:17] 6.050 | 35 | 1134 | 36438 | 90
[14:03:17] 6.100 | 30 | 1125 | 36423 | 98
[14:03:17] 6.150 | 41 | 1098 | 36448 | 87
[14:03:17] 6.200 | 42 | 1091 | 36430 | 100
[14:03:17] 6.250 | 39 | 1089 | 36421 | 97
[14:03:17] 6.300 | 40 | 1088 | 36443 | 97
[14:03:17] 6.350 | 38 | 1098 | 36461 | 81
[14:03:17] 6.400 | 41 | 1082 | 36445 | 76
[14:03:17] 6.450 | 43 | 1074 | 36438 | 103
[14:03:17] 6.500 | 39 | 1097 | 36448 | 103
[14:03:17] 6.550 | 42 | 1097 | 36455 | 77
[14:03:17] 6.600 | 35 | 1113 | 36438 | 79
[14:03:18] 6.650 | 37 | 1091 | 36434 | 85
[14:03:18] 6.700 | 36 | 1106 | 36452 | 81
[14:03:18] 6.750 | 43 | 1100 | 36448 | 80
[14:03:18] 6.800 | 47 | 1055 | 36442 | 81
[14:03:18] 6.850 | 34 | 1071 | 36459 | 95
[14:03:18] 6.900 | 42 | 979 | 36444 | 73
[14:03:18] 6.950 | 34 | 1041 | 36447 | 92
[14:03:18] 7.000 | 40 | 1090 | 36441 | 91
[14:03:18] 7.050 | 30 | 1099 | 36455 | 88
[14:03:18] 7.100 | 44 | 1099 | 36447 | 74
[14:03:18] 7.150 | 34 | 1088 | 36447 | 100
[14:03:18] 7.200 | 41 | 1134 | 36431 | 85
[14:03:18] 7.250 | 30 | 1128 | 36442 | 79
[14:03:18] 7.300 | 40 | 1133 | 36434 | 78
[14:03:18] 7.350 | 40 | 1125 | 36440 | 97
[14:03:18] 7.400 | 37 | 1097 | 36462 | 80
