timestamped_line
[22:22:39] ▶ Starting baseline phase for 2.5 seconds...
[22:22:39] t (s) | A | B | C | D
[22:22:47] 5.000 | 30832 | 31957 | 92 | 249
[22:22:47] 5.050 | 30476 | 32228 | 88 | 126
[22:22:47] 5.100 | 31464 | 35121 | 79 | 117
[22:22:47] 5.150 | 32622 | 36941 | 83 | 131
[22:22:47] 5.200 | 34063 | 35704 | 94 | 109
[22:22:47] 5.250 | 30872 | 37038 | 100 | 104
[22:22:47] 5.300 | 36543 | 34541 | 76 | 121
[22:22:47] 5.350 | 32723 | 32140 | 95 | 109
[22:22:47] 5.400 | 34596 | 30906 | 68 | 97
[22:22:47] 5.450 | 32834 | 36267 | 96 | 115
[22:22:47] 5.500 | 32151 | 34077 | 84 | 94
[22:22:47] 5.550 | 27491 | 31926 | 104 | 74
[22:22:47] 5.600 | 29618 | 34090 | 92 | 101
[22:22:47] 5.650 | 32206 | 29641 | 107 | 88
[22:22:47] 5.700 | 31510 | 38510 | 95 | 113
[22:22:47] 5.750 | 31306 | 37405 | 89 | 103
[22:22:47] 5.800 | 32863 | 31440 | 102 | 98
[22:22:48] 5.850 | 31402 | 41164 | 85 | 106
[22:22:48] 5.900 | 34309 | 37731 | 84 | 82
[22:22:48] 5.950 | 32126 | 33805 | 82 | 83
[22:22:48] 6.000 | 30536 | 34246 | 93 | 97
[22:22:48] 6.050 | 32865 | 35160 | 85 | 110
[22:22:48] 6.100 | 32894 | 34522 | 113 | 96
[22:22:48] 6.150 | 30035 | 36930 | 94 | 112
[22:22:48] 6.200 | 30213 | 37101 | 86 | 98
[22:22:48] 6.250 | 35210 | 31003 | 101 | 97
[22:22:48] 6.300 | 33645 | 33267 | 91 | 106
[22:22:48] 6.350 | 35089 | 35935 | 78 | 106
[22:22:48] 6.400 | 32865 | 33398 | 90 | 98
[22:22:48] 6.450 | 34603 | 34003 | 83 | 89
[22:22:48] 6.500 | 31328 | 34171 | 82 | 105
[22:22:48] 6.550 | 34066 | 30753 | 98 | 107
[22:22:48] 6.600 | 32205 | 36944 | 96 | 109
[22:22:48] 6.650 | 32719 | 42457 | 93 | 114
[22:22:48] 6.700 | 31414 | 35572 | 92 | 84
[22:22:48] 6.750 | 32722 | 39584 | 107 | 95
[22:22:48] 6.800 | 31350 | 34469 | 89 | 82
[22:22:49] 6.850 | 33810 | 37284 | 101 | 105
[22:22:49] 6.900 | 31522 | 33249 | 83 | 105
[22:22:49] 6.950 | 29478 | 34281 | 104 | 119
[22:22:49] 7.000 | 30898 | 39992 | 101 | 113
[22:22:49] 7.050 | 35987 | 36666 | 85 | 99
[22:22:49] 7.100 | 30764 | 32849 | 107 | 109
[22:22:49] 7.150 | 35290 | 34613 | 88 | 94
[22:22:49] 7.200 | 33894 | 33362 | 114 | 118
[22:22:49] 7.250 | 31882 | 32910 | 76 | 89
[22:22:49] 7.300 | 30253 | 31625 | 87 | 94
[22:22:49] 7.350 | 30611 | 35324 | 100 | 110
[22:22:49] 7.400 | 29159 | 36233 | 94 | 89
