timestamped_line
[19:42:11] ▶ Starting baseline phase for 2.5 seconds...
[19:42:11] t (s) | A | B | C | D
[19:42:19] 5.350 | 27 | 54 | 31106 | 39485
[19:42:19] 5.400 | 30 | 58 | 33307 | 36851
[19:42:19] 5.450 | 36 | 62 | 28701 | 37686
[19:42:20] 5.500 | 24 | 66 | 29994 | 38774
[19:42:20] 5.550 | 18 | 60 | 28272 | 31234
[19:42:20] 5.600 | 30 | 56 | 29442 | 36337
[19:42:20] 5.650 | 37 | 70 | 27717 | 33010
[19:42:20] 5.700 | 24 | 65 | 29736 | 32079
[19:42:20] 5.750 | 41 | 65 | 31890 | 38442
[19:42:20] 5.800 | 31 | 66 | 33425 | 40468
[19:42:20] 5.850 | 35 | 66 | 30003 | 35264
[19:42:20] 5.900 | 37 | 73 | 32702 | 36147
[19:42:20] 5.950 | 22 | 76 | 30584 | 35253
[19:42:20] 6.000 | 35 | 82 | 32052 | 33582
[19:42:20] 6.050 | 29 | 9722 | 31134 | 36801
[19:42:20] 6.100 | 41 | 12001 | 31727 | 33141
[19:42:20] 6.150 | 30 | 14082 | 29538 | 36663
[19:42:20] 6.200 | 25 | 17501 | 31948 | 35527
[19:42:20] 6.250 | 20 | 16872 | 31831 | 37295
[19:42:20] 6.300 | 34 | 12403 | 34255 | 40702
[19:42:20] 6.350 | 31 | 7577 | 30746 | 35512
[19:42:20] 6.400 | 32 | 5478 | 30974 | 35774
[19:42:20] 6.450 | 38 | 4475 | 33423 | 38293
[19:42:21] 6.500 | 22 | 2370 | 27558 | 36062
[19:42:21] 6.550 | 36 | 902 | 31824 | 41965
[19:42:21] 6.600 | 28 | 72 | 28382 | 36799
[19:42:21] 6.650 | 31 | 81 | 30312 | 33842
[19:42:21] 6.700 | 22 | 73 | 29243 | 36486
[19:42:21] 6.750 | 42 | 67 | 29814 | 36983
[19:42:21] 6.800 | 33 | 61 | 29502 | 34687
[19:42:21] 6.850 | 41 | 58 | 31763 | 32924
[19:42:21] 6.900 | 34 | 45 | 34313 | 31277
[19:42:21] 6.950 | 27 | 51 | 30329 | 37010
[19:42:21] 7.000 | 25 | 66 | 32077 | 37670
[19:42:21] 7.050 | 26 | 70 | 28864 | 37185
[19:42:21] 7.100 | 37 | 59 | 30355 | 33860
[19:42:21] 7.150 | 30 | 53 | 33175 | 34728
[19:42:21] 7.200 | 31 | 67 | 32600 | 33960
[19:42:21] 7.250 | 24 | 55 | 32994 | 35460
[19:42:21] 7.300 | 34 | 65 | 28734 | 35986
[19:42:21] 7.350 | 33 | 76 | 29076 | 36483
[19:42:21] 7.400 | 29 | 48 | 29177 | 35705
