timestamped_line
[22:03:40] ▶ Starting baseline phase for 2.5 seconds...
[22:03:40] t (s) | A | B | C | D
[22:03:44] 1.850 | 35565 | 32803 | 93 | 38208
[22:03:44] 1.900 | 35423 | 34286 | 102 | 38220
[22:03:44] 1.950 | 38466 | 36188 | 93 | 38204
[22:03:44] 2.000 | 37154 | 34985 | 97 | 38215
[22:03:44] 2.050 | 39863 | 32533 | 95 | 38211
[22:03:44] 2.100 | 35468 | 36260 | 95 | 38230
[22:03:44] 2.150 | 36762 | 34716 | 95 | 38217
[22:03:44] 2.200 | 37361 | 36913 | 95 | 38219
[22:03:44] 2.250 | 33984 | 42317 | 98 | 38212
[22:03:44] 2.300 | 39629 | 35833 | 96 | 38218
[22:03:44] 2.350 | 36345 | 34427 | 85 | 38233
[22:03:45] 2.400 | 39397 | 33186 | 99 | 38219
[22:03:45] 2.450 | 41025 | 35396 | 90 | 38239
[22:03:45] 2.500 | 37092 | 36644 | 102 | 38239
[22:03:45] 2.550 | 38675 | 37040 | 101 | 38233
[22:03:45] 2.600 | 35623 | 36056 | 100 | 38244
[22:03:45] 2.650 | 38026 | 36260 | 91 | 38237
[22:03:45] 2.700 | 38904 | 39122 | 99 | 38237
[22:03:45] 2.750 | 36924 | 35899 | 87 | 38246
[22:03:45] 2.800 | 38677 | 36608 | 107 | 38239
[22:03:45] 2.850 | 39566 | 38445 | 115 | 38230
[22:03:45] 2.900 | 33750 | 37378 | 106 | 38231
[22:03:45] 2.950 | 38413 | 39973 | 104 | 38240
[22:03:45] 3.000 | 35295 | 36465 | 102 | 38242
[22:03:45] 3.050 | 33693 | 38467 | 98 | 38252
[22:03:45] 3.100 | 34639 | 33999 | 96 | 38235
[22:03:45] 3.150 | 33139 | 39518 | 104 | 38237
[22:03:45] 3.200 | 33278 | 35252 | 98 | 38245
[22:03:45] 3.250 | 40225 | 35989 | 104 | 38231
[22:03:45] 3.300 | 34855 | 37235 | 92 | 38240
[22:03:45] 3.350 | 40211 | 36739 | 101 | 38248
[22:03:46] 3.400 | 34168 | 33680 | 90 | 38243
[22:03:46] 3.450 | 41103 | 35865 | 96 | 38234
[22:03:46] 3.500 | 33839 | 36194 | 98 | 38243
[22:03:46] 3.550 | 37453 | 38660 | 104 | 38244
[22:03:46] 3.600 | 36035 | 34202 | 107 | 38244
[22:03:46] 3.650 | 36434 | 32648 | 103 | 38237
[22:03:46] 3.700 | 41001 | 36921 | 105 | 38246
[22:03:46] 3.750 | 37737 | 36079 | 101 | 38249
[22:03:46] 3.800 | 36248 | 38036 | 109 | 38252
[22:03:46] 3.850 | 39656 | 36004 | 98 | 38248
[22:03:46] 3.900 | 40052 | 36250 | 97 | 38241
[22:03:46] 3.950 | 39961 | 36299 | 101 | 38249
[22:03:46] 4.000 | 36512 | 36500 | 101 | 38248
[22:03:46] 4.050 | 36575 | 37720 | 105 | 38255
[22:03:46] 4.100 | 37833 | 35645 | 99 | 38251
[22:03:46] 4.150 | 38775 | 33705 | 105 | 38246
[22:03:46] 4.200 | 36990 | 36906 | 111 | 38246
[22:03:46] 4.250 | 35567 | 41549 | 98 | 38252
[22:03:46] 4.300 | 36206 | 34922 | 79 | 38236
[22:03:46] 4.350 | 37064 | 37793 | 97 | 38248
[22:03:47] 4.400 | 34716 | 37457 | 84 | 38238
[22:03:47] 4.450 | 34268 | 35342 | 100 | 38254
[22:03:47] 4.500 | 41216 | 39951 | 106 | 38250
[22:03:47] 4.550 | 35379 | 35078 | 95 | 38255
[22:03:47] 4.600 | 36960 | 36380 | 96 | 38249
[22:03:47] 4.650 | 37181 | 36785 | 103 | 38252
[22:03:47] 4.700 | 39628 | 38991 | 105 | 38244
[22:03:47] 4.750 | 38406 | 42152 | 102 | 38249
[22:03:47] 4.800 | 37198 | 36434 | 89 | 38255
[22:03:47] 4.850 | 36352 | 35636 | 80 | 38249
[22:03:47] 4.900 | 36475 | 37348 | 92 | 38258
[22:03:47] 4.950 | 34258 | 32332 | 101 | 38265
[22:03:47] 5.000 | 38599 | 40171 | 109 | 38244
[22:03:47] 5.050 | 41712 | 36948 | 91 | 38255
[22:03:47] 5.100 | 34322 | 35323 | 83 | 38262
[22:03:47] 5.150 | 38455 | 37642 | 96 | 38257
[22:03:47] 5.200 | 36422 | 40312 | 101 | 38265
[22:03:47] 5.250 | 32177 | 36808 | 101 | 38262
[22:03:47] 5.300 | 34650 | 38682 | 90 | 38264
[22:03:47] 5.350 | 35865 | 36677 | 95 | 38272
[22:03:48] 5.400 | 34040 | 38078 | 99 | 38269
[22:03:48] 5.450 | 37710 | 34538 | 75 | 38281
[22:03:48] 5.500 | 38896 | 36431 | 92 | 38288
[22:03:48] 5.550 | 39812 | 35717 | 86 | 38271
[22:03:48] 5.600 | 40728 | 32351 | 89 | 38280
[22:03:48] 5.650 | 36526 | 34626 | 101 | 38272
[22:03:48] 5.700 | 40718 | 32952 | 82 | 38276
[22:03:48] 5.750 | 36105 | 33106 | 98 | 38262
[22:03:48] 5.800 | 34856 | 38600 | 90 | 38273
[22:03:48] 5.850 | 42238 | 39352 | 96 | 38272
[22:03:48] 5.900 | 34745 | 35235 | 94 | 38279
[22:03:48] 5.950 | 38674 | 36812 | 99 | 38266
[22:03:48] 6.000 | 40458 | 36112 | 97 | 38289
[22:03:48] 6.050 | 37366 | 36983 | 100 | 38283
[22:03:48] 6.100 | 36822 | 36641 | 100 | 38273
[22:03:48] 6.150 | 38232 | 39613 | 96 | 38270
[22:03:48] 6.200 | 35433 | 39029 | 98 | 38288
[22:03:48] 6.250 | 35181 | 37976 | 98 | 38299
[22:03:48] 6.300 | 37168 | 39133 | 107 | 38288
[22:03:48] 6.350 | 34608 | 32685 | 111 | 38285
[22:03:49] 6.400 | 32074 | 35052 | 94 | 38303
[22:03:49] 6.450 | 30553 | 38144 | 103 | 38282
[22:03:49] 6.500 | 35065 | 33342 | 88 | 38291
[22:03:49] 6.550 | 36338 | 39984 | 103 | 38290
[22:03:49] 6.600 | 36234 | 37332 | 83 | 38295
[22:03:49] 6.650 | 34098 | 36927 | 98 | 38287
[22:03:49] 6.700 | 38124 | 34391 | 95 | 38289
[22:03:49] 6.750 | 37327 | 36526 | 96 | 38295
[22:03:49] 6.800 | 37103 | 38504 | 97 | 38288
[22:03:49] 6.850 | 35919 | 34033 | 97 | 38289
[22:03:49] 6.900 | 39279 | 35887 | 107 | 38299
[22:03:49] 6.950 | 35215 | 36122 | 108 | 38292
[22:03:49] 7.000 | 34608 | 38825 | 95 | 38297
[22:03:49] 7.050 | 33714 | 34983 | 98 | 38274
[22:03:49] 7.100 | 35292 | 37712 | 98 | 38290
[22:03:49] 7.150 | 38111 | 41650 | 95 | 38295
[22:03:49] 7.200 | 34454 | 35099 | 94 | 38288
[22:03:49] 7.250 | 36563 | 36796 | 112 | 38280
[22:03:49] 7.300 | 36285 | 38270 | 95 | 38285
[22:03:49] 7.350 | 36614 | 38326 | 92 | 38286
[22:03:50] 7.400 | 36675 | 36916 | 103 | 38295
