timestamped_line
[15:06:32] ▶ Starting baseline phase for 2.5 seconds...
[15:06:32] t (s) | A | B | C | D
[15:06:34] 2.051 | 45 | 47452 | 111 | 32702
[15:06:34] 2.101 | 53 | 47443 | 106 | 32680
[15:06:34] 2.151 | 70 | 47446 | 93 | 32682
[15:06:34] 2.201 | 54 | 47457 | 118 | 32699
[15:06:34] 2.251 | 52 | 47454 | 119 | 32714
[15:06:34] 2.301 | 50 | 47463 | 110 | 32716
[15:06:34] 2.351 | 65 | 47463 | 105 | 32724
[15:06:34] 2.401 | 52 | 47455 | 106 | 32717
[15:06:35] 2.451 | 51 | 47457 | 116 | 32723
[15:06:35] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:06:35] 2.501 | 55 | 47471 | 122 | 32725
[15:06:35] 0.050 | 63 | 47466 | 97 | 32760
[15:06:35] 0.100 | 47 | 47464 | 106 | 32766
[15:06:35] 0.150 | 50 | 47477 | 104 | 32777
[15:06:35] 0.200 | 48 | 47472 | 110 | 32761
[15:06:35] 0.250 | 50 | 47458 | 97 | 32767
[15:06:35] 0.300 | 48 | 47470 | 115 | 32765
[15:06:35] 0.350 | 49 | 47480 | 114 | 32769
[15:06:35] 0.400 | 61 | 47482 | 115 | 32770
[15:06:35] 0.450 | 57 | 47474 | 116 | 32776
[15:06:35] 0.500 | 54 | 47489 | 115 | 32779
[15:06:35] 0.550 | 48 | 47483 | 105 | 32794
[15:06:35] 0.600 | 52 | 47479 | 112 | 32773
[15:06:35] 0.650 | 52 | 47488 | 100 | 32791
[15:06:35] 0.700 | 50 | 47485 | 122 | 32791
[15:06:35] 0.750 | 53 | 47479 | 115 | 32781
[15:06:35] 0.800 | 57 | 47481 | 115 | 32781
[15:06:35] 0.850 | 47 | 47477 | 109 | 32779
[15:06:35] 0.900 | 56 | 47480 | 111 | 32767
[15:06:36] 0.950 | 52 | 47477 | 107 | 32779
[15:06:36] 1.000 | 47 | 47473 | 106 | 32770
[15:06:36] 1.050 | 55 | 47473 | 103 | 32777
[15:06:36] 1.100 | 56 | 47468 | 98 | 32792
[15:06:36] 1.150 | 67 | 47459 | 109 | 32798
[15:06:36] 1.200 | 61 | 47418 | 116 | 32788
[15:06:36] 1.250 | 64 | 47427 | 111 | 32782
[15:06:36] 1.300 | 56 | 47436 | 89 | 32781
[15:06:36] 1.350 | 61 | 47440 | 116 | 32802
[15:06:36] 1.400 | 51 | 47442 | 109 | 32810
[15:06:36] 1.450 | 55 | 47433 | 105 | 32803
[15:06:36] 1.500 | 64 | 47441 | 115 | 32813
[15:06:36] 1.550 | 56 | 47441 | 107 | 32822
[15:06:36] 1.600 | 51 | 47439 | 110 | 32817
[15:06:36] 1.650 | 50 | 47450 | 110 | 32827
[15:06:36] 1.700 | 53 | 47447 | 98 | 32832
[15:06:36] 1.750 | 47 | 47441 | 103 | 32833
[15:06:36] 1.800 | 61 | 47439 | 110 | 32831
[15:06:36] 1.850 | 59 | 47426 | 104 | 32838
[15:06:36] 1.900 | 59 | 47437 | 96 | 32836
[15:06:37] 1.950 | 55 | 47431 | 105 | 32826
[15:06:37] 2.000 | 47 | 47444 | 108 | 32853
[15:06:37] 2.050 | 55 | 47440 | 93 | 32855
[15:06:37] 2.100 | 56 | 47436 | 101 | 32854
[15:06:37] 2.150 | 52 | 47443 | 112 | 32850
[15:06:37] 2.200 | 56 | 47425 | 98 | 32851
[15:06:37] 2.250 | 68 | 47438 | 93 | 32841
[15:06:37] 2.300 | 40 | 47434 | 86 | 32859
[15:06:37] 2.350 | 58 | 47438 | 102 | 32869
[15:06:37] 2.400 | 54 | 47447 | 114 | 32872
[15:06:37] 2.450 | 55 | 47456 | 110 | 32876
[15:06:37] 2.500 | 59 | 47451 | 105 | 32874
[15:06:37] 2.550 | 50 | 47475 | 107 | 32893
[15:06:37] 2.600 | 62 | 47469 | 104 | 32883
[15:06:37] 2.650 | 54 | 47369 | 115 | 32881
[15:06:37] 2.700 | 53 | 47421 | 107 | 32867
[15:06:37] 2.750 | 53 | 47431 | 104 | 32872
[15:06:37] 2.800 | 63 | 47428 | 102 | 32885
[15:06:37] 2.850 | 54 | 47446 | 103 | 32887
[15:06:37] 2.900 | 65 | 47428 | 114 | 32887
[15:06:38] 2.950 | 54 | 47449 | 106 | 32892
[15:06:38] 3.000 | 47 | 47445 | 110 | 32879
[15:06:38] 3.050 | 60 | 47449 | 110 | 32892
[15:06:38] 3.100 | 54 | 47446 | 123 | 32878
[15:06:38] 3.150 | 52 | 47445 | 104 | 32888
[15:06:38] 3.200 | 49 | 47440 | 113 | 32878
[15:06:38] 3.250 | 63 | 47359 | 112 | 32885
[15:06:38] 3.300 | 70 | 47379 | 110 | 32883
[15:06:38] 3.350 | 59 | 47405 | 98 | 32897
[15:06:38] 3.400 | 64 | 47346 | 113 | 32891
[15:06:38] 3.450 | 62 | 47424 | 106 | 32900
[15:06:38] 3.500 | 55 | 47431 | 114 | 32903
[15:06:38] 3.550 | 50 | 47429 | 104 | 32909
[15:06:38] 3.600 | 54 | 47420 | 115 | 32902
[15:06:38] 3.650 | 52 | 47425 | 100 | 32904
[15:06:38] 3.700 | 50 | 47432 | 82 | 32892
[15:06:38] 3.750 | 50 | 47431 | 111 | 32883
[15:06:38] 3.800 | 49 | 47412 | 122 | 32895
[15:06:38] 3.850 | 57 | 47411 | 102 | 32892
[15:06:38] 3.900 | 51 | 47427 | 108 | 32903
[15:06:39] 3.950 | 42 | 47431 | 106 | 32902
[15:06:39] 4.000 | 56 | 47437 | 102 | 32921
[15:06:39] 4.050 | 44 | 47448 | 113 | 32925
[15:06:39] 4.100 | 52 | 47435 | 109 | 32929
[15:06:39] 4.150 | 49 | 47440 | 105 | 32931
[15:06:39] 4.200 | 60 | 47424 | 115 | 32906
[15:06:39] 4.250 | 45 | 47436 | 114 | 32912
[15:06:39] 4.300 | 57 | 47445 | 103 | 32900
[15:06:39] 4.350 | 64 | 47437 | 102 | 32921
[15:06:39] 4.400 | 57 | 47439 | 97 | 32906
[15:06:39] 4.450 | 57 | 47446 | 111 | 32897
[15:06:39] 4.500 | 56 | 47437 | 110 | 32916
[15:06:39] 4.550 | 56 | 47442 | 107 | 32902
[15:06:39] 4.600 | 58 | 47453 | 106 | 32886
[15:06:39] 4.650 | 59 | 47448 | 100 | 32910
[15:06:39] 4.700 | 48 | 47459 | 103 | 32894
[15:06:39] 4.750 | 55 | 47456 | 117 | 32902
[15:06:39] 4.800 | 50 | 47454 | 108 | 32910
[15:06:39] 4.850 | 57 | 47457 | 107 | 32917
[15:06:39] 4.900 | 50 | 47454 | 114 | 32912
[15:06:40] 4.950 | 57 | 47443 | 115 | 32907
[15:06:40] 5.000 | 65 | 47463 | 107 | 32924
[15:06:40] 5.050 | 54 | 47458 | 110 | 32925
[15:06:40] 5.100 | 63 | 47460 | 100 | 32929
[15:06:40] 5.150 | 46 | 47462 | 105 | 32924
[15:06:40] 5.200 | 58 | 47451 | 97 | 32928
[15:06:40] 5.250 | 54 | 47449 | 95 | 32916
[15:06:40] 5.300 | 50 | 47452 | 118 | 32915
[15:06:40] 5.350 | 52 | 47452 | 111 | 32927
[15:06:40] 5.400 | 50 | 47448 | 111 | 32911
[15:06:40] 5.450 | 58 | 47449 | 103 | 32911
[15:06:40] 5.500 | 54 | 47434 | 94 | 32923
[15:06:40] 5.550 | 60 | 47428 | 99 | 32903
[15:06:40] 5.600 | 57 | 47431 | 107 | 32910
[15:06:40] 5.650 | 65 | 47429 | 101 | 32923
[15:06:40] 5.700 | 62 | 47434 | 103 | 32924
[15:06:40] 5.750 | 52 | 47435 | 98 | 32931
[15:06:40] 5.800 | 58 | 47437 | 120 | 32940
[15:06:40] 5.850 | 56 | 47437 | 104 | 32934
[15:06:40] 5.900 | 52 | 47446 | 104 | 32923
[15:06:41] 5.950 | 55 | 47436 | 117 | 32919
[15:06:41] 6.000 | 45 | 47443 | 93 | 32940
[15:06:41] 6.050 | 58 | 47441 | 95 | 32953
[15:06:41] 6.100 | 47 | 47437 | 110 | 32932
[15:06:41] 6.150 | 43 | 47442 | 102 | 32938
[15:06:41] 6.200 | 53 | 47429 | 101 | 32942
[15:06:41] 6.250 | 54 | 47445 | 101 | 32950
[15:06:41] 6.300 | 46 | 47438 | 116 | 32921
[15:06:41] 6.350 | 61 | 47438 | 97 | 32951
[15:06:41] 6.400 | 45 | 47447 | 103 | 32947
[15:06:41] 6.450 | 56 | 47445 | 118 | 32949
[15:06:41] 6.500 | 52 | 47445 | 112 | 32941
[15:06:41] 6.550 | 52 | 47454 | 108 | 32953
[15:06:41] 6.600 | 52 | 47450 | 96 | 32944
[15:06:41] 6.650 | 57 | 47460 | 106 | 32949
[15:06:41] 6.700 | 47 | 47454 | 114 | 32959
[15:06:41] 6.750 | 61 | 47458 | 110 | 32958
[15:06:41] 6.800 | 67 | 47457 | 107 | 32958
[15:06:41] 6.850 | 52 | 47444 | 110 | 32979
[15:06:41] 6.900 | 61 | 47431 | 113 | 32953
[15:06:42] 6.950 | 52 | 47438 | 107 | 32961
[15:06:42] 7.000 | 54 | 47432 | 112 | 32958
[15:06:42] 7.050 | 56 | 47431 | 107 | 32968
[15:06:42] 7.100 | 62 | 47447 | 105 | 32959
[15:06:42] 7.150 | 49 | 47436 | 116 | 32968
[15:06:42] 7.200 | 60 | 47452 | 121 | 32970
[15:06:42] 7.250 | 59 | 47454 | 92 | 32992
[15:06:42] 7.300 | 63 | 47447 | 107 | 32983
[15:06:42] 7.350 | 54 | 47454 | 105 | 32977
[15:06:42] 7.400 | 58 | 47457 | 110 | 32968
[15:06:42] 7.450 | 63 | 47449 | 97 | 32994
