timestamped_line
[18:01:05] ▶ Starting baseline phase for 2.5 seconds...
[18:01:05] t (s) | A | B | C | D
[18:01:08] 2.250 | 49 | 25578 | 28990 | 16013
[18:01:08] 2.300 | 69 | 25576 | 29578 | 15528
[18:01:08] 2.350 | 51 | 25582 | 29667 | 15863
[18:01:08] 2.400 | 45 | 25573 | 29590 | 15763
[18:01:08] 2.450 | 41 | 25571 | 29470 | 15800
[18:01:08] 2.500 | 36 | 25584 | 29715 | 16519
[18:01:08] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:01:08] 2.550 | 38 | 25574 | 29912 | 16254
[18:01:08] 0.050 | 38 | 25578 | 30255 | 16357
[18:01:08] 0.100 | 41 | 25569 | 30291 | 16243
[18:01:08] 0.150 | 64 | 25593 | 30326 | 16527
[18:01:08] 0.200 | 53 | 25588 | 30117 | 16708
[18:01:08] 0.250 | 37 | 25503 | 30090 | 17035
[18:01:08] 0.300 | 49 | 25507 | 30002 | 17232
[18:01:08] 0.350 | 57 | 25513 | 29777 | 17136
[18:01:08] 0.400 | 45 | 25506 | 29851 | 17354
[18:01:08] 0.450 | 53 | 25500 | 29497 | 17726
[18:01:09] 0.500 | 36 | 25518 | 29663 | 17935
[18:01:09] 0.550 | 55 | 25512 | 29894 | 17810
[18:01:09] 0.600 | 39 | 25511 | 29809 | 17963
[18:01:09] 0.650 | 45 | 25509 | 29749 | 17946
[18:01:09] 0.700 | 57 | 25608 | 29786 | 17946
[18:01:09] 0.750 | 49 | 25615 | 30035 | 17920
[18:01:09] 0.800 | 43 | 25609 | 30190 | 17982
[18:01:09] 0.850 | 39 | 25608 | 30230 | 17956
[18:01:09] 0.900 | 38 | 25609 | 30447 | 17750
[18:01:09] 0.950 | 48 | 25614 | 30482 | 17664
[18:01:09] 1.000 | 42 | 25591 | 30522 | 17888
[18:01:09] 1.050 | 43 | 25617 | 30631 | 17949
[18:01:09] 1.100 | 37 | 25616 | 30652 | 18100
[18:01:09] 1.150 | 51 | 25609 | 30271 | 18209
[18:01:09] 1.200 | 45 | 25587 | 30209 | 18245
[18:01:09] 1.250 | 47 | 25609 | 30078 | 18232
[18:01:09] 1.300 | 62 | 25623 | 30017 | 18122
[18:01:09] 1.350 | 54 | 25603 | 29976 | 18214
[18:01:09] 1.400 | 36 | 25609 | 29896 | 18257
[18:01:09] 1.450 | 53 | 25607 | 29840 | 18402
[18:01:10] 1.500 | 38 | 25609 | 30088 | 18120
[18:01:10] 1.550 | 47 | 25611 | 30281 | 18281
[18:01:10] 1.600 | 69 | 25618 | 30284 | 18263
[18:01:10] 1.650 | 38 | 25612 | 30378 | 18082
[18:01:10] 1.700 | 56 | 25606 | 30477 | 18106
[18:01:10] 1.750 | 46 | 25611 | 30486 | 18128
[18:01:10] 1.800 | 47 | 25611 | 30197 | 18335
[18:01:10] 1.850 | 55 | 25619 | 29491 | 18536
[18:01:10] 1.900 | 60 | 25591 | 29511 | 18690
[18:01:10] 1.950 | 40 | 25600 | 29434 | 18894
[18:01:10] 2.000 | 54 | 25603 | 29413 | 18713
[18:01:10] 2.050 | 54 | 25609 | 29388 | 18867
[18:01:10] 2.100 | 40 | 25606 | 29292 | 18947
[18:01:10] 2.150 | 45 | 25596 | 29372 | 18913
[18:01:10] 2.200 | 55 | 25600 | 28909 | 18534
[18:01:10] 2.250 | 51 | 25604 | 28050 | 18530
[18:01:10] 2.300 | 35 | 25597 | 28542 | 18646
[18:01:10] 2.350 | 32 | 25588 | 28508 | 18748
[18:01:10] 2.400 | 46 | 25581 | 28487 | 18700
[18:01:10] 2.450 | 50 | 25581 | 28243 | 18934
[18:01:11] 2.500 | 52 | 25600 | 28382 | 19110
[18:01:11] 2.550 | 46 | 25592 | 28324 | 19063
[18:01:11] 2.600 | 43 | 25594 | 28470 | 19008
[18:01:11] 2.650 | 57 | 25591 | 28523 | 19070
[18:01:11] 2.700 | 54 | 25583 | 28438 | 19117
[18:01:11] 2.750 | 41 | 25589 | 28274 | 19045
[18:01:11] 2.800 | 55 | 25584 | 28359 | 19152
[18:01:11] 2.850 | 63 | 25593 | 28442 | 18993
[18:01:11] 2.900 | 50 | 25601 | 28144 | 18934
[18:01:11] 2.950 | 68 | 25592 | 27989 | 19010
[18:01:11] 3.000 | 61 | 25594 | 28060 | 19049
[18:01:11] 3.050 | 78 | 25590 | 28414 | 19000
[18:01:11] 3.100 | 62 | 25596 | 28599 | 19011
[18:01:11] 3.150 | 42 | 25593 | 28712 | 19012
[18:01:11] 3.200 | 55 | 25597 | 28802 | 18717
[18:01:11] 3.250 | 57 | 25587 | 28883 | 18887
[18:01:11] 3.300 | 30 | 25592 | 29001 | 18868
[18:01:11] 3.350 | 47 | 25594 | 29043 | 19753
[18:01:11] 3.400 | 64 | 25592 | 29219 | 19764
[18:01:11] 3.450 | 58 | 25596 | 29118 | 18802
[18:01:12] 3.500 | 45 | 25589 | 29363 | 18951
[18:01:12] 3.550 | 55 | 25599 | 29446 | 18993
[18:01:12] 3.600 | 36 | 25592 | 29336 | 18839
[18:01:12] 3.650 | 40 | 25586 | 29393 | 19015
[18:01:12] 3.700 | 57 | 25588 | 29172 | 18219
[18:01:12] 3.750 | 37 | 25579 | 29670 | 18364
[18:01:12] 3.800 | 40 | 25593 | 29795 | 18448
[18:01:12] 3.850 | 58 | 25592 | 30263 | 18498
[18:01:12] 3.900 | 44 | 25580 | 30350 | 18539
[18:01:12] 3.950 | 48 | 25595 | 30458 | 18547
[18:01:12] 4.000 | 41 | 25591 | 30409 | 18526
[18:01:12] 4.050 | 57 | 25594 | 29837 | 18428
[18:01:12] 4.100 | 50 | 25595 | 29931 | 18457
[18:01:12] 4.150 | 49 | 25592 | 29793 | 18293
[18:01:12] 4.200 | 50 | 25591 | 29767 | 18385
[18:01:12] 4.250 | 46 | 25586 | 29638 | 18631
[18:01:12] 4.300 | 63 | 25585 | 29553 | 18686
[18:01:12] 4.350 | 48 | 25591 | 29545 | 18499
[18:01:12] 4.400 | 68 | 25602 | 29472 | 18171
[18:01:12] 4.450 | 57 | 25594 | 29579 | 18157
[18:01:13] 4.500 | 40 | 25588 | 29637 | 18211
[18:01:13] 4.550 | 36 | 25585 | 29834 | 18260
[18:01:13] 4.600 | 38 | 25588 | 29890 | 18538
[18:01:13] 4.650 | 54 | 25590 | 29994 | 18616
[18:01:13] 4.700 | 32 | 25595 | 30115 | 18659
[18:01:13] 4.750 | 59 | 25597 | 30253 | 18701
[18:01:13] 4.800 | 50 | 25593 | 30228 | 18710
[18:01:13] 4.850 | 49 | 25586 | 30285 | 18694
[18:01:13] 4.900 | 54 | 25593 | 30299 | 18766
[18:01:13] 4.950 | 47 | 25600 | 30359 | 18766
[18:01:13] 5.000 | 43 | 25598 | 30375 | 18771
[18:01:13] 5.050 | 62 | 25599 | 30222 | 18944
[18:01:13] 5.100 | 46 | 25603 | 30073 | 19169
[18:01:13] 5.150 | 51 | 25601 | 29869 | 19552
[18:01:13] 5.200 | 55 | 25594 | 29885 | 19604
[18:01:13] 5.250 | 55 | 25601 | 29532 | 19692
[18:01:13] 5.300 | 44 | 25602 | 29680 | 19558
[18:01:13] 5.350 | 57 | 25597 | 29682 | 19602
[18:01:13] 5.400 | 55 | 25591 | 29678 | 19630
[18:01:13] 5.450 | 56 | 25589 | 29737 | 19671
[18:01:14] 5.500 | 53 | 25590 | 29741 | 19700
[18:01:14] 5.550 | 47 | 25592 | 29924 | 19555
[18:01:14] 5.600 | 51 | 25585 | 29976 | 19583
[18:01:14] 5.650 | 37 | 25600 | 30009 | 19564
[18:01:14] 5.700 | 47 | 25610 | 30008 | 19568
[18:01:14] 5.750 | 50 | 25598 | 29996 | 19582
[18:01:14] 5.800 | 51 | 25595 | 30008 | 19567
[18:01:14] 5.850 | 44 | 25596 | 29755 | 19672
[18:01:14] 5.900 | 52 | 25610 | 29506 | 19589
[18:01:14] 5.950 | 46 | 25610 | 29610 | 19528
[18:01:14] 6.000 | 38 | 25590 | 29638 | 19568
[18:01:14] 6.050 | 47 | 25596 | 30301 | 19036
[18:01:14] 6.100 | 60 | 25597 | 30649 | 18852
[18:01:14] 6.150 | 47 | 25600 | 30963 | 19066
[18:01:14] 6.200 | 42 | 25601 | 31067 | 18927
[18:01:14] 6.250 | 46 | 25599 | 30944 | 18553
[18:01:14] 6.300 | 54 | 25599 | 30892 | 18487
[18:01:14] 6.350 | 58 | 25596 | 30758 | 18178
[18:01:14] 6.400 | 54 | 25589 | 30425 | 17194
[18:01:14] 6.450 | 46 | 25591 | 30285 | 16396
[18:01:15] 6.500 | 48 | 25591 | 30372 | 16111
[18:01:15] 6.550 | 36 | 25594 | 30367 | 16354
[18:01:15] 6.600 | 49 | 25596 | 30404 | 16630
[18:01:15] 6.650 | 40 | 25589 | 30311 | 17311
[18:01:15] 6.700 | 51 | 25598 | 30443 | 17899
[18:01:15] 6.750 | 32 | 25586 | 30285 | 18109
[18:01:15] 6.800 | 40 | 25580 | 30689 | 18481
[18:01:15] 6.850 | 38 | 25577 | 30855 | 18574
[18:01:15] 6.900 | 55 | 25584 | 31178 | 18642
[18:01:15] 6.950 | 48 | 25579 | 31454 | 18584
[18:01:15] 7.000 | 49 | 25585 | 31614 | 18405
[18:01:15] 7.050 | 53 | 25588 | 31431 | 18569
[18:01:15] 7.100 | 53 | 25593 | 31599 | 18361
[18:01:15] 7.150 | 48 | 25594 | 31433 | 18585
[18:01:15] 7.200 | 50 | 25600 | 30295 | 18219
[18:01:15] 7.250 | 25 | 25590 | 30409 | 18392
[18:01:15] 7.300 | 38 | 25601 | 30040 | 18250
[18:01:15] 7.350 | 28 | 25604 | 30488 | 17972
[18:01:15] 7.400 | 46 | 25591 | 30065 | 18283
