timestamped_line
[14:02:11] ▶ Starting baseline phase for 2.5 seconds...
[14:02:11] t (s) | A | B | C | D
[14:02:11] 0.050 | 39 | 1223 | 35630 | 84
[14:02:11] 0.100 | 44 | 1233 | 35639 | 78
[14:02:11] 0.150 | 29 | 1248 | 35628 | 90
[14:02:11] 0.200 | 43 | 1253 | 35627 | 93
[14:02:11] 0.250 | 38 | 1238 | 35626 | 98
[14:02:11] 0.300 | 40 | 1261 | 35644 | 89
[14:02:11] 0.350 | 34 | 1258 | 35648 | 85
[14:02:11] 0.400 | 30 | 1267 | 35650 | 96
[14:02:11] 0.450 | 32 | 1273 | 35643 | 81
[14:02:11] 0.500 | 44 | 1250 | 35655 | 84
[14:02:11] 0.550 | 37 | 1254 | 35655 | 91
[14:02:11] 0.600 | 37 | 1274 | 35655 | 86
[14:02:11] 0.650 | 36 | 1274 | 35655 | 80
[14:02:11] 0.700 | 38 | 1292 | 35657 | 89
[14:02:11] 0.750 | 33 | 1299 | 35676 | 90
[14:02:11] 0.800 | 38 | 1295 | 35671 | 79
[14:02:11] 0.850 | 27 | 1312 | 35663 | 97
[14:02:11] 0.900 | 37 | 1304 | 35680 | 95
[14:02:12] 0.950 | 34 | 1306 | 35667 | 90
[14:02:12] 1.000 | 36 | 1320 | 35661 | 92
[14:02:12] 1.050 | 44 | 1321 | 35673 | 96
[14:02:12] 1.100 | 35 | 1317 | 35675 | 80
[14:02:12] 1.150 | 38 | 1321 | 35671 | 84
[14:02:12] 1.200 | 38 | 1318 | 35674 | 89
[14:02:12] 1.250 | 41 | 1342 | 35695 | 85
[14:02:12] 1.300 | 39 | 1342 | 35687 | 98
[14:02:12] 1.350 | 31 | 1345 | 35673 | 82
[14:02:12] 1.400 | 34 | 1349 | 35687 | 84
[14:02:12] 1.450 | 38 | 1359 | 35692 | 95
[14:02:12] 1.500 | 29 | 1353 | 35690 | 95
[14:02:12] 1.550 | 45 | 1351 | 35705 | 92
[14:02:12] 1.600 | 36 | 1361 | 35717 | 83
[14:02:12] 1.650 | 43 | 1350 | 35726 | 87
[14:02:12] 1.700 | 40 | 1354 | 35735 | 89
[14:02:12] 1.750 | 37 | 1333 | 35743 | 92
[14:02:12] 1.800 | 39 | 1333 | 35755 | 97
[14:02:12] 1.850 | 41 | 1339 | 35745 | 95
[14:02:12] 1.900 | 31 | 1338 | 35735 | 77
[14:02:13] 1.950 | 37 | 1343 | 35721 | 98
[14:02:13] 2.000 | 28 | 1361 | 35718 | 71
[14:02:13] 2.050 | 31 | 1303 | 35721 | 86
[14:02:13] 2.100 | 45 | 1379 | 35723 | 90
[14:02:13] 2.150 | 39 | 1340 | 35714 | 95
[14:02:13] 2.200 | 41 | 1384 | 35713 | 86
[14:02:13] 2.250 | 38 | 1366 | 35718 | 84
[14:02:13] 2.300 | 41 | 1377 | 35729 | 99
[14:02:13] 2.350 | 31 | 1353 | 35733 | 70
[14:02:13] 2.400 | 35 | 1362 | 35725 | 89
[14:02:13] 2.450 | 39 | 1374 | 35735 | 89
[14:02:13] 2.500 | 39 | 1384 | 35750 | 90
[14:02:13] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:02:13] 2.550 | 46 | 1377 | 35736 | 73
[14:02:13] 0.050 | 45 | 1368 | 35732 | 88
[14:02:13] 0.100 | 45 | 1362 | 35725 | 90
[14:02:13] 0.150 | 35 | 1371 | 35719 | 84
[14:02:13] 0.200 | 36 | 1355 | 35716 | 102
[14:02:13] 0.250 | 43 | 1364 | 35720 | 89
[14:02:13] 0.300 | 41 | 1363 | 35721 | 76
[14:02:13] 0.350 | 37 | 1369 | 35733 | 87
[14:02:14] 0.400 | 36 | 1367 | 35738 | 76
[14:02:14] 0.450 | 46 | 1380 | 35715 | 89
[14:02:14] 0.500 | 45 | 1336 | 35721 | 88
[14:02:14] 0.550 | 37 | 1361 | 35711 | 97
[14:02:14] 0.600 | 35 | 1275 | 35713 | 90
[14:02:14] 0.650 | 35 | 1297 | 35726 | 77
[14:02:14] 0.700 | 34 | 1262 | 35732 | 87
[14:02:14] 0.750 | 34 | 1285 | 35733 | 94
[14:02:14] 0.800 | 33 | 1297 | 35729 | 92
[14:02:14] 0.850 | 31 | 1228 | 35755 | 84
[14:02:14] 0.900 | 33 | 1293 | 35742 | 89
[14:02:14] 0.950 | 35 | 1237 | 35759 | 77
[14:02:14] 1.000 | 36 | 1285 | 35744 | 88
[14:02:14] 1.050 | 36 | 1262 | 35754 | 93
