timestamped_line
[20:42:08] ▶ Starting baseline phase for 2.5 seconds...
[20:42:08] t (s) | A | B | C | D
[20:42:16] 4.800 | 37447 | 36878 | 61328 | 49892
[20:42:16] 4.850 | 39157 | 36393 | 61463 | 52435
[20:42:16] 4.900 | 37980 | 39073 | 61478 | 53208
[20:42:16] 4.950 | 39847 | 33635 | 61532 | 53672
[20:42:16] 5.000 | 36060 | 35228 | 61522 | 53464
[20:42:16] 5.050 | 37915 | 39289 | 61268 | 45330
[20:42:16] 5.100 | 39698 | 38783 | 59759 | 108
[20:42:16] 5.150 | 31551 | 36458 | 55712 | 99
[20:42:16] 5.200 | 32438 | 33781 | 49979 | 82
[20:42:16] 5.250 | 33752 | 32707 | 44831 | 87
[20:42:16] 5.300 | 34009 | 34150 | 45162 | 82
[20:42:16] 5.350 | 35937 | 35044 | 48706 | 97
[20:42:16] 5.400 | 30903 | 35512 | 53667 | 92
[20:42:16] 5.450 | 34125 | 34354 | 54029 | 106
[20:42:16] 5.500 | 32019 | 34139 | 56205 | 99
[20:42:16] 5.550 | 32558 | 34975 | 57041 | 92
[20:42:16] 5.600 | 34310 | 36001 | 57085 | 89
[20:42:16] 5.650 | 33756 | 33616 | 57685 | 101
[20:42:16] 5.700 | 32647 | 39895 | 57974 | 94
[20:42:16] 5.750 | 32039 | 37371 | 58202 | 92
[20:42:17] 5.800 | 34629 | 33021 | 58553 | 89
[20:42:17] 5.850 | 33795 | 35671 | 58381 | 96
[20:42:17] 5.900 | 32466 | 37535 | 58494 | 85
[20:42:17] 5.950 | 32682 | 36111 | 58337 | 89
[20:42:17] 6.000 | 34349 | 34112 | 58379 | 84
[20:42:17] 6.050 | 33846 | 36821 | 56672 | 49017
[20:42:17] 6.100 | 39702 | 39306 | 50357 | 49631
[20:42:17] 6.150 | 35478 | 36881 | 42406 | 49497
[20:42:17] 6.200 | 42105 | 36570 | 33609 | 43311
[20:42:17] 6.250 | 39664 | 37826 | 15968 | 20013
[20:42:17] 6.300 | 35329 | 40124 | 6430 | 8865
[20:42:17] 6.350 | 32245 | 39056 | 150 | 4911
[20:42:17] 6.400 | 34841 | 35964 | 126 | 74
[20:42:17] 6.450 | 33446 | 37570 | 137 | 78
[20:42:17] 6.500 | 32268 | 38359 | 120 | 56
[20:42:17] 6.550 | 31084 | 36838 | 115 | 69
[20:42:17] 6.600 | 33435 | 30971 | 119 | 56
[20:42:17] 6.650 | 32386 | 33098 | 127 | 65
[20:42:17] 6.700 | 34373 | 33134 | 151 | 72
[20:42:17] 6.750 | 34975 | 37970 | 15482 | 57
[20:42:18] 6.800 | 29495 | 34485 | 137 | 64
[20:42:18] 6.850 | 30972 | 36449 | 129 | 68
[20:42:18] 6.900 | 35602 | 35295 | 142 | 62
[20:42:18] 6.950 | 32732 | 36603 | 124 | 70
[20:42:18] 7.000 | 31576 | 38213 | 130 | 56
[20:42:18] 7.050 | 34865 | 33040 | 128 | 62
[20:42:18] 7.100 | 34325 | 32847 | 110 | 60
[20:42:18] 7.150 | 35897 | 35154 | 115 | 63
[20:42:18] 7.200 | 35348 | 40267 | 120 | 64
[20:42:18] 7.250 | 33069 | 39738 | 132 | 76
[20:42:18] 7.300 | 30716 | 40097 | 127 | 62
[20:42:18] 7.350 | 35570 | 36982 | 137 | 67
[20:42:18] 7.400 | 34596 | 40453 | 145 | 58
