timestamped_line
[17:27:22] ▶ Starting baseline phase for 2.5 seconds...
[17:27:22] t (s) | A | B | C | D
[17:27:28] 3.400 | 47 | 23739 | 95 | 40606
[17:27:28] 3.450 | 48 | 23722 | 94 | 40603
[17:27:28] 3.500 | 39 | 23719 | 92 | 40698
[17:27:28] 3.550 | 52 | 23717 | 100 | 40747
[17:27:28] 3.600 | 43 | 23726 | 95 | 40799
[17:27:28] 3.650 | 57 | 23729 | 92 | 40851
[17:27:29] 3.700 | 51 | 23729 | 98 | 40905
[17:27:29] 3.750 | 49 | 23728 | 110 | 40889
[17:27:29] 3.800 | 47 | 23719 | 88 | 40869
[17:27:29] 3.850 | 46 | 23744 | 111 | 40857
[17:27:29] 3.900 | 45 | 23725 | 82 | 40827
[17:27:29] 3.950 | 49 | 23723 | 83 | 40788
[17:27:29] 4.000 | 33 | 23721 | 88 | 40703
[17:27:29] 4.050 | 40 | 23727 | 91 | 40529
[17:27:29] 4.100 | 53 | 23729 | 94 | 40580
[17:27:29] 4.150 | 58 | 23720 | 99 | 40610
[17:27:29] 4.200 | 55 | 23732 | 95 | 40678
[17:27:29] 4.250 | 43 | 23723 | 100 | 40750
[17:27:29] 4.300 | 45 | 23717 | 81 | 40827
[17:27:29] 4.350 | 51 | 23731 | 98 | 40827
[17:27:29] 4.400 | 48 | 23736 | 93 | 40845
[17:27:29] 4.450 | 34 | 23726 | 88 | 40825
[17:27:29] 4.500 | 48 | 23728 | 91 | 40849
[17:27:29] 4.550 | 59 | 23730 | 96 | 40877
[17:27:29] 4.600 | 56 | 23742 | 95 | 40892
[17:27:29] 4.650 | 48 | 23734 | 104 | 40897
[17:27:30] 4.700 | 57 | 23736 | 99 | 40830
[17:27:30] 4.750 | 44 | 23727 | 105 | 40756
[17:27:30] 4.800 | 52 | 23729 | 95 | 40667
[17:27:30] 4.850 | 50 | 23733 | 83 | 40712
[17:27:30] 4.900 | 40 | 23743 | 80 | 40708
[17:27:30] 4.950 | 37 | 23744 | 91 | 40721
[17:27:30] 5.000 | 49 | 23737 | 98 | 40785
[17:27:30] 5.050 | 50 | 23736 | 114 | 40823
[17:27:30] 5.100 | 52 | 23734 | 83 | 40866
[17:27:30] 5.150 | 55 | 23741 | 92 | 40891
[17:27:30] 5.200 | 41 | 23741 | 96 | 40911
[17:27:30] 5.250 | 50 | 23736 | 93 | 40932
[17:27:30] 5.300 | 42 | 23723 | 111 | 40912
[17:27:30] 5.350 | 57 | 23731 | 110 | 40899
[17:27:30] 5.400 | 52 | 23721 | 85 | 40843
[17:27:30] 5.450 | 62 | 23730 | 93 | 40779
[17:27:30] 5.500 | 49 | 23721 | 114 | 40719
[17:27:30] 5.550 | 41 | 23728 | 98 | 40615
[17:27:30] 5.600 | 61 | 23735 | 97 | 40628
[17:27:30] 5.650 | 45 | 23728 | 97 | 40612
[17:27:31] 5.700 | 44 | 23716 | 91 | 40644
[17:27:31] 5.750 | 48 | 23717 | 82 | 40667
[17:27:31] 5.800 | 57 | 23730 | 98 | 40751
[17:27:31] 5.850 | 57 | 23725 | 101 | 40773
[17:27:31] 5.900 | 56 | 23730 | 104 | 40822
[17:27:31] 5.950 | 44 | 23725 | 98 | 40872
[17:27:31] 6.000 | 51 | 23729 | 85 | 40877
[17:27:31] 6.050 | 54 | 23728 | 99 | 40833
[17:27:31] 6.100 | 49 | 23729 | 101 | 40836
[17:27:31] 6.150 | 52 | 23729 | 95 | 40783
[17:27:31] 6.200 | 46 | 23729 | 102 | 40737
[17:27:31] 6.250 | 45 | 23744 | 92 | 40612
[17:27:31] 6.300 | 48 | 23739 | 105 | 40544
[17:27:31] 6.350 | 48 | 23732 | 104 | 40498
[17:27:31] 6.400 | 42 | 23736 | 99 | 40465
[17:27:31] 6.450 | 42 | 23745 | 92 | 40526
[17:27:31] 6.500 | 40 | 23733 | 102 | 40600
[17:27:31] 6.550 | 46 | 23733 | 98 | 40593
[17:27:31] 6.600 | 50 | 23734 | 109 | 40658
[17:27:31] 6.650 | 45 | 23746 | 95 | 40704
[17:27:32] 6.700 | 55 | 23734 | 95 | 40723
[17:27:32] 6.750 | 47 | 23740 | 84 | 40714
[17:27:32] 6.800 | 46 | 23739 | 98 | 40717
[17:27:32] 6.850 | 55 | 23738 | 99 | 40678
[17:27:32] 6.900 | 48 | 23738 | 90 | 40628
[17:27:32] 6.950 | 61 | 23741 | 110 | 40562
[17:27:32] 7.000 | 39 | 23747 | 102 | 40529
[17:27:32] 7.050 | 55 | 23749 | 85 | 40426
[17:27:32] 7.100 | 45 | 23754 | 92 | 40367
[17:27:32] 7.150 | 53 | 23750 | 98 | 40421
[17:27:32] 7.200 | 47 | 23747 | 106 | 40431
[17:27:32] 7.250 | 49 | 23749 | 98 | 40517
[17:27:32] 7.300 | 50 | 23747 | 78 | 40571
[17:27:32] 7.350 | 61 | 23746 | 93 | 40594
[17:27:32] 7.400 | 54 | 23752 | 96 | 40624
