timestamped_line
[20:55:00] ▶ Starting baseline phase for 2.5 seconds...
[20:55:00] t (s) | A | B | C | D
[20:55:07] 4.550 | 34136 | 42217 | 35694 | 17699
[20:55:07] 4.600 | 37492 | 32815 | 35750 | 17991
[20:55:07] 4.650 | 35903 | 38750 | 35761 | 18007
[20:55:07] 4.700 | 38901 | 34025 | 35776 | 17981
[20:55:07] 4.750 | 30061 | 33834 | 35748 | 17694
[20:55:07] 4.800 | 32232 | 39005 | 35749 | 17842
[20:55:07] 4.850 | 36495 | 29289 | 35768 | 18020
[20:55:07] 4.900 | 33117 | 33749 | 35779 | 18049
[20:55:08] 4.950 | 33043 | 39006 | 35787 | 17976
[20:55:08] 5.000 | 35440 | 33392 | 35810 | 17690
[20:55:08] 5.050 | 33249 | 33382 | 35816 | 17829
[20:55:08] 5.100 | 33829 | 35566 | 35825 | 18014
[20:55:08] 5.150 | 35196 | 37090 | 35837 | 18104
[20:55:08] 5.200 | 32429 | 33816 | 35854 | 18022
[20:55:08] 5.250 | 34754 | 35704 | 35854 | 17857
[20:55:08] 5.300 | 34361 | 36106 | 35850 | 17804
[20:55:08] 5.350 | 33085 | 36392 | 35903 | 18007
[20:55:08] 5.400 | 35846 | 37897 | 35902 | 18069
[20:55:08] 5.450 | 29730 | 36524 | 35886 | 17998
[20:55:08] 5.500 | 34049 | 38192 | 35867 | 17779
[20:55:08] 5.550 | 36881 | 36654 | 35880 | 17761
[20:55:08] 5.600 | 35847 | 34279 | 35902 | 18027
[20:55:08] 5.650 | 30332 | 33941 | 35898 | 18079
[20:55:08] 5.700 | 36184 | 38561 | 35896 | 17984
[20:55:08] 5.750 | 30037 | 35454 | 35888 | 17844
[20:55:08] 5.800 | 32403 | 32753 | 35881 | 17961
[20:55:08] 5.850 | 36792 | 38546 | 35891 | 18078
[20:55:08] 5.900 | 40276 | 39675 | 35895 | 18117
[20:55:09] 5.950 | 34620 | 34820 | 35917 | 18052
[20:55:09] 6.000 | 36971 | 37147 | 35924 | 17983
[20:55:09] 6.050 | 34041 | 40330 | 35932 | 17955
[20:55:09] 6.100 | 35158 | 34846 | 35924 | 18100
[20:55:09] 6.150 | 31129 | 32862 | 35909 | 18129
[20:55:09] 6.200 | 37839 | 35434 | 35925 | 18085
[20:55:09] 6.250 | 38905 | 38207 | 35955 | 17988
[20:55:09] 6.300 | 34453 | 35810 | 35962 | 18027
[20:55:09] 6.350 | 36932 | 31141 | 35948 | 18131
[20:55:09] 6.400 | 37599 | 35991 | 35940 | 18117
[20:55:09] 6.450 | 33695 | 32709 | 35952 | 18127
[20:55:09] 6.500 | 38494 | 37027 | 35976 | 18069
[20:55:09] 6.550 | 37166 | 39075 | 35971 | 18083
[20:55:09] 6.600 | 33018 | 36190 | 35951 | 18064
[20:55:09] 6.650 | 36829 | 38529 | 35959 | 18101
[20:55:09] 6.700 | 31809 | 35443 | 35982 | 18107
[20:55:09] 6.750 | 31784 | 39279 | 35990 | 18066
[20:55:09] 6.800 | 30294 | 40547 | 35980 | 18088
[20:55:09] 6.850 | 39651 | 37216 | 35960 | 18099
[20:55:09] 6.900 | 34353 | 36963 | 35962 | 18097
[20:55:10] 6.950 | 38080 | 41132 | 35972 | 18094
[20:55:10] 7.000 | 36551 | 32952 | 35977 | 18071
[20:55:10] 7.050 | 33381 | 29750 | 35978 | 18075
[20:55:10] 7.100 | 32255 | 33722 | 35980 | 18101
[20:55:10] 7.150 | 29831 | 35135 | 35976 | 18115
[20:55:10] 7.200 | 32510 | 36983 | 35995 | 18094
[20:55:10] 7.250 | 33944 | 33170 | 35981 | 18078
[20:55:10] 7.300 | 33272 | 36165 | 35992 | 18109
[20:55:10] 7.350 | 35462 | 34658 | 35996 | 18114
[20:55:10] 7.400 | 33646 | 36599 | 35996 | 18134
