timestamped_line
[17:55:29] ▶ Starting baseline phase for 2.5 seconds...
[17:55:29] t (s) | A | B | C | D
[17:55:31] 1.700 | 38 | 25026 | 138 | 131
[17:55:31] 1.750 | 35 | 25025 | 136 | 129
[17:55:31] 1.800 | 31 | 25030 | 146 | 133
[17:55:31] 1.850 | 33 | 25021 | 140 | 131
[17:55:31] 1.900 | 47 | 25019 | 134 | 122
[17:55:31] 1.950 | 23 | 25024 | 130 | 112
[17:55:31] 2.000 | 24 | 25025 | 133 | 122
[17:55:31] 2.050 | 31 | 25018 | 144 | 125
[17:55:31] 2.100 | 31 | 25027 | 130 | 106
[17:55:31] 2.150 | 36 | 25026 | 132 | 116
[17:55:32] 2.200 | 36 | 25031 | 141 | 120
[17:55:32] 2.250 | 19 | 25028 | 131 | 119
[17:55:32] 2.300 | 42 | 25029 | 141 | 135
[17:55:32] 2.350 | 30 | 25027 | 126 | 106
[17:55:32] 2.400 | 34 | 25033 | 145 | 127
[17:55:32] 2.450 | 38 | 25033 | 123 | 113
[17:55:32] 2.500 | 37 | 25037 | 137 | 122
[17:55:32] ✅ Baseline complete. Starting main recording for 10 seconds...
[17:55:32] 2.550 | 43 | 25026 | 140 | 108
[17:55:32] 0.050 | 20 | 25025 | 131 | 124
[17:55:32] 0.100 | 28 | 25016 | 133 | 135
[17:55:32] 0.150 | 31 | 25021 | 141 | 128
[17:55:32] 0.200 | 40 | 25010 | 131 | 117
[17:55:32] 0.250 | 20 | 25023 | 134 | 112
[17:55:32] 0.300 | 44 | 25011 | 137 | 127
[17:55:32] 0.350 | 22 | 25035 | 146 | 124
[17:55:32] 0.400 | 40 | 25016 | 129 | 112
[17:55:32] 0.450 | 36 | 25027 | 140 | 118
[17:55:32] 0.500 | 48 | 25021 | 140 | 140
[17:55:32] 0.550 | 35 | 25017 | 140 | 119
[17:55:32] 0.600 | 48 | 25144 | 135 | 104
[17:55:33] 0.650 | 28 | 25131 | 126 | 112
[17:55:33] 0.700 | 17 | 25124 | 129 | 119
[17:55:33] 0.750 | 34 | 25116 | 126 | 114
[17:55:33] 0.800 | 42 | 25124 | 139 | 137
[17:55:33] 0.850 | 30 | 25134 | 127 | 123
[17:55:33] 0.900 | 34 | 25138 | 133 | 141
[17:55:33] 0.950 | 27 | 25126 | 123 | 110
[17:55:33] 1.000 | 46 | 25145 | 140 | 137
[17:55:33] 1.050 | 53 | 25125 | 137 | 111
[17:55:33] 1.100 | 28 | 25133 | 140 | 98
[17:55:33] 1.150 | 40 | 25123 | 134 | 124
[17:55:33] 1.200 | 25 | 25124 | 125 | 127
[17:55:33] 1.250 | 33 | 25121 | 140 | 107
[17:55:33] 1.300 | 27 | 25136 | 124 | 131
[17:55:33] 1.350 | 45 | 25137 | 123 | 129
[17:55:33] 1.400 | 37 | 25103 | 140 | 110
[17:55:33] 1.450 | 37 | 25104 | 135 | 113
[17:55:33] 1.500 | 44 | 25092 | 144 | 125
[17:55:33] 1.550 | 23 | 25097 | 142 | 122
[17:55:33] 1.600 | 39 | 25092 | 143 | 121
[17:55:34] 1.650 | 39 | 25109 | 135 | 132
[17:55:34] 1.700 | 36 | 25103 | 134 | 123
[17:55:34] 1.750 | 30 | 25110 | 132 | 119
[17:55:34] 1.800 | 43 | 25128 | 140 | 117
[17:55:34] 1.850 | 27 | 25110 | 138 | 122
[17:55:34] 1.900 | 33 | 25137 | 121 | 136
[17:55:34] 1.950 | 37 | 25140 | 140 | 103
[17:55:34] 2.000 | 31 | 25132 | 130 | 130
[17:55:34] 2.050 | 41 | 25120 | 137 | 120
[17:55:34] 2.100 | 38 | 25121 | 134 | 109
[17:55:34] 2.150 | 37 | 25134 | 130 | 115
[17:55:34] 2.200 | 40 | 25131 | 131 | 117
[17:55:34] 2.250 | 36 | 25126 | 144 | 121
[17:55:34] 2.300 | 31 | 25123 | 135 | 112
[17:55:34] 2.350 | 27 | 25121 | 123 | 125
[17:55:34] 2.400 | 28 | 25147 | 136 | 137
[17:55:34] 2.450 | 21 | 25110 | 131 | 135
[17:55:34] 2.500 | 26 | 25125 | 133 | 120
[17:55:34] 2.550 | 48 | 25120 | 136 | 105
[17:55:34] 2.600 | 32 | 25132 | 141 | 115
[17:55:35] 2.650 | 49 | 25142 | 133 | 122
[17:55:35] 2.700 | 33 | 25142 | 127 | 120
[17:55:35] 2.750 | 32 | 25122 | 137 | 126
[17:55:35] 2.800 | 30 | 25140 | 128 | 103
[17:55:35] 2.850 | 35 | 25119 | 140 | 125
[17:55:35] 2.900 | 22 | 25113 | 139 | 121
[17:55:35] 2.950 | 33 | 25131 | 145 | 115
[17:55:35] 3.000 | 29 | 25137 | 123 | 120
[17:55:35] 3.050 | 39 | 25131 | 141 | 115
[17:55:35] 3.100 | 38 | 25135 | 140 | 132
[17:55:35] 3.150 | 35 | 25128 | 141 | 126
[17:55:35] 3.200 | 46 | 25143 | 138 | 134
[17:55:35] 3.250 | 33 | 25141 | 154 | 123
[17:55:35] 3.300 | 29 | 25138 | 136 | 133
[17:55:35] 3.350 | 24 | 25147 | 151 | 137
[17:55:35] 3.400 | 29 | 25153 | 131 | 143
[17:55:35] 3.450 | 29 | 25147 | 140 | 128
[17:55:35] 3.500 | 45 | 25142 | 143 | 115
[17:55:35] 3.550 | 38 | 25162 | 144 | 132
[17:55:35] 3.600 | 32 | 25139 | 140 | 122
[17:55:36] 3.650 | 25 | 25149 | 159 | 121
[17:55:36] 3.700 | 47 | 25154 | 144 | 123
[17:55:36] 3.750 | 31 | 25147 | 150 | 129
[17:55:36] 3.800 | 37 | 25143 | 139 | 104
[17:55:36] 3.850 | 33 | 25141 | 131 | 126
[17:55:36] 3.900 | 37 | 25153 | 139 | 119
[17:55:36] 3.950 | 38 | 25145 | 127 | 135
[17:55:36] 4.000 | 51 | 25136 | 129 | 126
[17:55:36] 4.050 | 37 | 25147 | 149 | 100
[17:55:36] 4.100 | 34 | 25170 | 145 | 122
[17:55:36] 4.150 | 40 | 25140 | 130 | 117
[17:55:36] 4.200 | 42 | 25147 | 136 | 117
[17:55:36] 4.250 | 25 | 25145 | 144 | 127
[17:55:36] 4.300 | 48 | 25134 | 156 | 112
[17:55:36] 4.350 | 42 | 25148 | 131 | 121
[17:55:36] 4.400 | 38 | 25161 | 147 | 109
[17:55:36] 4.450 | 28 | 25151 | 152 | 115
[17:55:36] 4.500 | 40 | 25141 | 140 | 120
[17:55:36] 4.550 | 31 | 25152 | 139 | 121
[17:55:36] 4.600 | 34 | 25157 | 134 | 109
[17:55:37] 4.650 | 30 | 25154 | 150 | 133
[17:55:37] 4.700 | 51 | 25149 | 144 | 135
[17:55:37] 4.750 | 35 | 25150 | 152 | 114
[17:55:37] 4.800 | 23 | 25149 | 140 | 115
[17:55:37] 4.850 | 50 | 25147 | 140 | 127
[17:55:37] 4.900 | 37 | 25150 | 133 | 102
[17:55:37] 4.950 | 35 | 25150 | 132 | 122
[17:55:37] 5.000 | 27 | 25137 | 124 | 118
[17:55:37] 5.050 | 23 | 25147 | 131 | 118
[17:55:37] 5.100 | 44 | 25122 | 140 | 126
[17:55:37] 5.150 | 18 | 25152 | 160 | 131
[17:55:37] 5.200 | 22 | 25141 | 125 | 121
[17:55:37] 5.250 | 46 | 25147 | 143 | 136
[17:55:37] 5.300 | 20 | 25152 | 124 | 136
[17:55:37] 5.350 | 42 | 25153 | 121 | 120
[17:55:37] 5.400 | 40 | 25157 | 148 | 111
[17:55:37] 5.450 | 20 | 25137 | 135 | 118
[17:55:37] 5.500 | 42 | 25138 | 117 | 113
[17:55:37] 5.550 | 28 | 25144 | 127 | 132
[17:55:37] 5.600 | 30 | 25160 | 105 | 122
[17:55:38] 5.650 | 52 | 25151 | 108 | 134
[17:55:38] 5.700 | 49 | 25160 | 91 | 116
[17:55:38] 5.750 | 37 | 25146 | 118 | 114
[17:55:38] 5.800 | 40 | 25147 | 145 | 132
[17:55:38] 5.850 | 36 | 25150 | 108 | 120
[17:55:38] 5.900 | 26 | 25160 | 111 | 121
[17:55:38] 5.950 | 27 | 25155 | 106 | 117
[17:55:38] 6.000 | 41 | 25161 | 90 | 126
[17:55:38] 6.050 | 45 | 25153 | 109 | 122
[17:55:38] 6.100 | 54 | 25143 | 114 | 126
[17:55:38] 6.150 | 41 | 25156 | 100 | 122
[17:55:38] 6.200 | 43 | 25140 | 105 | 111
[17:55:38] 6.250 | 33 | 25154 | 107 | 107
[17:55:38] 6.300 | 35 | 25148 | 123 | 124
[17:55:38] 6.350 | 53 | 25158 | 120 | 115
[17:55:38] 6.400 | 18 | 25155 | 105 | 111
[17:55:38] 6.450 | 36 | 25160 | 99 | 109
[17:55:38] 6.500 | 34 | 25142 | 109 | 124
[17:55:38] 6.550 | 25 | 25145 | 107 | 123
[17:55:38] 6.600 | 43 | 25136 | 116 | 128
[17:55:39] 6.650 | 42 | 25136 | 114 | 121
[17:55:39] 6.700 | 23 | 25136 | 104 | 119
[17:55:39] 6.750 | 22 | 25152 | 111 | 130
[17:55:39] 6.800 | 33 | 25149 | 107 | 117
[17:55:39] 6.850 | 27 | 25151 | 127 | 129
[17:55:39] 6.900 | 35 | 25143 | 123 | 121
[17:55:39] 6.950 | 34 | 25140 | 117 | 142
[17:55:39] 7.000 | 23 | 25140 | 112 | 142
[17:55:39] 7.050 | 29 | 25148 | 137 | 122
[17:55:39] 7.100 | 30 | 25166 | 125 | 129
[17:55:39] 7.150 | 29 | 25157 | 147 | 104
[17:55:39] 7.200 | 30 | 25153 | 137 | 129
[17:55:39] 7.250 | 33 | 25169 | 133 | 115
[17:55:39] 7.300 | 31 | 25162 | 132 | 134
[17:55:39] 7.350 | 45 | 25159 | 132 | 130
[17:55:39] 7.400 | 54 | 25177 | 131 | 123
