timestamped_line
[15:12:21] ▶ Starting baseline phase for 2.5 seconds...
[15:12:21] t (s) | A | B | C | D
[15:12:23] 1.750 | 42 | 33138 | 35065 | 141
[15:12:23] 1.800 | 35 | 33135 | 35057 | 133
[15:12:23] 1.850 | 36 | 33146 | 35079 | 144
[15:12:23] 1.900 | 42 | 33137 | 35054 | 128
[15:12:23] 1.950 | 46 | 33138 | 35061 | 140
[15:12:23] 2.000 | 52 | 33166 | 35091 | 133
[15:12:23] 2.050 | 31 | 33187 | 35086 | 159
[15:12:23] 2.100 | 47 | 33213 | 35054 | 133
[15:12:23] 2.150 | 44 | 33244 | 35072 | 139
[15:12:24] 2.200 | 39 | 33258 | 35085 | 129
[15:12:24] 2.250 | 52 | 33256 | 35085 | 144
[15:12:24] 2.300 | 55 | 33262 | 35096 | 137
[15:12:24] 2.350 | 34 | 33313 | 35112 | 139
[15:12:24] 2.400 | 43 | 33292 | 35063 | 146
[15:12:24] 2.450 | 42 | 33300 | 35070 | 137
[15:12:24] 2.500 | 44 | 33284 | 35071 | 138
[15:12:24] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:12:24] 2.550 | 48 | 33299 | 35101 | 138
[15:12:24] 0.050 | 41 | 33287 | 35083 | 137
[15:12:24] 0.100 | 36 | 33311 | 35080 | 137
[15:12:24] 0.150 | 45 | 33293 | 35105 | 144
[15:12:24] 0.200 | 40 | 33297 | 35109 | 124
[15:12:24] 0.250 | 45 | 33241 | 35123 | 133
[15:12:24] 0.300 | 46 | 33316 | 35159 | 144
[15:12:24] 0.350 | 36 | 33293 | 35155 | 133
[15:12:24] 0.400 | 38 | 33300 | 35154 | 142
[15:12:24] 0.450 | 48 | 33278 | 35171 | 135
[15:12:24] 0.500 | 38 | 33296 | 35162 | 130
[15:12:24] 0.550 | 48 | 33354 | 35142 | 136
[15:12:24] 0.600 | 39 | 33315 | 35139 | 131
[15:12:25] 0.650 | 39 | 33334 | 35102 | 144
[15:12:25] 0.700 | 30 | 33341 | 35078 | 142
[15:12:25] 0.750 | 36 | 33363 | 35054 | 144
[15:12:25] 0.800 | 39 | 33374 | 35039 | 143
[15:12:25] 0.850 | 44 | 33380 | 35045 | 134
[15:12:25] 0.900 | 39 | 33395 | 35022 | 119
[15:12:25] 0.950 | 38 | 33404 | 35038 | 144
[15:12:25] 1.000 | 44 | 33399 | 35024 | 135
[15:12:25] 1.050 | 36 | 33404 | 35015 | 129
[15:12:25] 1.100 | 44 | 33379 | 34988 | 135
[15:12:25] 1.150 | 28 | 33384 | 34949 | 139
[15:12:25] 1.200 | 37 | 33382 | 34945 | 127
[15:12:25] 1.250 | 45 | 33383 | 34940 | 151
[15:12:25] 1.300 | 50 | 33368 | 34962 | 134
[15:12:25] 1.350 | 34 | 33381 | 34956 | 137
[15:12:25] 1.400 | 42 | 33395 | 34935 | 131
[15:12:25] 1.450 | 43 | 33423 | 34956 | 145
[15:12:25] 1.500 | 37 | 33419 | 34962 | 131
[15:12:25] 1.550 | 35 | 33410 | 34971 | 142
[15:12:25] 1.600 | 40 | 33369 | 34977 | 128
[15:12:26] 1.650 | 42 | 33390 | 34956 | 131
[15:12:26] 1.700 | 39 | 33336 | 34941 | 138
[15:12:26] 1.750 | 45 | 33352 | 34927 | 140
[15:12:26] 1.800 | 51 | 33354 | 34937 | 146
[15:12:26] 1.850 | 42 | 33277 | 34946 | 141
[15:12:26] 1.900 | 44 | 33250 | 34940 | 143
[15:12:26] 1.950 | 39 | 33254 | 34955 | 131
[15:12:26] 2.000 | 41 | 33279 | 34950 | 141
[15:12:26] 2.050 | 35 | 33296 | 34962 | 129
[15:12:26] 2.100 | 38 | 33259 | 34965 | 134
[15:12:26] 2.150 | 45 | 33236 | 34958 | 133
[15:12:26] 2.200 | 39 | 33276 | 34938 | 130
[15:12:26] 2.250 | 40 | 33296 | 34954 | 142
[15:12:26] 2.300 | 39 | 33309 | 34956 | 137
[15:12:26] 2.350 | 30 | 33287 | 34975 | 137
[15:12:26] 2.400 | 40 | 33309 | 34997 | 138
[15:12:26] 2.450 | 37 | 33316 | 34993 | 132
[15:12:26] 2.500 | 35 | 33330 | 34971 | 122
[15:12:26] 2.550 | 40 | 33333 | 34985 | 127
[15:12:26] 2.600 | 48 | 33343 | 34979 | 125
[15:12:27] 2.650 | 35 | 33372 | 34975 | 143
[15:12:27] 2.700 | 32 | 33376 | 34960 | 132
[15:12:27] 2.750 | 40 | 33350 | 34980 | 134
[15:12:27] 2.800 | 56 | 33387 | 34983 | 138
[15:12:27] 2.850 | 47 | 33328 | 34993 | 140
[15:12:27] 2.900 | 44 | 33264 | 34959 | 137
[15:12:27] 2.950 | 46 | 33244 | 35031 | 130
[15:12:27] 3.000 | 33 | 33240 | 34890 | 145
[15:12:27] 3.050 | 41 | 33249 | 34938 | 127
[15:12:27] 3.100 | 41 | 33249 | 34693 | 131
[15:12:27] 3.150 | 44 | 33265 | 35233 | 137
[15:12:27] 3.200 | 44 | 33270 | 35453 | 132
[15:12:27] 3.250 | 46 | 33287 | 35612 | 135
[15:12:27] 3.300 | 47 | 33261 | 36188 | 138
[15:12:27] 3.350 | 36 | 33279 | 36042 | 132
[15:12:27] 3.400 | 42 | 33123 | 35938 | 125
[15:12:27] 3.450 | 41 | 33148 | 35275 | 127
[15:12:27] 3.500 | 44 | 33138 | 34943 | 127
[15:12:27] 3.550 | 47 | 33129 | 34138 | 139
[15:12:27] 3.600 | 41 | 33149 | 34256 | 133
[15:12:28] 3.650 | 42 | 33163 | 35178 | 142
[15:12:28] 3.700 | 39 | 33168 | 35424 | 132
[15:12:28] 3.750 | 40 | 33155 | 35763 | 133
[15:12:28] 3.800 | 48 | 33168 | 36417 | 150
[15:12:28] 3.850 | 45 | 33165 | 36180 | 134
[15:12:28] 3.900 | 45 | 33143 | 36260 | 135
[15:12:28] 3.950 | 41 | 33177 | 35458 | 135
[15:12:28] 4.000 | 40 | 33440 | 35159 | 128
[15:12:28] 4.050 | 45 | 33360 | 35268 | 134
[15:12:28] 4.100 | 38 | 33453 | 35245 | 136
[15:12:28] 4.150 | 35 | 33456 | 35447 | 132
[15:12:28] 4.200 | 47 | 33476 | 35529 | 134
[15:12:28] 4.250 | 40 | 33468 | 35575 | 133
[15:12:28] 4.300 | 44 | 33514 | 35441 | 136
[15:12:28] 4.350 | 50 | 33529 | 35609 | 141
[15:12:28] 4.400 | 28 | 33528 | 35732 | 139
[15:12:28] 4.450 | 47 | 33497 | 35796 | 137
[15:12:28] 4.500 | 42 | 33492 | 35828 | 141
[15:12:28] 4.550 | 54 | 33520 | 35750 | 138
[15:12:28] 4.600 | 39 | 33532 | 35694 | 149
[15:12:29] 4.650 | 41 | 33537 | 35856 | 139
[15:12:29] 4.700 | 49 | 33497 | 35974 | 127
[15:12:29] 4.750 | 42 | 33500 | 35947 | 144
[15:12:29] 4.800 | 40 | 33498 | 35880 | 144
[15:12:29] 4.850 | 46 | 33485 | 35828 | 128
[15:12:29] 4.900 | 45 | 33457 | 36008 | 137
[15:12:29] 4.950 | 38 | 33423 | 36172 | 143
[15:12:29] 5.000 | 39 | 33378 | 35935 | 121
[15:12:29] 5.050 | 46 | 33352 | 36304 | 134
[15:12:29] 5.100 | 41 | 33340 | 36449 | 157
[15:12:29] 5.150 | 34 | 33378 | 36588 | 117
[15:12:29] 5.200 | 45 | 33368 | 36809 | 128
[15:12:29] 5.250 | 40 | 33260 | 36883 | 120
[15:12:29] 5.300 | 39 | 33295 | 36459 | 128
[15:12:29] 5.350 | 42 | 33359 | 36564 | 129
[15:12:29] 5.400 | 36 | 33319 | 36416 | 129
[15:12:29] 5.450 | 29 | 33332 | 36208 | 141
[15:12:29] 5.500 | 43 | 33411 | 35088 | 131
[15:12:29] 5.550 | 45 | 33342 | 35068 | 144
[15:12:29] 5.600 | 41 | 33324 | 34937 | 144
[15:12:30] 5.650 | 41 | 33320 | 35304 | 148
[15:12:30] 5.700 | 41 | 33430 | 35463 | 142
[15:12:30] 5.750 | 40 | 33439 | 35416 | 130
[15:12:30] 5.800 | 48 | 33413 | 35305 | 139
[15:12:30] 5.850 | 34 | 33396 | 34387 | 145
[15:12:30] 5.900 | 43 | 33360 | 34391 | 123
[15:12:30] 5.950 | 36 | 33440 | 35085 | 133
[15:12:30] 6.000 | 41 | 33365 | 34743 | 136
[15:12:30] 6.050 | 43 | 33399 | 35178 | 145
[15:12:30] 6.100 | 42 | 33370 | 35458 | 134
[15:12:30] 6.150 | 34 | 33395 | 35501 | 130
[15:12:30] 6.200 | 31 | 33423 | 35678 | 136
[15:12:30] 6.250 | 38 | 33398 | 35790 | 127
[15:12:30] 6.300 | 39 | 33416 | 35982 | 140
[15:12:30] 6.350 | 51 | 33436 | 36068 | 140
[15:12:30] 6.400 | 46 | 33460 | 36006 | 149
[15:12:30] 6.450 | 43 | 33461 | 35989 | 134
[15:12:30] 6.500 | 48 | 33388 | 36205 | 138
[15:12:30] 6.550 | 38 | 33432 | 36261 | 136
[15:12:30] 6.600 | 38 | 33432 | 36257 | 127
[15:12:31] 6.650 | 40 | 33385 | 36313 | 118
[15:12:31] 6.700 | 40 | 33385 | 36391 | 137
[15:12:31] 6.750 | 49 | 33390 | 36388 | 136
[15:12:31] 6.800 | 48 | 33400 | 36414 | 138
[15:12:31] 6.850 | 44 | 33386 | 36473 | 136
[15:12:31] 6.900 | 39 | 33391 | 36551 | 147
[15:12:31] 6.950 | 34 | 33419 | 36574 | 134
[15:12:31] 7.000 | 34 | 33454 | 36576 | 123
[15:12:31] 7.050 | 41 | 33463 | 36571 | 131
[15:12:31] 7.100 | 40 | 33436 | 36639 | 123
[15:12:31] 7.150 | 41 | 33412 | 36664 | 134
[15:12:31] 7.200 | 42 | 33448 | 36649 | 139
[15:12:31] 7.250 | 40 | 33450 | 36658 | 146
[15:12:31] 7.300 | 47 | 33442 | 36681 | 126
[15:12:31] 7.350 | 40 | 33415 | 36682 | 140
[15:12:31] 7.400 | 42 | 33381 | 36678 | 140
