timestamped_line
[21:27:42] ▶ Starting baseline phase for 2.5 seconds...
[21:27:42] t (s) | A | B | C | D
[21:27:42] 0.050 | 33162 | 35747 | 24954 | 17648
[21:27:42] 0.100 | 33339 | 34721 | 24948 | 17641
[21:27:42] 0.150 | 34121 | 35036 | 24971 | 17630
[21:27:43] 0.200 | 32520 | 35866 | 24968 | 17636
[21:27:43] 0.250 | 33448 | 37020 | 24992 | 17636
[21:27:43] 0.300 | 33006 | 39308 | 24983 | 17645
[21:27:43] 0.350 | 36496 | 35177 | 24973 | 17728
[21:27:43] 0.400 | 34692 | 32602 | 24968 | 17731
[21:27:43] 0.450 | 36632 | 33736 | 24970 | 17731
[21:27:43] 0.500 | 31774 | 36103 | 24967 | 17729
[21:27:43] 0.550 | 34947 | 38612 | 24989 | 17732
[21:27:43] 0.600 | 32321 | 39383 | 25002 | 17724
[21:27:43] 0.650 | 30982 | 33551 | 24988 | 17685
[21:27:43] 0.700 | 34384 | 37044 | 24998 | 17727
[21:27:43] 0.750 | 34970 | 35521 | 24986 | 17716
[21:27:43] 0.800 | 31256 | 34081 | 24994 | 17708
[21:27:43] 0.850 | 35599 | 38863 | 24995 | 17704
[21:27:43] 0.900 | 35946 | 36282 | 25003 | 17695
[21:27:43] 0.950 | 32487 | 37726 | 24982 | 17676
[21:27:43] 1.000 | 35630 | 36538 | 24988 | 17666
[21:27:43] 1.050 | 33808 | 36289 | 24985 | 17635
[21:27:43] 1.100 | 34922 | 37330 | 24979 | 17688
[21:27:43] 1.150 | 33891 | 35891 | 24973 | 17697
[21:27:44] 1.200 | 31174 | 34149 | 24963 | 17678
[21:27:44] 1.250 | 31787 | 37511 | 24964 | 17694
[21:27:44] 1.300 | 36998 | 40960 | 24952 | 17688
[21:27:44] 1.350 | 35110 | 34592 | 24945 | 17670
[21:27:44] 1.400 | 36818 | 38651 | 24942 | 17654
[21:27:44] 1.450 | 34224 | 36307 | 24952 | 17748
[21:27:44] 1.500 | 30998 | 38864 | 24961 | 17751
[21:27:44] 1.550 | 33809 | 33955 | 24937 | 17784
[21:27:44] 1.600 | 34357 | 37712 | 24929 | 17789
[21:27:44] 1.650 | 36185 | 36669 | 24952 | 17815
[21:27:44] 1.700 | 38302 | 36326 | 24956 | 17812
[21:27:44] 1.750 | 33770 | 35476 | 24959 | 17819
[21:27:44] 1.800 | 33513 | 36611 | 24955 | 17794
[21:27:44] 1.850 | 35513 | 32956 | 24916 | 17863
[21:27:44] 1.900 | 34148 | 36046 | 24940 | 17833
[21:27:44] 1.950 | 34069 | 33578 | 24924 | 17860
[21:27:44] 2.000 | 33885 | 33064 | 24936 | 17852
[21:27:44] 2.050 | 33954 | 37244 | 24928 | 17858
[21:27:44] 2.100 | 36086 | 35614 | 24918 | 17838
[21:27:44] 2.150 | 31233 | 38232 | 24961 | 17838
[21:27:45] 2.200 | 37259 | 38318 | 24942 | 17849
[21:27:45] 2.250 | 31492 | 36458 | 24934 | 17823
[21:27:45] 2.300 | 35772 | 38483 | 24941 | 17833
[21:27:45] 2.350 | 33653 | 38372 | 24934 | 17820
[21:27:45] 2.400 | 29792 | 33694 | 24909 | 17796
[21:27:45] 2.450 | 34046 | 36201 | 24947 | 17776
[21:27:45] 2.500 | 33964 | 37624 | 24931 | 17766
[21:27:45] ✅ Baseline complete. Starting main recording for 10 seconds...
[21:27:45] 2.550 | 33848 | 40023 | 24929 | 17757
[21:27:45] 0.050 | 36627 | 39463 | 24909 | 17372
[21:27:45] 0.100 | 37669 | 35351 | 24902 | 17373
[21:27:45] 0.150 | 32111 | 34057 | 24889 | 17435
[21:27:45] 0.200 | 35382 | 41063 | 24876 | 17447
[21:27:45] 0.250 | 36731 | 37749 | 24890 | 17436
[21:27:45] 0.300 | 31730 | 37306 | 24902 | 17430
[21:27:45] 0.350 | 35175 | 37476 | 24904 | 17428
[21:27:45] 0.400 | 35322 | 35515 | 24883 | 17422
[21:27:45] 0.450 | 33316 | 38576 | 24894 | 17444
[21:27:45] 0.500 | 34031 | 37503 | 24877 | 17435
[21:27:45] 0.550 | 35861 | 35567 | 24892 | 17454
[21:27:45] 0.600 | 36158 | 35038 | 24899 | 17463
[21:27:46] 0.650 | 32811 | 37339 | 24905 | 17454
[21:27:46] 0.700 | 32470 | 32355 | 24904 | 17440
[21:27:46] 0.750 | 38558 | 32523 | 24913 | 17427
[21:27:46] 0.800 | 33162 | 35322 | 24902 | 17434
[21:27:46] 0.850 | 35453 | 33195 | 24893 | 17430
[21:27:46] 0.900 | 35074 | 40813 | 24897 | 17432
[21:27:46] 0.950 | 34750 | 37372 | 24906 | 17442
[21:27:46] 1.000 | 30381 | 36150 | 24883 | 17413
[21:27:46] 1.050 | 32320 | 37118 | 24899 | 17439
[21:27:46] 1.100 | 33647 | 33066 | 24901 | 17412
[21:27:46] 1.150 | 30266 | 33906 | 24896 | 17404
[21:27:46] 1.200 | 30606 | 35176 | 24882 | 17459
[21:27:46] 1.250 | 36807 | 35923 | 24872 | 17444
[21:27:46] 1.300 | 35565 | 37654 | 24876 | 17456
[21:27:46] 1.350 | 35867 | 34033 | 24874 | 17416
[21:27:46] 1.400 | 31773 | 40339 | 24886 | 17422
[21:27:46] 1.450 | 31455 | 37812 | 24879 | 17408
[21:27:46] 1.500 | 32630 | 33998 | 24894 | 17364
[21:27:46] 1.550 | 33577 | 35539 | 24887 | 17378
[21:27:46] 1.600 | 32635 | 37963 | 24859 | 17485
[21:27:47] 1.650 | 32201 | 39558 | 24865 | 17457
[21:27:47] 1.700 | 33966 | 38039 | 24848 | 17451
[21:27:47] 1.750 | 31826 | 37101 | 24848 | 17469
[21:27:47] 1.800 | 38845 | 36524 | 24848 | 17447
[21:27:47] 1.850 | 36446 | 41257 | 24861 | 17452
[21:27:47] 1.900 | 35057 | 39370 | 24853 | 17478
[21:27:47] 1.950 | 36931 | 36099 | 24860 | 17512
[21:27:47] 2.000 | 31329 | 35201 | 24854 | 17517
[21:27:47] 2.050 | 34176 | 38761 | 24866 | 17508
[21:27:47] 2.100 | 34385 | 36592 | 24854 | 17515
[21:27:47] 2.150 | 32727 | 32725 | 24834 | 17510
[21:27:47] 2.200 | 34237 | 34879 | 24860 | 17497
[21:27:47] 2.250 | 35082 | 37565 | 24875 | 17508
[21:27:47] 2.300 | 36497 | 41548 | 24856 | 17530
[21:27:47] 2.350 | 35638 | 36339 | 24845 | 17488
[21:27:47] 2.400 | 35938 | 32846 | 24843 | 17493
[21:27:47] 2.450 | 33555 | 30922 | 24851 | 17535
[21:27:47] 2.500 | 35562 | 40143 | 24846 | 17501
[21:27:47] 2.550 | 32345 | 35518 | 24855 | 17500
[21:27:47] 2.600 | 36028 | 39017 | 24845 | 17468
[21:27:48] 2.650 | 32798 | 38034 | 24841 | 17443
[21:27:48] 2.700 | 37454 | 40426 | 24855 | 17435
[21:27:48] 2.750 | 36584 | 32559 | 24857 | 17439
[21:27:48] 2.800 | 35792 | 36516 | 24856 | 17429
[21:27:48] 2.850 | 32878 | 38115 | 24862 | 17424
[21:27:48] 2.900 | 32964 | 39121 | 24850 | 17435
[21:27:48] 2.950 | 35812 | 31902 | 24862 | 17419
[21:27:48] 3.000 | 31456 | 42353 | 24869 | 17414
[21:27:48] 3.050 | 34936 | 35805 | 24860 | 17400
[21:27:48] 3.100 | 35524 | 33814 | 24849 | 17377
[21:27:48] 3.150 | 36997 | 37284 | 24843 | 17375
[21:27:48] 3.200 | 35342 | 36783 | 24837 | 17479
[21:27:48] 3.250 | 33723 | 37859 | 24835 | 17509
[21:27:48] 3.300 | 35628 | 33863 | 24830 | 17488
[21:27:48] 3.350 | 35304 | 36249 | 24835 | 17477
[21:27:48] 3.400 | 33731 | 36245 | 24839 | 17475
[21:27:48] 3.450 | 41578 | 36776 | 24842 | 17545
[21:27:48] 3.500 | 33493 | 35549 | 24846 | 17570
[21:27:48] 3.550 | 35328 | 34333 | 24854 | 17548
[21:27:48] 3.600 | 33578 | 37078 | 24862 | 17544
[21:27:49] 3.650 | 34177 | 39691 | 24851 | 17489
[21:27:49] 3.700 | 37265 | 32899 | 24854 | 17500
[21:27:49] 3.750 | 36186 | 37085 | 24859 | 17489
[21:27:49] 3.800 | 37969 | 34011 | 24844 | 17462
[21:27:49] 3.850 | 35850 | 39243 | 24850 | 17460
[21:27:49] 3.900 | 33128 | 38176 | 24850 | 17471
[21:27:49] 3.950 | 30902 | 35445 | 24850 | 17450
[21:27:49] 4.000 | 35151 | 38254 | 24853 | 17450
[21:27:49] 4.050 | 33164 | 34123 | 24847 | 17471
[21:27:49] 4.100 | 38727 | 34921 | 24847 | 17433
[21:27:49] 4.150 | 36422 | 35303 | 24847 | 17398
[21:27:49] 4.200 | 33342 | 32841 | 24845 | 17416
[21:27:49] 4.250 | 33054 | 33656 | 24835 | 17427
[21:27:49] 4.300 | 39892 | 41387 | 24838 | 17391
[21:27:49] 4.350 | 37217 | 34075 | 24855 | 17359
[21:27:49] 4.400 | 32876 | 38694 | 24847 | 17361
[21:27:49] 4.450 | 31744 | 33380 | 24858 | 17389
[21:27:49] 4.500 | 37834 | 37764 | 24839 | 17459
[21:27:49] 4.550 | 33397 | 42399 | 24826 | 17496
[21:27:49] 4.600 | 32568 | 37788 | 24835 | 17503
[21:27:50] 4.650 | 36567 | 33891 | 24836 | 17499
[21:27:50] 4.700 | 34846 | 33281 | 24841 | 17501
[21:27:50] 4.750 | 32778 | 37381 | 22695 | 18001
[21:27:50] 4.800 | 30845 | 35931 | 23201 | 17857
[21:27:50] 4.850 | 35149 | 34901 | 21446 | 15548
[21:27:50] 4.900 | 33557 | 32881 | 21707 | 15219
[21:27:50] 4.950 | 32118 | 39151 | 21986 | 16549
[21:27:50] 5.000 | 29485 | 36787 | 21678 | 15181
[21:27:50] 5.050 | 35051 | 37090 | 21456 | 15113
[21:27:50] 5.100 | 35601 | 32755 | 21772 | 15096
[21:27:50] 5.150 | 33043 | 33310 | 21774 | 14959
[21:27:50] 5.200 | 34539 | 37455 | 22027 | 14933
[21:27:50] 5.250 | 32700 | 36065 | 21996 | 14823
[21:27:50] 5.300 | 40371 | 42067 | 22091 | 14735
[21:27:50] 5.350 | 35863 | 34545 | 22256 | 14749
[21:27:50] 5.400 | 36812 | 37181 | 22154 | 14812
[21:27:50] 5.450 | 39246 | 35843 | 22254 | 17162
[21:27:50] 5.500 | 34640 | 36184 | 22334 | 18186
[21:27:50] 5.550 | 36763 | 35343 | 22433 | 18973
[21:27:50] 5.600 | 32359 | 34490 | 22490 | 19405
[21:27:51] 5.650 | 34966 | 36324 | 22633 | 21020
[21:27:51] 5.700 | 37918 | 36145 | 23971 | 21484
[21:27:51] 5.750 | 34627 | 37583 | 25379 | 21673
[21:27:51] 5.800 | 35636 | 32936 | 25633 | 21983
[21:27:51] 5.850 | 37326 | 35546 | 25823 | 22184
[21:27:51] 5.900 | 33181 | 38007 | 25985 | 22535
[21:27:51] 5.950 | 34098 | 38797 | 26131 | 23152
[21:27:51] 6.000 | 35745 | 34604 | 27641 | 21742
[21:27:51] 6.050 | 36708 | 34560 | 30080 | 20697
[21:27:51] 6.100 | 32898 | 38485 | 31590 | 22429
[21:27:51] 6.150 | 39457 | 40674 | 36253 | 25442
[21:27:51] 6.200 | 33401 | 34112 | 36973 | 26833
[21:27:51] 6.250 | 36102 | 38791 | 37202 | 26847
[21:27:51] 6.300 | 33660 | 38002 | 37440 | 27341
[21:27:51] 6.350 | 35382 | 38718 | 37207 | 27779
[21:27:51] 6.400 | 37675 | 36301 | 37221 | 27692
[21:27:51] 6.450 | 38292 | 41156 | 37183 | 27839
[21:27:51] 6.500 | 34220 | 36943 | 36680 | 25716
[21:27:51] 6.550 | 34253 | 35365 | 35729 | 22795
[21:27:51] 6.600 | 35699 | 33761 | 34613 | 20729
[21:27:52] 6.650 | 36430 | 35120 | 33193 | 18141
[21:27:52] 6.700 | 36770 | 36749 | 32647 | 17956
[21:27:52] 6.750 | 36324 | 40563 | 32073 | 17764
[21:27:52] 6.800 | 35096 | 37179 | 31618 | 17642
[21:27:52] 6.850 | 35516 | 37233 | 31596 | 17769
[21:27:52] 6.900 | 34030 | 34627 | 31545 | 17743
[21:27:52] 6.950 | 34555 | 33805 | 31818 | 17726
[21:27:52] 7.000 | 31482 | 34545 | 31888 | 17694
[21:27:52] 7.050 | 27765 | 36308 | 31841 | 17643
[21:27:52] 7.100 | 34061 | 37753 | 31928 | 17625
[21:27:52] 7.150 | 33092 | 35463 | 31908 | 17595
[21:27:52] 7.200 | 37724 | 41309 | 31985 | 17578
[21:27:52] 7.250 | 35941 | 36652 | 31821 | 17545
[21:27:52] 7.300 | 34749 | 34189 | 32075 | 17551
[21:27:52] 7.350 | 35993 | 37801 | 32399 | 17564
[21:27:52] 7.400 | 32221 | 36839 | 32571 | 17561
