timestamped_line
[20:31:43] ▶ Starting baseline phase for 2.5 seconds...
[20:31:43] t (s) | A | B | C | D
[20:31:44] 1.500 | 38408 | 36450 | 48692 | 58161
[20:31:44] 1.550 | 38286 | 36061 | 48694 | 58165
[20:31:44] 1.600 | 38529 | 36071 | 48699 | 58148
[20:31:44] 1.650 | 37989 | 35766 | 48694 | 58142
[20:31:44] 1.700 | 39309 | 39051 | 48705 | 58123
[20:31:44] 1.750 | 42110 | 39823 | 48691 | 58109
[20:31:44] 1.800 | 42267 | 38250 | 48701 | 58123
[20:31:44] 1.850 | 40021 | 36627 | 48699 | 58118
[20:31:44] 1.900 | 35414 | 37557 | 48705 | 58127
[20:31:45] 1.950 | 44969 | 35281 | 48690 | 58127
[20:31:45] 2.000 | 38942 | 40299 | 48690 | 58129
[20:31:45] 2.050 | 39908 | 35083 | 48705 | 58125
[20:31:45] 2.100 | 40567 | 37958 | 48705 | 58130
[20:31:45] 2.150 | 43048 | 38026 | 48700 | 58133
[20:31:45] 2.200 | 39006 | 37361 | 48702 | 58137
[20:31:45] 2.250 | 37735 | 35835 | 48700 | 58133
[20:31:45] 2.300 | 40994 | 39101 | 48711 | 58130
[20:31:45] 2.350 | 40416 | 40989 | 48708 | 58133
[20:31:45] 2.400 | 39096 | 35771 | 48710 | 58142
[20:31:45] 2.450 | 35014 | 34545 | 48720 | 58140
[20:31:45] 2.500 | 39076 | 34793 | 48715 | 58134
[20:31:45] ✅ Baseline complete. Starting main recording for 10 seconds...
[20:31:45] 2.550 | 34617 | 38180 | 48736 | 58142
[20:31:45] 0.050 | 37345 | 40536 | 48719 | 58148
[20:31:45] 0.100 | 43033 | 38422 | 48719 | 58146
[20:31:45] 0.150 | 40390 | 38523 | 48729 | 58149
[20:31:45] 0.200 | 41869 | 36355 | 48733 | 58149
[20:31:45] 0.250 | 39276 | 37708 | 48728 | 58151
[20:31:45] 0.300 | 39983 | 38338 | 48720 | 58160
[20:31:45] 0.350 | 39416 | 35574 | 48727 | 58159
[20:31:46] 0.400 | 39103 | 38795 | 48724 | 58160
[20:31:46] 0.450 | 38930 | 34180 | 48723 | 58163
[20:31:46] 0.500 | 42468 | 39842 | 48718 | 58171
[20:31:46] 0.550 | 40938 | 35507 | 48714 | 58168
[20:31:46] 0.600 | 33886 | 35643 | 48712 | 58165
[20:31:46] 0.650 | 37137 | 41714 | 48713 | 58167
[20:31:46] 0.700 | 42696 | 38740 | 48709 | 58172
[20:31:46] 0.750 | 35635 | 35462 | 48708 | 58175
[20:31:46] 0.800 | 38694 | 34746 | 48709 | 58188
[20:31:46] 0.850 | 37659 | 39594 | 48714 | 58177
[20:31:46] 0.900 | 38873 | 36680 | 48706 | 58178
[20:31:46] 0.950 | 40814 | 37235 | 48705 | 58181
[20:31:46] 1.000 | 41718 | 43244 | 48705 | 58175
[20:31:46] 1.050 | 43387 | 37773 | 48708 | 58179
[20:31:46] 1.100 | 39375 | 39022 | 48707 | 58185
[20:31:46] 1.150 | 36079 | 37272 | 48706 | 58175
[20:31:46] 1.200 | 36087 | 40635 | 48709 | 58189
[20:31:46] 1.250 | 41781 | 41564 | 48708 | 58184
[20:31:46] 1.300 | 40335 | 38116 | 48705 | 58191
[20:31:46] 1.350 | 40209 | 42284 | 48706 | 58191
[20:31:47] 1.400 | 39404 | 37902 | 48710 | 58188
[20:31:47] 1.450 | 40031 | 33461 | 48707 | 58187
[20:31:47] 1.500 | 35660 | 43702 | 48705 | 58194
[20:31:47] 1.550 | 42025 | 39606 | 48686 | 58192
[20:31:47] 1.600 | 37472 | 35234 | 48695 | 58186
[20:31:47] 1.650 | 42951 | 36023 | 48698 | 58193
[20:31:47] 1.700 | 38474 | 38310 | 48705 | 58206
[20:31:47] 1.750 | 34971 | 35308 | 48701 | 58189
[20:31:47] 1.800 | 39750 | 38558 | 48707 | 58190
[20:31:47] 1.850 | 35874 | 37548 | 48706 | 58189
[20:31:47] 1.900 | 43864 | 41755 | 48710 | 58187
[20:31:47] 1.950 | 39084 | 37451 | 48702 | 58199
[20:31:47] 2.000 | 42819 | 41334 | 48692 | 58190
[20:31:47] 2.050 | 38423 | 37363 | 48696 | 58201
[20:31:47] 2.100 | 40011 | 35631 | 48695 | 58207
[20:31:47] 2.150 | 40079 | 36099 | 48693 | 58205
[20:31:47] 2.200 | 41460 | 37107 | 48692 | 58201
[20:31:47] 2.250 | 39084 | 38511 | 48682 | 58200
[20:31:47] 2.300 | 37180 | 36711 | 48687 | 58198
[20:31:47] 2.350 | 39171 | 38140 | 48700 | 58198
[20:31:48] 2.400 | 35894 | 34950 | 48689 | 58202
[20:31:48] 2.450 | 39414 | 29630 | 48692 | 58204
[20:31:48] 2.500 | 40627 | 36004 | 48691 | 58194
[20:31:48] 2.550 | 44062 | 34954 | 48693 | 58199
[20:31:48] 2.600 | 40993 | 38790 | 48696 | 58205
[20:31:48] 2.650 | 37105 | 34587 | 48693 | 58200
[20:31:48] 2.700 | 41362 | 35306 | 48696 | 58198
[20:31:48] 2.750 | 42052 | 39399 | 48699 | 58200
[20:31:48] 2.800 | 41991 | 39873 | 48689 | 58192
[20:31:48] 2.850 | 41885 | 33818 | 48700 | 58197
[20:31:48] 2.900 | 40927 | 38161 | 48701 | 58193
[20:31:48] 2.950 | 38423 | 36329 | 48682 | 58189
[20:31:48] 3.000 | 38695 | 39001 | 48700 | 58192
[20:31:48] 3.050 | 38145 | 34478 | 48713 | 58178
[20:31:48] 3.100 | 37779 | 40043 | 48743 | 58154
[20:31:48] 3.150 | 40735 | 36678 | 48752 | 58139
[20:31:48] 3.200 | 40361 | 38230 | 48741 | 58114
[20:31:48] 3.250 | 40953 | 39763 | 48761 | 58116
[20:31:48] 3.300 | 38182 | 36335 | 48751 | 58121
[20:31:48] 3.350 | 40001 | 38913 | 48762 | 58116
[20:31:49] 3.400 | 38213 | 34089 | 48765 | 58124
[20:31:49] 3.450 | 39990 | 38330 | 48754 | 58129
[20:31:49] 3.500 | 38614 | 38615 | 48732 | 58110
[20:31:49] 3.550 | 39299 | 38199 | 48740 | 58120
[20:31:49] 3.600 | 41449 | 37794 | 48737 | 58116
[20:31:49] 3.650 | 40696 | 36111 | 48726 | 58107
[20:31:49] 3.700 | 37377 | 43449 | 48729 | 58104
[20:31:49] 3.750 | 36262 | 32921 | 48734 | 58113
[20:31:49] 3.800 | 39737 | 36589 | 48731 | 58112
[20:31:49] 3.850 | 38032 | 38135 | 48737 | 58114
[20:31:49] 3.900 | 37833 | 40053 | 48738 | 58113
[20:31:49] 3.950 | 38823 | 37273 | 48720 | 58096
[20:31:49] 4.000 | 40169 | 40206 | 48728 | 58106
[20:31:49] 4.050 | 42946 | 40886 | 48742 | 58115
[20:31:49] 4.100 | 41212 | 39233 | 48728 | 58109
[20:31:49] 4.150 | 41360 | 36864 | 48732 | 58108
[20:31:49] 4.200 | 36901 | 35899 | 48722 | 58112
[20:31:49] 4.250 | 34816 | 37957 | 48731 | 58106
[20:31:49] 4.300 | 37543 | 37985 | 48732 | 58111
[20:31:49] 4.350 | 39300 | 35412 | 48717 | 58100
[20:31:50] 4.400 | 41199 | 37517 | 48726 | 58102
[20:31:50] 4.450 | 38410 | 34509 | 48729 | 58112
[20:31:50] 4.500 | 40092 | 36976 | 48725 | 58113
[20:31:50] 4.550 | 39737 | 41895 | 48730 | 58108
[20:31:50] 4.600 | 36813 | 37633 | 48735 | 58114
[20:31:50] 4.650 | 39200 | 37340 | 48734 | 58105
[20:31:50] 4.700 | 37439 | 39537 | 48731 | 58109
[20:31:50] 4.750 | 37404 | 38132 | 48740 | 58113
[20:31:50] 4.800 | 38455 | 37182 | 48739 | 58113
[20:31:50] 4.850 | 39249 | 39040 | 48731 | 58100
[20:31:50] 4.900 | 38005 | 38442 | 48732 | 58119
[20:31:50] 4.950 | 38681 | 36235 | 48734 | 58110
[20:31:50] 5.000 | 38774 | 38392 | 48740 | 58104
[20:31:50] 5.050 | 41275 | 38548 | 48734 | 58125
[20:31:50] 5.100 | 39914 | 34496 | 48735 | 58118
[20:31:50] 5.150 | 36902 | 34240 | 48739 | 58121
[20:31:50] 5.200 | 40983 | 35062 | 48737 | 58120
[20:31:50] 5.250 | 37976 | 37415 | 48739 | 58111
[20:31:50] 5.300 | 41120 | 44348 | 48736 | 58108
[20:31:50] 5.350 | 36884 | 38058 | 48739 | 58109
[20:31:51] 5.400 | 36255 | 37968 | 48729 | 58114
[20:31:51] 5.450 | 42798 | 37571 | 48734 | 58119
[20:31:51] 5.500 | 42146 | 36980 | 48741 | 58114
[20:31:51] 5.550 | 36511 | 42461 | 48735 | 58108
[20:31:51] 5.600 | 36497 | 39076 | 48749 | 58116
[20:31:51] 5.650 | 37500 | 36193 | 48741 | 58116
[20:31:51] 5.700 | 38873 | 39649 | 48735 | 58114
[20:31:51] 5.750 | 39292 | 34934 | 48746 | 58114
[20:31:51] 5.800 | 36590 | 36688 | 48743 | 58105
[20:31:51] 5.850 | 35687 | 35651 | 48745 | 58110
[20:31:51] 5.900 | 39296 | 37191 | 48753 | 58112
[20:31:51] 5.950 | 42148 | 39416 | 48750 | 58109
[20:31:51] 6.000 | 44520 | 35906 | 48747 | 58114
[20:31:51] 6.050 | 41738 | 40380 | 48746 | 58108
[20:31:51] 6.100 | 41763 | 38100 | 48744 | 58108
[20:31:51] 6.150 | 42110 | 42343 | 48748 | 58116
[20:31:51] 6.200 | 40542 | 36504 | 48745 | 58115
[20:31:51] 6.250 | 33875 | 40254 | 48750 | 58105
[20:31:51] 6.300 | 42785 | 38329 | 48739 | 58120
[20:31:51] 6.350 | 40736 | 34626 | 48728 | 58118
[20:31:52] 6.400 | 38039 | 33588 | 48758 | 58123
[20:31:52] 6.450 | 35144 | 38785 | 48736 | 58114
[20:31:52] 6.500 | 40882 | 34402 | 48735 | 58116
[20:31:52] 6.550 | 41453 | 35981 | 48725 | 58111
[20:31:52] 6.600 | 36960 | 35588 | 48724 | 58109
[20:31:52] 6.650 | 39861 | 31132 | 48723 | 58104
[20:31:52] 6.700 | 36434 | 41293 | 48727 | 58109
[20:31:52] 6.750 | 40221 | 40238 | 48730 | 58113
[20:31:52] 6.800 | 40536 | 36249 | 48724 | 58111
[20:31:52] 6.850 | 41727 | 33798 | 48727 | 58138
[20:31:52] 6.900 | 39233 | 38855 | 48746 | 58129
[20:31:52] 6.950 | 39318 | 35736 | 48738 | 58130
[20:31:52] 7.000 | 38721 | 40322 | 48751 | 58137
[20:31:52] 7.050 | 40896 | 35829 | 48747 | 58153
[20:31:52] 7.100 | 41392 | 38745 | 48744 | 58151
[20:31:52] 7.150 | 41599 | 39243 | 48762 | 58154
[20:31:52] 7.200 | 43405 | 41114 | 48757 | 58152
[20:31:52] 7.250 | 37467 | 37832 | 48764 | 58148
[20:31:52] 7.300 | 39351 | 40239 | 48761 | 58162
[20:31:52] 7.350 | 35577 | 37343 | 48763 | 58161
[20:31:53] 7.400 | 37326 | 37676 | 48755 | 58162
