timestamped_line
[21:10:50] ▶ Starting baseline phase for 2.5 seconds...
[21:10:50] t (s) | A | B | C | D
[21:10:55] 1.900 | 33011 | 37377 | 19255 | 15276
[21:10:55] 1.950 | 33161 | 38273 | 19258 | 15277
[21:10:55] 2.000 | 35812 | 40972 | 19247 | 15255
[21:10:55] 2.050 | 32708 | 33884 | 19254 | 15303
[21:10:55] 2.100 | 38928 | 34845 | 19268 | 15267
[21:10:55] 2.150 | 33904 | 36096 | 19288 | 15269
[21:10:55] 2.200 | 32687 | 38555 | 19303 | 15274
[21:10:55] 2.250 | 35363 | 35193 | 19315 | 15243
[21:10:55] 2.300 | 37781 | 33289 | 19301 | 15232
[21:10:55] 2.350 | 39069 | 38774 | 19290 | 15264
[21:10:55] 2.400 | 38828 | 35701 | 19290 | 15294
[21:10:55] 2.450 | 36438 | 38678 | 19278 | 15297
[21:10:55] 2.500 | 35988 | 35184 | 19272 | 15258
[21:10:55] 2.550 | 33823 | 36693 | 19281 | 15234
[21:10:55] 2.600 | 33235 | 35421 | 19275 | 15218
[21:10:55] 2.650 | 29106 | 34736 | 19242 | 15348
[21:10:56] 2.700 | 34402 | 35014 | 19279 | 15309
[21:10:56] 2.750 | 33157 | 36303 | 19281 | 15268
[21:10:56] 2.800 | 34706 | 34676 | 19294 | 15247
[21:10:56] 2.850 | 37664 | 36497 | 19294 | 15210
[21:10:56] 2.900 | 38223 | 38282 | 19262 | 15278
[21:10:56] 2.950 | 35111 | 33779 | 19267 | 15267
[21:10:56] 3.000 | 34602 | 36731 | 19277 | 15269
[21:10:56] 3.050 | 36149 | 38951 | 19304 | 15237
[21:10:56] 3.100 | 30587 | 36069 | 19219 | 15293
[21:10:56] 3.150 | 31745 | 35151 | 19279 | 15333
[21:10:56] 3.200 | 35782 | 37283 | 19263 | 15339
[21:10:56] 3.250 | 35482 | 35659 | 19248 | 15353
[21:10:56] 3.300 | 35577 | 37853 | 19313 | 15349
[21:10:56] 3.350 | 38533 | 38686 | 19310 | 15314
[21:10:56] 3.400 | 36624 | 36027 | 19267 | 15312
[21:10:56] 3.450 | 39300 | 41054 | 19302 | 15355
[21:10:56] 3.500 | 32415 | 35068 | 19299 | 15371
[21:10:56] 3.550 | 35518 | 40212 | 19303 | 15357
[21:10:56] 3.600 | 35530 | 39286 | 19271 | 15318
[21:10:56] 3.650 | 33962 | 33849 | 19275 | 15351
[21:10:57] 3.700 | 34871 | 36508 | 19284 | 15341
[21:10:57] 3.750 | 31828 | 37347 | 19276 | 15366
[21:10:57] 3.800 | 33162 | 35299 | 19358 | 15411
[21:10:57] 3.850 | 36423 | 37514 | 19699 | 15460
[21:10:57] 3.900 | 33326 | 39385 | 19435 | 15404
[21:10:57] 3.950 | 30460 | 36786 | 19626 | 15457
[21:10:57] 4.000 | 35820 | 35714 | 20898 | 15639
[21:10:57] 4.050 | 33168 | 35069 | 21667 | 15694
[21:10:57] 4.100 | 32553 | 34567 | 21568 | 15707
[21:10:57] 4.150 | 33233 | 32152 | 21787 | 15742
[21:10:57] 4.200 | 37094 | 32406 | 21914 | 15767
[21:10:57] 4.250 | 36142 | 37559 | 21953 | 15780
[21:10:57] 4.300 | 34331 | 36857 | 21942 | 15764
[21:10:57] 4.350 | 33779 | 32756 | 21829 | 15707
[21:10:57] 4.400 | 35323 | 33420 | 21935 | 15707
[21:10:57] 4.450 | 39417 | 38731 | 21883 | 15689
[21:10:57] 4.500 | 34977 | 37045 | 22238 | 15737
[21:10:57] 4.550 | 37781 | 37245 | 22419 | 15777
[21:10:57] 4.600 | 34541 | 33525 | 22437 | 15816
[21:10:57] 4.650 | 37513 | 34459 | 22472 | 15792
[21:10:58] 4.700 | 34164 | 40407 | 22034 | 15747
[21:10:58] 4.750 | 30167 | 35957 | 21692 | 15672
[21:10:58] 4.800 | 33932 | 33845 | 21524 | 15626
[21:10:58] 4.850 | 33093 | 37580 | 21546 | 15586
[21:10:58] 4.900 | 34933 | 32249 | 21467 | 15620
[21:10:58] 4.950 | 35256 | 42619 | 21438 | 15581
[21:10:58] 5.000 | 31299 | 36021 | 21482 | 15679
[21:10:58] 5.050 | 31313 | 36205 | 21473 | 15683
[21:10:58] 5.100 | 35661 | 35711 | 21122 | 15610
[21:10:58] 5.150 | 33105 | 31596 | 21083 | 15585
[21:10:58] 5.200 | 35310 | 34832 | 21013 | 15578
[21:10:58] 5.250 | 32352 | 36331 | 21021 | 15607
[21:10:58] 5.300 | 31940 | 36292 | 21000 | 15602
[21:10:58] 5.350 | 38692 | 32868 | 21011 | 15575
[21:10:58] 5.400 | 37281 | 37204 | 20978 | 15623
[21:10:58] 5.450 | 34761 | 34309 | 20948 | 15600
[21:10:58] 5.500 | 31413 | 37422 | 20936 | 15664
[21:10:58] 5.550 | 29008 | 35306 | 20952 | 15645
[21:10:58] 5.600 | 34800 | 35477 | 20960 | 15644
[21:10:58] 5.650 | 29322 | 31562 | 20905 | 15656
[21:10:59] 5.700 | 35008 | 33446 | 20923 | 15650
[21:10:59] 5.750 | 33820 | 35180 | 20931 | 15631
[21:10:59] 5.800 | 34400 | 34461 | 20939 | 15626
[21:10:59] 5.850 | 32603 | 36573 | 20935 | 15638
[21:10:59] 5.900 | 33298 | 34732 | 20914 | 15669
[21:10:59] 5.950 | 37991 | 33204 | 20943 | 15645
[21:10:59] 6.000 | 32901 | 35162 | 20960 | 15626
[21:10:59] 6.050 | 32481 | 37810 | 20935 | 15655
[21:10:59] 6.100 | 35910 | 35873 | 20951 | 15621
[21:10:59] 6.150 | 35245 | 35349 | 20969 | 15607
[21:10:59] 6.200 | 34629 | 37532 | 20935 | 15643
[21:10:59] 6.250 | 35339 | 34308 | 20928 | 15696
[21:10:59] 6.300 | 34806 | 33749 | 20955 | 15684
[21:10:59] 6.350 | 33951 | 35462 | 20933 | 15637
[21:10:59] 6.400 | 33965 | 36933 | 20920 | 15648
[21:10:59] 6.450 | 34956 | 35504 | 20923 | 15651
[21:10:59] 6.500 | 36839 | 38473 | 20955 | 15629
[21:10:59] 6.550 | 33038 | 30813 | 20941 | 15601
[21:10:59] 6.600 | 34239 | 35237 | 20768 | 15626
[21:10:59] 6.650 | 30976 | 31849 | 20677 | 15599
[21:11:00] 6.700 | 35425 | 35381 | 20543 | 15596
[21:11:00] 6.750 | 30923 | 34303 | 20483 | 15575
[21:11:00] 6.800 | 32876 | 32701 | 20237 | 15509
[21:11:00] 6.850 | 35544 | 33169 | 20147 | 15505
[21:11:00] 6.900 | 35689 | 37436 | 20037 | 15518
[21:11:00] 6.950 | 31341 | 39128 | 19926 | 15554
[21:11:00] 7.000 | 33218 | 35949 | 20245 | 15569
[21:11:00] 7.050 | 32108 | 32190 | 20431 | 15573
[21:11:00] 7.100 | 30584 | 41307 | 20519 | 15631
[21:11:00] 7.150 | 32044 | 33620 | 20478 | 15597
[21:11:00] 7.200 | 36938 | 35958 | 20426 | 15577
[21:11:00] 7.250 | 36630 | 39068 | 20435 | 15674
[21:11:00] 7.300 | 35388 | 36766 | 20538 | 15696
[21:11:00] 7.350 | 35376 | 36067 | 20514 | 15655
[21:11:00] 7.400 | 29217 | 37719 | 20472 | 15621
