timestamped_line
[22:03:14] ▶ Starting baseline phase for 2.5 seconds...
[22:03:14] t (s) | A | B | C | D
[22:03:18] 2.050 | 34468 | 33115 | 88 | 34857
[22:03:18] 2.100 | 35581 | 38141 | 94 | 34857
[22:03:18] 2.150 | 39240 | 37629 | 95 | 34853
[22:03:18] 2.200 | 36783 | 39833 | 107 | 34863
[22:03:18] 2.250 | 35413 | 35588 | 80 | 34850
[22:03:18] 2.300 | 35417 | 30891 | 87 | 34849
[22:03:18] 2.350 | 34571 | 34093 | 109 | 34853
[22:03:18] 2.400 | 37367 | 35650 | 107 | 34850
[22:03:19] 2.450 | 37641 | 38009 | 112 | 34830
[22:03:19] 2.500 | 34780 | 37296 | 98 | 34834
[22:03:19] 2.550 | 33095 | 36374 | 108 | 34825
[22:03:19] 2.600 | 33298 | 30731 | 103 | 34836
[22:03:19] 2.650 | 35579 | 39043 | 95 | 34835
[22:03:19] 2.700 | 40477 | 34321 | 100 | 34835
[22:03:19] 2.750 | 39275 | 33327 | 105 | 34827
[22:03:19] 2.800 | 37758 | 39358 | 101 | 34823
[22:03:19] 2.850 | 34036 | 33923 | 106 | 34820
[22:03:19] 2.900 | 34796 | 31875 | 91 | 34825
[22:03:19] 2.950 | 32491 | 36281 | 96 | 34815
[22:03:19] 3.000 | 34742 | 37776 | 100 | 34824
[22:03:19] 3.050 | 35517 | 37524 | 86 | 34816
[22:03:19] 3.100 | 36914 | 36750 | 91 | 34829
[22:03:19] 3.150 | 31838 | 35651 | 96 | 34819
[22:03:19] 3.200 | 37321 | 40147 | 108 | 34830
[22:03:19] 3.250 | 33901 | 37626 | 98 | 34816
[22:03:19] 3.300 | 34198 | 34760 | 94 | 34817
[22:03:19] 3.350 | 37628 | 33635 | 103 | 34796
[22:03:19] 3.400 | 40742 | 38611 | 98 | 34803
[22:03:20] 3.450 | 33231 | 32890 | 93 | 34802
[22:03:20] 3.500 | 35010 | 32012 | 102 | 34803
[22:03:20] 3.550 | 35089 | 32929 | 110 | 34798
[22:03:20] 3.600 | 34505 | 39436 | 100 | 34804
[22:03:20] 3.650 | 35576 | 37773 | 102 | 34799
[22:03:20] 3.700 | 34321 | 38559 | 100 | 34810
[22:03:20] 3.750 | 35417 | 31987 | 104 | 34780
[22:03:20] 3.800 | 35825 | 36876 | 91 | 34797
[22:03:20] 3.850 | 37028 | 36445 | 94 | 34793
[22:03:20] 3.900 | 37228 | 37921 | 96 | 34789
[22:03:20] 3.950 | 33795 | 38219 | 87 | 34798
[22:03:20] 4.000 | 31915 | 30994 | 101 | 34773
[22:03:20] 4.050 | 37226 | 36566 | 100 | 34774
[22:03:20] 4.100 | 31681 | 33640 | 101 | 34798
[22:03:20] 4.150 | 36287 | 39074 | 105 | 34785
[22:03:20] 4.200 | 38253 | 35828 | 84 | 34777
[22:03:20] 4.250 | 38750 | 35319 | 98 | 34770
[22:03:20] 4.300 | 37919 | 37082 | 104 | 34775
[22:03:20] 4.350 | 36153 | 40173 | 104 | 34779
[22:03:20] 4.400 | 36004 | 41507 | 113 | 34770
[22:03:21] 4.450 | 36332 | 36149 | 90 | 34783
[22:03:21] 4.500 | 34318 | 35294 | 109 | 34776
[22:03:21] 4.550 | 34187 | 35405 | 112 | 34766
[22:03:21] 4.600 | 34500 | 35248 | 99 | 34778
[22:03:21] 4.650 | 37377 | 36071 | 98 | 34768
[22:03:21] 4.700 | 37640 | 41001 | 99 | 34768
[22:03:21] 4.750 | 35214 | 35656 | 94 | 34755
[22:03:21] 4.800 | 41760 | 33080 | 99 | 34758
[22:03:21] 4.850 | 36174 | 32980 | 103 | 34768
[22:03:21] 4.900 | 32361 | 37846 | 100 | 34762
[22:03:21] 4.950 | 36043 | 39300 | 95 | 34770
[22:03:21] 5.000 | 38739 | 37766 | 88 | 34776
[22:03:21] 5.050 | 35428 | 38021 | 101 | 34753
[22:03:21] 5.100 | 32154 | 39173 | 103 | 34768
[22:03:21] 5.150 | 34002 | 38452 | 94 | 34771
[22:03:21] 5.200 | 33970 | 35776 | 98 | 34778
[22:03:21] 5.250 | 32452 | 35805 | 83 | 34766
[22:03:21] 5.300 | 38753 | 35576 | 103 | 34773
[22:03:21] 5.350 | 31030 | 34110 | 91 | 34769
[22:03:21] 5.400 | 34363 | 38890 | 93 | 34762
[22:03:22] 5.450 | 36428 | 38517 | 105 | 34751
[22:03:22] 5.500 | 35612 | 37891 | 95 | 34771
[22:03:22] 5.550 | 34962 | 31467 | 100 | 34771
[22:03:22] 5.600 | 35498 | 35107 | 98 | 34762
[22:03:22] 5.650 | 34743 | 40066 | 96 | 34755
[22:03:22] 5.700 | 33666 | 41715 | 88 | 34762
[22:03:22] 5.750 | 35203 | 36391 | 97 | 34764
[22:03:22] 5.800 | 40031 | 39021 | 88 | 34739
[22:03:22] 5.850 | 38408 | 37793 | 92 | 34768
[22:03:22] 5.900 | 39364 | 40186 | 94 | 34752
[22:03:22] 5.950 | 34914 | 38162 | 95 | 34757
[22:03:22] 6.000 | 36664 | 37669 | 96 | 34753
[22:03:22] 6.050 | 28385 | 36708 | 94 | 34767
[22:03:22] 6.100 | 34354 | 34664 | 102 | 34763
[22:03:22] 6.150 | 38909 | 35702 | 97 | 34741
[22:03:22] 6.200 | 39004 | 35465 | 103 | 34745
[22:03:22] 6.250 | 40977 | 37325 | 91 | 34748
[22:03:22] 6.300 | 32745 | 38646 | 101 | 34751
[22:03:22] 6.350 | 35940 | 34764 | 99 | 34753
[22:03:22] 6.400 | 35100 | 35752 | 100 | 34745
[22:03:23] 6.450 | 36422 | 37163 | 99 | 34750
[22:03:23] 6.500 | 38175 | 32851 | 95 | 34755
[22:03:23] 6.550 | 39029 | 39541 | 100 | 34743
[22:03:23] 6.600 | 32484 | 35932 | 92 | 34746
[22:03:23] 6.650 | 36652 | 40839 | 81 | 34741
[22:03:23] 6.700 | 35403 | 35760 | 103 | 34740
[22:03:23] 6.750 | 37295 | 35791 | 94 | 34739
[22:03:23] 6.800 | 35582 | 36367 | 93 | 34743
[22:03:23] 6.850 | 31119 | 39397 | 97 | 34746
[22:03:23] 6.900 | 37925 | 38939 | 109 | 34755
[22:03:23] 6.950 | 32925 | 34225 | 91 | 34739
[22:03:23] 7.000 | 32218 | 36737 | 114 | 34749
[22:03:23] 7.050 | 35288 | 33822 | 107 | 34749
[22:03:23] 7.100 | 35564 | 38033 | 90 | 34753
[22:03:23] 7.150 | 34216 | 40996 | 114 | 34756
[22:03:23] 7.200 | 36336 | 39387 | 111 | 34753
[22:03:23] 7.250 | 38305 | 38171 | 108 | 34759
[22:03:23] 7.300 | 34197 | 35376 | 101 | 34758
[22:03:23] 7.350 | 36346 | 38698 | 93 | 34748
[22:03:23] 7.400 | 37773 | 35409 | 100 | 34748
