timestamped_line
[18:41:32] ▶ Starting baseline phase for 2.5 seconds...
[18:41:32] t (s) | A | B | C | D
[18:41:35] 0.900 | 34 | 88 | 29299 | 36837
[18:41:35] 0.950 | 32 | 60 | 28356 | 35654
[18:41:35] 1.000 | 32 | 79 | 28181 | 33534
[18:41:35] 1.050 | 30 | 73 | 29200 | 34836
[18:41:35] 1.100 | 46 | 65 | 29897 | 39448
[18:41:35] 1.150 | 37 | 62 | 29980 | 35870
[18:41:35] 1.200 | 36 | 72 | 31680 | 32591
[18:41:35] 1.250 | 32 | 62 | 32303 | 33024
[18:41:35] 1.300 | 32 | 69 | 31915 | 33088
[18:41:35] 1.350 | 34 | 66 | 33652 | 33498
[18:41:35] 1.400 | 30 | 81 | 28827 | 33853
[18:41:36] 1.450 | 39 | 77 | 27878 | 39632
[18:41:36] 1.500 | 40 | 85 | 33162 | 33668
[18:41:36] 1.550 | 35 | 95 | 28922 | 38095
[18:41:36] 1.600 | 40 | 14242 | 30750 | 38876
[18:41:36] 1.650 | 42 | 31902 | 36684 | 37367
[18:41:36] 1.700 | 46 | 48893 | 40222 | 35066
[18:41:36] 1.750 | 51 | 55047 | 41412 | 32130
[18:41:36] 1.800 | 45 | 57092 | 42916 | 39533
[18:41:36] 1.850 | 40 | 58136 | 47858 | 36743
[18:41:36] 1.900 | 44 | 58857 | 36667 | 34257
[18:41:36] 1.950 | 49 | 59223 | 39292 | 39008
[18:41:36] 2.000 | 58 | 59415 | 38396 | 32038
[18:41:36] 2.050 | 49 | 59587 | 39082 | 33671
[18:41:36] 2.100 | 41 | 59767 | 38779 | 33637
[18:41:36] 2.150 | 41 | 59844 | 41189 | 29616
[18:41:36] 2.200 | 37 | 59793 | 40811 | 33969
[18:41:36] 2.250 | 44 | 59719 | 41201 | 35990
[18:41:36] 2.300 | 35 | 59632 | 41553 | 41594
[18:41:36] 2.350 | 44 | 59239 | 41510 | 38608
[18:41:36] 2.400 | 44 | 56348 | 39410 | 35900
[18:41:37] 2.450 | 48 | 48368 | 37875 | 39074
[18:41:37] 2.500 | 42 | 33992 | 36099 | 35970
[18:41:37] 2.550 | 32 | 13453 | 31068 | 35385
[18:41:37] 2.600 | 42 | 6693 | 31371 | 38347
[18:41:37] 2.650 | 29 | 10983 | 35022 | 35836
[18:41:37] 2.700 | 33 | 6794 | 29553 | 31853
[18:41:37] 2.750 | 45 | 2931 | 27849 | 32689
[18:41:37] 2.800 | 44 | 2209 | 29104 | 38921
[18:41:37] 2.850 | 37 | 1854 | 28539 | 33844
[18:41:37] 2.900 | 37 | 2110 | 30601 | 36333
[18:41:37] 2.950 | 29 | 3369 | 27854 | 34740
[18:41:37] 3.000 | 37 | 560 | 29623 | 33930
[18:41:37] 3.050 | 33 | 78 | 32123 | 38509
[18:41:37] 3.100 | 38 | 82 | 30847 | 35072
[18:41:37] 3.150 | 29 | 66 | 34732 | 35403
[18:41:37] 3.200 | 39 | 84 | 30779 | 40520
[18:41:37] 3.250 | 39 | 76 | 30440 | 36170
[18:41:37] 3.300 | 30 | 81 | 29445 | 37510
[18:41:37] 3.350 | 28 | 74 | 30754 | 34853
[18:41:37] 3.400 | 43 | 69 | 34128 | 37488
[18:41:38] 3.450 | 33 | 72 | 37434 | 36214
[18:41:38] 3.500 | 38 | 64 | 32065 | 31847
[18:41:38] 3.550 | 39 | 66 | 31472 | 34402
[18:41:38] 3.600 | 35 | 79 | 31273 | 35479
[18:41:38] 3.650 | 43 | 85 | 29053 | 36358
[18:41:38] 3.700 | 39 | 65 | 34351 | 33240
[18:41:38] 3.750 | 28 | 76 | 31709 | 36889
[18:41:38] 3.800 | 32 | 51 | 32397 | 35563
[18:41:38] 3.850 | 38 | 74 | 31557 | 36373
[18:41:38] 3.900 | 38 | 61 | 30784 | 35577
[18:41:38] 3.950 | 27 | 70 | 28803 | 36305
[18:41:38] 4.000 | 47 | 83 | 28795 | 38883
[18:41:38] 4.050 | 30 | 72 | 29837 | 35806
[18:41:38] 4.100 | 28 | 56 | 28303 | 37314
[18:41:38] 4.150 | 34 | 70 | 28785 | 36590
[18:41:38] 4.200 | 47 | 66 | 33207 | 34270
[18:41:38] 4.250 | 43 | 67 | 31757 | 36032
[18:41:38] 4.300 | 45 | 84 | 30475 | 36172
[18:41:38] 4.350 | 5842 | 83 | 29469 | 36273
[18:41:38] 4.400 | 11376 | 79 | 35298 | 34573
[18:41:39] 4.450 | 17568 | 74 | 32407 | 34296
[18:41:39] 4.500 | 22543 | 74 | 29195 | 31851
[18:41:39] 4.550 | 27055 | 82 | 29649 | 40588
[18:41:39] 4.600 | 28085 | 85 | 33481 | 37252
[18:41:39] 4.650 | 25975 | 77 | 32798 | 34651
[18:41:39] 4.700 | 19460 | 78 | 28404 | 33908
[18:41:39] 4.750 | 15338 | 65 | 34478 | 30917
[18:41:39] 4.800 | 10549 | 77 | 33728 | 35608
[18:41:39] 4.850 | 10251 | 69 | 30351 | 33405
[18:41:39] 4.900 | 7121 | 73 | 31974 | 39956
[18:41:39] 4.950 | 6766 | 67 | 32563 | 34965
[18:41:39] 5.000 | 66 | 74 | 29644 | 41913
[18:41:39] 5.050 | 59 | 78 | 29332 | 37246
[18:41:39] 5.100 | 50 | 75 | 28521 | 34036
[18:41:39] 5.150 | 44 | 72 | 26870 | 35077
[18:41:39] 5.200 | 40 | 68 | 31182 | 37712
[18:41:39] 5.250 | 39 | 65 | 34129 | 30722
[18:41:39] 5.300 | 39 | 55 | 32144 | 36247
[18:41:39] 5.350 | 38 | 55 | 29738 | 38382
[18:41:39] 5.400 | 44 | 71 | 31452 | 36248
[18:41:40] 5.450 | 43 | 74 | 30058 | 36317
[18:41:40] 5.500 | 53 | 64 | 29251 | 34224
[18:41:40] 5.550 | 56 | 73 | 30014 | 31566
[18:41:40] 5.600 | 53 | 73 | 31320 | 36182
[18:41:40] 5.650 | 6775 | 54 | 25844 | 36868
[18:41:40] 5.700 | 7295 | 60 | 26475 | 36746
[18:41:40] 5.750 | 21965 | 81 | 29496 | 37123
[18:41:40] 5.800 | 26504 | 85 | 27622 | 35354
[18:41:40] 5.850 | 29916 | 78 | 28638 | 38253
[18:41:40] 5.900 | 30681 | 76 | 28509 | 36847
[18:41:40] 5.950 | 27984 | 86 | 27377 | 34254
[18:41:40] 6.000 | 23255 | 87 | 31192 | 32507
[18:41:40] 6.050 | 14689 | 72 | 29812 | 33322
[18:41:40] 6.100 | 6998 | 68 | 31410 | 30462
[18:41:40] 6.150 | 59 | 64 | 34709 | 37384
[18:41:40] 6.200 | 48 | 56 | 31376 | 35199
[18:41:40] 6.250 | 43 | 59 | 30253 | 34233
[18:41:40] 6.300 | 52 | 60 | 32964 | 34989
[18:41:40] 6.350 | 49 | 68 | 28457 | 34014
[18:41:40] 6.400 | 43 | 75 | 30857 | 36283
[18:41:41] 6.450 | 56 | 79 | 33687 | 31593
[18:41:41] 6.500 | 16087 | 74 | 35333 | 35324
[18:41:41] 6.550 | 26948 | 80 | 32650 | 37558
[18:41:41] 6.600 | 27606 | 61 | 30241 | 33679
[18:41:41] 6.650 | 21121 | 79 | 27522 | 33233
[18:41:41] 6.700 | 7085 | 66 | 29994 | 34983
[18:41:41] 6.750 | 65 | 67 | 31341 | 34356
[18:41:41] 6.800 | 58 | 77 | 32081 | 35131
[18:41:41] 6.850 | 47 | 81 | 29420 | 33681
[18:41:41] 6.900 | 44 | 61 | 31009 | 40961
[18:41:41] 6.950 | 46 | 66 | 30560 | 36436
[18:41:41] 7.000 | 49 | 70 | 28078 | 35659
[18:41:41] 7.050 | 50 | 66 | 29471 | 37235
[18:41:41] 7.100 | 36 | 69 | 31790 | 34913
[18:41:41] 7.150 | 33 | 60 | 31911 | 36460
[18:41:41] 7.200 | 39 | 90 | 29927 | 33311
[18:41:41] 7.250 | 34 | 59 | 31495 | 34563
[18:41:41] 7.300 | 51 | 78 | 30830 | 35591
[18:41:41] 7.350 | 38 | 55 | 31773 | 35490
[18:41:41] 7.400 | 37 | 64 | 33181 | 31495
[18:41:42] 7.450 | 31 | 68 | 27589 | 36034
