timestamped_line
[17:32:23] ▶ Starting baseline phase for 2.5 seconds...
[17:32:23] t (s) | A | B | C | D
[17:32:31] 5.750 | 51 | 23884 | 107 | 41450
[17:32:31] 5.800 | 55 | 23878 | 91 | 41410
[17:32:31] 5.850 | 48 | 23881 | 103 | 41417
[17:32:31] 5.900 | 46 | 23885 | 98 | 41395
[17:32:31] 5.950 | 57 | 23894 | 103 | 41403
[17:32:31] 6.000 | 44 | 23894 | 87 | 41378
[17:32:31] 6.050 | 56 | 23888 | 95 | 41381
[17:32:31] 6.100 | 42 | 23889 | 97 | 41385
[17:32:31] 6.150 | 44 | 23883 | 90 | 41378
[17:32:31] 6.200 | 57 | 23880 | 95 | 41399
[17:32:31] 6.250 | 31 | 23886 | 96 | 41429
[17:32:31] 6.300 | 65 | 23881 | 84 | 41433
[17:32:31] 6.350 | 56 | 23886 | 97 | 41396
[17:32:31] 6.400 | 60 | 23885 | 98 | 41430
[17:32:32] 6.450 | 37 | 23874 | 94 | 41414
[17:32:32] 6.500 | 49 | 23896 | 95 | 41471
[17:32:32] 6.550 | 52 | 23881 | 92 | 41411
[17:32:32] 6.600 | 48 | 23899 | 90 | 41395
[17:32:32] 6.650 | 59 | 23883 | 96 | 41419
[17:32:32] 6.700 | 52 | 23878 | 77 | 41392
[17:32:32] 6.750 | 57 | 23877 | 102 | 41391
[17:32:32] 6.800 | 49 | 23888 | 85 | 41406
[17:32:32] 6.850 | 43 | 23869 | 89 | 41414
[17:32:32] 6.900 | 56 | 23886 | 93 | 41355
[17:32:32] 6.950 | 49 | 23886 | 92 | 41411
[17:32:32] 7.000 | 64 | 23873 | 98 | 41403
[17:32:32] 7.050 | 36 | 23878 | 102 | 41425
[17:32:32] 7.100 | 40 | 23882 | 89 | 41355
[17:32:32] 7.150 | 50 | 23877 | 112 | 41417
[17:32:32] 7.200 | 51 | 23875 | 98 | 41410
[17:32:32] 7.250 | 49 | 23880 | 87 | 41436
[17:32:32] 7.300 | 53 | 23870 | 90 | 41419
[17:32:32] 7.350 | 40 | 23881 | 92 | 41431
[17:32:32] 7.400 | 49 | 23885 | 85 | 41414
[17:32:33] 7.450 | 50 | 23873 | 86 | 41454
