timestamped_line
[15:44:42] ▶ Starting baseline phase for 2.5 seconds...
[15:44:42] t (s) | A | B | C | D
[15:44:45] 0.600 | 56 | 22049 | 33090 | 31181
[15:44:45] 0.650 | 77 | 22041 | 33088 | 31173
[15:44:45] 0.700 | 75 | 22042 | 33089 | 31160
[15:44:45] 0.750 | 49 | 22014 | 33104 | 31144
[15:44:45] 0.800 | 49 | 22018 | 33092 | 31164
[15:44:45] 0.850 | 37 | 22018 | 33096 | 31172
[15:44:45] 0.900 | 46 | 22002 | 33094 | 31193
[15:44:45] 0.950 | 64 | 21988 | 33106 | 31198
[15:44:45] 1.000 | 56 | 21987 | 33098 | 31179
[15:44:45] 1.050 | 57 | 21985 | 33111 | 31190
[15:44:45] 1.100 | 49 | 21999 | 33110 | 31187
[15:44:46] 1.150 | 62 | 22002 | 33119 | 31186
[15:44:46] 1.200 | 52 | 21993 | 33126 | 31182
[15:44:46] 1.250 | 45 | 21969 | 33131 | 31184
[15:44:46] 1.300 | 51 | 22005 | 33123 | 31178
[15:44:46] 1.350 | 52 | 22001 | 33176 | 31186
[15:44:46] 1.400 | 46 | 21978 | 33152 | 31161
[15:44:46] 1.450 | 66 | 22001 | 33142 | 31131
[15:44:46] 1.500 | 57 | 21984 | 33158 | 31137
[15:44:46] 1.550 | 67 | 21969 | 33173 | 31126
[15:44:46] 1.600 | 49 | 22005 | 33172 | 31131
[15:44:46] 1.650 | 48 | 21977 | 33178 | 31136
[15:44:46] 1.700 | 50 | 21996 | 33169 | 31154
[15:44:46] 1.750 | 52 | 21982 | 33177 | 31135
[15:44:46] 1.800 | 58 | 22023 | 33257 | 31147
[15:44:46] 1.850 | 50 | 21984 | 33253 | 31142
[15:44:46] 1.900 | 66 | 22003 | 33274 | 31156
[15:44:46] 1.950 | 51 | 22009 | 33279 | 31164
[15:44:46] 2.000 | 58 | 22008 | 33274 | 31163
[15:44:46] 2.050 | 49 | 21978 | 33269 | 31173
[15:44:46] 2.100 | 48 | 22023 | 33267 | 31159
[15:44:47] 2.150 | 61 | 22015 | 33248 | 31153
[15:44:47] 2.200 | 71 | 22023 | 33261 | 31178
[15:44:47] 2.250 | 49 | 22013 | 33265 | 31180
[15:44:47] 2.300 | 46 | 22029 | 33278 | 31175
[15:44:47] 2.350 | 47 | 22018 | 33277 | 31178
[15:44:47] 2.400 | 86 | 22009 | 33264 | 31179
[15:44:47] 2.450 | 50 | 22005 | 33257 | 31192
[15:44:47] 2.500 | 58 | 22005 | 33247 | 31199
[15:44:47] 2.550 | 48 | 21994 | 33247 | 31206
[15:44:47] 2.600 | 55 | 22005 | 33242 | 31214
[15:44:47] 2.650 | 58 | 22009 | 33248 | 31199
[15:44:47] 2.700 | 51 | 21997 | 33243 | 31195
[15:44:47] 2.750 | 47 | 22005 | 33252 | 31201
[15:44:47] 2.800 | 58 | 22001 | 33240 | 31218
[15:44:47] 2.850 | 50 | 21994 | 33242 | 31216
[15:44:47] 2.900 | 52 | 21999 | 33256 | 31207
[15:44:47] 2.950 | 47 | 21986 | 33265 | 31212
[15:44:47] 3.000 | 43 | 22000 | 33255 | 31230
[15:44:47] 3.050 | 53 | 22016 | 33256 | 31230
[15:44:47] 3.100 | 53 | 21978 | 33280 | 31234
[15:44:48] 3.150 | 60 | 21976 | 33264 | 31248
[15:44:48] 3.200 | 49 | 22003 | 33266 | 31250
[15:44:48] 3.250 | 50 | 21968 | 33264 | 31232
[15:44:48] 3.300 | 59 | 21946 | 33294 | 31235
[15:44:48] 3.350 | 55 | 21970 | 33267 | 31230
[15:44:48] 3.400 | 54 | 21974 | 33276 | 31228
[15:44:48] 3.450 | 55 | 21968 | 33288 | 31235
[15:44:48] 3.500 | 49 | 21990 | 33260 | 31238
[15:44:48] 3.550 | 54 | 21992 | 33291 | 31247
[15:44:48] 3.600 | 60 | 21977 | 33293 | 31257
[15:44:48] 3.650 | 59 | 21979 | 33283 | 31251
[15:44:48] 3.700 | 52 | 21961 | 33270 | 31269
[15:44:48] 3.750 | 59 | 21971 | 33285 | 31249
[15:44:48] 3.800 | 49 | 21927 | 33297 | 31258
[15:44:48] 3.850 | 47 | 21964 | 33283 | 31243
[15:44:48] 3.900 | 46 | 21950 | 33300 | 31247
[15:44:48] 3.950 | 46 | 21942 | 33298 | 31269
[15:44:48] 4.000 | 56 | 21943 | 33308 | 31284
[15:44:48] 4.050 | 65 | 21934 | 33306 | 31292
[15:44:48] 4.100 | 49 | 21931 | 33311 | 31283
[15:44:49] 4.150 | 50 | 21937 | 33324 | 31298
[15:44:49] 4.200 | 52 | 21944 | 33313 | 31288
[15:44:49] 4.250 | 50 | 21947 | 33311 | 31294
[15:44:49] 4.300 | 50 | 21947 | 33333 | 31292
[15:44:49] 4.350 | 44 | 21950 | 33330 | 31296
[15:44:49] 4.400 | 54 | 21913 | 33351 | 31292
[15:44:49] 4.450 | 61 | 21959 | 33321 | 31287
[15:44:49] 4.500 | 52 | 21893 | 33327 | 31269
[15:44:49] 4.550 | 60 | 21902 | 33311 | 31275
[15:44:49] 4.600 | 49 | 21860 | 33325 | 31262
[15:44:49] 4.650 | 45 | 21849 | 33329 | 31246
[15:44:49] 4.700 | 44 | 21872 | 33330 | 31221
[15:44:49] 4.750 | 65 | 21883 | 33330 | 31234
[15:44:49] 4.800 | 48 | 21899 | 33339 | 31214
[15:44:49] 4.850 | 63 | 21888 | 33329 | 31223
[15:44:49] 4.900 | 45 | 21890 | 33333 | 31219
[15:44:49] 4.950 | 43 | 21887 | 33346 | 31220
[15:44:49] 5.000 | 65 | 21901 | 33325 | 31228
[15:44:49] 5.050 | 56 | 21902 | 33325 | 31227
[15:44:49] 5.100 | 49 | 21910 | 33325 | 31236
[15:44:50] 5.150 | 42 | 21919 | 33325 | 31228
[15:44:50] 5.200 | 50 | 21941 | 33325 | 31230
[15:44:50] 5.250 | 56 | 21927 | 33322 | 31241
[15:44:50] 5.300 | 51 | 21913 | 33321 | 31240
[15:44:50] 5.350 | 48 | 21885 | 33324 | 31233
[15:44:50] 5.400 | 51 | 21898 | 33335 | 31263
[15:44:50] 5.450 | 51 | 21901 | 33341 | 31235
[15:44:50] 5.500 | 54 | 21888 | 33316 | 31243
[15:44:50] 5.550 | 52 | 21898 | 33324 | 31248
[15:44:50] 5.600 | 83 | 21847 | 33324 | 31226
[15:44:50] 5.650 | 54 | 21833 | 33338 | 31238
[15:44:50] 5.700 | 52 | 21889 | 33345 | 31241
[15:44:50] 5.750 | 48 | 21891 | 33342 | 31254
[15:44:50] 5.800 | 56 | 21860 | 33335 | 31251
[15:44:50] 5.850 | 51 | 21855 | 33333 | 31252
[15:44:50] 5.900 | 57 | 21870 | 33322 | 31260
[15:44:50] 5.950 | 51 | 21876 | 33318 | 31266
[15:44:50] 6.000 | 56 | 21885 | 33330 | 31267
[15:44:50] 6.050 | 51 | 21861 | 33328 | 31266
[15:44:50] 6.100 | 57 | 21861 | 33338 | 31246
[15:44:51] 6.150 | 42 | 21850 | 33340 | 31257
[15:44:51] 6.200 | 66 | 21871 | 33339 | 31243
[15:44:51] 6.250 | 63 | 21861 | 33342 | 31246
[15:44:51] 6.300 | 61 | 21860 | 33346 | 31247
[15:44:51] 6.350 | 56 | 21858 | 33354 | 31242
[15:44:51] 6.400 | 41 | 21871 | 33369 | 31236
[15:44:51] 6.450 | 39 | 21879 | 33383 | 31219
[15:44:51] 6.500 | 49 | 21872 | 33394 | 31220
[15:44:51] 6.550 | 55 | 21861 | 33386 | 31239
[15:44:51] 6.600 | 50 | 21853 | 33366 | 31281
[15:44:51] 6.650 | 39 | 21662 | 33372 | 31264
[15:44:51] 6.700 | 51 | 21744 | 33363 | 31259
[15:44:51] 6.750 | 55 | 21868 | 33351 | 31254
[15:44:51] 6.800 | 45 | 21877 | 33350 | 31261
[15:44:51] 6.850 | 35 | 21854 | 33358 | 31283
[15:44:51] 6.900 | 52 | 21848 | 33374 | 31279
[15:44:51] 6.950 | 56 | 21863 | 33377 | 31290
[15:44:51] 7.000 | 49 | 21844 | 33361 | 31294
[15:44:51] 7.050 | 54 | 21742 | 33372 | 31287
[15:44:51] 7.100 | 69 | 21855 | 33387 | 31285
[15:44:52] 7.150 | 58 | 21842 | 33373 | 31285
[15:44:52] 7.200 | 66 | 21777 | 33377 | 31292
[15:44:52] 7.250 | 57 | 21811 | 33366 | 31287
[15:44:52] 7.300 | 50 | 21742 | 33359 | 31294
[15:44:52] 7.350 | 50 | 21647 | 33362 | 31315
[15:44:52] 7.400 | 52 | 21769 | 33359 | 31305
[15:44:52] 7.450 | 60 | 21858 | 33362 | 31309
