timestamped_line
[20:17:11] ▶ Starting baseline phase for 2.5 seconds...
[20:17:11] t (s) | A | B | C | D
[20:17:15] 1.550 | 35155 | 39798 | 53029 | 103
[20:17:15] 1.600 | 32011 | 32112 | 53017 | 99
[20:17:15] 1.650 | 34587 | 37138 | 52955 | 88
[20:17:15] 1.700 | 34920 | 37237 | 52897 | 85
[20:17:15] 1.750 | 32698 | 37354 | 52832 | 90
[20:17:15] 1.800 | 33609 | 34595 | 52767 | 98
[20:17:15] 1.850 | 33980 | 36534 | 52701 | 98
[20:17:15] 1.900 | 30856 | 35901 | 52665 | 88
[20:17:15] 1.950 | 32165 | 31057 | 52651 | 92
[20:17:15] 2.000 | 32481 | 33446 | 52657 | 99
[20:17:15] 2.050 | 32094 | 36504 | 52669 | 82
[20:17:15] 2.100 | 34973 | 36964 | 52689 | 90
[20:17:15] 2.150 | 32903 | 35201 | 52694 | 91
[20:17:15] 2.200 | 37211 | 34116 | 52711 | 73
[20:17:15] 2.250 | 30966 | 33765 | 52735 | 90
[20:17:15] 2.300 | 35389 | 35998 | 52752 | 97
[20:17:15] 2.350 | 34714 | 35282 | 52784 | 80
[20:17:16] 2.400 | 31031 | 34741 | 52816 | 94
[20:17:16] 2.450 | 33566 | 34848 | 52850 | 76
[20:17:16] 2.500 | 31208 | 34520 | 52912 | 95
[20:17:16] 2.550 | 33135 | 34390 | 53009 | 88
[20:17:16] 2.600 | 33237 | 35072 | 53057 | 82
[20:17:16] 2.650 | 35179 | 39073 | 53025 | 90
[20:17:16] 2.700 | 32418 | 36739 | 52905 | 96
[20:17:16] 2.750 | 32360 | 34173 | 52867 | 87
[20:17:16] 2.800 | 29464 | 34451 | 52839 | 86
[20:17:16] 2.850 | 34807 | 40223 | 52820 | 85
[20:17:16] 2.900 | 32976 | 37636 | 52775 | 91
[20:17:16] 2.950 | 33397 | 31512 | 52683 | 76
[20:17:16] 3.000 | 34368 | 37477 | 52566 | 85
[20:17:16] 3.050 | 34561 | 32881 | 52437 | 97
[20:17:16] 3.100 | 33016 | 40449 | 52175 | 81
[20:17:16] 3.150 | 32469 | 37579 | 52053 | 79
[20:17:16] 3.200 | 34552 | 34512 | 51871 | 90
[20:17:16] 3.250 | 37688 | 41058 | 51491 | 79
[20:17:16] 3.300 | 38181 | 36964 | 51357 | 83
[20:17:16] 3.350 | 33968 | 33652 | 51170 | 89
[20:17:17] 3.400 | 32065 | 34232 | 51055 | 83
[20:17:17] 3.450 | 31224 | 40592 | 50939 | 88
[20:17:17] 3.500 | 34525 | 37261 | 50806 | 91
[20:17:17] 3.550 | 31472 | 38348 | 50690 | 79
[20:17:17] 3.600 | 31981 | 37904 | 50582 | 82
[20:17:17] 3.650 | 33710 | 35291 | 50494 | 78
[20:17:17] 3.700 | 33922 | 33703 | 50430 | 79
[20:17:17] 3.750 | 31359 | 34287 | 50323 | 79
[20:17:17] 3.800 | 27020 | 38968 | 50181 | 74
[20:17:17] 3.850 | 30269 | 36336 | 50037 | 76
[20:17:17] 3.900 | 33880 | 35503 | 49705 | 89
[20:17:17] 3.950 | 28943 | 33291 | 49722 | 79
[20:17:17] 4.000 | 31018 | 35783 | 49815 | 86
[20:17:17] 4.050 | 31361 | 32451 | 49862 | 84
[20:17:17] 4.100 | 33909 | 40669 | 49894 | 80
[20:17:17] 4.150 | 29567 | 34078 | 49944 | 84
[20:17:17] 4.200 | 34876 | 31083 | 49966 | 87
[20:17:17] 4.250 | 33708 | 38541 | 49983 | 90
[20:17:17] 4.300 | 35930 | 39953 | 49991 | 81
[20:17:17] 4.350 | 30531 | 34954 | 50015 | 83
[20:17:18] 4.400 | 32931 | 38878 | 50043 | 76
[20:17:18] 4.450 | 33855 | 38440 | 50045 | 73
[20:17:18] 4.500 | 33117 | 38265 | 50067 | 82
[20:17:18] 4.550 | 31838 | 36232 | 50081 | 74
[20:17:18] 4.600 | 32805 | 36534 | 50097 | 76
[20:17:18] 4.650 | 35056 | 35767 | 50113 | 88
[20:17:18] 4.700 | 32243 | 37884 | 50136 | 77
[20:17:18] 4.750 | 34013 | 37353 | 50158 | 86
[20:17:18] 4.800 | 33599 | 33793 | 50185 | 80
[20:17:18] 4.850 | 36081 | 36005 | 50199 | 83
[20:17:18] 4.900 | 34541 | 33747 | 50213 | 76
[20:17:18] 4.950 | 33009 | 35210 | 50226 | 79
[20:17:18] 5.000 | 32902 | 36616 | 50238 | 82
[20:17:18] 5.050 | 32659 | 35705 | 50246 | 81
[20:17:18] 5.100 | 30179 | 30078 | 50251 | 88
[20:17:18] 5.150 | 31909 | 35165 | 50271 | 89
[20:17:18] 5.200 | 33156 | 36917 | 50300 | 85
[20:17:18] 5.250 | 31233 | 35372 | 50322 | 75
[20:17:18] 5.300 | 31683 | 36747 | 50420 | 75
[20:17:18] 5.350 | 31006 | 36376 | 50611 | 84
[20:17:19] 5.400 | 34688 | 37592 | 50892 | 79
[20:17:19] 5.450 | 33115 | 36151 | 51175 | 99
[20:17:19] 5.500 | 32535 | 31952 | 51681 | 92
[20:17:19] 5.550 | 32663 | 35703 | 52334 | 106
[20:17:19] 5.600 | 33811 | 37535 | 53177 | 97
[20:17:19] 5.650 | 33053 | 35230 | 53776 | 98
[20:17:19] 5.700 | 34130 | 37651 | 54620 | 97
[20:17:19] 5.750 | 31834 | 37795 | 55020 | 98
[20:17:19] 5.800 | 33041 | 40341 | 55248 | 106
[20:17:19] 5.850 | 32859 | 38120 | 55428 | 102
[20:17:19] 5.900 | 36997 | 31620 | 55552 | 104
[20:17:19] 5.950 | 34884 | 34591 | 55641 | 105
[20:17:19] 6.000 | 38212 | 35325 | 55690 | 105
[20:17:19] 6.050 | 29643 | 34490 | 55720 | 111
[20:17:19] 6.100 | 33875 | 35605 | 55744 | 92
[20:17:19] 6.150 | 30473 | 35945 | 55763 | 105
[20:17:19] 6.200 | 28861 | 36103 | 55784 | 100
[20:17:19] 6.250 | 27825 | 36377 | 55804 | 101
[20:17:19] 6.300 | 32731 | 33330 | 55812 | 113
[20:17:19] 6.350 | 30866 | 36563 | 55806 | 115
[20:17:20] 6.400 | 34261 | 36262 | 55830 | 97
[20:17:20] 6.450 | 34392 | 38774 | 55842 | 107
[20:17:20] 6.500 | 32518 | 35085 | 55853 | 105
[20:17:20] 6.550 | 31313 | 36709 | 55853 | 94
[20:17:20] 6.600 | 33559 | 34380 | 55865 | 107
[20:17:20] 6.650 | 33003 | 38107 | 55867 | 108
[20:17:20] 6.700 | 26228 | 34799 | 55879 | 103
[20:17:20] 6.750 | 27718 | 34109 | 55882 | 117
[20:17:20] 6.800 | 30964 | 36540 | 55880 | 110
[20:17:20] 6.850 | 32590 | 36639 | 55883 | 93
[20:17:20] 6.900 | 38226 | 38372 | 55838 | 108
[20:17:20] 6.950 | 31577 | 34829 | 55688 | 104
[20:17:20] 7.000 | 33616 | 31151 | 55460 | 96
[20:17:20] 7.050 | 34516 | 32189 | 55152 | 100
[20:17:20] 7.100 | 34391 | 39228 | 54707 | 88
[20:17:20] 7.150 | 31242 | 34547 | 54304 | 85
[20:17:20] 7.200 | 34308 | 36054 | 53908 | 108
[20:17:20] 7.250 | 35159 | 34757 | 53446 | 94
[20:17:20] 7.300 | 32903 | 39317 | 53102 | 89
[20:17:20] 7.350 | 35557 | 33750 | 52990 | 95
[20:17:21] 7.400 | 33661 | 36843 | 52911 | 92
