timestamped_line
[14:06:48] ▶ Starting baseline phase for 2.5 seconds...
[14:06:48] t (s) | A | B | C | D
[14:06:52] 0.900 | 46 | 1191 | 33329 | 84
[14:06:52] 0.950 | 47 | 1191 | 33335 | 80
[14:06:52] 1.000 | 41 | 1174 | 33329 | 78
[14:06:52] 1.050 | 38 | 1201 | 33321 | 89
[14:06:52] 1.100 | 40 | 1223 | 33325 | 69
[14:06:52] 1.150 | 39 | 1217 | 33315 | 71
[14:06:52] 1.200 | 40 | 1215 | 33318 | 88
[14:06:52] 1.250 | 33 | 1229 | 33309 | 76
[14:06:52] 1.300 | 44 | 1248 | 33307 | 69
[14:06:52] 1.350 | 37 | 1274 | 33304 | 84
[14:06:52] 1.400 | 36 | 1281 | 33302 | 83
[14:06:52] 1.450 | 28 | 1277 | 33299 | 72
[14:06:52] 1.500 | 40 | 1306 | 33307 | 91
[14:06:52] 1.550 | 39 | 1311 | 33306 | 84
[14:06:52] 1.600 | 32 | 1318 | 33301 | 91
[14:06:52] 1.650 | 34 | 1339 | 33287 | 95
[14:06:52] 1.700 | 43 | 1331 | 33302 | 89
[14:06:52] 1.750 | 39 | 1349 | 33287 | 83
[14:06:53] 1.800 | 36 | 1368 | 33281 | 71
[14:06:53] 1.850 | 35 | 1375 | 33277 | 99
[14:06:53] 1.900 | 38 | 1408 | 33269 | 84
[14:06:53] 1.950 | 39 | 1407 | 33278 | 95
[14:06:53] 2.000 | 42 | 1422 | 33260 | 77
[14:06:53] 2.050 | 47 | 1434 | 33263 | 91
[14:06:53] 2.100 | 38 | 1431 | 33277 | 96
[14:06:53] 2.150 | 36 | 1428 | 33260 | 86
[14:06:53] 2.200 | 41 | 1442 | 33269 | 85
[14:06:53] 2.250 | 37 | 1452 | 33284 | 84
[14:06:53] 2.300 | 43 | 1436 | 33270 | 99
[14:06:53] 2.350 | 36 | 1455 | 33264 | 93
[14:06:53] 2.400 | 33 | 1443 | 33266 | 90
[14:06:53] 2.450 | 34 | 1470 | 33258 | 95
[14:06:53] 2.500 | 43 | 1471 | 33250 | 89
[14:06:53] 2.550 | 33 | 1458 | 33251 | 93
[14:06:53] 2.600 | 50 | 1493 | 33251 | 87
[14:06:53] 2.650 | 40 | 1482 | 33241 | 83
[14:06:53] 2.700 | 49 | 1504 | 33227 | 89
[14:06:53] 2.750 | 31 | 1494 | 33237 | 85
[14:06:54] 2.800 | 38 | 1483 | 33226 | 65
[14:06:54] 2.850 | 43 | 1477 | 33226 | 88
[14:06:54] 2.900 | 38 | 1479 | 33233 | 85
[14:06:54] 2.950 | 37 | 1464 | 33232 | 90
[14:06:54] 3.000 | 33 | 1479 | 33228 | 79
[14:06:54] 3.050 | 43 | 1497 | 33215 | 73
[14:06:54] 3.100 | 36 | 1487 | 33217 | 99
[14:06:54] 3.150 | 33 | 1484 | 33227 | 82
[14:06:54] 3.200 | 38 | 1487 | 33218 | 101
[14:06:54] 3.250 | 39 | 1461 | 33220 | 81
[14:06:54] 3.300 | 35 | 1497 | 33223 | 79
[14:06:54] 3.350 | 34 | 1496 | 33225 | 60
[14:06:54] 3.400 | 36 | 1486 | 33216 | 85
[14:06:54] 3.450 | 32 | 1503 | 33199 | 80
[14:06:54] 3.500 | 44 | 1497 | 33216 | 89
[14:06:54] 3.550 | 38 | 1503 | 33202 | 74
[14:06:54] 3.600 | 42 | 1522 | 33192 | 86
[14:06:54] 3.650 | 39 | 1521 | 33199 | 94
[14:06:54] 3.700 | 44 | 1514 | 33192 | 102
[14:06:54] 3.750 | 33 | 1513 | 33175 | 77
[14:06:55] 3.800 | 36 | 1514 | 33184 | 86
[14:06:55] 3.850 | 39 | 1522 | 33163 | 96
[14:06:55] 3.900 | 41 | 1527 | 33156 | 85
[14:06:55] 3.950 | 40 | 1553 | 33153 | 95
[14:06:55] 4.000 | 26 | 1540 | 33157 | 81
[14:06:55] 4.050 | 44 | 1548 | 33146 | 74
[14:06:55] 4.100 | 46 | 1547 | 33128 | 85
[14:06:55] 4.150 | 35 | 1546 | 33122 | 91
[14:06:55] 4.200 | 33 | 1554 | 33093 | 78
[14:06:55] 4.250 | 29 | 1548 | 33085 | 78
[14:06:55] 4.300 | 39 | 1547 | 33061 | 83
[14:06:55] 4.350 | 38 | 1540 | 33017 | 85
[14:06:55] 4.400 | 37 | 1506 | 32982 | 85
[14:06:55] 4.450 | 36 | 1476 | 32960 | 78
[14:06:55] 4.500 | 39 | 1486 | 32942 | 77
[14:06:55] 4.550 | 35 | 1489 | 32946 | 81
[14:06:55] 4.600 | 37 | 1484 | 32946 | 80
[14:06:55] 4.650 | 38 | 1454 | 32919 | 99
[14:06:55] 4.700 | 44 | 1490 | 32920 | 77
[14:06:55] 4.750 | 39 | 1458 | 32934 | 72
[14:06:56] 4.800 | 37 | 1473 | 32939 | 94
[14:06:56] 4.850 | 43 | 1487 | 32923 | 69
[14:06:56] 4.900 | 31 | 1450 | 32934 | 96
[14:06:56] 4.950 | 37 | 1441 | 32943 | 86
[14:06:56] 5.000 | 39 | 1452 | 32932 | 98
[14:06:56] 5.050 | 40 | 1448 | 32928 | 84
[14:06:56] 5.100 | 36 | 1433 | 32931 | 88
[14:06:56] 5.150 | 38 | 1433 | 32925 | 84
[14:06:56] 5.200 | 30 | 1449 | 32919 | 74
[14:06:56] 5.250 | 36 | 1457 | 32924 | 87
[14:06:56] 5.300 | 41 | 1438 | 32926 | 102
[14:06:56] 5.350 | 44 | 1432 | 32937 | 81
[14:06:56] 5.400 | 41 | 1440 | 32931 | 79
[14:06:56] 5.450 | 43 | 1436 | 32940 | 72
[14:06:56] 5.500 | 40 | 1428 | 32931 | 92
[14:06:56] 5.550 | 37 | 1417 | 32934 | 85
[14:06:56] 5.600 | 52 | 1399 | 32926 | 70
[14:06:56] 5.650 | 32 | 1399 | 32944 | 67
[14:06:56] 5.700 | 38 | 1395 | 32947 | 86
[14:06:56] 5.750 | 41 | 1414 | 32949 | 83
[14:06:57] 5.800 | 37 | 1416 | 32941 | 92
[14:06:57] 5.850 | 39 | 1403 | 32954 | 65
[14:06:57] 5.900 | 32 | 1386 | 32952 | 86
[14:06:57] 5.950 | 39 | 1384 | 32941 | 95
[14:06:57] 6.000 | 32 | 1389 | 32935 | 85
[14:06:57] 6.050 | 47 | 1387 | 32921 | 91
[14:06:57] 6.100 | 41 | 1382 | 32907 | 81
[14:06:57] 6.150 | 40 | 1353 | 32913 | 96
[14:06:57] 6.200 | 39 | 1371 | 32928 | 88
[14:06:57] 6.250 | 33 | 1374 | 32945 | 84
[14:06:57] 6.300 | 34 | 1353 | 32944 | 74
[14:06:57] 6.350 | 40 | 1357 | 32928 | 87
[14:06:57] 6.400 | 38 | 1360 | 32932 | 91
[14:06:57] 6.450 | 35 | 1360 | 32918 | 79
[14:06:57] 6.500 | 37 | 1356 | 32923 | 88
[14:06:57] 6.550 | 45 | 1352 | 32934 | 80
[14:06:57] 6.600 | 26 | 1351 | 32929 | 76
[14:06:57] 6.650 | 40 | 1348 | 32938 | 89
[14:06:57] 6.700 | 36 | 1352 | 32930 | 82
[14:06:57] 6.750 | 31 | 1336 | 32943 | 84
[14:06:58] 6.800 | 35 | 1325 | 32928 | 84
[14:06:58] 6.850 | 32 | 1317 | 32917 | 79
[14:06:58] 6.900 | 36 | 1311 | 32920 | 92
[14:06:58] 6.950 | 42 | 1302 | 32927 | 71
[14:06:58] 7.000 | 40 | 1265 | 32923 | 78
[14:06:58] 7.050 | 37 | 1276 | 32926 | 85
[14:06:58] 7.100 | 34 | 1258 | 32925 | 86
[14:06:58] 7.150 | 48 | 1240 | 32945 | 99
[14:06:58] 7.200 | 39 | 1261 | 32937 | 98
[14:06:58] 7.250 | 39 | 1262 | 32932 | 83
[14:06:58] 7.300 | 37 | 1271 | 32924 | 104
[14:06:58] 7.350 | 35 | 1241 | 32936 | 90
[14:06:58] 7.400 | 37 | 1271 | 32919 | 82
