timestamped_line
[22:08:44] ▶ Starting baseline phase for 2.5 seconds...
[22:08:44] t (s) | A | B | C | D
[22:08:50] 2.700 | 35491 | 34516 | 108 | 33853
[22:08:50] 2.750 | 36586 | 39702 | 107 | 33862
[22:08:50] 2.800 | 36533 | 34645 | 112 | 33878
[22:08:50] 2.850 | 35461 | 39455 | 92 | 33875
[22:08:50] 2.900 | 34952 | 37114 | 89 | 33874
[22:08:50] 2.950 | 36647 | 35565 | 79 | 33880
[22:08:50] 3.000 | 34498 | 37654 | 93 | 33876
[22:08:50] 3.050 | 33079 | 40705 | 103 | 33862
[22:08:50] 3.100 | 33271 | 32233 | 78 | 33873
[22:08:50] 3.150 | 33684 | 36002 | 103 | 33876
[22:08:50] 3.200 | 32355 | 36618 | 111 | 33873
[22:08:50] 3.250 | 37896 | 30971 | 100 | 33866
[22:08:50] 3.300 | 36400 | 37403 | 92 | 33874
[22:08:50] 3.350 | 34904 | 39565 | 101 | 33868
[22:08:50] 3.400 | 37761 | 39016 | 86 | 33877
[22:08:50] 3.450 | 38015 | 34811 | 91 | 33886
[22:08:50] 3.500 | 33974 | 34169 | 92 | 33874
[22:08:50] 3.550 | 33494 | 35632 | 108 | 33867
[22:08:50] 3.600 | 37368 | 37234 | 98 | 33864
[22:08:51] 3.650 | 37019 | 40189 | 94 | 33872
[22:08:51] 3.700 | 34664 | 39733 | 95 | 33870
[22:08:51] 3.750 | 39087 | 37997 | 94 | 33862
[22:08:51] 3.800 | 34276 | 38617 | 84 | 33871
[22:08:51] 3.850 | 36519 | 35584 | 98 | 33870
[22:08:51] 3.900 | 35494 | 35748 | 82 | 33873
[22:08:51] 3.950 | 35605 | 33899 | 100 | 33860
[22:08:51] 4.000 | 37695 | 38691 | 115 | 33855
[22:08:51] 4.050 | 37060 | 41249 | 95 | 33842
[22:08:51] 4.100 | 35684 | 34651 | 88 | 33847
[22:08:51] 4.150 | 31325 | 37098 | 92 | 33841
[22:08:51] 4.200 | 36926 | 37023 | 96 | 33849
[22:08:51] 4.250 | 36410 | 32541 | 103 | 33845
[22:08:51] 4.300 | 35521 | 34933 | 105 | 33839
[22:08:51] 4.350 | 36104 | 34806 | 102 | 33838
[22:08:51] 4.400 | 39124 | 35968 | 81 | 33834
[22:08:51] 4.450 | 34418 | 36063 | 104 | 33834
[22:08:51] 4.500 | 38833 | 35084 | 93 | 33838
[22:08:51] 4.550 | 33875 | 38094 | 88 | 33837
[22:08:51] 4.600 | 33865 | 34146 | 101 | 33833
[22:08:52] 4.650 | 34207 | 37263 | 109 | 33832
[22:08:52] 4.700 | 38622 | 35888 | 105 | 33836
[22:08:52] 4.750 | 34871 | 37132 | 92 | 33837
[22:08:52] 4.800 | 33418 | 37015 | 108 | 33820
[22:08:52] 4.850 | 31340 | 34780 | 82 | 33816
[22:08:52] 4.900 | 37366 | 37657 | 102 | 33819
[22:08:52] 4.950 | 37894 | 34644 | 91 | 33814
[22:08:52] 5.000 | 35587 | 36547 | 101 | 33815
[22:08:52] 5.050 | 34277 | 35416 | 96 | 33813
[22:08:52] 5.100 | 33020 | 34346 | 94 | 33804
[22:08:52] 5.150 | 33587 | 37607 | 116 | 33817
[22:08:52] 5.200 | 34638 | 35673 | 99 | 33813
[22:08:52] 5.250 | 35570 | 38323 | 88 | 33804
[22:08:52] 5.300 | 42566 | 36917 | 90 | 33808
[22:08:52] 5.350 | 32759 | 38726 | 103 | 33808
[22:08:52] 5.400 | 36880 | 41431 | 82 | 33796
[22:08:52] 5.450 | 36214 | 38396 | 104 | 33799
[22:08:52] 5.500 | 32248 | 35735 | 90 | 33801
[22:08:52] 5.550 | 35927 | 35415 | 94 | 33807
[22:08:52] 5.600 | 34352 | 40616 | 110 | 33797
[22:08:53] 5.650 | 37132 | 35726 | 100 | 33807
[22:08:53] 5.700 | 36539 | 37549 | 97 | 33788
[22:08:53] 5.750 | 37735 | 38845 | 94 | 33784
[22:08:53] 5.800 | 37214 | 40381 | 80 | 33802
[22:08:53] 5.850 | 37398 | 40292 | 107 | 33796
[22:08:53] 5.900 | 34150 | 39200 | 79 | 33797
[22:08:53] 5.950 | 36432 | 37906 | 80 | 33790
[22:08:53] 6.000 | 34808 | 36039 | 95 | 33797
[22:08:53] 6.050 | 39748 | 33106 | 103 | 33792
[22:08:53] 6.100 | 38008 | 34344 | 99 | 33774
[22:08:53] 6.150 | 39129 | 37320 | 100 | 33782
[22:08:53] 6.200 | 34957 | 35658 | 87 | 33789
[22:08:53] 6.250 | 39452 | 33047 | 99 | 33779
[22:08:53] 6.300 | 34847 | 31909 | 101 | 33783
[22:08:53] 6.350 | 35581 | 38209 | 95 | 33790
[22:08:53] 6.400 | 35365 | 36152 | 101 | 33773
[22:08:53] 6.450 | 34028 | 35167 | 105 | 33767
[22:08:53] 6.500 | 37742 | 39894 | 98 | 33772
[22:08:53] 6.550 | 35717 | 33357 | 87 | 33788
[22:08:53] 6.600 | 35580 | 36340 | 96 | 33783
[22:08:54] 6.650 | 32705 | 37004 | 90 | 33779
[22:08:54] 6.700 | 34597 | 35910 | 112 | 33769
[22:08:54] 6.750 | 33584 | 38858 | 105 | 33771
[22:08:54] 6.800 | 34338 | 34508 | 98 | 33785
[22:08:54] 6.850 | 36988 | 37551 | 95 | 33774
[22:08:54] 6.900 | 37298 | 36084 | 105 | 33768
[22:08:54] 6.950 | 33937 | 33513 | 98 | 33766
[22:08:54] 7.000 | 34089 | 37705 | 100 | 33772
[22:08:54] 7.050 | 31031 | 38116 | 107 | 33770
[22:08:54] 7.100 | 33688 | 41499 | 104 | 33764
[22:08:54] 7.150 | 32406 | 33392 | 89 | 33765
[22:08:54] 7.200 | 36582 | 34149 | 87 | 33774
[22:08:54] 7.250 | 33060 | 34243 | 101 | 33775
[22:08:54] 7.300 | 35452 | 35481 | 118 | 33766
[22:08:54] 7.350 | 34748 | 37198 | 97 | 33770
[22:08:54] 7.400 | 30179 | 39051 | 110 | 33754
