timestamped_line
[13:58:56] ▶ Starting baseline phase for 2.5 seconds...
[13:58:56] t (s) | A | B | C | D
[13:58:58] 1.850 | 36 | 783 | 38515 | 85
[13:58:58] 1.900 | 38 | 779 | 38536 | 87
[13:58:58] 1.950 | 51 | 787 | 38533 | 77
[13:58:58] 2.000 | 38 | 743 | 38541 | 89
[13:58:58] 2.050 | 39 | 746 | 38544 | 86
[13:58:58] 2.100 | 41 | 740 | 38557 | 91
[13:58:59] 2.150 | 41 | 718 | 38541 | 83
[13:58:59] 2.200 | 35 | 701 | 38552 | 98
[13:58:59] 2.250 | 31 | 652 | 38559 | 98
[13:58:59] 2.300 | 40 | 668 | 38564 | 96
[13:58:59] 2.350 | 33 | 663 | 38580 | 103
[13:58:59] 2.400 | 39 | 624 | 38563 | 83
[13:58:59] 2.450 | 33 | 605 | 38576 | 89
[13:58:59] 2.500 | 43 | 593 | 38595 | 87
[13:58:59] ✅ Baseline complete. Starting main recording for 10 seconds...
[13:58:59] 2.550 | 46 | 568 | 38596 | 90
[13:58:59] 0.050 | 32 | 574 | 38600 | 94
[13:58:59] 0.100 | 34 | 587 | 38593 | 89
[13:58:59] 0.150 | 36 | 584 | 38604 | 98
[13:58:59] 0.200 | 42 | 568 | 38607 | 82
[13:58:59] 0.250 | 38 | 571 | 38590 | 88
[13:58:59] 0.300 | 37 | 578 | 38608 | 98
[13:58:59] 0.350 | 43 | 567 | 38601 | 82
[13:58:59] 0.400 | 42 | 576 | 38598 | 94
[13:58:59] 0.450 | 35 | 583 | 38603 | 89
[13:58:59] 0.500 | 25 | 587 | 38602 | 85
[13:58:59] 0.550 | 35 | 567 | 38606 | 79
[13:59:00] 0.600 | 36 | 572 | 38605 | 78
[13:59:00] 0.650 | 36 | 576 | 38600 | 86
[13:59:00] 0.700 | 39 | 562 | 38609 | 86
[13:59:00] 0.750 | 49 | 556 | 38611 | 79
[13:59:00] 0.800 | 37 | 544 | 38618 | 90
[13:59:00] 0.850 | 36 | 553 | 38620 | 95
[13:59:00] 0.900 | 36 | 564 | 38617 | 75
[13:59:00] 0.950 | 30 | 564 | 38637 | 74
[13:59:00] 1.000 | 41 | 565 | 38623 | 88
[13:59:00] 1.050 | 43 | 569 | 38631 | 84
[13:59:00] 1.100 | 46 | 587 | 38629 | 90
[13:59:00] 1.150 | 40 | 572 | 38627 | 95
[13:59:00] 1.200 | 37 | 561 | 38631 | 93
[13:59:00] 1.250 | 33 | 559 | 38617 | 88
[13:59:00] 1.300 | 40 | 558 | 38632 | 96
[13:59:00] 1.350 | 42 | 554 | 38631 | 85
[13:59:00] 1.400 | 38 | 576 | 38635 | 85
[13:59:00] 1.450 | 37 | 562 | 38620 | 83
[13:59:00] 1.500 | 34 | 569 | 38627 | 88
[13:59:00] 1.550 | 35 | 577 | 38628 | 98
[13:59:01] 1.600 | 37 | 571 | 38642 | 87
[13:59:01] 1.650 | 39 | 571 | 38632 | 92
[13:59:01] 1.700 | 44 | 583 | 38646 | 79
[13:59:01] 1.750 | 41 | 577 | 38651 | 75
[13:59:01] 1.800 | 32 | 586 | 38665 | 79
[13:59:01] 1.850 | 34 | 591 | 38650 | 83
[13:59:01] 1.900 | 34 | 593 | 38660 | 93
[13:59:01] 1.950 | 40 | 591 | 38667 | 80
[13:59:01] 2.000 | 44 | 593 | 38670 | 94
[13:59:01] 2.050 | 34 | 582 | 38668 | 89
[13:59:01] 2.100 | 42 | 595 | 38671 | 74
[13:59:01] 2.150 | 39 | 599 | 38672 | 95
[13:59:01] 2.200 | 45 | 583 | 38675 | 89
[13:59:01] 2.250 | 45 | 583 | 38694 | 96
[13:59:01] 2.300 | 33 | 590 | 38702 | 69
[13:59:01] 2.350 | 35 | 583 | 38691 | 81
[13:59:01] 2.400 | 32 | 571 | 38696 | 93
[13:59:01] 2.450 | 50 | 579 | 38705 | 95
[13:59:01] 2.500 | 45 | 592 | 38695 | 99
[13:59:01] 2.550 | 46 | 590 | 38695 | 72
[13:59:02] 2.600 | 45 | 588 | 38693 | 80
[13:59:02] 2.650 | 40 | 585 | 38696 | 84
[13:59:02] 2.700 | 32 | 583 | 38695 | 93
[13:59:02] 2.750 | 35 | 598 | 38696 | 66
[13:59:02] 2.800 | 37 | 595 | 38695 | 86
[13:59:02] 2.850 | 41 | 602 | 38687 | 84
[13:59:02] 2.900 | 49 | 594 | 38690 | 94
[13:59:02] 2.950 | 39 | 595 | 38695 | 98
[13:59:02] 3.000 | 38 | 616 | 38703 | 103
[13:59:02] 3.050 | 38 | 603 | 38708 | 101
[13:59:02] 3.100 | 44 | 619 | 38702 | 83
[13:59:02] 3.150 | 37 | 615 | 38707 | 82
[13:59:02] 3.200 | 40 | 618 | 38703 | 89
[13:59:02] 3.250 | 43 | 619 | 38705 | 92
[13:59:02] 3.300 | 31 | 610 | 38702 | 89
[13:59:02] 3.350 | 46 | 610 | 38712 | 75
[13:59:02] 3.400 | 35 | 609 | 38714 | 82
[13:59:02] 3.450 | 38 | 618 | 38713 | 94
[13:59:02] 3.500 | 33 | 615 | 38728 | 97
[13:59:02] 3.550 | 41 | 612 | 38721 | 89
[13:59:03] 3.600 | 43 | 614 | 38714 | 88
[13:59:03] 3.650 | 46 | 623 | 38720 | 80
[13:59:03] 3.700 | 33 | 618 | 38721 | 102
[13:59:03] 3.750 | 43 | 607 | 38721 | 93
[13:59:03] 3.800 | 44 | 601 | 38726 | 75
[13:59:03] 3.850 | 40 | 624 | 38721 | 91
[13:59:03] 3.900 | 34 | 620 | 38724 | 86
[13:59:03] 3.950 | 41 | 615 | 38739 | 77
[13:59:03] 4.000 | 37 | 619 | 38732 | 95
[13:59:03] 4.050 | 38 | 611 | 38741 | 80
[13:59:03] 4.100 | 38 | 603 | 38735 | 91
[13:59:03] 4.150 | 40 | 620 | 38735 | 92
[13:59:03] 4.200 | 29 | 607 | 38737 | 105
[13:59:03] 4.250 | 42 | 619 | 38736 | 90
[13:59:03] 4.300 | 34 | 620 | 38733 | 84
[13:59:03] 4.350 | 36 | 604 | 38738 | 99
[13:59:03] 4.400 | 39 | 612 | 38744 | 96
[13:59:03] 4.450 | 36 | 622 | 38755 | 88
[13:59:03] 4.500 | 42 | 615 | 38753 | 94
[13:59:03] 4.550 | 30 | 623 | 38757 | 93
[13:59:04] 4.600 | 36 | 621 | 38765 | 92
[13:59:04] 4.650 | 36 | 620 | 38757 | 99
[13:59:04] 4.700 | 34 | 629 | 38764 | 83
[13:59:04] 4.750 | 35 | 628 | 38775 | 86
[13:59:04] 4.800 | 29 | 621 | 38776 | 83
[13:59:04] 4.850 | 40 | 625 | 38783 | 94
[13:59:04] 4.900 | 36 | 623 | 38786 | 84
[13:59:04] 4.950 | 33 | 630 | 38788 | 93
[13:59:04] 5.000 | 47 | 639 | 38786 | 86
[13:59:04] 5.050 | 38 | 629 | 38787 | 74
[13:59:04] 5.100 | 28 | 636 | 38787 | 93
[13:59:04] 5.150 | 50 | 635 | 38789 | 91
[13:59:04] 5.200 | 43 | 632 | 38788 | 84
[13:59:04] 5.250 | 29 | 636 | 38796 | 87
[13:59:04] 5.300 | 40 | 635 | 38798 | 81
[13:59:04] 5.350 | 52 | 628 | 38796 | 95
[13:59:04] 5.400 | 31 | 629 | 38786 | 91
[13:59:04] 5.450 | 31 | 628 | 38787 | 98
[13:59:04] 5.500 | 37 | 633 | 38789 | 76
[13:59:04] 5.550 | 38 | 641 | 38787 | 89
[13:59:05] 5.600 | 37 | 659 | 38785 | 97
[13:59:05] 5.650 | 46 | 640 | 38778 | 102
[13:59:05] 5.700 | 39 | 635 | 38794 | 83
[13:59:05] 5.750 | 42 | 660 | 38789 | 90
[13:59:05] 5.800 | 45 | 643 | 38799 | 93
[13:59:05] 5.850 | 36 | 646 | 38796 | 81
[13:59:05] 5.900 | 35 | 657 | 38801 | 92
[13:59:05] 5.950 | 40 | 672 | 38807 | 80
[13:59:05] 6.000 | 39 | 661 | 38810 | 79
[13:59:05] 6.050 | 33 | 670 | 38806 | 94
[13:59:05] 6.100 | 39 | 682 | 38815 | 110
[13:59:05] 6.150 | 47 | 670 | 38817 | 83
[13:59:05] 6.200 | 44 | 674 | 38818 | 85
[13:59:05] 6.250 | 31 | 689 | 38824 | 86
[13:59:05] 6.300 | 43 | 701 | 38820 | 92
[13:59:05] 6.350 | 39 | 700 | 38836 | 89
[13:59:05] 6.400 | 47 | 710 | 38835 | 95
[13:59:05] 6.450 | 28 | 719 | 38822 | 77
[13:59:05] 6.500 | 38 | 723 | 38830 | 82
[13:59:05] 6.550 | 41 | 734 | 38833 | 82
[13:59:06] 6.600 | 33 | 752 | 38842 | 112
[13:59:06] 6.650 | 33 | 760 | 38849 | 88
[13:59:06] 6.700 | 39 | 778 | 38845 | 88
[13:59:06] 6.750 | 35 | 802 | 38855 | 96
[13:59:06] 6.800 | 37 | 834 | 38850 | 81
[13:59:06] 6.850 | 45 | 837 | 38847 | 99
[13:59:06] 6.900 | 33 | 851 | 38846 | 100
[13:59:06] 6.950 | 40 | 870 | 38847 | 97
[13:59:06] 7.000 | 40 | 879 | 38861 | 94
[13:59:06] 7.050 | 40 | 883 | 38854 | 103
[13:59:06] 7.100 | 41 | 900 | 38857 | 90
[13:59:06] 7.150 | 43 | 892 | 38846 | 83
[13:59:06] 7.200 | 42 | 896 | 38841 | 85
[13:59:06] 7.250 | 49 | 902 | 38850 | 87
[13:59:06] 7.300 | 36 | 912 | 38863 | 99
[13:59:06] 7.350 | 33 | 926 | 38859 | 80
[13:59:06] 7.400 | 23 | 916 | 38858 | 88
