timestamped_line
[23:03:27] ▶ Starting baseline phase for 2.5 seconds...
[23:03:27] t (s) | A | B | C | D
[23:03:29] 2.251 | 28717 | 38409 | 138 | 48
[23:03:29] 2.301 | 30947 | 35299 | 150 | 55
[23:03:29] 2.351 | 32251 | 37980 | 105 | 54
[23:03:29] 2.401 | 31407 | 37419 | 113 | 57
[23:03:29] 2.451 | 30073 | 32195 | 11693 | 52
[23:03:29] ✅ Baseline complete. Starting main recording for 10 seconds...
[23:03:29] 2.501 | 32187 | 32075 | 13980 | 59
[23:03:29] 0.050 | 32214 | 30745 | 20705 | 58
[23:03:29] 0.100 | 31786 | 34872 | 21304 | 59
[23:03:29] 0.150 | 33450 | 38077 | 22989 | 62
[23:03:29] 0.200 | 34465 | 29796 | 28125 | 69
[23:03:29] 0.250 | 32484 | 35445 | 19686 | 63
[23:03:29] 0.300 | 30515 | 36911 | 13484 | 55
[23:03:29] 0.350 | 29397 | 34595 | 4202 | 57
[23:03:29] 0.400 | 32217 | 39165 | 110 | 45
[23:03:29] 0.450 | 27499 | 32163 | 116 | 55
[23:03:30] 0.500 | 31518 | 35307 | 97 | 48
[23:03:30] 0.550 | 31616 | 36166 | 85 | 47
[23:03:30] 0.600 | 32303 | 34996 | 96 | 56
[23:03:30] 0.650 | 32793 | 35913 | 106 | 52
[23:03:30] 0.700 | 31339 | 35844 | 92 | 47
[23:03:30] 0.750 | 32066 | 35259 | 102 | 51
[23:03:30] 0.800 | 37148 | 36950 | 97 | 44
[23:03:30] 0.850 | 33719 | 35375 | 244 | 50
[23:03:30] 0.900 | 30160 | 36380 | 296 | 45
[23:03:30] 0.950 | 26283 | 31826 | 388 | 60
[23:03:30] 1.000 | 34792 | 32010 | 447 | 48
[23:03:30] 1.050 | 29113 | 33704 | 371 | 46
[23:03:30] 1.100 | 30968 | 33061 | 107 | 47
[23:03:30] 1.150 | 30452 | 35049 | 110 | 54
[23:03:30] 1.200 | 33475 | 33333 | 92 | 51
[23:03:30] 1.250 | 34448 | 36542 | 98 | 42
[23:03:30] 1.300 | 32309 | 36694 | 99 | 55
[23:03:30] 1.350 | 35404 | 38496 | 105 | 51
[23:03:30] 1.400 | 29068 | 35225 | 101 | 51
[23:03:30] 1.450 | 31879 | 34521 | 88 | 56
[23:03:31] 1.500 | 31340 | 34447 | 149 | 41
[23:03:31] 1.550 | 32262 | 35044 | 244 | 59
[23:03:31] 1.600 | 31445 | 34177 | 253 | 64
[23:03:31] 1.650 | 31728 | 35528 | 287 | 52
[23:03:31] 1.700 | 31993 | 36317 | 296 | 45
[23:03:31] 1.750 | 32471 | 39670 | 306 | 56
[23:03:31] 1.800 | 34707 | 39641 | 328 | 54
[23:03:31] 1.850 | 32327 | 34031 | 342 | 56
[23:03:31] 1.900 | 32431 | 32935 | 330 | 53
[23:03:31] 1.950 | 28716 | 37283 | 363 | 50
[23:03:31] 2.000 | 35254 | 34815 | 342 | 54
[23:03:31] 2.050 | 32735 | 34993 | 374 | 56
[23:03:31] 2.100 | 30913 | 33698 | 357 | 58
[23:03:31] 2.150 | 32331 | 35845 | 389 | 60
[23:03:31] 2.200 | 29226 | 36520 | 377 | 55
[23:03:31] 2.250 | 34998 | 38659 | 393 | 138
[23:03:31] 2.300 | 28406 | 33243 | 390 | 195
[23:03:31] 2.350 | 29950 | 39353 | 370 | 262
[23:03:31] 2.400 | 35521 | 33105 | 355 | 258
[23:03:31] 2.450 | 35561 | 37823 | 320 | 221
[23:03:32] 2.500 | 33753 | 34043 | 212 | 165
[23:03:32] 2.550 | 36184 | 37339 | 252 | 277
[23:03:32] 2.600 | 30568 | 39409 | 257 | 289
[23:03:32] 2.650 | 31746 | 40120 | 247 | 321
[23:03:32] 2.700 | 34228 | 34442 | 312 | 452
[23:03:32] 2.750 | 30857 | 34585 | 362 | 463
[23:03:32] 2.800 | 31071 | 31689 | 419 | 475
[23:03:32] 2.850 | 33727 | 33890 | 428 | 487
[23:03:32] 2.900 | 32097 | 36083 | 449 | 502
[23:03:32] 2.950 | 30660 | 37351 | 490 | 512
[23:03:32] 3.000 | 33384 | 33394 | 572 | 474
[23:03:32] 3.050 | 30702 | 39951 | 593 | 476
[23:03:32] 3.100 | 29446 | 31544 | 611 | 451
[23:03:32] 3.150 | 34074 | 36954 | 602 | 423
[23:03:32] 3.200 | 33387 | 35948 | 576 | 415
[23:03:32] 3.250 | 31210 | 33341 | 589 | 55
[23:03:32] 3.300 | 30833 | 36436 | 595 | 51
[23:03:32] 3.350 | 30106 | 34789 | 562 | 54
[23:03:32] 3.400 | 31492 | 35642 | 573 | 43
[23:03:32] 3.450 | 34242 | 34947 | 581 | 56
[23:03:33] 3.500 | 34670 | 37524 | 604 | 52
[23:03:33] 3.550 | 31447 | 39053 | 606 | 46
[23:03:33] 3.600 | 31946 | 37850 | 595 | 58
[23:03:33] 3.650 | 32663 | 39783 | 601 | 61
[23:03:33] 3.700 | 32261 | 36610 | 619 | 80
[23:03:33] 3.750 | 33126 | 39718 | 608 | 89
[23:03:33] 3.800 | 32884 | 33168 | 607 | 9708
[23:03:33] 3.850 | 34752 | 33050 | 589 | 23019
[23:03:33] 3.900 | 36277 | 34435 | 595 | 31565
[23:03:33] 3.950 | 32910 | 36600 | 595 | 42294
[23:03:33] 4.000 | 34172 | 35262 | 561 | 45537
[23:03:33] 4.050 | 34276 | 35318 | 552 | 47658
[23:03:33] 4.100 | 41565 | 36289 | 546 | 48763
[23:03:33] 4.150 | 37715 | 39327 | 569 | 50229
[23:03:33] 4.200 | 39583 | 36841 | 567 | 51594
[23:03:33] 4.250 | 35090 | 34920 | 564 | 52677
[23:03:33] 4.300 | 35004 | 35878 | 559 | 53145
[23:03:33] 4.350 | 35476 | 39105 | 576 | 54030
[23:03:33] 4.400 | 37133 | 35687 | 559 | 53265
[23:03:33] 4.450 | 37180 | 36567 | 579 | 49771
[23:03:34] 4.500 | 41139 | 34847 | 558 | 38207
[23:03:34] 4.550 | 34693 | 36545 | 535 | 14094
[23:03:34] 4.600 | 33499 | 36596 | 541 | 68
[23:03:34] 4.650 | 31216 | 36989 | 552 | 63
[23:03:34] 4.700 | 34821 | 35689 | 563 | 66
[23:03:34] 4.750 | 32913 | 36885 | 558 | 70
[23:03:34] 4.800 | 33778 | 35870 | 552 | 61
[23:03:34] 4.850 | 30848 | 37754 | 556 | 55
[23:03:34] 4.900 | 31333 | 34310 | 573 | 54
[23:03:34] 4.950 | 30751 | 33605 | 583 | 49
[23:03:34] 5.000 | 32183 | 35107 | 612 | 62
[23:03:34] 5.050 | 31763 | 31100 | 581 | 54
[23:03:34] 5.100 | 32715 | 37682 | 595 | 57
[23:03:34] 5.150 | 31523 | 34084 | 603 | 57
[23:03:34] 5.200 | 35185 | 35015 | 575 | 47
[23:03:34] 5.250 | 30180 | 36726 | 602 | 51
[23:03:34] 5.300 | 33372 | 38470 | 597 | 51
[23:03:34] 5.350 | 30459 | 33289 | 578 | 52
[23:03:34] 5.400 | 29161 | 36387 | 613 | 50
[23:03:34] 5.450 | 29327 | 34829 | 597 | 54
[23:03:35] 5.500 | 31991 | 36518 | 612 | 57
[23:03:35] 5.550 | 33023 | 36145 | 581 | 56
[23:03:35] 5.600 | 35068 | 34783 | 610 | 47
[23:03:35] 5.650 | 32595 | 35739 | 598 | 55
[23:03:35] 5.700 | 31413 | 33909 | 575 | 58
[23:03:35] 5.750 | 30553 | 36082 | 582 | 57
[23:03:35] 5.800 | 37969 | 40785 | 591 | 51
[23:03:35] 5.850 | 31722 | 35524 | 592 | 49
[23:03:35] 5.900 | 33648 | 36330 | 630 | 43
[23:03:35] 5.950 | 31769 | 32496 | 14573 | 58
[23:03:35] 6.000 | 32755 | 32357 | 28190 | 76
[23:03:35] 6.050 | 33373 | 33743 | 42136 | 74
[23:03:35] 6.100 | 34745 | 39601 | 49010 | 69
[23:03:35] 6.150 | 31300 | 33869 | 50801 | 72
[23:03:35] 6.200 | 32380 | 35241 | 52912 | 80
[23:03:35] 6.250 | 27687 | 35129 | 53403 | 78
[23:03:35] 6.300 | 35751 | 36828 | 53860 | 75
[23:03:35] 6.350 | 31438 | 33486 | 54478 | 75
[23:03:35] 6.400 | 31683 | 32879 | 54916 | 71
[23:03:35] 6.450 | 32411 | 34051 | 55427 | 77
[23:03:36] 6.500 | 36878 | 34623 | 55922 | 74
[23:03:36] 6.550 | 31373 | 36415 | 56435 | 80
[23:03:36] 6.600 | 35217 | 36640 | 56637 | 83
[23:03:36] 6.650 | 32069 | 34590 | 56510 | 75
[23:03:36] 6.700 | 31738 | 32138 | 55251 | 92
[23:03:36] 6.750 | 29085 | 38822 | 49429 | 73
[23:03:36] 6.800 | 33634 | 34683 | 34366 | 61
[23:03:36] 6.850 | 31732 | 34396 | 15955 | 49
[23:03:36] 6.900 | 30928 | 35243 | 602 | 39
[23:03:36] 6.950 | 33444 | 40327 | 589 | 49
[23:03:36] 7.000 | 35038 | 35556 | 563 | 40
[23:03:36] 7.050 | 34189 | 37605 | 545 | 60
[23:03:36] 7.100 | 35740 | 33982 | 538 | 54
[23:03:36] 7.150 | 30168 | 35678 | 529 | 47
[23:03:36] 7.200 | 35358 | 36881 | 537 | 51
[23:03:36] 7.250 | 33347 | 33243 | 509 | 56
[23:03:36] 7.300 | 31367 | 32700 | 511 | 47
[23:03:36] 7.350 | 31032 | 37270 | 513 | 53
[23:03:36] 7.400 | 32588 | 33778 | 505 | 52
[23:03:36] 7.450 | 28590 | 31323 | 491 | 54
