timestamped_line
[22:04:47] ▶ Starting baseline phase for 2.5 seconds...
[22:04:47] t (s) | A | B | C | D
[22:04:54] 4.900 | 38455 | 34745 | 95 | 33608
[22:04:54] 4.950 | 37007 | 34970 | 92 | 33606
[22:04:54] 5.000 | 38916 | 37149 | 81 | 33606
[22:04:54] 5.050 | 35433 | 38154 | 91 | 33608
[22:04:54] 5.100 | 35007 | 39678 | 93 | 33596
[22:04:54] 5.150 | 36065 | 34964 | 93 | 33603
[22:04:54] 5.200 | 38851 | 40483 | 87 | 33607
[22:04:54] 5.250 | 35592 | 35665 | 108 | 33604
[22:04:54] 5.300 | 37353 | 41494 | 94 | 33600
[22:04:55] 5.350 | 38585 | 37504 | 97 | 33604
[22:04:55] 5.400 | 31964 | 30820 | 86 | 33596
[22:04:55] 5.450 | 32704 | 34297 | 89 | 33594
[22:04:55] 5.500 | 38732 | 37993 | 88 | 33600
[22:04:55] 5.550 | 35776 | 34598 | 94 | 33600
[22:04:55] 5.600 | 37257 | 39369 | 90 | 33595
[22:04:55] 5.650 | 35764 | 36499 | 103 | 33597
[22:04:55] 5.700 | 37821 | 36496 | 86 | 33591
[22:04:55] 5.750 | 33500 | 36400 | 99 | 33597
[22:04:55] 5.800 | 38180 | 40938 | 92 | 33592
[22:04:55] 5.850 | 35498 | 37457 | 99 | 33595
[22:04:55] 5.900 | 32851 | 33653 | 101 | 33596
[22:04:55] 5.950 | 39424 | 38961 | 92 | 33595
[22:04:55] 6.000 | 29992 | 33784 | 95 | 33588
[22:04:55] 6.050 | 37399 | 38458 | 90 | 33591
[22:04:55] 6.100 | 35725 | 39352 | 90 | 33591
[22:04:55] 6.150 | 36085 | 36060 | 88 | 33598
[22:04:55] 6.200 | 35448 | 37818 | 97 | 33589
[22:04:55] 6.250 | 36801 | 38075 | 95 | 33588
[22:04:55] 6.300 | 35499 | 35534 | 97 | 33587
[22:04:56] 6.350 | 35798 | 34981 | 87 | 33589
[22:04:56] 6.400 | 37639 | 33961 | 91 | 33591
[22:04:56] 6.450 | 33539 | 41197 | 87 | 33590
[22:04:56] 6.500 | 35411 | 37475 | 83 | 33587
[22:04:56] 6.550 | 33105 | 37111 | 85 | 33585
[22:04:56] 6.600 | 36905 | 40387 | 100 | 33581
[22:04:56] 6.650 | 36359 | 34907 | 92 | 33575
[22:04:56] 6.700 | 35188 | 37733 | 88 | 33570
[22:04:56] 6.750 | 35409 | 39229 | 95 | 33577
[22:04:56] 6.800 | 37586 | 32515 | 95 | 33575
[22:04:56] 6.850 | 36632 | 42771 | 91 | 33572
[22:04:56] 6.900 | 33179 | 35301 | 89 | 33570
[22:04:56] 6.950 | 35748 | 33480 | 95 | 33566
[22:04:56] 7.000 | 38388 | 35300 | 90 | 33573
[22:04:56] 7.050 | 35761 | 37546 | 107 | 33566
[22:04:56] 7.100 | 36491 | 38336 | 91 | 33568
[22:04:56] 7.150 | 37782 | 36906 | 100 | 33555
[22:04:56] 7.200 | 36925 | 36485 | 99 | 33558
[22:04:56] 7.250 | 33235 | 32547 | 80 | 33561
[22:04:56] 7.300 | 37068 | 36348 | 97 | 33557
[22:04:57] 7.350 | 36584 | 33747 | 101 | 33556
[22:04:57] 7.400 | 41474 | 33571 | 88 | 33555
