timestamped_line
[18:58:17] ▶ Starting baseline phase for 2.5 seconds...
[18:58:17] t (s) | A | B | C | D
[18:58:19] 2.051 | 179 | 77 | 32629 | 36208
[18:58:19] 2.101 | 173 | 85 | 27105 | 32590
[18:58:19] 2.151 | 197 | 87 | 28497 | 33519
[18:58:19] 2.201 | 182 | 85 | 33061 | 35135
[18:58:19] 2.251 | 173 | 89 | 31208 | 36455
[18:58:19] 2.301 | 176 | 88 | 32958 | 32761
[18:58:19] 2.351 | 172 | 85 | 31371 | 37801
[18:58:19] 2.401 | 181 | 87 | 27388 | 35706
[18:58:19] 2.451 | 172 | 74 | 33696 | 34565
[18:58:20] ✅ Baseline complete. Starting main recording for 10 seconds...
[18:58:20] 2.501 | 195 | 79 | 32322 | 34835
[18:58:20] 0.050 | 185 | 76 | 31755 | 34960
[18:58:20] 0.100 | 172 | 84 | 34612 | 36255
[18:58:20] 0.150 | 178 | 79 | 29982 | 32150
[18:58:20] 0.200 | 175 | 82 | 29726 | 35620
[18:58:20] 0.250 | 299 | 79 | 32972 | 34740
[18:58:20] 0.300 | 346 | 78 | 30582 | 38516
[18:58:20] 0.350 | 397 | 71 | 26428 | 36103
[18:58:20] 0.400 | 363 | 64 | 30856 | 36439
[18:58:20] 0.450 | 27753 | 93 | 30168 | 33824
[18:58:20] 0.500 | 29705 | 88 | 31121 | 33953
[18:58:20] 0.550 | 28148 | 92 | 31725 | 33425
[18:58:20] 0.600 | 26153 | 84 | 34184 | 33080
[18:58:20] 0.650 | 24706 | 93 | 32967 | 33395
[18:58:20] 0.700 | 23749 | 92 | 28510 | 36009
[18:58:20] 0.750 | 22946 | 85 | 30714 | 38523
[18:58:20] 0.800 | 22258 | 96 | 30047 | 35032
[18:58:20] 0.850 | 21733 | 84 | 28240 | 35032
[18:58:20] 0.900 | 21500 | 86 | 28283 | 39785
[18:58:20] 0.950 | 20971 | 80 | 31440 | 35997
[18:58:21] 1.000 | 20537 | 86 | 32166 | 32400
[18:58:21] 1.050 | 20143 | 81 | 31354 | 33220
[18:58:21] 1.100 | 19667 | 88 | 30065 | 34022
[18:58:21] 1.150 | 18703 | 89 | 33400 | 34118
[18:58:21] 1.200 | 15623 | 84 | 32842 | 40551
[18:58:21] 1.250 | 188 | 75 | 32257 | 36791
[18:58:21] 1.300 | 172 | 91 | 31015 | 34898
[18:58:21] 1.350 | 207 | 82 | 31249 | 35709
[18:58:21] 1.400 | 164 | 85 | 31813 | 34910
[18:58:21] 1.450 | 172 | 85 | 30401 | 35799
[18:58:21] 1.500 | 193 | 77 | 25837 | 34462
[18:58:21] 1.550 | 190 | 76 | 30649 | 31803
[18:58:21] 1.600 | 192 | 81 | 34455 | 35958
[18:58:21] 1.650 | 192 | 94 | 27946 | 37145
[18:58:21] 1.700 | 187 | 86 | 28020 | 39746
[18:58:21] 1.750 | 188 | 88 | 30389 | 33718
[18:58:21] 1.800 | 174 | 91 | 29086 | 36065
[18:58:21] 1.850 | 342 | 81 | 30060 | 33440
[18:58:21] 1.900 | 372 | 71 | 32524 | 37869
[18:58:21] 1.950 | 387 | 74 | 29028 | 36621
[18:58:22] 2.000 | 390 | 80 | 29928 | 34313
[18:58:22] 2.050 | 363 | 81 | 33741 | 31754
[18:58:22] 2.100 | 401 | 84 | 29782 | 35547
[18:58:22] 2.150 | 408 | 81 | 28404 | 34162
[18:58:22] 2.200 | 384 | 71 | 28187 | 30930
[18:58:22] 2.250 | 390 | 77 | 30379 | 31432
[18:58:22] 2.300 | 395 | 76 | 27850 | 32622
[18:58:22] 2.350 | 412 | 71 | 29555 | 36002
[18:58:22] 2.400 | 377 | 77 | 28925 | 32808
[18:58:22] 2.450 | 339 | 79 | 33347 | 38496
[18:58:22] 2.500 | 180 | 80 | 27133 | 34445
[18:58:22] 2.550 | 164 | 93 | 33718 | 38358
[18:58:22] 2.600 | 194 | 84 | 32255 | 32333
[18:58:22] 2.650 | 272 | 73 | 28463 | 35304
[18:58:22] 2.700 | 354 | 65 | 32972 | 36117
[18:58:22] 2.750 | 24804 | 92 | 30889 | 31356
[18:58:22] 2.800 | 30836 | 100 | 31231 | 37787
[18:58:22] 2.850 | 29661 | 85 | 31412 | 37437
[18:58:22] 2.900 | 27365 | 90 | 29387 | 33532
[18:58:22] 2.950 | 25179 | 91 | 29456 | 34743
[18:58:23] 3.000 | 23635 | 99 | 29858 | 33538
[18:58:23] 3.050 | 65535 | 108 | 34686 | 33927
[18:58:23] 3.100 | 65535 | 106 | 30346 | 31457
[18:58:23] 3.150 | 27367 | 86 | 30445 | 38392
[18:58:23] 3.200 | 24016 | 97 | 30572 | 35674
[18:58:23] 3.250 | 22342 | 79 | 31388 | 31466
[18:58:23] 3.300 | 21634 | 88 | 29596 | 35796
[18:58:23] 3.350 | 20981 | 81 | 31103 | 37777
[18:58:23] 3.400 | 20496 | 88 | 31091 | 38368
[18:58:23] 3.450 | 19758 | 93 | 31021 | 34784
[18:58:23] 3.500 | 19046 | 84 | 35610 | 35472
[18:58:23] 3.550 | 17934 | 82 | 32386 | 35954
[18:58:23] 3.600 | 17179 | 77 | 32165 | 37586
[18:58:23] 3.650 | 16449 | 77 | 29204 | 33263
[18:58:23] 3.700 | 15891 | 81 | 30086 | 30783
[18:58:23] 3.750 | 14686 | 79 | 26948 | 35115
[18:58:23] 3.800 | 11957 | 87 | 31394 | 34395
[18:58:23] 3.850 | 358 | 78 | 29254 | 33446
[18:58:23] 3.900 | 186 | 74 | 28364 | 38218
[18:58:23] 3.950 | 202 | 82 | 33695 | 36951
[18:58:24] 4.000 | 202 | 75 | 33483 | 37078
[18:58:24] 4.050 | 189 | 79 | 30783 | 32697
[18:58:24] 4.100 | 165 | 86 | 32462 | 36107
[18:58:24] 4.150 | 222 | 86 | 27728 | 34580
[18:58:24] 4.200 | 340 | 78 | 28038 | 35070
[18:58:24] 4.250 | 347 | 70 | 28360 | 33091
[18:58:24] 4.300 | 394 | 76 | 26800 | 41321
[18:58:24] 4.350 | 368 | 73 | 29966 | 37346
[18:58:24] 4.400 | 385 | 72 | 28321 | 32914
[18:58:24] 4.450 | 376 | 67 | 27492 | 39981
[18:58:24] 4.500 | 399 | 78 | 33993 | 35167
[18:58:24] 4.550 | 402 | 79 | 31228 | 37355
[18:58:24] 4.600 | 23661 | 90 | 30750 | 40269
[18:58:24] 4.650 | 23478 | 85 | 32430 | 33732
[18:58:24] 4.700 | 19763 | 82 | 33625 | 37598
[18:58:24] 4.750 | 410 | 79 | 32954 | 40066
[18:58:24] 4.800 | 180 | 86 | 33954 | 38993
[18:58:24] 4.850 | 194 | 88 | 33394 | 36788
[18:58:24] 4.900 | 186 | 85 | 29831 | 39177
[18:58:24] 4.950 | 199 | 92 | 28834 | 36763
[18:58:25] 5.000 | 184 | 77 | 31425 | 34119
[18:58:25] 5.050 | 176 | 89 | 29181 | 37527
[18:58:25] 5.100 | 235 | 73 | 32464 | 35109
[18:58:25] 5.150 | 308 | 70 | 28804 | 34773
[18:58:25] 5.200 | 390 | 76 | 31150 | 36022
[18:58:25] 5.250 | 369 | 81 | 30560 | 35851
[18:58:25] 5.300 | 323 | 82 | 30133 | 36567
[18:58:25] 5.350 | 324 | 81 | 31727 | 38154
[18:58:25] 5.400 | 394 | 71 | 29742 | 36470
[18:58:25] 5.450 | 424 | 80 | 30156 | 36009
[18:58:25] 5.500 | 393 | 72 | 31002 | 35216
[18:58:25] 5.550 | 389 | 76 | 29500 | 35664
[18:58:25] 5.600 | 391 | 79 | 30432 | 35196
[18:58:25] 5.650 | 414 | 71 | 34812 | 34522
[18:58:25] 5.700 | 400 | 66 | 35696 | 38417
[18:58:25] 5.750 | 400 | 77 | 31292 | 35781
[18:58:25] 5.800 | 327 | 67 | 32304 | 35576
[18:58:25] 5.850 | 402 | 67 | 31538 | 32885
[18:58:25] 5.900 | 427 | 81 | 28151 | 37747
[18:58:25] 5.950 | 431 | 78 | 30369 | 34225
[18:58:26] 6.000 | 415 | 56 | 28457 | 32862
[18:58:26] 6.050 | 429 | 59 | 31253 | 33791
[18:58:26] 6.100 | 439 | 64 | 28461 | 36293
[18:58:26] 6.150 | 480 | 56 | 27025 | 34959
[18:58:26] 6.200 | 433 | 77 | 30713 | 34448
[18:58:26] 6.250 | 424 | 67 | 28602 | 34828
[18:58:26] 6.300 | 417 | 60 | 29322 | 36044
[18:58:26] 6.350 | 416 | 77 | 26845 | 32658
[18:58:26] 6.400 | 417 | 54 | 30581 | 34636
[18:58:26] 6.450 | 455 | 61 | 27769 | 37132
[18:58:26] 6.500 | 427 | 71 | 27528 | 35625
[18:58:26] 6.550 | 400 | 73 | 28284 | 38785
[18:58:26] 6.600 | 407 | 65 | 32560 | 36656
[18:58:26] 6.650 | 408 | 68 | 26174 | 34787
[18:58:26] 6.700 | 197 | 78 | 29171 | 32904
[18:58:26] 6.750 | 179 | 82 | 27873 | 33215
[18:58:26] 6.800 | 178 | 85 | 30008 | 36167
[18:58:26] 6.850 | 176 | 73 | 28602 | 36472
[18:58:26] 6.900 | 189 | 89 | 30542 | 36229
[18:58:26] 6.950 | 164 | 88 | 30399 | 34778
[18:58:27] 7.000 | 185 | 80 | 31355 | 35591
[18:58:27] 7.050 | 167 | 95 | 34780 | 37042
[18:58:27] 7.100 | 176 | 81 | 26163 | 35765
[18:58:27] 7.150 | 180 | 90 | 32341 | 37756
[18:58:27] 7.200 | 178 | 76 | 29805 | 36269
[18:58:27] 7.250 | 170 | 90 | 34725 | 38868
[18:58:27] 7.300 | 166 | 94 | 33121 | 36630
[18:58:27] 7.350 | 177 | 88 | 31386 | 33468
[18:58:27] 7.400 | 175 | 85 | 28191 | 36475
[18:58:27] 7.450 | 194 | 87 | 31767 | 37019
