timestamped_line
[22:16:57] ▶ Starting baseline phase for 2.5 seconds...
[22:16:57] t (s) | A | B | C | D
[22:17:00] 0.600 | 36200 | 38309 | 96 | 36002
[22:17:00] 0.650 | 33518 | 33216 | 97 | 36002
[22:17:00] 0.700 | 35950 | 36680 | 100 | 35997
[22:17:00] 0.750 | 34384 | 39477 | 94 | 35989
[22:17:00] 0.800 | 32199 | 35894 | 96 | 35989
[22:17:00] 0.850 | 34504 | 31937 | 97 | 35966
[22:17:00] 0.900 | 32926 | 32686 | 100 | 35980
[22:17:00] 0.950 | 34568 | 35629 | 87 | 35974
[22:17:00] 1.000 | 41326 | 35867 | 93 | 35980
[22:17:01] 1.050 | 38181 | 35812 | 98 | 35982
[22:17:01] 1.100 | 33929 | 36305 | 101 | 35984
[22:17:01] 1.150 | 36413 | 35694 | 92 | 35983
[22:17:01] 1.200 | 34968 | 37907 | 112 | 35980
[22:17:01] 1.250 | 35711 | 37028 | 92 | 35988
[22:17:01] 1.300 | 37011 | 38744 | 97 | 35982
[22:17:01] 1.350 | 36649 | 38975 | 100 | 35977
[22:17:01] 1.400 | 36811 | 39874 | 94 | 35979
[22:17:01] 1.450 | 36938 | 34585 | 105 | 35976
[22:17:01] 1.500 | 37092 | 36789 | 95 | 35961
[22:17:01] 1.550 | 36971 | 34818 | 90 | 35964
[22:17:01] 1.600 | 39014 | 39558 | 89 | 35955
[22:17:01] 1.650 | 38944 | 34228 | 113 | 35961
[22:17:01] 1.700 | 38902 | 37113 | 91 | 35943
[22:17:01] 1.750 | 43129 | 40037 | 109 | 35945
[22:17:01] 1.800 | 35850 | 37212 | 96 | 35961
[22:17:01] 1.850 | 38473 | 34989 | 98 | 35944
[22:17:01] 1.900 | 41275 | 39768 | 88 | 35956
[22:17:01] 1.950 | 38252 | 39140 | 100 | 35943
[22:17:01] 2.000 | 34371 | 37030 | 111 | 35940
[22:17:02] 2.050 | 34854 | 40329 | 87 | 35937
[22:17:02] 2.100 | 38026 | 32252 | 89 | 35933
[22:17:02] 2.150 | 34449 | 34008 | 93 | 35929
[22:17:02] 2.200 | 33445 | 38992 | 88 | 35919
[22:17:02] 2.250 | 34463 | 37638 | 96 | 35927
[22:17:02] 2.300 | 39546 | 39558 | 90 | 35927
[22:17:02] 2.350 | 32782 | 36212 | 96 | 35920
[22:17:02] 2.400 | 37264 | 39746 | 97 | 35910
[22:17:02] 2.450 | 35364 | 33556 | 99 | 35912
[22:17:02] 2.500 | 32405 | 34632 | 102 | 35911
[22:17:02] 2.550 | 34383 | 33762 | 107 | 35907
[22:17:02] 2.600 | 36875 | 37730 | 98 | 35909
[22:17:02] 2.650 | 37304 | 34132 | 94 | 35916
[22:17:02] 2.700 | 36777 | 35724 | 100 | 35893
[22:17:02] 2.750 | 40483 | 36767 | 96 | 35903
[22:17:02] 2.800 | 36660 | 34336 | 93 | 35884
[22:17:02] 2.850 | 35151 | 34407 | 92 | 35890
[22:17:02] 2.900 | 34093 | 35889 | 91 | 35893
[22:17:02] 2.950 | 33244 | 36695 | 103 | 35868
[22:17:02] 3.000 | 36298 | 32345 | 101 | 35869
[22:17:03] 3.050 | 32962 | 33242 | 101 | 35862
[22:17:03] 3.100 | 37861 | 35267 | 97 | 35863
[22:17:03] 3.150 | 32910 | 38277 | 93 | 35848
[22:17:03] 3.200 | 34579 | 38199 | 97 | 35846
[22:17:03] 3.250 | 34858 | 36420 | 100 | 35861
[22:17:03] 3.300 | 34112 | 38704 | 102 | 35853
[22:17:03] 3.350 | 32837 | 36977 | 99 | 35850
[22:17:03] 3.400 | 36730 | 34559 | 112 | 35850
[22:17:03] 3.450 | 32968 | 36841 | 98 | 35850
[22:17:03] 3.500 | 34286 | 35284 | 95 | 35830
[22:17:03] 3.550 | 33104 | 35315 | 91 | 35834
[22:17:03] 3.600 | 38101 | 40884 | 98 | 35831
[22:17:03] 3.650 | 36603 | 35942 | 107 | 35832
[22:17:03] 3.700 | 34494 | 31624 | 100 | 35822
[22:17:03] 3.750 | 38389 | 37741 | 100 | 35826
[22:17:03] 3.800 | 36829 | 36765 | 97 | 35813
[22:17:03] 3.850 | 33738 | 39580 | 98 | 35811
[22:17:03] 3.900 | 34651 | 37590 | 87 | 35820
[22:17:03] 3.950 | 39498 | 33605 | 94 | 35812
[22:17:03] 4.000 | 36212 | 40448 | 90 | 35812
[22:17:04] 4.050 | 35871 | 37462 | 97 | 35807
[22:17:04] 4.100 | 37329 | 34048 | 100 | 35815
[22:17:04] 4.150 | 35939 | 34096 | 96 | 35808
[22:17:04] 4.200 | 34903 | 34595 | 88 | 35810
[22:17:04] 4.250 | 35957 | 36646 | 89 | 35798
[22:17:04] 4.300 | 33478 | 39472 | 107 | 35796
[22:17:04] 4.350 | 33924 | 35678 | 102 | 35794
[22:17:04] 4.400 | 42339 | 37563 | 102 | 35798
[22:17:04] 4.450 | 37570 | 33106 | 95 | 35790
[22:17:04] 4.500 | 36979 | 38317 | 106 | 35792
[22:17:04] 4.550 | 36491 | 44626 | 109 | 35797
[22:17:04] 4.600 | 39364 | 35834 | 96 | 35782
[22:17:04] 4.650 | 34118 | 35259 | 108 | 35769
[22:17:04] 4.700 | 40300 | 39501 | 99 | 35772
[22:17:04] 4.750 | 38027 | 36323 | 103 | 35775
[22:17:04] 4.800 | 38799 | 37384 | 89 | 35780
[22:17:04] 4.850 | 38220 | 35944 | 111 | 35765
[22:17:04] 4.900 | 31309 | 34582 | 99 | 35760
[22:17:04] 4.950 | 33422 | 38402 | 79 | 35754
[22:17:04] 5.000 | 37009 | 40709 | 100 | 35735
[22:17:05] 5.050 | 37284 | 37476 | 81 | 35753
[22:17:05] 5.100 | 35383 | 40081 | 96 | 35762
[22:17:05] 5.150 | 34994 | 31521 | 93 | 35759
[22:17:05] 5.200 | 34802 | 39491 | 106 | 35747
[22:17:05] 5.250 | 38416 | 38646 | 92 | 35753
[22:17:05] 5.300 | 36358 | 35570 | 97 | 35745
[22:17:05] 5.350 | 35808 | 35290 | 94 | 35741
[22:17:05] 5.400 | 34920 | 38966 | 90 | 35747
[22:17:05] 5.450 | 35773 | 39193 | 102 | 35744
[22:17:05] 5.500 | 34642 | 35090 | 103 | 35735
[22:17:05] 5.550 | 36148 | 35004 | 91 | 35729
[22:17:05] 5.600 | 34739 | 36360 | 97 | 35719
[22:17:05] 5.650 | 38374 | 39502 | 101 | 35731
[22:17:05] 5.700 | 39859 | 35928 | 92 | 35730
[22:17:05] 5.750 | 41594 | 38849 | 99 | 35713
[22:17:05] 5.800 | 33716 | 39803 | 96 | 35714
[22:17:05] 5.850 | 35102 | 35050 | 98 | 35727
[22:17:05] 5.900 | 37871 | 32502 | 82 | 35709
[22:17:05] 5.950 | 37433 | 34928 | 99 | 35709
[22:17:05] 6.000 | 37983 | 38482 | 92 | 35714
[22:17:06] 6.050 | 34994 | 37436 | 103 | 35709
[22:17:06] 6.100 | 37281 | 38331 | 96 | 35699
[22:17:06] 6.150 | 36494 | 37015 | 99 | 35711
[22:17:06] 6.200 | 38840 | 39481 | 96 | 35695
[22:17:06] 6.250 | 40854 | 33041 | 103 | 35700
[22:17:06] 6.300 | 32686 | 34985 | 108 | 35700
[22:17:06] 6.350 | 34996 | 32690 | 93 | 35698
[22:17:06] 6.400 | 36627 | 37548 | 94 | 35689
[22:17:06] 6.450 | 31549 | 39213 | 100 | 35684
[22:17:06] 6.500 | 38266 | 35541 | 116 | 35680
[22:17:06] 6.550 | 36184 | 39893 | 82 | 35684
[22:17:06] 6.600 | 32454 | 37740 | 98 | 35682
[22:17:06] 6.650 | 37469 | 33842 | 103 | 35678
[22:17:06] 6.700 | 36964 | 38732 | 89 | 35671
[22:17:06] 6.750 | 37116 | 38820 | 91 | 35660
[22:17:06] 6.800 | 36988 | 34151 | 95 | 35662
[22:17:06] 6.850 | 34455 | 36175 | 98 | 35648
[22:17:06] 6.900 | 34169 | 34065 | 106 | 35646
[22:17:06] 6.950 | 37725 | 34530 | 112 | 35645
[22:17:06] 7.000 | 36086 | 39328 | 94 | 35648
[22:17:07] 7.050 | 35461 | 38327 | 106 | 35642
[22:17:07] 7.100 | 37706 | 36690 | 100 | 35647
[22:17:07] 7.150 | 35743 | 37267 | 95 | 35645
[22:17:07] 7.200 | 35114 | 31598 | 101 | 35660
[22:17:07] 7.250 | 38309 | 35607 | 96 | 35648
[22:17:07] 7.300 | 35393 | 33903 | 96 | 35638
[22:17:07] 7.350 | 36616 | 35468 | 96 | 35636
[22:17:07] 7.400 | 34134 | 33806 | 84 | 35634
[22:17:07] 7.450 | 34208 | 35588 | 93 | 35635
