timestamped_line
[18:58:47] ▶ Starting baseline phase for 2.5 seconds...
[18:58:47] t (s) | A | B | C | D
[18:58:50] 0.350 | 47 | 94 | 31156 | 41999
[18:58:50] 0.400 | 42 | 99 | 31148 | 34953
[18:58:50] 0.450 | 30 | 91 | 30361 | 34912
[18:58:50] 0.500 | 37 | 91 | 27859 | 34964
[18:58:50] 0.550 | 52 | 95 | 30756 | 34491
[18:58:50] 0.600 | 52 | 94 | 26203 | 33612
[18:58:50] 0.650 | 50 | 96 | 28314 | 34622
[18:58:50] 0.700 | 6101 | 92 | 30398 | 36219
[18:58:50] 0.750 | 12318 | 92 | 31483 | 36821
[18:58:50] 0.800 | 18813 | 105 | 31873 | 38246
[18:58:50] 0.850 | 22901 | 99 | 29615 | 35953
[18:58:51] 0.900 | 28276 | 107 | 25834 | 34925
[18:58:51] 0.950 | 29716 | 104 | 31555 | 36819
[18:58:51] 1.000 | 30467 | 121 | 31119 | 36883
[18:58:51] 1.050 | 30928 | 105 | 31159 | 35033
[18:58:51] 1.100 | 31502 | 100 | 30372 | 35357
[18:58:51] 1.150 | 32021 | 99 | 25812 | 34184
[18:58:51] 1.200 | 32285 | 105 | 31553 | 33771
[18:58:51] 1.250 | 32501 | 99 | 27600 | 36666
[18:58:51] 1.300 | 32596 | 103 | 29873 | 37494
[18:58:51] 1.350 | 31682 | 112 | 28745 | 33779
[18:58:51] 1.400 | 31021 | 113 | 29526 | 33942
[18:58:51] 1.450 | 31303 | 116 | 32631 | 39916
[18:58:51] 1.500 | 31470 | 96 | 28451 | 33380
[18:58:51] 1.550 | 32308 | 111 | 28799 | 36902
[18:58:51] 1.600 | 33241 | 103 | 28938 | 35433
[18:58:51] 1.650 | 36032 | 89 | 28979 | 32049
[18:58:51] 1.700 | 38794 | 106 | 29102 | 35213
[18:58:51] 1.750 | 44922 | 112 | 32128 | 34932
[18:58:51] 1.800 | 47367 | 107 | 30657 | 33255
[18:58:51] 1.850 | 50031 | 114 | 32975 | 33004
[18:58:52] 1.900 | 51262 | 115 | 30265 | 33691
[18:58:52] 1.950 | 52310 | 111 | 29195 | 34871
[18:58:52] 2.000 | 52913 | 104 | 29219 | 37773
[18:58:52] 2.050 | 53758 | 119 | 32665 | 37281
[18:58:52] 2.100 | 53823 | 112 | 28517 | 32492
[18:58:52] 2.150 | 53234 | 103 | 29338 | 31298
[18:58:52] 2.200 | 52979 | 121 | 32273 | 39061
[18:58:52] 2.250 | 52381 | 119 | 31884 | 35978
[18:58:52] 2.300 | 51385 | 120 | 31899 | 33489
[18:58:52] 2.350 | 48182 | 117 | 30464 | 34741
[18:58:52] 2.400 | 37975 | 108 | 28372 | 36807
[18:58:52] 2.450 | 16271 | 98 | 31368 | 37352
[18:58:52] 2.500 | 65 | 101 | 28672 | 37047
[18:58:52] 2.550 | 55 | 84 | 29618 | 36923
[18:58:52] 2.600 | 51 | 78 | 28438 | 36293
[18:58:52] 2.650 | 47 | 105 | 30384 | 32737
[18:58:52] 2.700 | 46 | 101 | 33769 | 35680
[18:58:52] 2.750 | 37 | 81 | 32666 | 35113
[18:58:52] 2.800 | 41 | 77 | 30951 | 32196
[18:58:52] 2.850 | 40 | 95 | 31578 | 40559
[18:58:53] 2.900 | 33 | 90 | 31666 | 38022
[18:58:53] 2.950 | 43 | 96 | 34477 | 37615
[18:58:53] 3.000 | 49 | 89 | 32966 | 39784
[18:58:53] 3.050 | 45 | 96 | 33052 | 35911
[18:58:53] 3.100 | 48 | 76 | 34261 | 34090
[18:58:53] 3.150 | 32 | 89 | 27771 | 35923
[18:58:53] 3.200 | 42 | 86 | 30094 | 41839
[18:58:53] 3.250 | 42 | 86 | 29461 | 35728
[18:58:53] 3.300 | 34 | 98 | 31446 | 34011
[18:58:53] 3.350 | 35 | 100 | 33018 | 33094
[18:58:53] 3.400 | 30 | 88 | 32308 | 38928
[18:58:53] 3.450 | 29 | 102 | 27939 | 38015
[18:58:53] 3.500 | 40 | 90 | 28043 | 39506
[18:58:53] 3.550 | 38 | 92 | 30825 | 32435
[18:58:53] 3.600 | 35 | 92 | 31935 | 34977
[18:58:53] 3.650 | 30 | 93 | 29622 | 36266
[18:58:53] 3.700 | 42 | 87 | 30617 | 36374
[18:58:53] 3.750 | 29 | 88 | 30003 | 34015
[18:58:53] 3.800 | 27 | 94 | 30290 | 32906
[18:58:53] 3.850 | 38 | 91 | 28603 | 34148
[18:58:54] 3.900 | 38 | 95 | 31131 | 34578
[18:58:54] 3.950 | 31 | 97 | 28196 | 38601
[18:58:54] 4.000 | 38 | 89 | 32387 | 33782
[18:58:54] 4.050 | 36 | 78 | 36374 | 39570
[18:58:54] 4.100 | 38 | 93 | 33311 | 38438
[18:58:54] 4.150 | 42 | 80 | 27982 | 35776
[18:58:54] 4.200 | 47 | 92 | 29908 | 35238
[18:58:54] 4.250 | 76 | 92 | 31600 | 35409
[18:58:54] 4.300 | 48 | 95 | 29128 | 32031
[18:58:54] 4.350 | 39 | 83 | 30203 | 36254
[18:58:54] 4.400 | 34 | 88 | 33048 | 34593
[18:58:54] 4.450 | 50 | 93 | 32800 | 34385
[18:58:54] 4.500 | 36 | 89 | 27848 | 39827
[18:58:54] 4.550 | 46 | 88 | 32505 | 33412
[18:58:54] 4.600 | 36 | 92 | 24858 | 35620
[18:58:54] 4.650 | 59 | 88 | 29873 | 34772
[18:58:54] 4.700 | 9295 | 93 | 27654 | 32432
[18:58:54] 4.750 | 28071 | 100 | 28954 | 33520
[18:58:54] 4.800 | 31365 | 110 | 29800 | 32137
[18:58:54] 4.850 | 36020 | 100 | 33365 | 44115
[18:58:55] 4.900 | 37407 | 107 | 35207 | 36820
[18:58:55] 4.950 | 39473 | 106 | 32655 | 37231
[18:58:55] 5.000 | 39436 | 108 | 26050 | 35265
[18:58:55] 5.050 | 39221 | 104 | 27497 | 32917
[18:58:55] 5.100 | 39016 | 99 | 31368 | 39670
[18:58:55] 5.150 | 39749 | 103 | 30129 | 34913
[18:58:55] 5.200 | 40280 | 116 | 30829 | 42233
[18:58:55] 5.250 | 39175 | 115 | 29485 | 33110
[18:58:55] 5.300 | 35951 | 110 | 31752 | 31952
[18:58:55] 5.350 | 20968 | 109 | 33686 | 40251
[18:58:55] 5.400 | 5441 | 93 | 31005 | 39120
[18:58:55] 5.450 | 54 | 91 | 33505 | 34461
[18:58:55] 5.500 | 55 | 89 | 31197 | 35758
[18:58:55] 5.550 | 43 | 83 | 27900 | 31810
[18:58:55] 5.600 | 40 | 88 | 29939 | 39614
[18:58:55] 5.650 | 46 | 93 | 34600 | 38116
[18:58:55] 5.700 | 37 | 97 | 31305 | 33397
[18:58:55] 5.750 | 49 | 89 | 33646 | 37977
[18:58:55] 5.800 | 62 | 89 | 28856 | 38012
[18:58:55] 5.850 | 14923 | 95 | 29064 | 36630
[18:58:56] 5.900 | 24270 | 105 | 28387 | 33745
[18:58:56] 5.950 | 28580 | 101 | 28851 | 34716
[18:58:56] 6.000 | 32957 | 113 | 30769 | 35138
[18:58:56] 6.050 | 27977 | 97 | 29673 | 33417
[18:58:56] 6.100 | 19302 | 95 | 31369 | 31710
[18:58:56] 6.150 | 69 | 85 | 31833 | 39999
[18:58:56] 6.200 | 48 | 91 | 30375 | 34874
[18:58:56] 6.250 | 48 | 106 | 29030 | 33727
[18:58:56] 6.300 | 50 | 93 | 29213 | 34071
[18:58:56] 6.350 | 45 | 93 | 30329 | 36216
[18:58:56] 6.400 | 37 | 96 | 28427 | 36873
[18:58:56] 6.450 | 38 | 91 | 30758 | 36626
[18:58:56] 6.500 | 41 | 77 | 32948 | 36524
[18:58:56] 6.550 | 45 | 95 | 26775 | 35405
[18:58:56] 6.600 | 28 | 76 | 30023 | 37843
[18:58:56] 6.650 | 45 | 87 | 34075 | 32875
[18:58:56] 6.700 | 47 | 97 | 32674 | 33122
[18:58:56] 6.750 | 44 | 91 | 27854 | 34813
[18:58:56] 6.800 | 45 | 86 | 29662 | 36393
[18:58:56] 6.850 | 46 | 101 | 30270 | 34336
[18:58:57] 6.900 | 32 | 105 | 33550 | 36469
[18:58:57] 6.950 | 47 | 95 | 33892 | 34231
[18:58:57] 7.000 | 40 | 98 | 31095 | 35501
[18:58:57] 7.050 | 45 | 87 | 29907 | 33495
[18:58:57] 7.100 | 50 | 83 | 31775 | 38731
[18:58:57] 7.150 | 41 | 91 | 29952 | 36101
[18:58:57] 7.200 | 51 | 76 | 29258 | 35346
[18:58:57] 7.250 | 39 | 110 | 29069 | 38395
[18:58:57] 7.300 | 36 | 84 | 29896 | 35364
[18:58:57] 7.350 | 37 | 92 | 33140 | 33929
[18:58:57] 7.400 | 40 | 88 | 30198 | 34620
