timestamped_line
[20:41:45] ▶ Starting baseline phase for 2.5 seconds...
[20:41:45] t (s) | A | B | C | D
[20:41:51] 3.150 | 29257 | 36585 | 54091 | 86
[20:41:51] 3.200 | 34022 | 36171 | 54147 | 95
[20:41:51] 3.250 | 31709 | 36369 | 53741 | 84
[20:41:51] 3.300 | 36745 | 35262 | 53877 | 94
[20:41:51] 3.350 | 31831 | 35944 | 53931 | 94
[20:41:51] 3.400 | 32563 | 35811 | 53693 | 91
[20:41:51] 3.450 | 34682 | 34879 | 53590 | 89
[20:41:51] 3.500 | 33150 | 33061 | 53577 | 75
[20:41:52] 3.550 | 34221 | 32716 | 53692 | 85
[20:41:52] 3.600 | 29818 | 33395 | 53539 | 80
[20:41:52] 3.650 | 31771 | 39175 | 53329 | 87
[20:41:52] 3.700 | 34072 | 36293 | 53388 | 94
[20:41:52] 3.750 | 35129 | 34358 | 53405 | 84
[20:41:52] 3.800 | 32914 | 33973 | 53143 | 98
[20:41:52] 3.850 | 34100 | 34497 | 53336 | 89
[20:41:52] 3.900 | 29783 | 34983 | 53601 | 94
[20:41:52] 3.950 | 34734 | 36822 | 53441 | 95
[20:41:52] 4.000 | 30872 | 38323 | 53484 | 82
[20:41:52] 4.050 | 31198 | 41699 | 53563 | 93
[20:41:52] 4.100 | 33247 | 36995 | 53472 | 86
[20:41:52] 4.150 | 36289 | 35103 | 53548 | 77
[20:41:52] 4.200 | 30125 | 33323 | 53703 | 86
[20:41:52] 4.250 | 31276 | 33710 | 53763 | 97
[20:41:52] 4.300 | 27309 | 36175 | 54029 | 91
[20:41:52] 4.350 | 32300 | 36848 | 54507 | 93
[20:41:52] 4.400 | 33113 | 35539 | 54616 | 72
[20:41:52] 4.450 | 33034 | 33675 | 54691 | 92
[20:41:52] 4.500 | 30207 | 36294 | 54642 | 88
[20:41:53] 4.550 | 37124 | 38756 | 54791 | 85
[20:41:53] 4.600 | 31229 | 36723 | 54957 | 95
[20:41:53] 4.650 | 35203 | 37818 | 55291 | 81
[20:41:53] 4.700 | 36443 | 34703 | 55342 | 79
[20:41:53] 4.750 | 31712 | 35370 | 55375 | 83
[20:41:53] 4.800 | 33226 | 36920 | 55317 | 94
[20:41:53] 4.850 | 35487 | 37726 | 55286 | 93
[20:41:53] 4.900 | 32957 | 32159 | 55321 | 83
[20:41:53] 4.950 | 33857 | 35867 | 55123 | 86
[20:41:53] 5.000 | 32984 | 35287 | 54195 | 92
[20:41:53] 5.050 | 33144 | 35588 | 53305 | 80
[20:41:53] 5.100 | 33833 | 35414 | 53178 | 80
[20:41:53] 5.150 | 33592 | 35408 | 53903 | 79
[20:41:53] 5.200 | 31023 | 35529 | 54014 | 87
[20:41:53] 5.250 | 34377 | 33677 | 53554 | 91
[20:41:53] 5.300 | 31001 | 34619 | 54193 | 69
[20:41:53] 5.350 | 32762 | 34317 | 54260 | 97
[20:41:53] 5.400 | 34612 | 40004 | 55458 | 89
[20:41:53] 5.450 | 31636 | 36552 | 55638 | 98
[20:41:53] 5.500 | 32635 | 39056 | 56049 | 94
[20:41:54] 5.550 | 30122 | 34391 | 55992 | 83
[20:41:54] 5.600 | 32222 | 33841 | 55994 | 94
[20:41:54] 5.650 | 30949 | 34855 | 55868 | 85
[20:41:54] 5.700 | 30058 | 35344 | 55276 | 93
[20:41:54] 5.750 | 31059 | 36983 | 53198 | 80
[20:41:54] 5.800 | 31325 | 39035 | 52848 | 78
[20:41:54] 5.850 | 32671 | 36100 | 53663 | 92
[20:41:54] 5.900 | 33194 | 40483 | 53558 | 88
[20:41:54] 5.950 | 33366 | 33556 | 54583 | 106
[20:41:54] 6.000 | 33773 | 37784 | 55259 | 90
[20:41:54] 6.050 | 33703 | 32320 | 55517 | 106
[20:41:54] 6.100 | 37135 | 37819 | 55758 | 94
[20:41:54] 6.150 | 33323 | 38046 | 56134 | 121
[20:41:54] 6.200 | 33965 | 33413 | 56703 | 114
[20:41:54] 6.250 | 36113 | 35516 | 57044 | 98
[20:41:54] 6.300 | 35323 | 34293 | 57027 | 99
[20:41:54] 6.350 | 33883 | 33620 | 57336 | 96
[20:41:54] 6.400 | 32632 | 33682 | 57216 | 91
[20:41:54] 6.450 | 33666 | 37138 | 57537 | 98
[20:41:54] 6.500 | 36119 | 37835 | 57495 | 87
[20:41:55] 6.550 | 31464 | 41297 | 57055 | 86
[20:41:55] 6.600 | 33678 | 37045 | 56794 | 99
[20:41:55] 6.650 | 32160 | 39178 | 56915 | 91
[20:41:55] 6.700 | 34332 | 34572 | 56891 | 89
[20:41:55] 6.750 | 34028 | 42041 | 56843 | 83
[20:41:55] 6.800 | 33680 | 36973 | 55921 | 85
[20:41:55] 6.850 | 32393 | 33661 | 56028 | 83
[20:41:55] 6.900 | 27981 | 37394 | 53162 | 94
[20:41:55] 6.950 | 28516 | 35263 | 51066 | 89
[20:41:55] 7.000 | 32943 | 37186 | 50705 | 88
[20:41:55] 7.050 | 28235 | 34348 | 49818 | 94
[20:41:55] 7.100 | 32127 | 38198 | 50404 | 96
[20:41:55] 7.150 | 29028 | 37050 | 49855 | 80
[20:41:55] 7.200 | 32183 | 36290 | 49316 | 77
[20:41:55] 7.250 | 31387 | 34693 | 51313 | 91
[20:41:55] 7.300 | 38834 | 32271 | 54546 | 88
[20:41:55] 7.350 | 34663 | 34640 | 52926 | 673
[20:41:55] 7.400 | 33665 | 34950 | 52976 | 6156
