timestamped_line
[13:48:48] ▶ Starting baseline phase for 2.5 seconds...
[13:48:48] t (s) | A | B | C | D
[13:48:52] 1.800 | 30 | 3709 | 79 | 62
[13:48:52] 1.850 | 35 | 3700 | 73 | 60
[13:48:53] 1.900 | 21 | 3636 | 81 | 66
[13:48:53] 1.950 | 33 | 3648 | 71 | 73
[13:48:53] 2.000 | 26 | 3633 | 71 | 67
[13:48:53] 2.050 | 33 | 3641 | 63 | 59
[13:48:53] 2.100 | 24 | 3645 | 68 | 74
[13:48:53] 2.150 | 41 | 3668 | 65 | 72
[13:48:53] 2.200 | 32 | 3656 | 82 | 61
[13:48:53] 2.250 | 38 | 3604 | 71 | 71
[13:48:53] 2.300 | 28 | 3561 | 87 | 72
[13:48:53] 2.350 | 35 | 3544 | 84 | 73
[13:48:53] 2.400 | 34 | 3541 | 66 | 75
[13:48:53] 2.450 | 26 | 3541 | 71 | 71
[13:48:53] 2.500 | 26 | 3530 | 72 | 71
[13:48:53] 2.550 | 33 | 3524 | 82 | 71
[13:48:53] 2.600 | 30 | 3520 | 84 | 62
[13:48:53] 2.650 | 39 | 3477 | 77 | 68
[13:48:53] 2.700 | 30 | 3481 | 72 | 60
[13:48:53] 2.750 | 32 | 3464 | 83 | 73
[13:48:53] 2.800 | 28 | 3455 | 75 | 74
[13:48:53] 2.850 | 24 | 3543 | 82 | 63
[13:48:54] 2.900 | 31 | 3583 | 73 | 70
[13:48:54] 2.950 | 33 | 3595 | 77 | 77
[13:48:54] 3.000 | 29 | 3598 | 68 | 69
[13:48:54] 3.050 | 30 | 3600 | 82 | 66
[13:48:54] 3.100 | 30 | 3595 | 71 | 64
[13:48:54] 3.150 | 34 | 3598 | 58 | 67
[13:48:54] 3.200 | 19 | 3606 | 67 | 72
[13:48:54] 3.250 | 23 | 3594 | 80 | 67
[13:48:54] 3.300 | 30 | 3585 | 80 | 61
[13:48:54] 3.350 | 31 | 3595 | 70 | 70
[13:48:54] 3.400 | 34 | 3599 | 62 | 71
[13:48:54] 3.450 | 45 | 3601 | 87 | 65
[13:48:54] 3.500 | 33 | 3599 | 75 | 86
[13:48:54] 3.550 | 34 | 3610 | 83 | 71
[13:48:54] 3.600 | 41 | 3599 | 81 | 81
[13:48:54] 3.650 | 33 | 3630 | 69 | 67
[13:48:54] 3.700 | 36 | 3662 | 79 | 55
[13:48:54] 3.750 | 44 | 3643 | 65 | 70
[13:48:54] 3.800 | 26 | 3515 | 80 | 74
[13:48:54] 3.850 | 35 | 3475 | 80 | 71
[13:48:55] 3.900 | 25 | 3478 | 66 | 59
[13:48:55] 3.950 | 32 | 3444 | 90 | 62
[13:48:55] 4.000 | 39 | 3416 | 77 | 66
[13:48:55] 4.050 | 28 | 3421 | 76 | 74
[13:48:55] 4.100 | 24 | 3393 | 91 | 68
[13:48:55] 4.150 | 31 | 3395 | 76 | 69
[13:48:55] 4.200 | 34 | 3357 | 73 | 65
[13:48:55] 4.250 | 29 | 4150 | 72 | 68
[13:48:55] 4.300 | 32 | 3416 | 82 | 66
[13:48:55] 4.350 | 37 | 3601 | 86 | 67
[13:48:55] 4.400 | 33 | 3349 | 74 | 75
[13:48:55] 4.450 | 39 | 3351 | 77 | 66
[13:48:55] 4.500 | 35 | 3723 | 84 | 68
[13:48:55] 4.550 | 53 | 9913 | 82 | 60
[13:48:55] 4.600 | 29 | 4724 | 73 | 59
[13:48:55] 4.650 | 32 | 8415 | 76 | 69
[13:48:55] 4.700 | 27 | 3394 | 81 | 82
[13:48:55] 4.750 | 31 | 3397 | 85 | 72
[13:48:55] 4.800 | 35 | 3389 | 70 | 59
[13:48:55] 4.850 | 35 | 3412 | 80 | 74
[13:48:56] 4.900 | 31 | 3446 | 82 | 63
[13:48:56] 4.950 | 20 | 3453 | 86 | 70
[13:48:56] 5.000 | 25 | 3569 | 76 | 70
[13:48:56] 5.050 | 26 | 3706 | 82 | 68
[13:48:56] 5.100 | 27 | 3712 | 67 | 59
[13:48:56] 5.150 | 41 | 3774 | 84 | 76
[13:48:56] 5.200 | 31 | 3804 | 64 | 69
[13:48:56] 5.250 | 29 | 3824 | 85 | 67
[13:48:56] 5.300 | 38 | 3849 | 76 | 79
[13:48:56] 5.350 | 33 | 3873 | 79 | 70
[13:48:56] 5.400 | 33 | 3877 | 74 | 57
[13:48:56] 5.450 | 30 | 3880 | 74 | 72
[13:48:56] 5.500 | 32 | 3880 | 76 | 72
[13:48:56] 5.550 | 29 | 3885 | 80 | 79
[13:48:56] 5.600 | 35 | 3879 | 58 | 66
[13:48:56] 5.650 | 25 | 3873 | 87 | 61
[13:48:56] 5.700 | 42 | 3866 | 77 | 64
[13:48:56] 5.750 | 19 | 3862 | 67 | 68
[13:48:56] 5.800 | 24 | 3861 | 78 | 64
[13:48:56] 5.850 | 32 | 3854 | 68 | 75
[13:48:57] 5.900 | 19 | 3838 | 78 | 58
[13:48:57] 5.950 | 30 | 3585 | 78 | 59
[13:48:57] 6.000 | 25 | 3580 | 78 | 62
[13:48:57] 6.050 | 30 | 3658 | 82 | 63
[13:48:57] 6.100 | 36 | 3668 | 81 | 75
[13:48:57] 6.150 | 26 | 6449 | 88 | 71
[13:48:57] 6.200 | 30 | 13454 | 92 | 68
[13:48:57] 6.250 | 39 | 27423 | 86 | 70
[13:48:57] 6.300 | 43 | 33974 | 100 | 73
[13:48:57] 6.350 | 32 | 34601 | 90 | 76
[13:48:57] 6.400 | 39 | 32270 | 96 | 72
[13:48:57] 6.450 | 39 | 25231 | 95 | 61
[13:48:57] 6.500 | 40 | 14507 | 80 | 71
[13:48:57] 6.550 | 36 | 6631 | 77 | 67
[13:48:57] 6.600 | 40 | 5118 | 74 | 68
[13:48:57] 6.650 | 31 | 4856 | 86 | 65
[13:48:57] 6.700 | 33 | 4706 | 79 | 61
[13:48:57] 6.750 | 26 | 4608 | 71 | 72
[13:48:57] 6.800 | 26 | 5019 | 72 | 59
[13:48:57] 6.850 | 27 | 5080 | 78 | 75
[13:48:58] 6.900 | 21 | 5017 | 68 | 61
[13:48:58] 6.950 | 32 | 4937 | 74 | 65
[13:48:58] 7.000 | 38 | 4867 | 59 | 75
[13:48:58] 7.050 | 29 | 4808 | 80 | 82
[13:48:58] 7.100 | 34 | 4765 | 72 | 68
[13:48:58] 7.150 | 30 | 4715 | 81 | 67
[13:48:58] 7.200 | 25 | 4670 | 77 | 63
[13:48:58] 7.250 | 24 | 4645 | 88 | 74
[13:48:58] 7.300 | 34 | 4795 | 78 | 60
[13:48:58] 7.350 | 26 | 3771 | 65 | 72
[13:48:58] 7.400 | 25 | 2290 | 75 | 71
