timestamped_line
[14:02:42] ▶ Starting baseline phase for 2.5 seconds...
[14:02:42] t (s) | A | B | C | D
[14:02:51] 6.900 | 37 | 485 | 35237 | 92
[14:02:51] 6.950 | 37 | 479 | 35230 | 92
[14:02:51] 7.000 | 41 | 490 | 35248 | 92
[14:02:51] 7.050 | 33 | 481 | 35225 | 89
[14:02:51] 7.100 | 42 | 482 | 35229 | 89
[14:02:52] 7.150 | 37 | 487 | 35218 | 86
[14:02:52] 7.200 | 29 | 477 | 35213 | 85
[14:02:52] 7.250 | 38 | 486 | 35226 | 96
[14:02:52] 7.300 | 34 | 493 | 35207 | 80
[14:02:52] 7.350 | 41 | 475 | 35206 | 91
[14:02:52] 7.400 | 46 | 492 | 35226 | 88
