timestamped_line
[19:46:04] ▶ Starting baseline phase for 2.5 seconds...
[19:46:04] t (s) | A | B | C | D
[19:46:13] 6.800 | 25 | 171 | 28056 | 34622
[19:46:13] 6.850 | 21 | 107 | 28237 | 34098
[19:46:13] 6.900 | 32 | 133 | 29594 | 39294
[19:46:13] 6.950 | 19 | 133 | 32036 | 33685
[19:46:13] 7.000 | 34 | 109 | 32774 | 34152
[19:46:13] 7.050 | 26 | 112 | 32277 | 32888
[19:46:13] 7.100 | 28 | 69 | 30303 | 33142
[19:46:13] 7.150 | 32 | 98 | 32214 | 36082
[19:46:13] 7.200 | 30 | 97 | 32933 | 31453
[19:46:13] 7.250 | 29 | 86 | 33042 | 36983
[19:46:13] 7.300 | 29 | 103 | 33101 | 39508
[19:46:14] 7.350 | 31 | 104 | 34573 | 42577
[19:46:14] 7.400 | 20 | 92 | 31908 | 37570
