timestamped_line
[17:30:09] ▶ Starting baseline phase for 2.5 seconds...
[17:30:09] t (s) | A | B | C | D
[17:30:14] 2.800 | 49 | 23892 | 95 | 43249
[17:30:15] 2.850 | 52 | 23904 | 102 | 43205
[17:30:15] 2.900 | 51 | 23897 | 88 | 43148
[17:30:15] 2.950 | 56 | 23910 | 109 | 43119
[17:30:15] 3.000 | 50 | 23906 | 94 | 43059
[17:30:15] 3.050 | 62 | 23907 | 93 | 43026
[17:30:15] 3.100 | 49 | 23907 | 95 | 42996
[17:30:15] 3.150 | 53 | 23913 | 92 | 42984
[17:30:15] 3.200 | 57 | 23911 | 104 | 42992
[17:30:15] 3.250 | 48 | 23913 | 96 | 43014
[17:30:15] 3.300 | 50 | 23907 | 93 | 43039
[17:30:15] 3.350 | 47 | 23908 | 85 | 43057
[17:30:15] 3.400 | 42 | 23905 | 94 | 43070
[17:30:15] 3.450 | 56 | 23908 | 92 | 43089
[17:30:15] 3.500 | 46 | 23912 | 85 | 43119
[17:30:15] 3.550 | 47 | 23916 | 91 | 43104
[17:30:15] 3.600 | 53 | 23908 | 90 | 43111
[17:30:15] 3.650 | 47 | 23918 | 116 | 43086
[17:30:15] 3.700 | 41 | 23911 | 86 | 43077
[17:30:15] 3.750 | 46 | 23911 | 94 | 43038
[17:30:15] 3.800 | 44 | 23901 | 85 | 42987
[17:30:16] 3.850 | 53 | 23901 | 92 | 42971
[17:30:16] 3.900 | 67 | 23904 | 98 | 42977
[17:30:16] 3.950 | 46 | 23910 | 93 | 42986
[17:30:16] 4.000 | 42 | 23909 | 91 | 42978
[17:30:16] 4.050 | 52 | 23900 | 94 | 42999
[17:30:16] 4.100 | 57 | 23905 | 99 | 42996
[17:30:16] 4.150 | 55 | 23894 | 89 | 43019
[17:30:16] 4.200 | 44 | 23907 | 101 | 43030
[17:30:16] 4.250 | 47 | 23907 | 87 | 43047
[17:30:16] 4.300 | 50 | 23915 | 105 | 43034
[17:30:16] 4.350 | 51 | 23913 | 98 | 43036
[17:30:16] 4.400 | 52 | 23910 | 100 | 42995
[17:30:16] 4.450 | 47 | 23915 | 95 | 42890
[17:30:16] 4.500 | 52 | 23912 | 90 | 42870
[17:30:16] 4.550 | 53 | 23912 | 79 | 42843
[17:30:16] 4.600 | 43 | 23910 | 81 | 42845
[17:30:16] 4.650 | 56 | 23915 | 99 | 42913
[17:30:16] 4.700 | 53 | 23912 | 88 | 42938
[17:30:16] 4.750 | 43 | 23914 | 90 | 42984
[17:30:16] 4.800 | 52 | 23914 | 103 | 42986
[17:30:17] 4.850 | 52 | 23905 | 87 | 43007
[17:30:17] 4.900 | 55 | 23905 | 86 | 43006
[17:30:17] 4.950 | 50 | 23937 | 90 | 43014
[17:30:17] 5.000 | 43 | 23926 | 92 | 42995
[17:30:17] 5.050 | 52 | 23935 | 97 | 43014
[17:30:17] 5.100 | 47 | 23913 | 103 | 42925
[17:30:17] 5.150 | 45 | 23919 | 87 | 42892
[17:30:17] 5.200 | 47 | 23917 | 97 | 42881
[17:30:17] 5.250 | 34 | 23923 | 89 | 42841
[17:30:17] 5.300 | 57 | 23923 | 95 | 42772
[17:30:17] 5.350 | 51 | 23931 | 95 | 42762
[17:30:17] 5.400 | 51 | 23932 | 88 | 42780
[17:30:17] 5.450 | 43 | 23940 | 99 | 42806
[17:30:17] 5.500 | 60 | 23929 | 97 | 42843
[17:30:17] 5.550 | 61 | 23926 | 88 | 42851
[17:30:17] 5.600 | 49 | 23928 | 94 | 42883
[17:30:17] 5.650 | 60 | 23929 | 98 | 42874
[17:30:17] 5.700 | 57 | 23928 | 98 | 42881
[17:30:17] 5.750 | 56 | 23930 | 84 | 42865
[17:30:17] 5.800 | 63 | 23932 | 93 | 42829
[17:30:18] 5.850 | 51 | 23927 | 97 | 42810
[17:30:18] 5.900 | 50 | 23917 | 100 | 42777
[17:30:18] 5.950 | 42 | 23922 | 98 | 42778
[17:30:18] 6.000 | 49 | 23912 | 83 | 42767
[17:30:18] 6.050 | 42 | 23916 | 86 | 42765
[17:30:18] 6.100 | 43 | 23920 | 90 | 42763
[17:30:18] 6.150 | 49 | 23916 | 84 | 42752
[17:30:18] 6.200 | 58 | 23923 | 90 | 42758
[17:30:18] 6.250 | 38 | 23916 | 94 | 42760
[17:30:18] 6.300 | 52 | 23922 | 78 | 42793
[17:30:18] 6.350 | 48 | 23932 | 91 | 42809
[17:30:18] 6.400 | 50 | 23924 | 94 | 42805
[17:30:18] 6.450 | 59 | 23924 | 82 | 42810
[17:30:18] 6.500 | 61 | 23920 | 106 | 42803
[17:30:18] 6.550 | 52 | 23925 | 97 | 42772
[17:30:18] 6.600 | 34 | 23930 | 92 | 42765
[17:30:18] 6.650 | 54 | 23912 | 88 | 42729
[17:30:18] 6.700 | 51 | 23915 | 75 | 42695
[17:30:18] 6.750 | 47 | 23927 | 89 | 42671
[17:30:18] 6.800 | 51 | 23914 | 95 | 42662
[17:30:19] 6.850 | 52 | 23922 | 116 | 42659
[17:30:19] 6.900 | 56 | 23918 | 105 | 42675
[17:30:19] 6.950 | 45 | 23928 | 103 | 42691
[17:30:19] 7.000 | 37 | 23928 | 102 | 42722
[17:30:19] 7.050 | 52 | 23913 | 101 | 42720
[17:30:19] 7.100 | 48 | 23912 | 94 | 42732
[17:30:19] 7.150 | 48 | 23921 | 97 | 42719
[17:30:19] 7.200 | 50 | 23911 | 88 | 42731
[17:30:19] 7.250 | 56 | 23921 | 94 | 42719
[17:30:19] 7.300 | 63 | 23908 | 100 | 42726
[17:30:19] 7.350 | 43 | 23911 | 81 | 42691
[17:30:19] 7.400 | 69 | 23922 | 92 | 42662
