timestamped_line
[14:01:39] ▶ Starting baseline phase for 2.5 seconds...
[14:01:39] t (s) | A | B | C | D
[14:01:42] 0.450 | 43 | 553 | 39564 | 87
[14:01:42] 0.500 | 39 | 561 | 39555 | 100
[14:01:42] 0.550 | 34 | 563 | 39584 | 86
[14:01:42] 0.600 | 29 | 582 | 39585 | 80
[14:01:42] 0.650 | 31 | 579 | 39568 | 86
[14:01:42] 0.700 | 37 | 568 | 39578 | 88
[14:01:42] 0.750 | 34 | 572 | 39544 | 97
[14:01:42] 0.800 | 42 | 574 | 39541 | 85
[14:01:42] 0.850 | 30 | 573 | 39541 | 94
[14:01:42] 0.900 | 35 | 560 | 39553 | 94
[14:01:42] 0.950 | 45 | 577 | 39552 | 88
[14:01:42] 1.000 | 24 | 570 | 39551 | 82
[14:01:42] 1.050 | 41 | 564 | 39544 | 96
[14:01:42] 1.100 | 36 | 573 | 39548 | 93
[14:01:43] 1.150 | 52 | 568 | 39547 | 95
[14:01:43] 1.200 | 45 | 578 | 39540 | 91
[14:01:43] 1.250 | 39 | 574 | 39533 | 94
[14:01:43] 1.300 | 40 | 568 | 39526 | 85
[14:01:43] 1.350 | 37 | 556 | 39515 | 81
[14:01:43] 1.400 | 33 | 561 | 39527 | 81
[14:01:43] 1.450 | 28 | 568 | 39546 | 91
[14:01:43] 1.500 | 37 | 577 | 39547 | 80
[14:01:43] 1.550 | 35 | 578 | 39518 | 95
[14:01:43] 1.600 | 37 | 573 | 39534 | 95
[14:01:43] 1.650 | 54 | 575 | 39521 | 86
[14:01:43] 1.700 | 34 | 567 | 39519 | 87
[14:01:43] 1.750 | 37 | 582 | 39516 | 98
[14:01:43] 1.800 | 38 | 580 | 39530 | 104
[14:01:43] 1.850 | 49 | 589 | 39523 | 106
[14:01:43] 1.900 | 40 | 592 | 39504 | 104
[14:01:43] 1.950 | 32 | 586 | 39531 | 94
[14:01:43] 2.000 | 42 | 596 | 39507 | 81
[14:01:43] 2.050 | 38 | 598 | 39510 | 91
[14:01:43] 2.100 | 41 | 603 | 39519 | 91
[14:01:44] 2.150 | 42 | 596 | 39524 | 80
[14:01:44] 2.200 | 35 | 597 | 39530 | 89
[14:01:44] 2.250 | 46 | 611 | 39526 | 83
[14:01:44] 2.300 | 34 | 614 | 39536 | 91
[14:01:44] 2.350 | 34 | 617 | 39529 | 73
[14:01:44] 2.400 | 42 | 617 | 39539 | 84
[14:01:44] 2.450 | 31 | 616 | 39536 | 101
[14:01:44] 2.500 | 29 | 615 | 39535 | 78
[14:01:44] 2.550 | 47 | 607 | 39533 | 91
[14:01:44] 2.600 | 41 | 604 | 39525 | 94
[14:01:44] 2.650 | 42 | 595 | 39528 | 93
[14:01:44] 2.700 | 32 | 604 | 39525 | 75
[14:01:44] 2.750 | 38 | 606 | 39529 | 93
[14:01:44] 2.800 | 36 | 597 | 39534 | 79
[14:01:44] 2.850 | 38 | 620 | 39532 | 90
[14:01:44] 2.900 | 33 | 613 | 39524 | 84
[14:01:44] 2.950 | 40 | 603 | 39520 | 93
[14:01:44] 3.000 | 45 | 607 | 39527 | 88
[14:01:44] 3.050 | 38 | 635 | 39525 | 96
[14:01:44] 3.100 | 38 | 615 | 39513 | 85
[14:01:45] 3.150 | 33 | 621 | 39523 | 81
[14:01:45] 3.200 | 34 | 623 | 39524 | 89
[14:01:45] 3.250 | 43 | 620 | 39534 | 89
[14:01:45] 3.300 | 39 | 627 | 39530 | 75
[14:01:45] 3.350 | 43 | 625 | 39549 | 102
[14:01:45] 3.400 | 41 | 631 | 39549 | 86
[14:01:45] 3.450 | 38 | 616 | 39541 | 94
[14:01:45] 3.500 | 37 | 628 | 39551 | 90
[14:01:45] 3.550 | 33 | 640 | 39552 | 81
[14:01:45] 3.600 | 34 | 637 | 39554 | 91
[14:01:45] 3.650 | 42 | 646 | 39544 | 90
[14:01:45] 3.700 | 41 | 617 | 39552 | 87
[14:01:45] 3.750 | 34 | 643 | 39571 | 83
[14:01:45] 3.800 | 44 | 624 | 39558 | 85
[14:01:45] 3.850 | 42 | 616 | 39542 | 90
[14:01:45] 3.900 | 34 | 621 | 39569 | 82
[14:01:45] 3.950 | 42 | 617 | 39569 | 80
[14:01:45] 4.000 | 36 | 630 | 39551 | 91
[14:01:45] 4.050 | 33 | 629 | 39565 | 97
[14:01:45] 4.100 | 47 | 638 | 39570 | 98
[14:01:46] 4.150 | 46 | 638 | 39566 | 73
[14:01:46] 4.200 | 35 | 657 | 39557 | 96
[14:01:46] 4.250 | 37 | 638 | 39553 | 91
[14:01:46] 4.300 | 41 | 637 | 39566 | 80
[14:01:46] 4.350 | 40 | 645 | 39571 | 76
[14:01:46] 4.400 | 42 | 662 | 39566 | 89
[14:01:46] 4.450 | 33 | 651 | 39553 | 83
[14:01:46] 4.500 | 47 | 653 | 39548 | 101
[14:01:46] 4.550 | 23 | 652 | 39552 | 88
[14:01:46] 4.600 | 51 | 652 | 39554 | 99
[14:01:46] 4.650 | 35 | 648 | 39551 | 97
[14:01:46] 4.700 | 47 | 661 | 39558 | 81
[14:01:46] 4.750 | 34 | 643 | 39539 | 94
[14:01:46] 4.800 | 38 | 662 | 39544 | 86
[14:01:46] 4.850 | 45 | 644 | 39547 | 92
[14:01:46] 4.900 | 42 | 656 | 39561 | 101
[14:01:46] 4.950 | 37 | 651 | 39549 | 81
[14:01:46] 5.000 | 37 | 644 | 39531 | 95
[14:01:46] 5.050 | 46 | 620 | 39554 | 105
[14:01:46] 5.100 | 42 | 653 | 39567 | 89
[14:01:47] 5.150 | 43 | 664 | 39563 | 89
[14:01:47] 5.200 | 35 | 664 | 39563 | 94
[14:01:47] 5.250 | 30 | 666 | 39563 | 89
[14:01:47] 5.300 | 44 | 662 | 39578 | 101
[14:01:47] 5.350 | 38 | 659 | 39596 | 91
[14:01:47] 5.400 | 41 | 662 | 39595 | 90
[14:01:47] 5.450 | 32 | 668 | 39597 | 95
[14:01:47] 5.500 | 42 | 663 | 39584 | 91
[14:01:47] 5.550 | 48 | 654 | 39580 | 89
[14:01:47] 5.600 | 37 | 673 | 39578 | 83
[14:01:47] 5.650 | 49 | 670 | 39585 | 89
[14:01:47] 5.700 | 42 | 673 | 39595 | 86
[14:01:47] 5.750 | 37 | 677 | 39595 | 91
[14:01:47] 5.800 | 34 | 653 | 39594 | 95
[14:01:47] 5.850 | 32 | 683 | 39574 | 85
[14:01:47] 5.900 | 29 | 691 | 39552 | 89
[14:01:47] 5.950 | 42 | 695 | 39570 | 83
[14:01:47] 6.000 | 46 | 696 | 39586 | 90
[14:01:47] 6.050 | 46 | 696 | 39590 | 95
[14:01:47] 6.100 | 36 | 706 | 39582 | 78
[14:01:48] 6.150 | 38 | 692 | 39603 | 88
[14:01:48] 6.200 | 40 | 701 | 39598 | 91
[14:01:48] 6.250 | 34 | 695 | 39594 | 92
[14:01:48] 6.300 | 39 | 703 | 39601 | 92
[14:01:48] 6.350 | 34 | 704 | 39591 | 96
[14:01:48] 6.400 | 35 | 715 | 39599 | 91
[14:01:48] 6.450 | 38 | 706 | 39610 | 74
[14:01:48] 6.500 | 42 | 707 | 39584 | 90
[14:01:48] 6.550 | 38 | 708 | 39584 | 90
[14:01:48] 6.600 | 33 | 728 | 39598 | 92
[14:01:48] 6.650 | 42 | 733 | 39609 | 85
[14:01:48] 6.700 | 31 | 717 | 39615 | 87
[14:01:48] 6.750 | 41 | 735 | 39604 | 83
[14:01:48] 6.800 | 41 | 718 | 39602 | 83
[14:01:48] 6.850 | 45 | 689 | 39603 | 100
[14:01:48] 6.900 | 56 | 725 | 39605 | 87
[14:01:48] 6.950 | 36 | 717 | 39622 | 96
[14:01:48] 7.000 | 36 | 708 | 39600 | 76
[14:01:48] 7.050 | 36 | 726 | 39614 | 78
[14:01:48] 7.100 | 41 | 738 | 39622 | 85
[14:01:49] 7.150 | 41 | 740 | 39609 | 93
[14:01:49] 7.200 | 41 | 736 | 39608 | 83
[14:01:49] 7.250 | 43 | 743 | 39627 | 91
[14:01:49] 7.300 | 34 | 762 | 39635 | 82
[14:01:49] 7.350 | 40 | 771 | 39621 | 86
[14:01:49] 7.400 | 30 | 763 | 39622 | 92
[14:01:49] 7.450 | 33 | 768 | 39629 | 82
