timestamped_line
[18:37:01] ▶ Starting baseline phase for 2.5 seconds...
[18:37:01] t (s) | A | B | C | D
[18:37:08] 3.900 | 35 | 31476 | 38765 | 34140
[18:37:08] 3.950 | 34 | 31771 | 35482 | 34393
[18:37:08] 4.000 | 24 | 35736 | 35431 | 39042
[18:37:08] 4.050 | 28 | 34417 | 35705 | 38466
[18:37:08] 4.100 | 27 | 31934 | 37068 | 35870
[18:37:08] 4.150 | 31 | 34708 | 38687 | 35361
[18:37:08] 4.200 | 36 | 30734 | 36671 | 35059
[18:37:08] 4.250 | 8402 | 35108 | 36680 | 34666
[18:37:08] 4.300 | 9526 | 31616 | 35823 | 34509
[18:37:08] 4.350 | 49 | 35361 | 31277 | 35723
[18:37:08] 4.400 | 39 | 32987 | 39205 | 39913
[18:37:08] 4.450 | 23 | 29218 | 33742 | 30495
[18:37:08] 4.500 | 15 | 32233 | 35687 | 36977
[18:37:08] 4.550 | 18 | 31799 | 32988 | 38506
[18:37:08] 4.600 | 19 | 35076 | 36121 | 33997
[18:37:08] 4.650 | 4487 | 34394 | 37663 | 31534
[18:37:08] 4.700 | 9446 | 33018 | 36127 | 34157
[18:37:08] 4.750 | 52 | 32005 | 34257 | 37429
[18:37:08] 4.800 | 31 | 29230 | 35488 | 32278
[18:37:09] 4.850 | 19 | 33480 | 36513 | 34949
[18:37:09] 4.900 | 18 | 32713 | 34595 | 33500
[18:37:09] 4.950 | 14 | 32683 | 34380 | 36660
[18:37:09] 5.000 | 52 | 34809 | 33528 | 34677
[18:37:09] 5.050 | 7923 | 33588 | 34510 | 36158
[18:37:09] 5.100 | 48 | 33838 | 39168 | 34887
[18:37:09] 5.150 | 27 | 33631 | 34097 | 31216
[18:37:09] 5.200 | 20 | 31768 | 37292 | 34922
[18:37:09] 5.250 | 50 | 34796 | 35067 | 34159
[18:37:09] 5.300 | 15221 | 31617 | 43982 | 38542
[18:37:09] 5.350 | 46 | 33172 | 34226 | 34394
[18:37:09] 5.400 | 21 | 35742 | 34802 | 38127
[18:37:09] 5.450 | 33 | 33500 | 39579 | 34390
[18:37:09] 5.500 | 51 | 37454 | 39718 | 34860
[18:37:09] 5.550 | 41 | 39717 | 32569 | 31691
[18:37:09] 5.600 | 29 | 32557 | 33364 | 34955
[18:37:09] 5.650 | 26 | 35347 | 31722 | 35566
[18:37:09] 5.700 | 14 | 32389 | 38646 | 34312
[18:37:09] 5.750 | 23 | 32145 | 35764 | 42275
[18:37:09] 5.800 | 19 | 35486 | 36891 | 36431
[18:37:10] 5.850 | 14 | 34559 | 34030 | 34077
[18:37:10] 5.900 | 26 | 30365 | 33038 | 35208
[18:37:10] 5.950 | 47 | 28786 | 32235 | 41160
[18:37:10] 6.000 | 101 | 31833 | 35387 | 44513
[18:37:10] 6.050 | 195 | 33365 | 33045 | 38569
[18:37:10] 6.100 | 228 | 34078 | 35696 | 42448
[18:37:10] 6.150 | 226 | 33192 | 34260 | 35107
[18:37:10] 6.200 | 218 | 33815 | 32142 | 33793
[18:37:10] 6.250 | 170 | 32797 | 33868 | 34803
[18:37:10] 6.300 | 231 | 33350 | 34371 | 33095
[18:37:10] 6.350 | 338 | 33009 | 39748 | 34024
[18:37:10] 6.400 | 459 | 32556 | 32959 | 36768
[18:37:10] 6.450 | 548 | 36831 | 36380 | 32623
[18:37:10] 6.500 | 636 | 34341 | 33884 | 35681
[18:37:10] 6.550 | 647 | 35046 | 40561 | 34676
[18:37:10] 6.600 | 660 | 33751 | 39644 | 40213
[18:37:10] 6.650 | 661 | 32623 | 37272 | 36344
[18:37:10] 6.700 | 636 | 30010 | 39279 | 35062
[18:37:10] 6.750 | 477 | 31135 | 35512 | 37744
[18:37:10] 6.800 | 339 | 34768 | 32983 | 38667
[18:37:11] 6.850 | 294 | 36628 | 33040 | 34638
[18:37:11] 6.900 | 124 | 33265 | 35377 | 31694
[18:37:11] 6.950 | 168 | 30224 | 34096 | 36784
[18:37:11] 7.000 | 176 | 34012 | 32720 | 34783
[18:37:11] 7.050 | 196 | 36038 | 38663 | 33072
[18:37:11] 7.100 | 198 | 31972 | 33175 | 34942
[18:37:11] 7.150 | 219 | 31929 | 38332 | 33771
[18:37:11] 7.200 | 311 | 33323 | 38236 | 35425
[18:37:11] 7.250 | 336 | 34256 | 33586 | 36781
[18:37:11] 7.300 | 364 | 35073 | 37196 | 36402
[18:37:11] 7.350 | 448 | 33925 | 32885 | 38832
[18:37:11] 7.400 | 486 | 35277 | 38340 | 32006
