timestamped_line
[14:24:15] ▶ Starting baseline phase for 2.5 seconds...
[14:24:15] t (s) | A | B | C | D
[14:24:18] 2.350 | 38885 | 41617 | 83 | 29890
[14:24:18] 2.400 | 42123 | 41598 | 86 | 30420
[14:24:18] 2.450 | 41468 | 43938 | 80 | 29297
[14:24:18] 2.500 | 39301 | 39581 | 77 | 29425
[14:24:18] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:24:18] 2.550 | 34206 | 40850 | 84 | 27026
[14:24:18] 0.050 | 38703 | 42486 | 89 | 24441
[14:24:18] 0.100 | 36228 | 38223 | 86 | 18796
[14:24:18] 0.150 | 36513 | 37778 | 77 | 17609
[14:24:18] 0.200 | 35755 | 36619 | 75 | 17113
[14:24:18] 0.250 | 41534 | 32570 | 76 | 15516
[14:24:18] 0.300 | 34405 | 36801 | 78 | 14050
[14:24:18] 0.350 | 41508 | 38775 | 84 | 13590
[14:24:18] 0.400 | 37350 | 39078 | 78 | 13444
[14:24:18] 0.450 | 32424 | 32883 | 73 | 13963
[14:24:18] 0.500 | 36951 | 36677 | 74 | 14786
[14:24:18] 0.550 | 37075 | 34422 | 81 | 14711
[14:24:19] 0.600 | 35759 | 32947 | 83 | 15172
[14:24:19] 0.650 | 33395 | 35368 | 87 | 14942
[14:24:19] 0.700 | 37767 | 43312 | 82 | 14964
[14:24:19] 0.750 | 31152 | 38657 | 81 | 15017
[14:24:19] 0.800 | 35595 | 38022 | 81 | 15595
[14:24:19] 0.850 | 34607 | 41457 | 86 | 15138
[14:24:19] 0.900 | 36713 | 40334 | 84 | 14548
[14:24:19] 0.950 | 33222 | 38603 | 82 | 14586
[14:24:19] 1.000 | 32229 | 37949 | 88 | 15127
[14:24:19] 1.050 | 33736 | 39573 | 78 | 15126
[14:24:19] 1.100 | 35065 | 37412 | 75 | 15191
[14:24:19] 1.150 | 30691 | 35400 | 85 | 15174
[14:24:19] 1.200 | 33261 | 35439 | 85 | 15225
[14:24:19] 1.250 | 30953 | 35117 | 76 | 15316
[14:24:19] 1.300 | 34748 | 34589 | 79 | 15443
[14:24:19] 1.350 | 30876 | 34809 | 81 | 15530
[14:24:19] 1.400 | 36929 | 38829 | 82 | 15319
[14:24:19] 1.450 | 34501 | 39985 | 79 | 15442
[14:24:19] 1.500 | 36395 | 39745 | 78 | 15296
[14:24:19] 1.550 | 34231 | 38298 | 81 | 15118
[14:24:20] 1.600 | 35157 | 35606 | 84 | 13959
[14:24:20] 1.650 | 34818 | 42646 | 84 | 13515
[14:24:20] 1.700 | 33157 | 36223 | 80 | 12795
[14:24:20] 1.750 | 40425 | 34323 | 72 | 12590
[14:24:20] 1.800 | 35410 | 36670 | 79 | 12415
[14:24:20] 1.850 | 35171 | 38646 | 85 | 12455
[14:24:20] 1.900 | 37428 | 38212 | 82 | 12478
[14:24:20] 1.950 | 39426 | 38073 | 69 | 12512
[14:24:20] 2.000 | 33545 | 36085 | 82 | 12742
[14:24:20] 2.050 | 35377 | 35826 | 77 | 13273
[14:24:20] 2.100 | 38047 | 35631 | 85 | 15229
[14:24:20] 2.150 | 33786 | 38718 | 87 | 15653
[14:24:20] 2.200 | 32886 | 39612 | 77 | 15737
[14:24:20] 2.250 | 39473 | 39929 | 76 | 15452
[14:24:20] 2.300 | 38891 | 35879 | 86 | 15494
[14:24:20] 2.350 | 38274 | 34541 | 89 | 15715
[14:24:20] 2.400 | 37134 | 39422 | 73 | 15698
[14:24:20] 2.450 | 36676 | 39622 | 84 | 15380
[14:24:20] 2.500 | 34961 | 32573 | 84 | 13608
[14:24:20] 2.550 | 39964 | 38093 | 73 | 12679
[14:24:21] 2.600 | 35126 | 36978 | 79 | 12596
[14:24:21] 2.650 | 33537 | 38936 | 77 | 12538
[14:24:21] 2.700 | 36341 | 39114 | 73 | 12412
[14:24:21] 2.750 | 30871 | 36105 | 77 | 12260
[14:24:21] 2.800 | 35450 | 33952 | 74 | 12090
[14:24:21] 2.850 | 33680 | 38498 | 86 | 11979
[14:24:21] 2.900 | 35386 | 38684 | 80 | 11852
[14:24:21] 2.950 | 34548 | 39865 | 88 | 11752
[14:24:21] 3.000 | 33998 | 36588 | 83 | 11608
[14:24:21] 3.050 | 34218 | 36794 | 72 | 11540
[14:24:21] 3.100 | 35494 | 35473 | 72 | 11527
[14:24:21] 3.150 | 35455 | 36803 | 83 | 11525
[14:24:21] 3.200 | 33858 | 38881 | 75 | 11537
[14:24:21] 3.250 | 33130 | 36527 | 77 | 11554
[14:24:21] 3.300 | 37924 | 39490 | 75 | 11561
[14:24:21] 3.350 | 34234 | 36168 | 80 | 11565
[14:24:21] 3.400 | 35080 | 34791 | 86 | 11557
[14:24:21] 3.450 | 33565 | 35257 | 75 | 11571
[14:24:21] 3.500 | 36893 | 36079 | 79 | 11574
[14:24:21] 3.550 | 35014 | 36038 | 85 | 11602
[14:24:22] 3.600 | 30905 | 34004 | 95 | 11601
[14:24:22] 3.650 | 36581 | 38171 | 84 | 11638
[14:24:22] 3.700 | 32713 | 37528 | 87 | 11695
[14:24:22] 3.750 | 33225 | 42291 | 77 | 11604
[14:24:22] 3.800 | 30095 | 40676 | 81 | 11312
[14:24:22] 3.850 | 39753 | 41752 | 73 | 10843
[14:24:22] 3.900 | 38256 | 38525 | 68 | 10633
[14:24:22] 3.950 | 34581 | 37685 | 75 | 10831
[14:24:22] 4.000 | 36309 | 38573 | 92 | 10080
[14:24:22] 4.050 | 31771 | 37568 | 88 | 9078
[14:24:22] 4.100 | 32695 | 41635 | 79 | 8316
[14:24:22] 4.150 | 37198 | 36972 | 79 | 7700
[14:24:22] 4.200 | 33900 | 36672 | 84 | 6992
[14:24:22] 4.250 | 34909 | 38706 | 73 | 6637
[14:24:22] 4.300 | 36359 | 35723 | 84 | 6448
[14:24:22] 4.350 | 35639 | 38391 | 86 | 6314
[14:24:22] 4.400 | 34461 | 42438 | 80 | 6332
[14:24:22] 4.450 | 33533 | 41306 | 88 | 6094
[14:24:22] 4.500 | 33312 | 34630 | 80 | 6407
[14:24:22] 4.550 | 35045 | 38032 | 77 | 6427
[14:24:23] 4.600 | 36483 | 38655 | 84 | 6445
[14:24:23] 4.650 | 39167 | 34439 | 86 | 6511
[14:24:23] 4.700 | 34937 | 35612 | 81 | 6560
[14:24:23] 4.750 | 35776 | 39402 | 67 | 6598
[14:24:23] 4.800 | 35079 | 39249 | 79 | 6678
[14:24:23] 4.850 | 36599 | 42363 | 77 | 6746
[14:24:23] 4.900 | 34737 | 36745 | 75 | 6787
[14:24:23] 4.950 | 35577 | 33640 | 77 | 6859
[14:24:23] 5.000 | 33624 | 34896 | 75 | 6889
[14:24:23] 5.050 | 31576 | 35301 | 86 | 6945
[14:24:23] 5.100 | 32814 | 41101 | 76 | 6979
[14:24:23] 5.150 | 30912 | 34964 | 78 | 6991
[14:24:23] 5.200 | 34283 | 37530 | 75 | 7077
[14:24:23] 5.250 | 35986 | 36006 | 77 | 7118
[14:24:23] 5.300 | 38160 | 36769 | 81 | 7139
[14:24:23] 5.350 | 31666 | 41367 | 83 | 7184
[14:24:23] 5.400 | 38046 | 36153 | 76 | 7207
[14:24:23] 5.450 | 36063 | 31478 | 75 | 7233
[14:24:23] 5.500 | 31075 | 34397 | 77 | 7263
[14:24:23] 5.550 | 34767 | 39258 | 79 | 7295
[14:24:24] 5.600 | 37944 | 38603 | 81 | 7307
[14:24:24] 5.650 | 37762 | 42964 | 74 | 7323
[14:24:24] 5.700 | 37631 | 39228 | 79 | 7344
[14:24:24] 5.750 | 34862 | 36395 | 83 | 7358
[14:24:24] 5.800 | 33003 | 37892 | 74 | 7387
[14:24:24] 5.850 | 35430 | 34933 | 77 | 7417
[14:24:24] 5.900 | 35441 | 37999 | 75 | 7435
[14:24:24] 5.950 | 33166 | 37471 | 77 | 7465
[14:24:24] 6.000 | 33664 | 36652 | 74 | 7485
[14:24:24] 6.050 | 34861 | 40666 | 78 | 7494
[14:24:24] 6.100 | 29001 | 39774 | 81 | 7515
[14:24:24] 6.150 | 35392 | 35159 | 78 | 7517
[14:24:24] 6.200 | 28648 | 36487 | 73 | 7519
[14:24:24] 6.250 | 33583 | 33716 | 78 | 7532
[14:24:24] 6.300 | 30380 | 38103 | 84 | 7551
[14:24:24] 6.350 | 32751 | 32092 | 73 | 7560
[14:24:24] 6.400 | 32470 | 35224 | 73 | 7560
[14:24:24] 6.450 | 32567 | 36750 | 70 | 7560
[14:24:24] 6.500 | 32648 | 37995 | 76 | 7559
[14:24:24] 6.550 | 37760 | 39391 | 79 | 7558
[14:24:25] 6.600 | 33366 | 38107 | 80 | 7577
[14:24:25] 6.650 | 35418 | 38813 | 80 | 7563
[14:24:25] 6.700 | 33271 | 35988 | 82 | 7574
[14:24:25] 6.750 | 33974 | 35407 | 90 | 7584
[14:24:25] 6.800 | 31231 | 36486 | 80 | 7584
[14:24:25] 6.850 | 37058 | 38181 | 85 | 7597
[14:24:25] 6.900 | 35805 | 41806 | 76 | 7602
[14:24:25] 6.950 | 37798 | 35658 | 75 | 7596
[14:24:25] 7.000 | 36046 | 37769 | 81 | 7585
[14:24:25] 7.050 | 37962 | 36046 | 77 | 7586
[14:24:25] 7.100 | 35231 | 39309 | 86 | 7589
[14:24:25] 7.150 | 33890 | 35051 | 77 | 7599
[14:24:25] 7.200 | 30815 | 29904 | 78 | 7627
[14:24:25] 7.250 | 28141 | 37592 | 92 | 7592
[14:24:25] 7.300 | 33582 | 37088 | 73 | 7578
[14:24:25] 7.350 | 32436 | 34292 | 84 | 7582
[14:24:25] 7.400 | 34629 | 40747 | 73 | 7581
