timestamped_line
[17:04:10] ▶ Starting baseline phase for 2.5 seconds...
[17:04:10] t (s) | A | B | C | D
[17:04:17] 4.650 | 29 | 21564 | 79 | 20281
[17:04:17] 4.700 | 40 | 21581 | 84 | 20590
[17:04:17] 4.750 | 39 | 21589 | 93 | 20423
[17:04:17] 4.800 | 45 | 21581 | 85 | 20678
[17:04:17] 4.850 | 44 | 21594 | 90 | 20879
[17:04:17] 4.900 | 52 | 21576 | 94 | 18975
[17:04:18] 4.950 | 41 | 21586 | 97 | 20069
[17:04:18] 5.000 | 39 | 21585 | 82 | 20401
[17:04:18] 5.050 | 49 | 21579 | 82 | 17871
[17:04:18] 5.100 | 39 | 21585 | 77 | 19115
[17:04:18] 5.150 | 43 | 21586 | 94 | 18799
[17:04:18] 5.200 | 39 | 21587 | 86 | 12501
[17:04:18] 5.250 | 37 | 21583 | 84 | 4268
[17:04:18] 5.300 | 44 | 21586 | 86 | 7437
[17:04:18] 5.350 | 25 | 21581 | 86 | 8596
[17:04:18] 5.400 | 36 | 21591 | 75 | 8794
[17:04:18] 5.450 | 32 | 21585 | 73 | 6487
[17:04:18] 5.500 | 37 | 21591 | 70 | 6594
[17:04:18] 5.550 | 37 | 21597 | 87 | 7572
[17:04:18] 5.600 | 51 | 21589 | 82 | 8565
[17:04:18] 5.650 | 39 | 21591 | 93 | 1696
[17:04:18] 5.700 | 35 | 21598 | 81 | 244
[17:04:18] 5.750 | 39 | 21599 | 88 | 239
[17:04:18] 5.800 | 40 | 21586 | 84 | 265
[17:04:18] 5.850 | 32 | 21588 | 79 | 258
[17:04:18] 5.900 | 34 | 21590 | 86 | 210
[17:04:19] 5.950 | 33 | 21606 | 80 | 155
[17:04:19] 6.000 | 21 | 21596 | 86 | 157
[17:04:19] 6.050 | 42 | 21589 | 81 | 147
[17:04:19] 6.100 | 43 | 21592 | 84 | 238
[17:04:19] 6.150 | 29 | 21577 | 85 | 933
[17:04:19] 6.200 | 37 | 21585 | 84 | 8880
[17:04:19] 6.250 | 39 | 21581 | 81 | 8694
[17:04:19] 6.300 | 45 | 21588 | 81 | 14674
[17:04:19] 6.350 | 36 | 21585 | 84 | 25168
[17:04:19] 6.400 | 43 | 21584 | 83 | 27791
[17:04:19] 6.450 | 42 | 21576 | 87 | 31202
[17:04:19] 6.500 | 40 | 21592 | 80 | 30587
[17:04:19] 6.550 | 40 | 21591 | 84 | 28650
[17:04:19] 6.600 | 58 | 21595 | 90 | 28865
[17:04:19] 6.650 | 43 | 21596 | 80 | 29146
[17:04:19] 6.700 | 56 | 21596 | 80 | 29134
[17:04:19] 6.750 | 46 | 21586 | 86 | 28848
[17:04:19] 6.800 | 38 | 21610 | 82 | 28588
[17:04:19] 6.850 | 40 | 21587 | 79 | 27719
[17:04:19] 6.900 | 45 | 21597 | 93 | 27478
[17:04:20] 6.950 | 43 | 21605 | 85 | 26650
[17:04:20] 7.000 | 30 | 21599 | 83 | 26628
[17:04:20] 7.050 | 52 | 21586 | 94 | 26060
[17:04:20] 7.100 | 39 | 21589 | 76 | 25545
[17:04:20] 7.150 | 41 | 21590 | 67 | 25273
[17:04:20] 7.200 | 38 | 21604 | 69 | 25548
[17:04:20] 7.250 | 51 | 21603 | 97 | 25351
[17:04:20] 7.300 | 37 | 21595 | 87 | 24957
[17:04:20] 7.350 | 48 | 21611 | 81 | 25036
[17:04:20] 7.400 | 50 | 21615 | 80 | 24829
[17:04:20] 7.450 | 47 | 21619 | 70 | 24605
