timestamped_line
[14:11:49] ▶ Starting baseline phase for 2.5 seconds...
[14:11:49] t (s) | A | B | C | D
[14:11:52] 0.650 | 38 | 33351 | 36665 | 102
[14:11:52] 0.700 | 43 | 33301 | 36612 | 85
[14:11:52] 0.750 | 49 | 33338 | 36634 | 83
[14:11:52] 0.800 | 32 | 33371 | 36620 | 110
[14:11:52] 0.850 | 40 | 33406 | 36600 | 107
[14:11:52] 0.900 | 38 | 33402 | 36595 | 96
[14:11:52] 0.950 | 36 | 33443 | 36594 | 86
[14:11:52] 1.000 | 40 | 33453 | 36613 | 95
[14:11:52] 1.050 | 40 | 33444 | 36665 | 88
[14:11:52] 1.100 | 38 | 33374 | 36667 | 94
[14:11:52] 1.150 | 48 | 33363 | 36659 | 96
[14:11:52] 1.200 | 57 | 33437 | 36670 | 96
[14:11:52] 1.250 | 54 | 33419 | 36666 | 95
[14:11:52] 1.300 | 43 | 33487 | 36687 | 87
[14:11:52] 1.350 | 40 | 33416 | 36663 | 97
[14:11:52] 1.400 | 38 | 33371 | 36585 | 90
[14:11:53] 1.450 | 52 | 33372 | 36609 | 89
[14:11:53] 1.500 | 34 | 33423 | 36640 | 103
[14:11:53] 1.550 | 52 | 33440 | 36654 | 83
[14:11:53] 1.600 | 37 | 33471 | 36670 | 101
[14:11:53] 1.650 | 48 | 33484 | 36680 | 89
[14:11:53] 1.700 | 48 | 33479 | 36678 | 97
[14:11:53] 1.750 | 41 | 33425 | 36667 | 87
[14:11:53] 1.800 | 40 | 33426 | 36659 | 100
[14:11:53] 1.850 | 49 | 33457 | 36659 | 102
[14:11:53] 1.900 | 40 | 33396 | 36641 | 94
[14:11:53] 1.950 | 41 | 33476 | 36636 | 100
[14:11:53] 2.000 | 38 | 33453 | 36593 | 90
[14:11:53] 2.050 | 46 | 33454 | 36629 | 96
[14:11:53] 2.100 | 42 | 33422 | 36641 | 103
[14:11:53] 2.150 | 43 | 33263 | 36615 | 97
[14:11:53] 2.200 | 44 | 33322 | 36390 | 83
[14:11:53] 2.250 | 49 | 33572 | 36256 | 86
[14:11:53] 2.300 | 39 | 33804 | 36001 | 96
[14:11:53] 2.350 | 47 | 34194 | 36203 | 110
[14:11:53] 2.400 | 37 | 34133 | 36067 | 92
[14:11:54] 2.450 | 34 | 34268 | 36085 | 92
[14:11:54] 2.500 | 49 | 34235 | 36159 | 97
[14:11:54] 2.550 | 45 | 34111 | 36233 | 99
[14:11:54] 2.600 | 39 | 33908 | 36397 | 85
[14:11:54] 2.650 | 49 | 33594 | 36407 | 91
[14:11:54] 2.700 | 32 | 33287 | 36397 | 93
[14:11:54] 2.750 | 31 | 33172 | 36471 | 98
[14:11:54] 2.800 | 36 | 32862 | 36305 | 82
[14:11:54] 2.850 | 46 | 32889 | 36101 | 92
[14:11:54] 2.900 | 40 | 32976 | 36137 | 102
[14:11:54] 2.950 | 46 | 33051 | 36212 | 87
[14:11:54] 3.000 | 37 | 33119 | 36168 | 97
[14:11:54] 3.050 | 46 | 33246 | 36268 | 91
[14:11:54] 3.100 | 41 | 33227 | 36343 | 85
[14:11:54] 3.150 | 39 | 33217 | 36441 | 92
[14:11:54] 3.200 | 32 | 33197 | 36417 | 109
[14:11:54] 3.250 | 42 | 33214 | 36378 | 88
[14:11:54] 3.300 | 39 | 33265 | 36425 | 105
[14:11:54] 3.350 | 44 | 33379 | 36432 | 97
[14:11:54] 3.400 | 43 | 33369 | 36399 | 100
[14:11:55] 3.450 | 57 | 33343 | 36437 | 97
[14:11:55] 3.500 | 40 | 33253 | 36471 | 86
[14:11:55] 3.550 | 33 | 33287 | 36525 | 104
[14:11:55] 3.600 | 47 | 33353 | 36573 | 97
[14:11:55] 3.650 | 37 | 33414 | 36498 | 102
[14:11:55] 3.700 | 43 | 33490 | 36520 | 85
[14:11:55] 3.750 | 33 | 33480 | 36489 | 79
[14:11:55] 3.800 | 45 | 33530 | 36525 | 84
[14:11:55] 3.850 | 46 | 33469 | 36507 | 103
[14:11:55] 3.900 | 43 | 33403 | 36449 | 88
[14:11:55] 3.950 | 48 | 33377 | 36523 | 92
[14:11:55] 4.000 | 56 | 33406 | 36467 | 82
[14:11:55] 4.050 | 52 | 33480 | 36454 | 85
[14:11:55] 4.100 | 57 | 33505 | 36455 | 95
[14:11:55] 4.150 | 38 | 33439 | 36469 | 93
[14:11:55] 4.200 | 41 | 33489 | 36452 | 91
[14:11:55] 4.250 | 49 | 33530 | 36457 | 86
[14:11:55] 4.300 | 46 | 33644 | 36568 | 89
[14:11:55] 4.350 | 49 | 33787 | 36591 | 91
[14:11:55] 4.400 | 46 | 33954 | 36454 | 82
[14:11:56] 4.450 | 47 | 34002 | 36395 | 79
[14:11:56] 4.500 | 38 | 33901 | 36468 | 107
[14:11:56] 4.550 | 40 | 33704 | 36651 | 97
[14:11:56] 4.600 | 46 | 33680 | 36813 | 96
[14:11:56] 4.650 | 56 | 33587 | 36383 | 78
[14:11:56] 4.700 | 41 | 32595 | 35289 | 107
[14:11:56] 4.750 | 51 | 26173 | 30406 | 95
[14:11:56] 4.800 | 42 | 17776 | 27460 | 79
[14:11:56] 4.850 | 41 | 10482 | 8344 | 76
[14:11:56] 4.900 | 23 | 10908 | 8080 | 79
[14:11:56] 4.950 | 26 | 11193 | 8253 | 78
[14:11:56] 5.000 | 37 | 11466 | 8136 | 77
[14:11:56] 5.050 | 50 | 11538 | 7880 | 55
[14:11:56] 5.100 | 36 | 11629 | 7905 | 70
[14:11:56] 5.150 | 29 | 11565 | 7911 | 75
[14:11:56] 5.200 | 42 | 11693 | 7165 | 78
[14:11:56] 5.250 | 22 | 11997 | 6798 | 76
[14:11:56] 5.300 | 38 | 12091 | 6669 | 71
[14:11:56] 5.350 | 39 | 12014 | 6505 | 74
[14:11:56] 5.400 | 33 | 11677 | 6100 | 64
[14:11:57] 5.450 | 39 | 11457 | 5860 | 69
[14:11:57] 5.500 | 29 | 10945 | 5587 | 74
[14:11:57] 5.550 | 34 | 11090 | 5551 | 80
[14:11:57] 5.600 | 28 | 10935 | 5535 | 70
[14:11:57] 5.650 | 33 | 11096 | 5524 | 75
[14:11:57] 5.700 | 38 | 12296 | 5712 | 63
[14:11:57] 5.750 | 45 | 11479 | 5535 | 68
[14:11:57] 5.800 | 29 | 11895 | 5522 | 76
[14:11:57] 5.850 | 32 | 11604 | 5460 | 78
[14:11:57] 5.900 | 37 | 11808 | 5469 | 81
[14:11:57] 5.950 | 35 | 11839 | 5420 | 78
[14:11:57] 6.000 | 42 | 11921 | 5398 | 76
[14:11:57] 6.050 | 33 | 11934 | 5312 | 73
[14:11:57] 6.100 | 38 | 12176 | 5309 | 75
[14:11:57] 6.150 | 42 | 11602 | 5196 | 65
[14:11:57] 6.200 | 33 | 11573 | 5141 | 73
[14:11:57] 6.250 | 32 | 11970 | 5080 | 65
[14:11:57] 6.300 | 22 | 12420 | 5032 | 78
[14:11:57] 6.350 | 32 | 12499 | 5018 | 67
[14:11:57] 6.400 | 27 | 11946 | 4838 | 78
[14:11:58] 6.450 | 40 | 12527 | 4860 | 58
[14:11:58] 6.500 | 35 | 12164 | 4757 | 90
[14:11:58] 6.550 | 27 | 12344 | 4697 | 72
[14:11:58] 6.600 | 30 | 12646 | 4775 | 66
[14:11:58] 6.650 | 35 | 12626 | 4760 | 76
[14:11:58] 6.700 | 39 | 11652 | 4077 | 65
[14:11:58] 6.750 | 39 | 11497 | 3679 | 72
[14:11:58] 6.800 | 30 | 11192 | 4496 | 67
[14:11:58] 6.850 | 40 | 11521 | 4519 | 72
[14:11:58] 6.900 | 26 | 11151 | 4611 | 87
[14:11:58] 6.950 | 28 | 11018 | 4673 | 73
[14:11:58] 7.000 | 42 | 10796 | 4645 | 82
[14:11:58] 7.050 | 28 | 6079 | 6044 | 77
[14:11:58] 7.100 | 33 | 4917 | 5968 | 82
[14:11:58] 7.150 | 41 | 5128 | 5788 | 71
[14:11:58] 7.200 | 37 | 5157 | 2418 | 83
[14:11:58] 7.250 | 29 | 5208 | 687 | 75
[14:11:58] 7.300 | 33 | 5461 | 705 | 70
[14:11:58] 7.350 | 36 | 5418 | 698 | 64
[14:11:58] 7.400 | 37 | 5721 | 701 | 68
[14:11:59] 7.450 | 38 | 5749 | 699 | 67
