timestamped_line
[14:22:52] ▶ Starting baseline phase for 2.5 seconds...
[14:22:52] t (s) | A | B | C | D
[14:22:54] 2.050 | 36755 | 35609 | 81 | 7454
[14:22:54] 2.100 | 36489 | 33688 | 70 | 7476
[14:22:54] 2.150 | 31409 | 34309 | 71 | 7467
[14:22:54] 2.200 | 30959 | 36692 | 76 | 7435
[14:22:54] 2.250 | 36589 | 39124 | 81 | 7454
[14:22:54] 2.300 | 36666 | 37789 | 76 | 7455
[14:22:54] 2.350 | 37183 | 35706 | 77 | 7464
[14:22:54] 2.400 | 36971 | 35136 | 76 | 7459
[14:22:54] 2.450 | 30850 | 36590 | 79 | 7457
[14:22:54] 2.500 | 32945 | 36651 | 76 | 7478
[14:22:54] ✅ Baseline complete. Starting main recording for 10 seconds...
[14:22:54] 2.550 | 35319 | 37971 | 69 | 7465
[14:22:54] 0.050 | 32613 | 35696 | 77 | 7488
[14:22:54] 0.100 | 35581 | 39059 | 75 | 7507
[14:22:54] 0.150 | 32927 | 34667 | 77 | 7502
[14:22:55] 0.200 | 36682 | 38615 | 79 | 7524
[14:22:55] 0.250 | 37797 | 34128 | 71 | 7534
[14:22:55] 0.300 | 36095 | 41982 | 86 | 7544
[14:22:55] 0.350 | 31331 | 39278 | 72 | 7538
[14:22:55] 0.400 | 31027 | 37561 | 79 | 7545
[14:22:55] 0.450 | 34929 | 34490 | 73 | 7550
[14:22:55] 0.500 | 34376 | 41448 | 83 | 7556
[14:22:55] 0.550 | 33834 | 39138 | 79 | 7564
[14:22:55] 0.600 | 37566 | 33202 | 75 | 7572
[14:22:55] 0.650 | 32189 | 38965 | 84 | 7422
[14:22:55] 0.700 | 35886 | 39080 | 77 | 7130
[14:22:55] 0.750 | 30752 | 34537 | 76 | 6923
[14:22:55] 0.800 | 28871 | 38934 | 71 | 6860
[14:22:55] 0.850 | 33576 | 38886 | 87 | 6540
[14:22:55] 0.900 | 33430 | 40198 | 86 | 7297
[14:22:55] 0.950 | 36046 | 44846 | 80 | 7012
[14:22:55] 1.000 | 35646 | 41205 | 82 | 7120
[14:22:55] 1.050 | 35846 | 40477 | 69 | 6555
[14:22:55] 1.100 | 35821 | 38275 | 79 | 7234
[14:22:55] 1.150 | 30749 | 41982 | 80 | 7034
[14:22:56] 1.200 | 28121 | 32255 | 78 | 6962
[14:22:56] 1.250 | 35400 | 46368 | 83 | 6911
[14:22:56] 1.300 | 34746 | 41043 | 77 | 6961
[14:22:56] 1.350 | 33975 | 39564 | 81 | 6919
[14:22:56] 1.400 | 33262 | 37697 | 76 | 6882
[14:22:56] 1.450 | 32518 | 33996 | 77 | 6844
[14:22:56] 1.500 | 32663 | 40289 | 83 | 6830
[14:22:56] 1.550 | 33897 | 37277 | 80 | 6801
[14:22:56] 1.600 | 36039 | 37749 | 75 | 6815
[14:22:56] 1.650 | 32189 | 37137 | 71 | 6750
[14:22:56] 1.700 | 33477 | 35544 | 83 | 6729
[14:22:56] 1.750 | 38722 | 33901 | 70 | 6742
[14:22:56] 1.800 | 33662 | 33548 | 73 | 6715
[14:22:56] 1.850 | 33430 | 37455 | 76 | 6689
[14:22:56] 1.900 | 31525 | 38052 | 79 | 6700
[14:22:56] 1.950 | 35434 | 39467 | 77 | 6703
[14:22:56] 2.000 | 35799 | 37693 | 82 | 6715
[14:22:56] 2.050 | 33936 | 32458 | 72 | 6712
[14:22:56] 2.100 | 32472 | 37239 | 80 | 6747
[14:22:56] 2.150 | 32511 | 39994 | 80 | 6751
[14:22:57] 2.200 | 33870 | 33189 | 75 | 6730
[14:22:57] 2.250 | 33456 | 33845 | 68 | 6740
[14:22:57] 2.300 | 36111 | 40640 | 78 | 6723
[14:22:57] 2.350 | 37754 | 34175 | 75 | 6738
[14:22:57] 2.400 | 32547 | 37204 | 85 | 6738
[14:22:57] 2.450 | 35026 | 43172 | 82 | 6746
[14:22:57] 2.500 | 37690 | 39612 | 72 | 6757
[14:22:57] 2.550 | 33720 | 39614 | 70 | 6767
[14:22:57] 2.600 | 32280 | 33769 | 84 | 6772
[14:22:57] 2.650 | 33929 | 41364 | 80 | 6774
[14:22:57] 2.700 | 35036 | 37746 | 80 | 6775
[14:22:57] 2.750 | 34107 | 40105 | 79 | 6794
[14:22:57] 2.800 | 33321 | 40460 | 82 | 6789
[14:22:57] 2.850 | 36738 | 39498 | 72 | 6789
[14:22:57] 2.900 | 34333 | 37474 | 78 | 6787
[14:22:57] 2.950 | 32977 | 34242 | 78 | 6788
[14:22:57] 3.000 | 34408 | 40161 | 80 | 6803
[14:22:57] 3.050 | 37746 | 35254 | 75 | 6829
[14:22:57] 3.100 | 34732 | 36241 | 69 | 6815
[14:22:57] 3.150 | 36555 | 36094 | 80 | 6803
[14:22:58] 3.200 | 33629 | 37412 | 84 | 6799
[14:22:58] 3.250 | 34663 | 36756 | 79 | 6800
[14:22:58] 3.300 | 34530 | 38861 | 76 | 6811
[14:22:58] 3.350 | 34920 | 36662 | 82 | 6767
[14:22:58] 3.400 | 31017 | 40615 | 83 | 6799
[14:22:58] 3.450 | 32107 | 36805 | 81 | 6804
[14:22:58] 3.500 | 38610 | 35016 | 81 | 6718
[14:22:58] 3.550 | 37853 | 34641 | 65 | 4799
[14:22:58] 3.600 | 33744 | 44363 | 83 | 7839
[14:22:58] 3.650 | 40080 | 36983 | 78 | 6433
[14:22:58] 3.700 | 33463 | 36479 | 79 | 6936
[14:22:58] 3.750 | 32014 | 37551 | 78 | 5360
[14:22:58] 3.800 | 31465 | 33039 | 73 | 6428
[14:22:58] 3.850 | 36628 | 40838 | 75 | 6327
[14:22:58] 3.900 | 34871 | 36339 | 88 | 6706
[14:22:58] 3.950 | 32843 | 39621 | 82 | 7290
[14:22:58] 4.000 | 32752 | 34748 | 74 | 7740
[14:22:58] 4.050 | 35393 | 41184 | 88 | 7707
[14:22:58] 4.100 | 35878 | 41205 | 86 | 7723
[14:22:58] 4.150 | 33411 | 35169 | 68 | 7681
[14:22:59] 4.200 | 33244 | 35865 | 74 | 7819
[14:22:59] 4.250 | 36379 | 39205 | 73 | 7965
[14:22:59] 4.300 | 35395 | 35825 | 71 | 8045
[14:22:59] 4.350 | 31666 | 37166 | 80 | 8114
[14:22:59] 4.400 | 38461 | 35441 | 77 | 8190
[14:22:59] 4.450 | 34231 | 32418 | 90 | 8214
[14:22:59] 4.500 | 35384 | 39520 | 72 | 8240
[14:22:59] 4.550 | 32615 | 39388 | 77 | 8270
[14:22:59] 4.600 | 33826 | 39288 | 73 | 8311
[14:22:59] 4.650 | 33088 | 39634 | 69 | 8347
[14:22:59] 4.700 | 37560 | 36159 | 78 | 8367
[14:22:59] 4.750 | 34047 | 39528 | 87 | 8403
[14:22:59] 4.800 | 33723 | 38435 | 84 | 8426
[14:22:59] 4.850 | 38182 | 41270 | 79 | 8441
[14:22:59] 4.900 | 35330 | 41837 | 79 | 8480
[14:22:59] 4.950 | 37295 | 38930 | 78 | 8501
[14:22:59] 5.000 | 34278 | 41653 | 81 | 8608
[14:22:59] 5.050 | 38480 | 35193 | 74 | 8855
[14:22:59] 5.100 | 37844 | 38731 | 82 | 8846
[14:22:59] 5.150 | 34010 | 36631 | 80 | 8906
[14:23:00] 5.200 | 32343 | 40749 | 79 | 9132
[14:23:00] 5.250 | 34205 | 41861 | 75 | 9429
[14:23:00] 5.300 | 35166 | 41767 | 82 | 9491
[14:23:00] 5.350 | 34422 | 37059 | 81 | 9551
[14:23:00] 5.400 | 32675 | 35514 | 80 | 9595
[14:23:00] 5.450 | 35341 | 38836 | 79 | 9613
[14:23:00] 5.500 | 34769 | 37605 | 75 | 9635
[14:23:00] 5.550 | 35934 | 37368 | 76 | 9996
[14:23:00] 5.600 | 31417 | 35776 | 73 | 10226
[14:23:00] 5.650 | 33720 | 39648 | 84 | 11697
[14:23:00] 5.700 | 31498 | 40105 | 85 | 11759
[14:23:00] 5.750 | 35921 | 37995 | 73 | 10176
[14:23:00] 5.800 | 34196 | 40423 | 75 | 9774
[14:23:00] 5.850 | 39895 | 36150 | 72 | 9552
[14:23:00] 5.900 | 34743 | 38379 | 75 | 8583
[14:23:00] 5.950 | 32278 | 39530 | 74 | 8594
[14:23:00] 6.000 | 32261 | 34229 | 83 | 8568
[14:23:00] 6.050 | 36573 | 40305 | 79 | 8560
[14:23:00] 6.100 | 36215 | 38228 | 75 | 8545
[14:23:00] 6.150 | 33301 | 41031 | 82 | 8570
[14:23:01] 6.200 | 30924 | 37131 | 73 | 8566
[14:23:01] 6.250 | 35248 | 36828 | 79 | 8569
[14:23:01] 6.300 | 36646 | 38890 | 80 | 8568
[14:23:01] 6.350 | 34322 | 37565 | 79 | 8579
[14:23:01] 6.400 | 33841 | 41892 | 74 | 8574
[14:23:01] 6.450 | 38109 | 31620 | 72 | 8586
[14:23:01] 6.500 | 31701 | 40055 | 73 | 8586
[14:23:01] 6.550 | 35823 | 40389 | 77 | 8626
[14:23:01] 6.600 | 33086 | 37283 | 74 | 8782
[14:23:01] 6.650 | 37614 | 41368 | 77 | 9256
[14:23:01] 6.700 | 33357 | 39950 | 74 | 9528
[14:23:01] 6.750 | 30101 | 37575 | 71 | 9554
[14:23:01] 6.800 | 32654 | 36637 | 72 | 4441
[14:23:01] 6.850 | 31574 | 34452 | 74 | 41
[14:23:01] 6.900 | 34523 | 41985 | 80 | 40
[14:23:01] 6.950 | 31806 | 40906 | 73 | 40
[14:23:01] 7.000 | 35731 | 39605 | 79 | 36
[14:23:01] 7.050 | 38084 | 36563 | 74 | 41
[14:23:01] 7.100 | 32520 | 39852 | 74 | 37
[14:23:01] 7.150 | 36358 | 37057 | 75 | 32
[14:23:02] 7.200 | 35184 | 38295 | 74 | 29
[14:23:02] 7.250 | 39062 | 36440 | 91 | 36
[14:23:02] 7.300 | 32159 | 34549 | 76 | 31
[14:23:02] 7.350 | 31424 | 38504 | 77 | 35
[14:23:02] 7.400 | 33160 | 34481 | 76 | 31
