timestamped_line
[22:22:58] ▶ Starting baseline phase for 2.5 seconds...
[22:22:58] t (s) | A | B | C | D
[22:23:00] 2.101 | 36085 | 36440 | 92 | 20234
[22:23:00] 2.151 | 33926 | 33683 | 102 | 20226
[22:23:00] 2.201 | 34209 | 35504 | 108 | 20193
[22:23:00] 2.251 | 36024 | 35969 | 110 | 20201
[22:23:00] 2.301 | 38784 | 36873 | 106 | 20182
[22:23:00] 2.351 | 36191 | 36775 | 107 | 20168
[22:23:00] 2.401 | 33000 | 33149 | 108 | 20161
[22:23:01] 2.451 | 32687 | 37161 | 96 | 20157
[22:23:01] ✅ Baseline complete. Starting main recording for 10 seconds...
[22:23:01] 2.501 | 34665 | 31544 | 87 | 20153
[22:23:01] 0.050 | 34125 | 34812 | 93 | 20147
[22:23:01] 0.100 | 34402 | 36674 | 119 | 20129
[22:23:01] 0.150 | 36706 | 35336 | 92 | 20110
[22:23:01] 0.200 | 38339 | 33315 | 109 | 20112
[22:23:01] 0.250 | 34971 | 35466 | 106 | 20107
[22:23:01] 0.300 | 34858 | 40410 | 103 | 20097
[22:23:01] 0.350 | 36552 | 37918 | 92 | 20075
[22:23:01] 0.400 | 39151 | 36583 | 105 | 20087
[22:23:01] 0.450 | 34076 | 36149 | 99 | 20077
[22:23:01] 0.500 | 34818 | 38975 | 98 | 20061
[22:23:01] 0.550 | 37437 | 34502 | 94 | 20055
[22:23:01] 0.600 | 32844 | 38194 | 86 | 20060
[22:23:01] 0.650 | 36582 | 35881 | 100 | 20047
[22:23:01] 0.700 | 32177 | 32790 | 98 | 20039
[22:23:01] 0.750 | 35158 | 37129 | 104 | 20040
[22:23:01] 0.800 | 32512 | 40401 | 85 | 20016
[22:23:01] 0.850 | 34810 | 34999 | 100 | 20023
[22:23:01] 0.900 | 33708 | 35947 | 107 | 20008
[22:23:02] 0.950 | 32447 | 33886 | 104 | 20018
[22:23:02] 1.000 | 36132 | 35535 | 85 | 20005
[22:23:02] 1.050 | 36857 | 37889 | 100 | 19986
[22:23:02] 1.100 | 33645 | 34511 | 92 | 19953
[22:23:02] 1.150 | 34246 | 38949 | 105 | 19928
[22:23:02] 1.200 | 36314 | 33343 | 108 | 19928
[22:23:02] 1.250 | 32523 | 30440 | 95 | 19918
[22:23:02] 1.300 | 30505 | 32512 | 89 | 19886
[22:23:02] 1.350 | 31512 | 33295 | 93 | 19885
[22:23:02] 1.400 | 36407 | 41071 | 113 | 19872
[22:23:02] 1.450 | 36549 | 41751 | 98 | 19843
[22:23:02] 1.500 | 34256 | 31082 | 83 | 19824
[22:23:02] 1.550 | 33813 | 39280 | 103 | 19830
[22:23:02] 1.600 | 32634 | 37581 | 110 | 19606
[22:23:02] 1.650 | 30950 | 35487 | 95 | 15540
[22:23:02] 1.700 | 32727 | 33262 | 103 | 16521
[22:23:02] 1.750 | 30532 | 34304 | 108 | 16342
[22:23:02] 1.800 | 32811 | 33302 | 100 | 15498
[22:23:02] 1.850 | 35346 | 34033 | 101 | 16121
[22:23:02] 1.900 | 36657 | 34548 | 116 | 15947
[22:23:03] 1.950 | 33242 | 33739 | 95 | 15333
[22:23:03] 2.000 | 36950 | 33811 | 106 | 13253
[22:23:03] 2.050 | 33164 | 35125 | 91 | 17124
[22:23:03] 2.100 | 35309 | 34660 | 90 | 18625
[22:23:03] 2.150 | 34721 | 34825 | 96 | 21146
[22:23:03] 2.200 | 36236 | 30808 | 108 | 19939
[22:23:03] 2.250 | 33052 | 33154 | 112 | 20074
[22:23:03] 2.300 | 33657 | 34572 | 97 | 19428
[22:23:03] 2.350 | 35744 | 34904 | 100 | 18015
[22:23:03] 2.400 | 34533 | 35464 | 106 | 20349
[22:23:03] 2.450 | 34778 | 37275 | 109 | 18422
[22:23:03] 2.500 | 29826 | 35896 | 100 | 8557
[22:23:03] 2.550 | 35736 | 38053 | 101 | 1277
[22:23:03] 2.600 | 31364 | 33838 | 91 | 870
[22:23:03] 2.650 | 29263 | 33221 | 99 | 205
[22:23:03] 2.700 | 33169 | 32341 | 102 | 208
[22:23:03] 2.750 | 30665 | 35039 | 95 | 225
[22:23:03] 2.800 | 32196 | 34456 | 89 | 223
[22:23:03] 2.850 | 31502 | 34919 | 93 | 218
[22:23:03] 2.900 | 30865 | 31972 | 92 | 206
[22:23:04] 2.950 | 36099 | 34242 | 80 | 188
[22:23:04] 3.000 | 34510 | 32560 | 84 | 199
[22:23:04] 3.050 | 33528 | 32462 | 91 | 191
[22:23:04] 3.100 | 35373 | 35407 | 94 | 2857
[22:23:04] 3.150 | 35277 | 34018 | 81 | 172
[22:23:04] 3.200 | 33767 | 36988 | 101 | 14672
[22:23:04] 3.250 | 36839 | 34895 | 108 | 15653
[22:23:04] 3.300 | 33830 | 34581 | 90 | 10553
[22:23:04] 3.350 | 29860 | 35816 | 93 | 15235
[22:23:04] 3.400 | 33280 | 35564 | 94 | 20510
[22:23:04] 3.450 | 35139 | 36291 | 95 | 29548
[22:23:04] 3.500 | 36417 | 35355 | 111 | 30202
[22:23:04] 3.550 | 37647 | 38781 | 113 | 29569
[22:23:04] 3.600 | 39355 | 35337 | 107 | 28306
[22:23:04] 3.650 | 33035 | 32470 | 101 | 27921
[22:23:04] 3.700 | 35710 | 39368 | 93 | 27635
[22:23:04] 3.750 | 32336 | 37618 | 108 | 27358
[22:23:04] 3.800 | 37749 | 36972 | 108 | 27157
[22:23:04] 3.850 | 34286 | 38603 | 106 | 26846
[22:23:04] 3.900 | 32111 | 36684 | 106 | 26763
[22:23:05] 3.950 | 29724 | 33699 | 97 | 26456
[22:23:05] 4.000 | 35013 | 39577 | 90 | 26317
[22:23:05] 4.050 | 33542 | 31393 | 97 | 26031
[22:23:05] 4.100 | 32815 | 37313 | 115 | 25674
[22:23:05] 4.150 | 35348 | 34514 | 95 | 25383
[22:23:05] 4.200 | 33125 | 35555 | 97 | 23934
[22:23:05] 4.250 | 35110 | 33135 | 101 | 23834
[22:23:05] 4.300 | 33376 | 35954 | 94 | 23778
[22:23:05] 4.350 | 40277 | 35624 | 111 | 23771
[22:23:05] 4.400 | 34551 | 35348 | 106 | 23667
[22:23:05] 4.450 | 30749 | 34006 | 103 | 23653
[22:23:05] 4.500 | 36005 | 33270 | 100 | 23587
[22:23:05] 4.550 | 34250 | 37020 | 89 | 23586
[22:23:05] 4.600 | 32103 | 34962 | 96 | 23517
[22:23:05] 4.650 | 33228 | 35572 | 85 | 23527
[22:23:05] 4.700 | 35150 | 36070 | 102 | 23461
[22:23:05] 4.750 | 34711 | 35736 | 114 | 23452
[22:23:05] 4.800 | 34587 | 35137 | 100 | 23426
[22:23:05] 4.850 | 33179 | 35428 | 90 | 23385
[22:23:05] 4.900 | 32766 | 37639 | 93 | 23307
[22:23:06] 4.950 | 36530 | 39551 | 106 | 23265
[22:23:06] 5.000 | 31621 | 39390 | 86 | 23267
[22:23:06] 5.050 | 36580 | 37686 | 94 | 23218
[22:23:06] 5.100 | 35827 | 36134 | 84 | 23251
[22:23:06] 5.150 | 34252 | 35775 | 108 | 23200
[22:23:06] 5.200 | 35113 | 35685 | 97 | 23224
[22:23:06] 5.250 | 37876 | 35032 | 94 | 23190
[22:23:06] 5.300 | 33041 | 33469 | 98 | 23175
[22:23:06] 5.350 | 33000 | 35504 | 99 | 23155
[22:23:06] 5.400 | 31946 | 37515 | 97 | 23164
[22:23:06] 5.450 | 34116 | 34985 | 94 | 23138
[22:23:06] 5.500 | 31335 | 31488 | 99 | 23111
[22:23:06] 5.550 | 37780 | 39658 | 102 | 23104
[22:23:06] 5.600 | 35639 | 35216 | 87 | 23055
[22:23:06] 5.650 | 32623 | 36750 | 89 | 23069
[22:23:06] 5.700 | 34611 | 35524 | 95 | 23018
[22:23:06] 5.750 | 36633 | 34496 | 100 | 23040
[22:23:06] 5.800 | 34417 | 36730 | 116 | 23024
[22:23:06] 5.850 | 34374 | 38084 | 117 | 23035
[22:23:06] 5.900 | 33709 | 43045 | 103 | 22977
[22:23:07] 5.950 | 35171 | 34545 | 86 | 23004
[22:23:07] 6.000 | 34103 | 36684 | 98 | 22986
[22:23:07] 6.050 | 35203 | 34392 | 92 | 22992
[22:23:07] 6.100 | 29706 | 30528 | 106 | 22980
[22:23:07] 6.150 | 32739 | 38586 | 118 | 22971
[22:23:07] 6.200 | 35778 | 41218 | 102 | 22969
[22:23:07] 6.250 | 32213 | 35421 | 102 | 22955
[22:23:07] 6.300 | 35254 | 36804 | 95 | 22939
[22:23:07] 6.350 | 33784 | 34116 | 104 | 22947
[22:23:07] 6.400 | 34002 | 36156 | 107 | 22945
[22:23:07] 6.450 | 35492 | 33961 | 90 | 22949
[22:23:07] 6.500 | 33109 | 32247 | 89 | 22932
[22:23:07] 6.550 | 34537 | 37178 | 95 | 22920
[22:23:07] 6.600 | 33387 | 35809 | 111 | 22921
[22:23:07] 6.650 | 35208 | 37312 | 110 | 22899
[22:23:07] 6.700 | 33927 | 37332 | 107 | 22893
[22:23:07] 6.750 | 33357 | 36186 | 103 | 22897
[22:23:07] 6.800 | 39858 | 39236 | 94 | 22914
[22:23:07] 6.850 | 34904 | 34370 | 107 | 22888
[22:23:07] 6.900 | 33224 | 38227 | 99 | 23458
[22:23:08] 6.950 | 35485 | 34789 | 96 | 24728
[22:23:08] 7.000 | 34163 | 32750 | 102 | 24707
[22:23:08] 7.050 | 32819 | 34198 | 110 | 27428
[22:23:08] 7.100 | 37587 | 33384 | 89 | 28174
[22:23:08] 7.150 | 34141 | 33789 | 101 | 27782
[22:23:08] 7.200 | 38805 | 37840 | 102 | 27865
[22:23:08] 7.250 | 35925 | 33138 | 104 | 27846
[22:23:08] 7.300 | 36094 | 36842 | 100 | 27882
[22:23:08] 7.350 | 34292 | 35636 | 101 | 28383
[22:23:08] 7.400 | 33293 | 35486 | 97 | 28415
[22:23:08] 7.450 | 35856 | 35032 | 115 | 28464
