timestamped_line
[13:57:07] ▶ Starting baseline phase for 2.5 seconds...
[13:57:07] t (s) | A | B | C | D
[13:57:13] 3.950 | 41 | 571 | 3717 | 73
[13:57:13] 4.000 | 34 | 573 | 6005 | 50
[13:57:13] 4.050 | 39 | 577 | 5101 | 67
[13:57:13] 4.100 | 28 | 608 | 5092 | 71
[13:57:13] 4.150 | 36 | 604 | 5235 | 69
[13:57:13] 4.200 | 35 | 607 | 5102 | 71
[13:57:13] 4.250 | 32 | 617 | 5244 | 64
[13:57:13] 4.300 | 29 | 599 | 5325 | 80
[13:57:13] 4.350 | 27 | 611 | 5479 | 73
[13:57:13] 4.400 | 40 | 609 | 5535 | 62
[13:57:13] 4.450 | 27 | 612 | 5856 | 70
[13:57:14] 4.500 | 45 | 620 | 5964 | 70
[13:57:14] 4.550 | 41 | 608 | 6155 | 71
[13:57:14] 4.600 | 36 | 608 | 5898 | 64
[13:57:14] 4.650 | 37 | 609 | 5594 | 80
[13:57:14] 4.700 | 25 | 601 | 5516 | 75
[13:57:14] 4.750 | 35 | 620 | 5567 | 66
[13:57:14] 4.800 | 35 | 622 | 5597 | 75
[13:57:14] 4.850 | 30 | 615 | 5930 | 71
[13:57:14] 4.900 | 35 | 617 | 6587 | 83
[13:57:14] 4.950 | 25 | 612 | 6400 | 75
[13:57:14] 5.000 | 30 | 608 | 5789 | 67
[13:57:14] 5.050 | 29 | 615 | 5440 | 65
[13:57:14] 5.100 | 32 | 612 | 5431 | 69
[13:57:14] 5.150 | 37 | 629 | 5647 | 72
[13:57:14] 5.200 | 33 | 631 | 5822 | 72
[13:57:14] 5.250 | 33 | 627 | 8776 | 58
[13:57:14] 5.300 | 34 | 614 | 8097 | 73
[13:57:14] 5.350 | 30 | 613 | 7115 | 84
[13:57:14] 5.400 | 37 | 620 | 6520 | 78
[13:57:14] 5.450 | 29 | 626 | 11143 | 75
[13:57:15] 5.500 | 36 | 627 | 28651 | 87
[13:57:15] 5.550 | 37 | 631 | 29429 | 90
[13:57:15] 5.600 | 46 | 627 | 30522 | 96
[13:57:15] 5.650 | 40 | 623 | 30304 | 86
[13:57:15] 5.700 | 36 | 628 | 26243 | 87
[13:57:15] 5.750 | 36 | 636 | 17807 | 72
[13:57:15] 5.800 | 30 | 620 | 16092 | 70
[13:57:15] 5.850 | 26 | 635 | 14843 | 73
[13:57:15] 5.900 | 35 | 629 | 11765 | 65
[13:57:15] 5.950 | 30 | 639 | 11489 | 84
[13:57:15] 6.000 | 33 | 629 | 11269 | 96
[13:57:15] 6.050 | 42 | 639 | 8727 | 63
[13:57:15] 6.100 | 28 | 642 | 8481 | 66
[13:57:15] 6.150 | 22 | 642 | 8333 | 65
[13:57:15] 6.200 | 27 | 651 | 11272 | 64
[13:57:15] 6.250 | 20 | 657 | 10522 | 61
[13:57:15] 6.300 | 32 | 668 | 10849 | 72
[13:57:15] 6.350 | 29 | 660 | 14549 | 81
[13:57:15] 6.400 | 46 | 658 | 27972 | 77
[13:57:15] 6.450 | 28 | 667 | 31331 | 82
[13:57:16] 6.500 | 33 | 666 | 31606 | 93
[13:57:16] 6.550 | 27 | 678 | 31665 | 80
[13:57:16] 6.600 | 35 | 659 | 31757 | 83
[13:57:16] 6.650 | 37 | 668 | 31559 | 96
[13:57:16] 6.700 | 32 | 676 | 31055 | 87
[13:57:16] 6.750 | 39 | 668 | 30998 | 72
[13:57:16] 6.800 | 30 | 675 | 31615 | 98
[13:57:16] 6.850 | 38 | 668 | 32269 | 79
[13:57:16] 6.900 | 40 | 674 | 32365 | 96
[13:57:16] 6.950 | 33 | 680 | 32380 | 89
[13:57:16] 7.000 | 39 | 666 | 31751 | 99
[13:57:16] 7.050 | 37 | 675 | 30032 | 94
[13:57:16] 7.100 | 36 | 679 | 29123 | 85
[13:57:16] 7.150 | 40 | 694 | 30226 | 92
[13:57:16] 7.200 | 40 | 694 | 32579 | 90
[13:57:16] 7.250 | 46 | 695 | 33277 | 71
[13:57:16] 7.300 | 41 | 694 | 33612 | 92
[13:57:16] 7.350 | 37 | 697 | 33693 | 103
[13:57:16] 7.400 | 31 | 703 | 34641 | 84
