timestamped_line
[14:16:50] ▶ Starting baseline phase for 2.5 seconds...
[14:16:50] t (s) | A | B | C | D
[14:16:54] 0.600 | 27 | 3247 | 36458 | 80
[14:16:54] 0.650 | 44 | 3263 | 36460 | 84
[14:16:54] 0.700 | 47 | 3305 | 36462 | 88
[14:16:54] 0.750 | 39 | 3286 | 36452 | 92
[14:16:54] 0.800 | 38 | 3312 | 36461 | 88
[14:16:54] 0.850 | 37 | 3338 | 36442 | 89
[14:16:54] 0.900 | 38 | 3336 | 36436 | 92
[14:16:54] 0.950 | 38 | 3345 | 36448 | 83
[14:16:54] 1.000 | 43 | 3340 | 36455 | 88
[14:16:54] 1.050 | 46 | 3346 | 36450 | 90
[14:16:54] 1.100 | 35 | 3364 | 36444 | 95
[14:16:54] 1.150 | 41 | 3383 | 36431 | 88
[14:16:54] 1.200 | 28 | 3356 | 36413 | 92
[14:16:54] 1.250 | 35 | 3319 | 36413 | 73
[14:16:54] 1.300 | 30 | 3174 | 36407 | 76
[14:16:54] 1.350 | 47 | 3060 | 36399 | 110
[14:16:54] 1.400 | 39 | 2954 | 36404 | 78
[14:16:54] 1.450 | 38 | 2902 | 36399 | 89
[14:16:54] 1.500 | 44 | 2891 | 36387 | 85
[14:16:54] 1.550 | 33 | 2925 | 36394 | 87
[14:16:55] 1.600 | 35 | 2915 | 36402 | 77
[14:16:55] 1.650 | 36 | 2922 | 36422 | 87
[14:16:55] 1.700 | 41 | 2901 | 36395 | 92
[14:16:55] 1.750 | 38 | 2902 | 36394 | 99
[14:16:55] 1.800 | 42 | 2924 | 36388 | 86
[14:16:55] 1.850 | 30 | 2940 | 36375 | 86
[14:16:55] 1.900 | 41 | 2940 | 36384 | 88
[14:16:55] 1.950 | 35 | 2921 | 36379 | 82
[14:16:55] 2.000 | 30 | 2955 | 36375 | 94
[14:16:55] 2.050 | 49 | 2968 | 36383 | 97
[14:16:55] 2.100 | 37 | 2963 | 36388 | 87
[14:16:55] 2.150 | 51 | 2980 | 36386 | 93
[14:16:55] 2.200 | 40 | 2975 | 36388 | 83
[14:16:55] 2.250 | 36 | 2972 | 36393 | 86
[14:16:55] 2.300 | 32 | 3058 | 36415 | 91
[14:16:55] 2.350 | 42 | 2982 | 36404 | 80
[14:16:55] 2.400 | 43 | 3060 | 36382 | 93
[14:16:55] 2.450 | 31 | 3067 | 36380 | 82
[14:16:55] 2.500 | 45 | 3092 | 36399 | 94
[14:16:55] 2.550 | 39 | 3091 | 36380 | 89
[14:16:56] 2.600 | 34 | 3121 | 36368 | 84
[14:16:56] 2.650 | 38 | 3099 | 36411 | 94
[14:16:56] 2.700 | 47 | 3097 | 36417 | 91
[14:16:56] 2.750 | 32 | 3123 | 36413 | 86
[14:16:56] 2.800 | 42 | 3133 | 36380 | 88
[14:16:56] 2.850 | 40 | 3142 | 36361 | 82
[14:16:56] 2.900 | 42 | 3153 | 36362 | 91
[14:16:56] 2.950 | 35 | 3165 | 36369 | 74
[14:16:56] 3.000 | 34 | 3164 | 36374 | 92
[14:16:56] 3.050 | 36 | 3149 | 36361 | 82
[14:16:56] 3.100 | 40 | 3175 | 36369 | 90
[14:16:56] 3.150 | 37 | 3178 | 36414 | 83
[14:16:56] 3.200 | 47 | 3213 | 36397 | 90
[14:16:56] 3.250 | 41 | 3220 | 36382 | 84
[14:16:56] 3.300 | 37 | 3219 | 36379 | 86
[14:16:56] 3.350 | 34 | 3211 | 36435 | 78
[14:16:56] 3.400 | 38 | 3227 | 36458 | 92
[14:16:56] 3.450 | 43 | 3233 | 36451 | 86
[14:16:56] 3.500 | 38 | 3227 | 36414 | 78
[14:16:56] 3.550 | 36 | 3224 | 36382 | 91
[14:16:57] 3.600 | 44 | 3225 | 36389 | 79
[14:16:57] 3.650 | 41 | 3242 | 36399 | 79
[14:16:57] 3.700 | 33 | 3231 | 36411 | 82
[14:16:57] 3.750 | 36 | 3245 | 36419 | 90
[14:16:57] 3.800 | 39 | 3263 | 36421 | 88
[14:16:57] 3.850 | 29 | 3277 | 36410 | 81
[14:16:57] 3.900 | 50 | 3283 | 36396 | 82
[14:16:57] 3.950 | 37 | 3304 | 36395 | 88
[14:16:57] 4.000 | 45 | 3296 | 36393 | 94
[14:16:57] 4.050 | 37 | 3320 | 36415 | 88
[14:16:57] 4.100 | 44 | 3319 | 36414 | 89
[14:16:57] 4.150 | 34 | 3325 | 36395 | 91
[14:16:57] 4.200 | 40 | 3297 | 36382 | 88
[14:16:57] 4.250 | 28 | 3304 | 36401 | 89
[14:16:57] 4.300 | 36 | 3331 | 36406 | 95
[14:16:57] 4.350 | 36 | 3337 | 36428 | 96
[14:16:57] 4.400 | 40 | 3341 | 36416 | 85
[14:16:57] 4.450 | 42 | 3333 | 36416 | 89
[14:16:57] 4.500 | 41 | 3374 | 36416 | 82
[14:16:57] 4.550 | 40 | 3374 | 36411 | 80
[14:16:58] 4.600 | 46 | 3374 | 36418 | 88
[14:16:58] 4.650 | 43 | 3364 | 36411 | 97
[14:16:58] 4.700 | 39 | 3372 | 36405 | 74
[14:16:58] 4.750 | 38 | 3372 | 36394 | 81
[14:16:58] 4.800 | 46 | 3393 | 36387 | 70
[14:16:58] 4.850 | 46 | 3382 | 36398 | 90
[14:16:58] 4.900 | 32 | 3381 | 36393 | 96
[14:16:58] 4.950 | 49 | 3379 | 36393 | 85
[14:16:58] 5.000 | 45 | 3363 | 36389 | 88
[14:16:58] 5.050 | 42 | 3365 | 36400 | 79
[14:16:58] 5.100 | 33 | 3348 | 36401 | 89
[14:16:58] 5.150 | 39 | 3358 | 36393 | 82
[14:16:58] 5.200 | 45 | 3370 | 36405 | 93
[14:16:58] 5.250 | 40 | 3369 | 36406 | 82
[14:16:58] 5.300 | 34 | 3387 | 36393 | 87
[14:16:58] 5.350 | 36 | 3402 | 36385 | 93
[14:16:58] 5.400 | 36 | 3406 | 36394 | 77
[14:16:58] 5.450 | 40 | 3404 | 36384 | 93
[14:16:58] 5.500 | 35 | 3421 | 36366 | 86
[14:16:58] 5.550 | 36 | 3403 | 36362 | 89
[14:16:59] 5.600 | 35 | 3405 | 36362 | 90
[14:16:59] 5.650 | 37 | 3406 | 36370 | 79
[14:16:59] 5.700 | 36 | 3412 | 36367 | 98
[14:16:59] 5.750 | 39 | 3404 | 36366 | 90
[14:16:59] 5.800 | 33 | 3404 | 36364 | 86
[14:16:59] 5.850 | 44 | 3413 | 36367 | 90
[14:16:59] 5.900 | 42 | 3411 | 36336 | 75
[14:16:59] 5.950 | 36 | 3416 | 36336 | 77
[14:16:59] 6.000 | 36 | 3422 | 36331 | 83
[14:16:59] 6.050 | 37 | 3424 | 36343 | 93
[14:16:59] 6.100 | 32 | 3427 | 36346 | 92
[14:16:59] 6.150 | 36 | 3430 | 36355 | 92
[14:16:59] 6.200 | 42 | 3424 | 36357 | 104
[14:16:59] 6.250 | 41 | 3443 | 36355 | 93
[14:16:59] 6.300 | 36 | 3460 | 36363 | 86
[14:16:59] 6.350 | 36 | 3460 | 36353 | 79
[14:16:59] 6.400 | 38 | 3478 | 36356 | 86
[14:16:59] 6.450 | 33 | 3481 | 36373 | 88
[14:16:59] 6.500 | 43 | 3489 | 36364 | 96
[14:16:59] 6.550 | 37 | 3473 | 36358 | 90
[14:17:00] 6.600 | 42 | 3486 | 36348 | 95
[14:17:00] 6.650 | 42 | 3480 | 36348 | 88
[14:17:00] 6.700 | 31 | 3481 | 36355 | 81
[14:17:00] 6.750 | 30 | 3484 | 36346 | 101
[14:17:00] 6.800 | 40 | 3489 | 36342 | 79
[14:17:00] 6.850 | 35 | 3494 | 36352 | 65
[14:17:00] 6.900 | 48 | 3480 | 36344 | 93
[14:17:00] 6.950 | 45 | 3480 | 36337 | 91
[14:17:00] 7.000 | 44 | 3495 | 36340 | 90
[14:17:00] 7.050 | 38 | 3484 | 36330 | 86
[14:17:00] 7.100 | 42 | 3456 | 36329 | 91
[14:17:00] 7.150 | 34 | 3445 | 36323 | 78
[14:17:00] 7.200 | 43 | 3456 | 36317 | 78
[14:17:00] 7.250 | 39 | 3482 | 36317 | 82
[14:17:00] 7.300 | 32 | 3494 | 36324 | 103
[14:17:00] 7.350 | 38 | 3491 | 36321 | 73
[14:17:00] 7.400 | 49 | 3493 | 36326 | 86
