timestamped_line
[15:01:41] ▶ Starting baseline phase for 2.5 seconds...
[15:01:41] t (s) | A | B | C | D
[15:01:44] 0.800 | 39 | 44982 | 97 | 69
[15:01:44] 0.850 | 35 | 44945 | 102 | 80
[15:01:44] 0.900 | 42 | 44959 | 91 | 77
[15:01:44] 0.950 | 39 | 44965 | 96 | 62
[15:01:44] 1.000 | 49 | 44951 | 101 | 85
[15:01:44] 1.050 | 41 | 44956 | 96 | 78
[15:01:44] 1.100 | 46 | 44962 | 90 | 84
[15:01:44] 1.150 | 49 | 44956 | 109 | 78
[15:01:44] 1.200 | 38 | 44971 | 98 | 83
[15:01:44] 1.250 | 50 | 44965 | 102 | 86
[15:01:44] 1.300 | 46 | 44974 | 112 | 86
[15:01:44] 1.350 | 46 | 44986 | 103 | 71
[15:01:45] 1.400 | 49 | 44982 | 92 | 86
[15:01:45] 1.450 | 36 | 44991 | 100 | 74
[15:01:45] 1.500 | 42 | 45005 | 104 | 76
[15:01:45] 1.550 | 34 | 44993 | 114 | 87
[15:01:45] 1.600 | 44 | 45020 | 111 | 79
[15:01:45] 1.650 | 43 | 45009 | 85 | 83
[15:01:45] 1.700 | 41 | 45045 | 102 | 75
[15:01:45] 1.750 | 36 | 45046 | 94 | 87
[15:01:45] 1.800 | 48 | 45045 | 102 | 82
[15:01:45] 1.850 | 42 | 45040 | 101 | 89
[15:01:45] 1.900 | 52 | 45058 | 91 | 69
[15:01:45] 1.950 | 41 | 45064 | 102 | 85
[15:01:45] 2.000 | 37 | 45063 | 112 | 80
[15:01:45] 2.050 | 36 | 45072 | 101 | 88
[15:01:45] 2.100 | 46 | 45073 | 92 | 83
[15:01:45] 2.150 | 40 | 45070 | 94 | 82
[15:01:45] 2.200 | 41 | 45050 | 82 | 80
[15:01:45] 2.250 | 41 | 45053 | 93 | 92
[15:01:45] 2.300 | 46 | 45068 | 89 | 80
[15:01:45] 2.350 | 38 | 45088 | 104 | 79
[15:01:46] 2.400 | 39 | 45092 | 102 | 77
[15:01:46] 2.450 | 43 | 45100 | 100 | 78
[15:01:46] 2.500 | 39 | 45113 | 92 | 74
[15:01:46] 2.550 | 40 | 45111 | 102 | 73
[15:01:46] 2.600 | 52 | 45113 | 102 | 74
[15:01:46] 2.650 | 50 | 45164 | 92 | 68
[15:01:46] 2.700 | 47 | 45175 | 96 | 79
[15:01:46] 2.750 | 39 | 45171 | 87 | 81
[15:01:46] 2.800 | 42 | 45177 | 91 | 91
[15:01:46] 2.850 | 36 | 45198 | 98 | 88
[15:01:46] 2.900 | 39 | 45210 | 95 | 76
[15:01:46] 2.950 | 38 | 45219 | 116 | 89
[15:01:46] 3.000 | 39 | 45232 | 100 | 80
[15:01:46] 3.050 | 45 | 45234 | 97 | 83
[15:01:46] 3.100 | 41 | 45234 | 103 | 78
[15:01:46] 3.150 | 38 | 45193 | 87 | 69
[15:01:46] 3.200 | 41 | 45212 | 108 | 79
[15:01:46] 3.250 | 27 | 45212 | 81 | 92
[15:01:46] 3.300 | 39 | 45222 | 105 | 80
[15:01:46] 3.350 | 31 | 45224 | 101 | 90
[15:01:47] 3.400 | 37 | 45186 | 96 | 62
[15:01:47] 3.450 | 39 | 45202 | 83 | 79
[15:01:47] 3.500 | 40 | 45212 | 98 | 80
[15:01:47] 3.550 | 39 | 45217 | 93 | 82
[15:01:47] 3.600 | 37 | 45209 | 99 | 73
[15:01:47] 3.650 | 36 | 45197 | 105 | 77
[15:01:47] 3.700 | 35 | 45204 | 94 | 72
[15:01:47] 3.750 | 45 | 45205 | 102 | 93
[15:01:47] 3.800 | 43 | 45215 | 99 | 72
[15:01:47] 3.850 | 36 | 45212 | 111 | 86
[15:01:47] 3.900 | 42 | 45211 | 110 | 78
[15:01:47] 3.950 | 35 | 45221 | 109 | 83
[15:01:47] 4.000 | 39 | 45224 | 99 | 65
[15:01:47] 4.050 | 28 | 45232 | 94 | 75
[15:01:47] 4.100 | 40 | 45232 | 104 | 71
[15:01:47] 4.150 | 42 | 45237 | 102 | 74
[15:01:47] 4.200 | 40 | 45224 | 110 | 84
[15:01:47] 4.250 | 39 | 45276 | 105 | 86
[15:01:47] 4.300 | 46 | 45281 | 103 | 95
[15:01:47] 4.350 | 44 | 45309 | 107 | 87
[15:01:48] 4.400 | 36 | 45304 | 120 | 79
[15:01:48] 4.450 | 34 | 45328 | 102 | 78
[15:01:48] 4.500 | 49 | 45378 | 94 | 82
[15:01:48] 4.550 | 45 | 45395 | 104 | 71
[15:01:48] 4.600 | 30 | 45392 | 112 | 76
[15:01:48] 4.650 | 44 | 45389 | 98 | 80
[15:01:48] 4.700 | 36 | 45385 | 109 | 78
[15:01:48] 4.750 | 44 | 45400 | 96 | 74
[15:01:48] 4.800 | 48 | 45406 | 103 | 75
[15:01:48] 4.850 | 34 | 45386 | 93 | 73
[15:01:48] 4.900 | 45 | 45386 | 119 | 84
[15:01:48] 4.950 | 33 | 45383 | 110 | 84
[15:01:48] 5.000 | 37 | 45383 | 112 | 80
[15:01:48] 5.050 | 39 | 45355 | 92 | 80
[15:01:48] 5.100 | 32 | 45389 | 105 | 85
[15:01:48] 5.150 | 47 | 45395 | 100 | 77
[15:01:48] 5.200 | 44 | 45395 | 97 | 76
[15:01:48] 5.250 | 36 | 45435 | 95 | 77
[15:01:48] 5.300 | 42 | 45412 | 106 | 68
[15:01:48] 5.350 | 33 | 45417 | 115 | 77
[15:01:49] 5.400 | 47 | 45436 | 100 | 67
[15:01:49] 5.450 | 38 | 45444 | 101 | 72
[15:01:49] 5.500 | 38 | 45458 | 95 | 82
[15:01:49] 5.550 | 45 | 45461 | 133 | 68
[15:01:49] 5.600 | 30 | 45458 | 117 | 75
[15:01:49] 5.650 | 42 | 45480 | 111 | 76
[15:01:49] 5.700 | 42 | 45484 | 117 | 85
[15:01:49] 5.750 | 46 | 45538 | 99 | 73
[15:01:49] 5.800 | 37 | 45538 | 99 | 76
[15:01:49] 5.850 | 40 | 45569 | 96 | 81
[15:01:49] 5.900 | 44 | 45506 | 109 | 79
[15:01:49] 5.950 | 39 | 45472 | 96 | 81
[15:01:49] 6.000 | 47 | 45448 | 108 | 73
[15:01:49] 6.050 | 33 | 45490 | 99 | 80
[15:01:49] 6.100 | 34 | 45438 | 103 | 87
[15:01:49] 6.150 | 35 | 45491 | 121 | 61
[15:01:49] 6.200 | 40 | 45517 | 101 | 78
[15:01:49] 6.250 | 51 | 45506 | 120 | 72
[15:01:49] 6.300 | 33 | 45509 | 108 | 75
[15:01:49] 6.350 | 31 | 45526 | 102 | 75
[15:01:50] 6.400 | 46 | 45527 | 115 | 78
[15:01:50] 6.450 | 43 | 45530 | 107 | 82
[15:01:50] 6.500 | 44 | 45537 | 113 | 77
[15:01:50] 6.550 | 42 | 45532 | 110 | 93
[15:01:50] 6.600 | 34 | 45542 | 104 | 84
[15:01:50] 6.650 | 32 | 45539 | 108 | 83
[15:01:50] 6.700 | 33 | 45554 | 100 | 70
[15:01:50] 6.750 | 45 | 45539 | 100 | 79
[15:01:50] 6.800 | 38 | 45568 | 109 | 86
[15:01:50] 6.850 | 41 | 45567 | 111 | 87
[15:01:50] 6.900 | 43 | 45552 | 108 | 66
[15:01:50] 6.950 | 38 | 45533 | 104 | 75
[15:01:50] 7.000 | 35 | 45545 | 112 | 76
[15:01:50] 7.050 | 39 | 45575 | 112 | 79
[15:01:50] 7.100 | 40 | 45589 | 101 | 74
[15:01:50] 7.150 | 37 | 45603 | 121 | 74
[15:01:50] 7.200 | 33 | 45618 | 89 | 65
[15:01:50] 7.250 | 38 | 45616 | 120 | 97
[15:01:50] 7.300 | 44 | 45602 | 107 | 89
[15:01:50] 7.350 | 36 | 45613 | 102 | 81
[15:01:51] 7.400 | 47 | 45629 | 100 | 84
