timestamped_line
[19:39:36] ▶ Starting baseline phase for 2.5 seconds...
[19:39:36] t (s) | A | B | C | D
[19:39:41] 2.200 | 30 | 9064 | 72 | 103
[19:39:41] 2.250 | 23 | 13434 | 76 | 86
[19:39:41] 2.300 | 32 | 13916 | 84 | 90
[19:39:41] 2.350 | 43 | 11220 | 79 | 91
[19:39:41] 2.400 | 34 | 12113 | 67 | 77
[19:39:41] 2.450 | 44 | 8561 | 79 | 83
[19:39:41] 2.500 | 25 | 7072 | 78 | 79
[19:39:41] 2.550 | 39 | 15243 | 87 | 97
[19:39:41] 2.600 | 30 | 13451 | 80 | 82
[19:39:41] 2.650 | 31 | 13199 | 81 | 105
[19:39:41] 2.700 | 25 | 13121 | 93 | 99
[19:39:42] 2.750 | 33 | 12315 | 75 | 101
[19:39:42] 2.800 | 28 | 13270 | 79 | 82
[19:39:42] 2.850 | 48 | 14420 | 95 | 71
[19:39:42] 2.900 | 27 | 16336 | 88 | 84
[19:39:42] 2.950 | 30 | 17119 | 78 | 94
[19:39:42] 3.000 | 35 | 16793 | 86 | 79
[19:39:42] 3.050 | 27 | 17301 | 82 | 90
[19:39:42] 3.100 | 31 | 16652 | 98 | 96
[19:39:42] 3.150 | 31 | 15801 | 77 | 86
[19:39:42] 3.200 | 29 | 15706 | 77 | 77
[19:39:42] 3.250 | 34 | 13879 | 82 | 87
[19:39:42] 3.300 | 30 | 14121 | 74 | 88
[19:39:42] 3.350 | 46 | 14517 | 78 | 81
[19:39:42] 3.400 | 22 | 13527 | 73 | 86
[19:39:42] 3.450 | 29 | 19589 | 70 | 86
[19:39:42] 3.500 | 36 | 23319 | 90 | 69
[19:39:42] 3.550 | 23 | 24330 | 83 | 93
[19:39:42] 3.600 | 20 | 24624 | 94 | 81
[19:39:42] 3.650 | 37 | 27123 | 102 | 91
[19:39:42] 3.700 | 33 | 27875 | 78 | 94
[19:39:43] 3.750 | 32 | 28138 | 83 | 89
[19:39:43] 3.800 | 33 | 28033 | 98 | 93
[19:39:43] 3.850 | 46 | 27660 | 82 | 88
[19:39:43] 3.900 | 47 | 28190 | 91 | 90
[19:39:43] 3.950 | 30 | 28569 | 86 | 98
[19:39:43] 4.000 | 38 | 29341 | 80 | 102
[19:39:43] 4.050 | 37 | 30094 | 89 | 86
[19:39:43] 4.100 | 32 | 31108 | 96 | 78
[19:39:43] 4.150 | 37 | 31613 | 87 | 93
[19:39:43] 4.200 | 20 | 31755 | 97 | 96
[19:39:43] 4.250 | 42 | 31806 | 83 | 89
[19:39:43] 4.300 | 31 | 31862 | 93 | 104
[19:39:43] 4.350 | 35 | 32055 | 91 | 99
[19:39:43] 4.400 | 27 | 32167 | 93 | 100
[19:39:43] 4.450 | 31 | 32321 | 83 | 95
[19:39:43] 4.500 | 31 | 32277 | 94 | 109
[19:39:43] 4.550 | 28 | 32508 | 100 | 89
[19:39:43] 4.600 | 33 | 32754 | 92 | 92
[19:39:43] 4.650 | 36 | 32795 | 89 | 105
[19:39:43] 4.700 | 37 | 32914 | 92 | 91
[19:39:44] 4.750 | 50 | 32958 | 95 | 103
[19:39:44] 4.800 | 34 | 33086 | 109 | 91
[19:39:44] 4.850 | 36 | 33222 | 102 | 97
[19:39:44] 4.900 | 37 | 33334 | 94 | 101
[19:39:44] 4.950 | 38 | 33607 | 104 | 88
[19:39:44] 5.000 | 31 | 33620 | 101 | 116
[19:39:44] 5.050 | 32 | 33665 | 94 | 95
[19:39:44] 5.100 | 21 | 34045 | 108 | 97
[19:39:44] 5.150 | 29 | 34449 | 91 | 93
[19:39:44] 5.200 | 43 | 34740 | 95 | 97
[19:39:44] 5.250 | 34 | 35066 | 96 | 92
[19:39:44] 5.300 | 36 | 35231 | 101 | 93
[19:39:44] 5.350 | 40 | 35262 | 99 | 105
[19:39:44] 5.400 | 52 | 35663 | 97 | 108
[19:39:44] 5.450 | 56 | 35879 | 87 | 112
[19:39:44] 5.500 | 47 | 35941 | 95 | 90
[19:39:44] 5.550 | 36 | 36117 | 98 | 93
[19:39:44] 5.600 | 47 | 36421 | 102 | 102
[19:39:44] 5.650 | 45 | 36502 | 113 | 88
[19:39:44] 5.700 | 48 | 36325 | 94 | 98
[19:39:45] 5.750 | 49 | 36380 | 97 | 104
[19:39:45] 5.800 | 47 | 36452 | 103 | 89
[19:39:45] 5.850 | 58 | 36847 | 96 | 107
[19:39:45] 5.900 | 36 | 37076 | 101 | 99
[19:39:45] 5.950 | 49 | 37114 | 111 | 105
[19:39:45] 6.000 | 46 | 37275 | 95 | 101
[19:39:45] 6.050 | 48 | 37379 | 100 | 100
[19:39:45] 6.100 | 41 | 37400 | 103 | 99
[19:39:45] 6.150 | 34 | 37408 | 97 | 93
[19:39:45] 6.200 | 50 | 37372 | 93 | 93
[19:39:45] 6.250 | 38 | 37322 | 99 | 95
[19:39:45] 6.300 | 45 | 37495 | 101 | 91
[19:39:45] 6.350 | 46 | 37558 | 100 | 104
[19:39:45] 6.400 | 43 | 37519 | 112 | 96
[19:39:45] 6.450 | 40 | 37496 | 86 | 91
[19:39:45] 6.500 | 41 | 37563 | 95 | 96
[19:39:45] 6.550 | 41 | 37583 | 115 | 75
[19:39:45] 6.600 | 44 | 37673 | 97 | 86
[19:39:45] 6.650 | 44 | 37772 | 102 | 107
[19:39:45] 6.700 | 40 | 37824 | 85 | 90
[19:39:46] 6.750 | 47 | 37857 | 101 | 115
[19:39:46] 6.800 | 43 | 37902 | 100 | 96
[19:39:46] 6.850 | 43 | 37914 | 94 | 97
[19:39:46] 6.900 | 42 | 37962 | 101 | 91
[19:39:46] 6.950 | 51 | 37948 | 106 | 103
[19:39:46] 7.000 | 40 | 37947 | 99 | 100
[19:39:46] 7.050 | 38 | 37981 | 99 | 103
[19:39:46] 7.100 | 31 | 38006 | 97 | 92
[19:39:46] 7.150 | 38 | 37997 | 97 | 92
[19:39:46] 7.200 | 36 | 38029 | 98 | 89
[19:39:46] 7.250 | 34 | 37992 | 88 | 92
[19:39:46] 7.300 | 37 | 37889 | 86 | 96
[19:39:46] 7.350 | 37 | 37833 | 95 | 92
[19:39:46] 7.400 | 51 | 37865 | 101 | 82
