timestamped_line
[15:01:03] ▶ Starting baseline phase for 2.5 seconds...
[15:01:03] t (s) | A | B | C | D
[15:01:07] 1.000 | 38 | 36000 | 119 | 76
[15:01:07] 1.050 | 40 | 36566 | 93 | 68
[15:01:07] 1.100 | 38 | 37218 | 91 | 80
[15:01:07] 1.150 | 40 | 37648 | 105 | 76
[15:01:07] 1.200 | 38 | 37726 | 99 | 94
[15:01:07] 1.250 | 43 | 38213 | 89 | 72
[15:01:07] 1.300 | 35 | 38379 | 96 | 66
[15:01:07] 1.350 | 50 | 38195 | 111 | 88
[15:01:07] 1.400 | 48 | 38245 | 95 | 71
[15:01:07] 1.450 | 42 | 38615 | 101 | 70
[15:01:07] 1.500 | 32 | 38882 | 98 | 83
[15:01:07] 1.550 | 36 | 38693 | 79 | 78
[15:01:08] 1.600 | 37 | 39096 | 91 | 76
[15:01:08] 1.650 | 41 | 38825 | 110 | 72
[15:01:08] 1.700 | 38 | 39530 | 93 | 77
[15:01:08] 1.750 | 46 | 39511 | 103 | 87
[15:01:08] 1.800 | 41 | 39163 | 107 | 71
[15:01:08] 1.850 | 42 | 39031 | 101 | 83
[15:01:08] 1.900 | 37 | 39596 | 104 | 72
[15:01:08] 1.950 | 39 | 40069 | 99 | 78
[15:01:08] 2.000 | 38 | 40297 | 125 | 85
[15:01:08] 2.050 | 39 | 40394 | 103 | 75
[15:01:08] 2.100 | 42 | 40464 | 107 | 78
[15:01:08] 2.150 | 38 | 40280 | 102 | 67
[15:01:08] 2.200 | 34 | 40380 | 106 | 65
[15:01:08] 2.250 | 40 | 40357 | 101 | 78
[15:01:08] 2.300 | 33 | 40386 | 114 | 72
[15:01:08] 2.350 | 45 | 40063 | 98 | 67
[15:01:08] 2.400 | 42 | 42451 | 113 | 78
[15:01:08] 2.450 | 31 | 46493 | 107 | 86
[15:01:08] 2.500 | 35 | 52936 | 109 | 76
[15:01:08] 2.550 | 36 | 56231 | 118 | 83
[15:01:09] 2.600 | 41 | 57462 | 113 | 77
[15:01:09] 2.650 | 46 | 58064 | 116 | 68
[15:01:09] 2.700 | 48 | 58207 | 118 | 79
[15:01:09] 2.750 | 41 | 57884 | 119 | 80
[15:01:09] 2.800 | 38 | 57387 | 101 | 86
[15:01:09] 2.850 | 40 | 55670 | 111 | 91
[15:01:09] 2.900 | 43 | 49224 | 103 | 77
[15:01:09] 2.950 | 40 | 44258 | 98 | 74
[15:01:09] 3.000 | 48 | 39776 | 93 | 70
[15:01:09] 3.050 | 39 | 39521 | 85 | 78
[15:01:09] 3.100 | 48 | 39735 | 105 | 72
[15:01:09] 3.150 | 46 | 39937 | 109 | 69
[15:01:09] 3.200 | 47 | 40173 | 114 | 70
[15:01:09] 3.250 | 39 | 40065 | 105 | 84
[15:01:09] 3.300 | 38 | 40307 | 122 | 71
[15:01:09] 3.350 | 33 | 40411 | 103 | 77
[15:01:09] 3.400 | 36 | 40405 | 100 | 69
[15:01:09] 3.450 | 47 | 40421 | 81 | 80
[15:01:09] 3.500 | 39 | 40439 | 106 | 75
[15:01:09] 3.550 | 32 | 40590 | 102 | 69
[15:01:10] 3.600 | 33 | 40702 | 114 | 77
[15:01:10] 3.650 | 36 | 40505 | 106 | 77
[15:01:10] 3.700 | 28 | 40350 | 100 | 84
[15:01:10] 3.750 | 49 | 40651 | 92 | 77
[15:01:10] 3.800 | 46 | 40599 | 97 | 82
[15:01:10] 3.850 | 35 | 40660 | 102 | 90
[15:01:10] 3.900 | 46 | 40621 | 107 | 76
[15:01:10] 3.950 | 37 | 41142 | 99 | 63
[15:01:10] 4.000 | 37 | 40927 | 102 | 76
[15:01:10] 4.050 | 43 | 41014 | 117 | 71
[15:01:10] 4.100 | 32 | 41063 | 101 | 84
[15:01:10] 4.150 | 38 | 41117 | 106 | 77
[15:01:10] 4.200 | 37 | 41121 | 108 | 73
[15:01:10] 4.250 | 41 | 41157 | 88 | 79
[15:01:10] 4.300 | 44 | 41162 | 96 | 71
[15:01:10] 4.350 | 34 | 41433 | 95 | 77
[15:01:10] 4.400 | 51 | 41452 | 96 | 89
[15:01:10] 4.450 | 37 | 41450 | 91 | 77
[15:01:10] 4.500 | 35 | 41445 | 103 | 92
[15:01:10] 4.550 | 50 | 41532 | 96 | 70
[15:01:11] 4.600 | 32 | 41536 | 95 | 88
[15:01:11] 4.650 | 38 | 41641 | 118 | 68
[15:01:11] 4.700 | 40 | 41652 | 115 | 74
[15:01:11] 4.750 | 37 | 41695 | 105 | 70
[15:01:11] 4.800 | 37 | 41706 | 99 | 88
[15:01:11] 4.850 | 38 | 41224 | 102 | 78
[15:01:11] 4.900 | 33 | 41462 | 94 | 71
[15:01:11] 4.950 | 34 | 41530 | 117 | 71
[15:01:11] 5.000 | 35 | 41596 | 89 | 75
[15:01:11] 5.050 | 44 | 41566 | 89 | 82
[15:01:11] 5.100 | 38 | 41593 | 111 | 77
[15:01:11] 5.150 | 34 | 41617 | 101 | 88
[15:01:11] 5.200 | 45 | 41619 | 103 | 83
[15:01:11] 5.250 | 38 | 41618 | 93 | 73
[15:01:11] 5.300 | 34 | 41629 | 95 | 63
[15:01:11] 5.350 | 44 | 42319 | 100 | 83
[15:01:11] 5.400 | 31 | 42600 | 103 | 85
[15:01:11] 5.450 | 43 | 43403 | 98 | 82
[15:01:11] 5.500 | 40 | 43595 | 118 | 92
[15:01:11] 5.550 | 42 | 44088 | 117 | 74
[15:01:12] 5.600 | 45 | 44026 | 104 | 76
[15:01:12] 5.650 | 37 | 44797 | 96 | 69
[15:01:12] 5.700 | 46 | 45050 | 99 | 71
[15:01:12] 5.750 | 35 | 45214 | 99 | 80
[15:01:12] 5.800 | 52 | 45926 | 109 | 65
[15:01:12] 5.850 | 36 | 45483 | 107 | 80
[15:01:12] 5.900 | 46 | 46541 | 107 | 73
[15:01:12] 5.950 | 45 | 46841 | 104 | 85
[15:01:12] 6.000 | 47 | 47626 | 114 | 80
[15:01:12] 6.050 | 50 | 48840 | 113 | 72
[15:01:12] 6.100 | 40 | 49015 | 107 | 69
[15:01:12] 6.150 | 22 | 49058 | 100 | 70
[15:01:12] 6.200 | 42 | 48939 | 119 | 89
[15:01:12] 6.250 | 48 | 48668 | 96 | 76
[15:01:12] 6.300 | 33 | 46290 | 103 | 80
[15:01:12] 6.350 | 41 | 45468 | 108 | 71
[15:01:12] 6.400 | 45 | 44883 | 109 | 78
[15:01:12] 6.450 | 48 | 44185 | 95 | 75
[15:01:12] 6.500 | 37 | 43097 | 103 | 70
[15:01:12] 6.550 | 41 | 41958 | 109 | 72
[15:01:13] 6.600 | 30 | 41909 | 101 | 81
[15:01:13] 6.650 | 31 | 41981 | 98 | 73
[15:01:13] 6.700 | 39 | 42015 | 106 | 73
[15:01:13] 6.750 | 31 | 42078 | 107 | 79
[15:01:13] 6.800 | 36 | 42087 | 105 | 82
[15:01:13] 6.850 | 37 | 42114 | 103 | 76
[15:01:13] 6.900 | 36 | 42120 | 116 | 71
[15:01:13] 6.950 | 39 | 42145 | 119 | 68
[15:01:13] 7.000 | 42 | 42278 | 106 | 74
[15:01:13] 7.050 | 45 | 42312 | 107 | 76
[15:01:13] 7.100 | 48 | 42120 | 108 | 81
[15:01:13] 7.150 | 41 | 42150 | 112 | 69
[15:01:13] 7.200 | 41 | 42195 | 116 | 78
[15:01:13] 7.250 | 35 | 42206 | 110 | 89
[15:01:13] 7.300 | 42 | 42200 | 113 | 80
[15:01:13] 7.350 | 38 | 42265 | 108 | 84
[15:01:13] 7.400 | 37 | 42318 | 98 | 88
