timestamped_line
[20:41:04] ▶ Starting baseline phase for 2.5 seconds...
[20:41:04] t (s) | A | B | C | D
[20:41:10] 2.900 | 30724 | 37215 | 56027 | 9806
[20:41:10] 2.950 | 35020 | 36815 | 56039 | 9694
[20:41:10] 3.000 | 32624 | 35475 | 56048 | 9450
[20:41:10] 3.050 | 37201 | 36251 | 56070 | 9417
[20:41:10] 3.100 | 34877 | 34967 | 56064 | 9340
[20:41:10] 3.150 | 35349 | 38729 | 56077 | 9248
[20:41:10] 3.200 | 32784 | 34134 | 56103 | 9095
[20:41:10] 3.250 | 37710 | 35668 | 56089 | 9149
[20:41:10] 3.300 | 34704 | 35315 | 56083 | 9085
[20:41:10] 3.350 | 29459 | 36003 | 56077 | 8979
[20:41:10] 3.400 | 34749 | 34731 | 56070 | 8623
[20:41:10] 3.450 | 31512 | 34417 | 56078 | 8534
[20:41:10] 3.500 | 31716 | 35901 | 56064 | 8507
[20:41:10] 3.550 | 32586 | 38949 | 56067 | 8523
[20:41:10] 3.600 | 31673 | 35965 | 56083 | 8484
[20:41:10] 3.650 | 38860 | 43730 | 56074 | 8473
[20:41:10] 3.700 | 33515 | 36466 | 56082 | 8435
[20:41:10] 3.750 | 35268 | 34861 | 56079 | 8287
[20:41:10] 3.800 | 32302 | 36892 | 56075 | 8161
[20:41:11] 3.850 | 32405 | 31196 | 56079 | 8279
[20:41:11] 3.900 | 36106 | 37225 | 56091 | 8433
[20:41:11] 3.950 | 33417 | 35288 | 56121 | 8525
[20:41:11] 4.000 | 33597 | 33186 | 56121 | 8663
[20:41:11] 4.050 | 34432 | 37498 | 56129 | 8717
[20:41:11] 4.100 | 32142 | 36725 | 56133 | 8752
[20:41:11] 4.150 | 33424 | 37497 | 56143 | 8805
[20:41:11] 4.200 | 36043 | 38695 | 56156 | 8890
[20:41:11] 4.250 | 38950 | 34789 | 56156 | 8886
[20:41:11] 4.300 | 31168 | 36584 | 56150 | 8920
[20:41:11] 4.350 | 36352 | 38853 | 56155 | 8937
[20:41:11] 4.400 | 32490 | 34843 | 56147 | 8954
[20:41:11] 4.450 | 31652 | 38732 | 56147 | 8939
[20:41:11] 4.500 | 33634 | 34710 | 56152 | 9122
[20:41:11] 4.550 | 38325 | 33829 | 58042 | 19375
[20:41:11] 4.600 | 29473 | 38057 | 59161 | 32609
[20:41:11] 4.650 | 36398 | 37744 | 59697 | 43575
[20:41:11] 4.700 | 42780 | 39886 | 60175 | 47439
[20:41:11] 4.750 | 37023 | 35555 | 60364 | 48816
[20:41:11] 4.800 | 44396 | 39667 | 60287 | 48409
[20:41:12] 4.850 | 35732 | 39041 | 60116 | 48340
[20:41:12] 4.900 | 39928 | 35878 | 60198 | 48238
[20:41:12] 4.950 | 36928 | 36508 | 60082 | 48596
[20:41:12] 5.000 | 36002 | 34583 | 59793 | 48411
[20:41:12] 5.050 | 37924 | 38591 | 60252 | 48094
[20:41:12] 5.100 | 41632 | 39091 | 59932 | 49013
[20:41:12] 5.150 | 41403 | 35977 | 59577 | 47624
[20:41:12] 5.200 | 38117 | 34172 | 59382 | 46392
[20:41:12] 5.250 | 33233 | 36898 | 59288 | 44196
[20:41:12] 5.300 | 36922 | 36001 | 59006 | 40581
[20:41:12] 5.350 | 33415 | 34603 | 58927 | 40979
[20:41:12] 5.400 | 36000 | 35054 | 58585 | 38419
[20:41:12] 5.450 | 36152 | 35650 | 58185 | 34856
[20:41:12] 5.500 | 35977 | 37640 | 57314 | 26158
[20:41:12] 5.550 | 33116 | 32558 | 56119 | 20326
[20:41:12] 5.600 | 34095 | 35225 | 56141 | 18373
[20:41:12] 5.650 | 35151 | 39119 | 56528 | 17119
[20:41:12] 5.700 | 35419 | 35981 | 56299 | 16559
[20:41:12] 5.750 | 31292 | 37231 | 55759 | 13198
[20:41:12] 5.800 | 35677 | 35998 | 55525 | 12093
[20:41:13] 5.850 | 35789 | 39689 | 55645 | 12668
[20:41:13] 5.900 | 34854 | 36510 | 55440 | 12743
[20:41:13] 5.950 | 36102 | 36059 | 55914 | 16084
[20:41:13] 6.000 | 34814 | 35676 | 57389 | 34594
[20:41:13] 6.050 | 36037 | 38563 | 58696 | 48382
[20:41:13] 6.100 | 38275 | 36329 | 59143 | 54080
[20:41:13] 6.150 | 35551 | 34807 | 59917 | 55769
[20:41:13] 6.200 | 38256 | 36927 | 60243 | 56351
[20:41:13] 6.250 | 41199 | 38445 | 60397 | 57108
[20:41:13] 6.300 | 43691 | 41114 | 60804 | 57691
[20:41:13] 6.350 | 35707 | 37200 | 60990 | 58016
[20:41:13] 6.400 | 37153 | 34103 | 61160 | 58242
[20:41:13] 6.450 | 38643 | 37822 | 61262 | 58491
[20:41:13] 6.500 | 41118 | 37180 | 61348 | 58674
[20:41:13] 6.550 | 40985 | 35963 | 61439 | 59006
[20:41:13] 6.600 | 39485 | 39715 | 61586 | 59222
[20:41:13] 6.650 | 40609 | 33955 | 61796 | 59639
[20:41:13] 6.700 | 39208 | 38740 | 61937 | 59723
[20:41:13] 6.750 | 39992 | 39984 | 62036 | 59618
[20:41:13] 6.800 | 38309 | 39523 | 62018 | 59117
[20:41:14] 6.850 | 40769 | 33691 | 61708 | 58304
[20:41:14] 6.900 | 39451 | 37648 | 61375 | 56681
[20:41:14] 6.950 | 39013 | 39403 | 60689 | 53254
[20:41:14] 7.000 | 39445 | 41217 | 59418 | 43182
[20:41:14] 7.050 | 36794 | 34183 | 58187 | 31141
[20:41:14] 7.100 | 34868 | 35041 | 56764 | 21530
[20:41:14] 7.150 | 33699 | 36748 | 54996 | 16778
[20:41:14] 7.200 | 34287 | 32584 | 54783 | 17141
[20:41:14] 7.250 | 34989 | 38191 | 54896 | 17383
[20:41:14] 7.300 | 39197 | 34408 | 59186 | 44678
[20:41:14] 7.350 | 34254 | 35266 | 60955 | 52202
[20:41:14] 7.400 | 38203 | 34619 | 61446 | 56884
[20:41:14] 7.450 | 37386 | 36963 | 61642 | 57229
