timestamped_line
[17:56:33] ▶ Starting baseline phase for 2.5 seconds...
[17:56:33] t (s) | A | B | C | D
[17:56:37] 1.650 | 32 | 25217 | 52430 | 148
[17:56:37] 1.700 | 45 | 25199 | 52444 | 127
[17:56:37] 1.750 | 41 | 25217 | 52438 | 152
[17:56:37] 1.800 | 54 | 25210 | 52420 | 134
[17:56:37] 1.850 | 42 | 25219 | 52435 | 134
[17:56:37] 1.900 | 50 | 25217 | 52449 | 135
[17:56:37] 1.950 | 41 | 25224 | 52433 | 128
[17:56:37] 2.000 | 43 | 25213 | 52455 | 142
[17:56:38] 2.050 | 49 | 25211 | 52464 | 126
[17:56:38] 2.100 | 42 | 25211 | 52456 | 160
[17:56:38] 2.150 | 58 | 25203 | 52463 | 131
[17:56:38] 2.200 | 36 | 25197 | 52460 | 136
[17:56:38] 2.250 | 39 | 25202 | 52467 | 140
[17:56:38] 2.300 | 45 | 25206 | 52463 | 139
[17:56:38] 2.350 | 52 | 25212 | 52469 | 140
[17:56:38] 2.400 | 39 | 25207 | 52473 | 158
[17:56:38] 2.450 | 43 | 25211 | 52471 | 126
[17:56:38] 2.500 | 34 | 25201 | 52451 | 151
[17:56:38] 2.550 | 41 | 25224 | 52449 | 146
[17:56:38] 2.600 | 43 | 25227 | 52462 | 142
[17:56:38] 2.650 | 44 | 25216 | 52459 | 129
[17:56:38] 2.700 | 34 | 25210 | 52467 | 139
[17:56:38] 2.750 | 60 | 25217 | 52453 | 142
[17:56:38] 2.800 | 37 | 25225 | 52440 | 143
[17:56:38] 2.850 | 42 | 25222 | 52450 | 154
[17:56:38] 2.900 | 47 | 25233 | 52452 | 137
[17:56:38] 2.950 | 36 | 25215 | 52456 | 130
[17:56:38] 3.000 | 33 | 25223 | 52462 | 150
[17:56:39] 3.050 | 38 | 25221 | 52467 | 137
[17:56:39] 3.100 | 52 | 25223 | 52456 | 128
[17:56:39] 3.150 | 47 | 25210 | 52445 | 137
[17:56:39] 3.200 | 32 | 25238 | 52472 | 145
[17:56:39] 3.250 | 38 | 25243 | 52417 | 150
[17:56:39] 3.300 | 38 | 25215 | 52396 | 137
[17:56:39] 3.350 | 40 | 25229 | 52387 | 138
[17:56:39] 3.400 | 45 | 25224 | 52270 | 140
[17:56:39] 3.450 | 36 | 25229 | 52897 | 143
[17:56:39] 3.500 | 38 | 25218 | 52657 | 148
[17:56:39] 3.550 | 47 | 25211 | 52197 | 139
[17:56:39] 3.600 | 47 | 25219 | 52124 | 129
[17:56:39] 3.650 | 33 | 25223 | 52455 | 157
[17:56:39] 3.700 | 42 | 25220 | 52382 | 141
[17:56:39] 3.750 | 35 | 25203 | 52382 | 153
[17:56:39] 3.800 | 38 | 25249 | 52501 | 136
[17:56:39] 3.850 | 53 | 25248 | 52366 | 134
[17:56:39] 3.900 | 53 | 25242 | 52046 | 146
[17:56:39] 3.950 | 45 | 25261 | 52166 | 153
[17:56:39] 4.000 | 49 | 25187 | 51872 | 137
[17:56:40] 4.050 | 47 | 25206 | 51734 | 138
[17:56:40] 4.100 | 40 | 25229 | 51971 | 137
[17:56:40] 4.150 | 40 | 25197 | 51927 | 134
[17:56:40] 4.200 | 33 | 25196 | 51994 | 131
[17:56:40] 4.250 | 40 | 25215 | 52144 | 145
[17:56:40] 4.300 | 45 | 25219 | 52489 | 133
[17:56:40] 4.350 | 42 | 25222 | 52404 | 143
[17:56:40] 4.400 | 35 | 25222 | 52397 | 135
[17:56:40] 4.450 | 40 | 25228 | 52823 | 144
[17:56:40] 4.500 | 48 | 25212 | 53701 | 144
[17:56:40] 4.550 | 37 | 25222 | 54063 | 142
[17:56:40] 4.600 | 36 | 25239 | 53820 | 146
[17:56:40] 4.650 | 33 | 25221 | 54023 | 135
[17:56:40] 4.700 | 43 | 25236 | 54307 | 139
[17:56:40] 4.750 | 39 | 25246 | 53624 | 158
[17:56:40] 4.800 | 42 | 25240 | 52630 | 133
[17:56:40] 4.850 | 55 | 25252 | 52852 | 130
[17:56:40] 4.900 | 28 | 25236 | 52969 | 125
[17:56:40] 4.950 | 45 | 25224 | 54013 | 126
[17:56:40] 5.000 | 34 | 25220 | 54062 | 145
[17:56:41] 5.050 | 48 | 25209 | 54220 | 159
[17:56:41] 5.100 | 51 | 25235 | 54174 | 145
[17:56:41] 5.150 | 46 | 25226 | 54195 | 147
[17:56:41] 5.200 | 44 | 25230 | 54344 | 134
[17:56:41] 5.250 | 49 | 25241 | 54485 | 139
[17:56:41] 5.300 | 45 | 25232 | 54582 | 142
[17:56:41] 5.350 | 34 | 25226 | 54581 | 133
[17:56:41] 5.400 | 41 | 25237 | 54626 | 147
[17:56:41] 5.450 | 38 | 25239 | 54630 | 144
[17:56:41] 5.500 | 44 | 25225 | 54583 | 131
[17:56:41] 5.550 | 53 | 25243 | 54606 | 139
[17:56:41] 5.600 | 37 | 25232 | 54608 | 132
[17:56:41] 5.650 | 45 | 25220 | 54545 | 128
[17:56:41] 5.700 | 27 | 25234 | 54557 | 146
[17:56:41] 5.750 | 49 | 25257 | 54540 | 142
[17:56:41] 5.800 | 55 | 25234 | 54542 | 144
[17:56:41] 5.850 | 36 | 25242 | 54556 | 129
[17:56:41] 5.900 | 52 | 25241 | 54571 | 141
[17:56:41] 5.950 | 44 | 25277 | 54604 | 143
[17:56:41] 6.000 | 41 | 25243 | 54634 | 142
[17:56:42] 6.050 | 49 | 25244 | 54645 | 128
[17:56:42] 6.100 | 31 | 25253 | 54619 | 140
[17:56:42] 6.150 | 31 | 25254 | 54607 | 152
[17:56:42] 6.200 | 49 | 25244 | 54619 | 147
[17:56:42] 6.250 | 41 | 25244 | 54604 | 139
[17:56:42] 6.300 | 30 | 25253 | 54601 | 123
[17:56:42] 6.350 | 44 | 25240 | 54598 | 142
[17:56:42] 6.400 | 49 | 25239 | 54604 | 142
[17:56:42] 6.450 | 28 | 25235 | 54652 | 131
[17:56:42] 6.500 | 43 | 25246 | 54634 | 147
[17:56:42] 6.550 | 44 | 25258 | 54627 | 134
[17:56:42] 6.600 | 45 | 25253 | 54618 | 144
[17:56:42] 6.650 | 45 | 25236 | 53575 | 143
[17:56:42] 6.700 | 27 | 25231 | 51941 | 131
[17:56:42] 6.750 | 46 | 25246 | 51573 | 137
[17:56:42] 6.800 | 36 | 25238 | 51195 | 138
[17:56:42] 6.850 | 50 | 25249 | 50919 | 143
[17:56:42] 6.900 | 52 | 25239 | 50634 | 136
[17:56:42] 6.950 | 56 | 25233 | 50822 | 132
[17:56:42] 7.000 | 51 | 25240 | 50472 | 149
[17:56:43] 7.050 | 41 | 25229 | 50011 | 141
[17:56:43] 7.100 | 40 | 25237 | 48982 | 144
[17:56:43] 7.150 | 42 | 25223 | 47733 | 129
[17:56:43] 7.200 | 51 | 25221 | 45964 | 138
[17:56:43] 7.250 | 43 | 25223 | 43964 | 135
[17:56:43] 7.300 | 34 | 25208 | 42254 | 141
[17:56:43] 7.350 | 42 | 25235 | 39619 | 127
[17:56:43] 7.400 | 33 | 25226 | 37862 | 126
