timestamped_line
[14:11:07] ▶ Starting baseline phase for 2.5 seconds...
[14:11:07] t (s) | A | B | C | D
[14:11:10] 0.500 | 47 | 32724 | 30957 | 102
[14:11:10] 0.550 | 41 | 32735 | 30965 | 104
[14:11:10] 0.600 | 46 | 32743 | 30963 | 98
[14:11:11] 0.650 | 46 | 32759 | 30962 | 79
[14:11:11] 0.700 | 42 | 32759 | 30960 | 93
[14:11:11] 0.750 | 41 | 32755 | 30962 | 81
[14:11:11] 0.800 | 53 | 32768 | 30954 | 89
[14:11:11] 0.850 | 48 | 32739 | 30973 | 84
[14:11:11] 0.900 | 45 | 32756 | 30972 | 99
[14:11:11] 0.950 | 52 | 32771 | 30973 | 86
[14:11:11] 1.000 | 41 | 32778 | 30973 | 86
[14:11:11] 1.050 | 54 | 32782 | 30998 | 89
[14:11:11] 1.100 | 46 | 32782 | 30987 | 100
[14:11:11] 1.150 | 52 | 32783 | 30999 | 94
[14:11:11] 1.200 | 42 | 32799 | 31015 | 93
[14:11:11] 1.250 | 38 | 32803 | 31033 | 95
[14:11:11] 1.300 | 46 | 32822 | 31033 | 79
[14:11:11] 1.350 | 46 | 32819 | 31036 | 90
[14:11:11] 1.400 | 50 | 32811 | 31069 | 86
[14:11:11] 1.450 | 39 | 32783 | 31048 | 95
[14:11:11] 1.500 | 37 | 32820 | 31065 | 87
[14:11:11] 1.550 | 42 | 32804 | 31080 | 89
[14:11:11] 1.600 | 35 | 32815 | 31088 | 90
[14:11:12] 1.650 | 45 | 32772 | 31156 | 84
[14:11:12] 1.700 | 37 | 32788 | 31209 | 91
[14:11:12] 1.750 | 44 | 32789 | 31238 | 88
[14:11:12] 1.800 | 50 | 32786 | 31250 | 98
[14:11:12] 1.850 | 32 | 32831 | 31257 | 92
[14:11:12] 1.900 | 48 | 32830 | 31267 | 82
[14:11:12] 1.950 | 48 | 32807 | 31250 | 96
[14:11:12] 2.000 | 35 | 32806 | 31258 | 88
[14:11:12] 2.050 | 47 | 32812 | 31251 | 97
[14:11:12] 2.100 | 40 | 32827 | 31254 | 86
[14:11:12] 2.150 | 41 | 32825 | 31275 | 92
[14:11:12] 2.200 | 41 | 32845 | 31303 | 94
[14:11:12] 2.250 | 46 | 32837 | 31288 | 89
[14:11:12] 2.300 | 47 | 32834 | 31294 | 86
[14:11:12] 2.350 | 40 | 32857 | 31275 | 92
[14:11:12] 2.400 | 39 | 32852 | 31284 | 85
[14:11:12] 2.450 | 34 | 32865 | 31284 | 96
[14:11:12] 2.500 | 50 | 32864 | 31293 | 83
[14:11:12] 2.550 | 45 | 32882 | 31326 | 95
[14:11:12] 2.600 | 41 | 32893 | 31346 | 81
[14:11:13] 2.650 | 42 | 32900 | 31356 | 84
[14:11:13] 2.700 | 40 | 32900 | 31357 | 90
[14:11:13] 2.750 | 38 | 32902 | 31350 | 81
[14:11:13] 2.800 | 37 | 32895 | 31334 | 90
[14:11:13] 2.850 | 43 | 32901 | 31323 | 89
[14:11:13] 2.900 | 42 | 32909 | 31287 | 98
[14:11:13] 2.950 | 53 | 32924 | 31267 | 84
[14:11:13] 3.000 | 43 | 32902 | 31247 | 93
[14:11:13] 3.050 | 38 | 32930 | 31246 | 85
[14:11:13] 3.100 | 45 | 32935 | 31248 | 84
[14:11:13] 3.150 | 39 | 32919 | 31233 | 84
[14:11:13] 3.200 | 50 | 32925 | 31238 | 89
[14:11:13] 3.250 | 48 | 32920 | 31229 | 89
[14:11:13] 3.300 | 35 | 32939 | 31221 | 86
[14:11:13] 3.350 | 37 | 32935 | 31222 | 92
[14:11:13] 3.400 | 48 | 32948 | 31218 | 89
[14:11:13] 3.450 | 33 | 32954 | 31216 | 96
[14:11:13] 3.500 | 43 | 32962 | 31193 | 83
[14:11:13] 3.550 | 52 | 32950 | 31170 | 85
[14:11:13] 3.600 | 39 | 32971 | 31181 | 99
[14:11:14] 3.650 | 52 | 32951 | 31168 | 94
[14:11:14] 3.700 | 41 | 32945 | 31200 | 96
[14:11:14] 3.750 | 42 | 32933 | 31206 | 97
[14:11:14] 3.800 | 35 | 32934 | 31197 | 90
[14:11:14] 3.850 | 29 | 32926 | 31205 | 87
[14:11:14] 3.900 | 49 | 32945 | 31214 | 82
[14:11:14] 3.950 | 51 | 32963 | 31217 | 87
[14:11:14] 4.000 | 34 | 32957 | 31216 | 91
[14:11:14] 4.050 | 45 | 32951 | 31217 | 82
[14:11:14] 4.100 | 35 | 32962 | 31240 | 99
[14:11:14] 4.150 | 48 | 32950 | 31252 | 93
[14:11:14] 4.200 | 34 | 32953 | 31256 | 88
[14:11:14] 4.250 | 42 | 32943 | 31257 | 95
[14:11:14] 4.300 | 37 | 32937 | 31271 | 88
[14:11:14] 4.350 | 46 | 32944 | 31296 | 94
[14:11:14] 4.400 | 49 | 32937 | 31302 | 72
[14:11:14] 4.450 | 49 | 32938 | 31315 | 86
[14:11:14] 4.500 | 46 | 32951 | 31324 | 93
[14:11:14] 4.550 | 42 | 32943 | 31323 | 82
[14:11:14] 4.600 | 48 | 32933 | 31326 | 91
[14:11:15] 4.650 | 40 | 32942 | 31332 | 95
[14:11:15] 4.700 | 37 | 32945 | 31350 | 89
[14:11:15] 4.750 | 44 | 32956 | 31340 | 99
[14:11:15] 4.800 | 33 | 32965 | 31348 | 87
[14:11:15] 4.850 | 51 | 32945 | 31345 | 90
[14:11:15] 4.900 | 41 | 32949 | 31349 | 91
[14:11:15] 4.950 | 34 | 32950 | 31356 | 83
[14:11:15] 5.000 | 34 | 32974 | 31346 | 105
[14:11:15] 5.050 | 52 | 32970 | 31360 | 82
[14:11:15] 5.100 | 57 | 32977 | 31351 | 86
[14:11:15] 5.150 | 50 | 32970 | 31371 | 89
[14:11:15] 5.200 | 37 | 32969 | 31389 | 91
[14:11:15] 5.250 | 37 | 32961 | 31367 | 94
[14:11:15] 5.300 | 36 | 32986 | 31370 | 89
[14:11:15] 5.350 | 31 | 32976 | 31351 | 87
[14:11:15] 5.400 | 51 | 32958 | 31366 | 85
[14:11:15] 5.450 | 39 | 32974 | 31357 | 90
[14:11:15] 5.500 | 34 | 32969 | 31356 | 102
[14:11:15] 5.550 | 35 | 32966 | 31356 | 78
[14:11:15] 5.600 | 43 | 32951 | 31347 | 92
[14:11:16] 5.650 | 40 | 33012 | 31362 | 92
[14:11:16] 5.700 | 51 | 32995 | 31354 | 82
[14:11:16] 5.750 | 49 | 32982 | 31357 | 89
[14:11:16] 5.800 | 42 | 32982 | 31352 | 94
[14:11:16] 5.850 | 38 | 32961 | 31354 | 87
[14:11:16] 5.900 | 40 | 32982 | 31362 | 82
[14:11:16] 5.950 | 35 | 32978 | 31356 | 91
[14:11:16] 6.000 | 37 | 32978 | 31357 | 91
[14:11:16] 6.050 | 31 | 32975 | 31365 | 91
[14:11:16] 6.100 | 39 | 32972 | 31352 | 79
[14:11:16] 6.150 | 39 | 32985 | 31359 | 102
[14:11:16] 6.200 | 40 | 32976 | 31351 | 92
[14:11:16] 6.250 | 32 | 32971 | 31347 | 86
[14:11:16] 6.300 | 35 | 32952 | 31349 | 87
[14:11:16] 6.350 | 36 | 32957 | 31349 | 83
[14:11:16] 6.400 | 48 | 32982 | 31350 | 92
[14:11:16] 6.450 | 40 | 32984 | 31350 | 94
[14:11:16] 6.500 | 56 | 33003 | 31354 | 78
[14:11:16] 6.550 | 45 | 33001 | 31337 | 91
[14:11:16] 6.600 | 49 | 33004 | 31323 | 100
[14:11:17] 6.650 | 37 | 33017 | 31312 | 90
[14:11:17] 6.700 | 34 | 33010 | 31281 | 88
[14:11:17] 6.750 | 42 | 33005 | 31228 | 87
[14:11:17] 6.800 | 41 | 33022 | 31167 | 85
[14:11:17] 6.850 | 36 | 33025 | 31049 | 94
[14:11:17] 6.900 | 34 | 33042 | 30945 | 92
[14:11:17] 6.950 | 42 | 33024 | 30915 | 91
[14:11:17] 7.000 | 35 | 33048 | 30900 | 93
[14:11:17] 7.050 | 52 | 33042 | 30867 | 88
[14:11:17] 7.100 | 54 | 33043 | 30852 | 91
[14:11:17] 7.150 | 44 | 33016 | 30822 | 91
[14:11:17] 7.200 | 44 | 33028 | 30807 | 79
[14:11:17] 7.250 | 42 | 33026 | 30789 | 88
[14:11:17] 7.300 | 37 | 33030 | 30770 | 82
[14:11:17] 7.350 | 41 | 33026 | 30762 | 79
[14:11:17] 7.400 | 55 | 33011 | 30772 | 91
