timestamped_line
[15:12:47] ▶ Starting baseline phase for 2.5 seconds...
[15:12:47] t (s) | A | B | C | D
[15:12:49] 1.950 | 39 | 32480 | 32083 | 129
[15:12:49] 2.000 | 41 | 32498 | 32079 | 119
[15:12:49] 2.050 | 44 | 32532 | 32077 | 116
[15:12:49] 2.100 | 50 | 32480 | 32076 | 137
[15:12:49] 2.150 | 58 | 32482 | 32072 | 135
[15:12:49] 2.200 | 32 | 32503 | 32063 | 131
[15:12:49] 2.250 | 37 | 32531 | 32059 | 127
[15:12:49] 2.300 | 50 | 32530 | 32076 | 132
[15:12:49] 2.350 | 45 | 32556 | 32057 | 107
[15:12:49] 2.400 | 41 | 32529 | 32039 | 127
[15:12:49] 2.450 | 41 | 32531 | 32050 | 124
[15:12:49] 2.500 | 43 | 32524 | 32046 | 143
[15:12:50] ✅ Baseline complete. Starting main recording for 10 seconds...
[15:12:50] 2.550 | 38 | 32497 | 32048 | 132
[15:12:50] 0.050 | 43 | 32449 | 32048 | 124
[15:12:50] 0.100 | 36 | 32454 | 32081 | 130
[15:12:50] 0.150 | 36 | 32459 | 32078 | 140
[15:12:50] 0.200 | 49 | 32418 | 32059 | 132
[15:12:50] 0.250 | 46 | 32280 | 32062 | 125
[15:12:50] 0.300 | 47 | 32338 | 32059 | 121
[15:12:50] 0.350 | 47 | 32383 | 32075 | 124
[15:12:50] 0.400 | 33 | 32445 | 32055 | 133
[15:12:50] 0.450 | 37 | 32426 | 32062 | 132
[15:12:50] 0.500 | 42 | 32408 | 32033 | 135
[15:12:50] 0.550 | 40 | 32439 | 32037 | 121
[15:12:50] 0.600 | 32 | 32430 | 32046 | 132
[15:12:50] 0.650 | 29 | 32437 | 32053 | 120
[15:12:50] 0.700 | 41 | 32435 | 32040 | 118
[15:12:50] 0.750 | 42 | 32424 | 32032 | 131
[15:12:50] 0.800 | 42 | 32435 | 32036 | 122
[15:12:50] 0.850 | 37 | 32430 | 32048 | 134
[15:12:50] 0.900 | 32 | 32456 | 32046 | 130
[15:12:50] 0.950 | 31 | 32490 | 32036 | 126
[15:12:51] 1.000 | 41 | 32461 | 32041 | 127
[15:12:51] 1.050 | 45 | 32474 | 32025 | 114
[15:12:51] 1.100 | 46 | 32450 | 32034 | 129
[15:12:51] 1.150 | 40 | 32437 | 32048 | 143
[15:12:51] 1.200 | 45 | 32455 | 32039 | 136
[15:12:51] 1.250 | 45 | 32414 | 32050 | 118
[15:12:51] 1.300 | 36 | 32429 | 32069 | 126
[15:12:51] 1.350 | 39 | 32422 | 32065 | 124
[15:12:51] 1.400 | 42 | 32434 | 32068 | 115
[15:12:51] 1.450 | 36 | 32416 | 32078 | 131
[15:12:51] 1.500 | 39 | 32403 | 32075 | 122
[15:12:51] 1.550 | 50 | 32439 | 32076 | 128
[15:12:51] 1.600 | 27 | 32400 | 32095 | 125
[15:12:51] 1.650 | 39 | 32474 | 32085 | 120
[15:12:51] 1.700 | 43 | 32479 | 32089 | 124
[15:12:51] 1.750 | 45 | 32489 | 32170 | 119
[15:12:51] 1.800 | 45 | 32494 | 32159 | 134
[15:12:51] 1.850 | 35 | 32489 | 32116 | 121
[15:12:51] 1.900 | 38 | 32493 | 32105 | 126
[15:12:51] 1.950 | 37 | 32529 | 32202 | 123
[15:12:52] 2.000 | 42 | 32524 | 32174 | 132
[15:12:52] 2.050 | 34 | 32552 | 32118 | 126
[15:12:52] 2.100 | 44 | 32560 | 31995 | 120
[15:12:52] 2.150 | 39 | 32557 | 32153 | 137
[15:12:52] 2.200 | 39 | 32541 | 32151 | 119
[15:12:52] 2.250 | 33 | 32543 | 32060 | 124
[15:12:52] 2.300 | 42 | 32533 | 32101 | 126
[15:12:52] 2.350 | 37 | 32524 | 32248 | 134
[15:12:52] 2.400 | 38 | 32531 | 32193 | 122
[15:12:52] 2.450 | 50 | 32505 | 32064 | 128
[15:12:52] 2.500 | 42 | 32514 | 32079 | 128
[15:12:52] 2.550 | 46 | 32473 | 32281 | 129
[15:12:52] 2.600 | 37 | 32487 | 32265 | 131
[15:12:52] 2.650 | 36 | 32522 | 32108 | 135
[15:12:52] 2.700 | 45 | 32504 | 32035 | 127
[15:12:52] 2.750 | 47 | 32486 | 32207 | 125
[15:12:52] 2.800 | 36 | 32485 | 32246 | 125
[15:12:52] 2.850 | 37 | 32474 | 32083 | 124
[15:12:52] 2.900 | 43 | 32499 | 32062 | 132
[15:12:52] 2.950 | 40 | 32516 | 32198 | 115
[15:12:53] 3.000 | 40 | 32505 | 32206 | 129
[15:12:53] 3.050 | 36 | 32485 | 32238 | 123
[15:12:53] 3.100 | 49 | 32505 | 32224 | 135
[15:12:53] 3.150 | 28 | 32530 | 32247 | 133
[15:12:53] 3.200 | 52 | 32541 | 32214 | 130
[15:12:53] 3.250 | 41 | 32549 | 32216 | 124
[15:12:53] 3.300 | 42 | 32512 | 32246 | 126
[15:12:53] 3.350 | 32 | 32503 | 32292 | 120
[15:12:53] 3.400 | 42 | 32211 | 32227 | 124
[15:12:53] 3.450 | 35 | 32377 | 32192 | 132
[15:12:53] 3.500 | 38 | 32377 | 32215 | 126
[15:12:53] 3.550 | 43 | 32352 | 32255 | 128
[15:12:53] 3.600 | 40 | 32295 | 32209 | 113
[15:12:53] 3.650 | 35 | 32289 | 32177 | 117
[15:12:53] 3.700 | 38 | 32227 | 32138 | 118
[15:12:53] 3.750 | 41 | 32306 | 32090 | 115
[15:12:53] 3.800 | 53 | 32313 | 32017 | 134
[15:12:53] 3.850 | 38 | 32270 | 32054 | 118
[15:12:53] 3.900 | 40 | 32358 | 32266 | 130
[15:12:53] 3.950 | 32 | 32388 | 32420 | 119
[15:12:54] 4.000 | 47 | 32430 | 32441 | 122
[15:12:54] 4.050 | 39 | 32454 | 32433 | 133
[15:12:54] 4.100 | 38 | 32458 | 32332 | 129
[15:12:54] 4.150 | 42 | 32476 | 32227 | 106
[15:12:54] 4.200 | 38 | 32506 | 32085 | 118
[15:12:54] 4.250 | 51 | 32524 | 32033 | 110
[15:12:54] 4.300 | 42 | 32538 | 32119 | 125
[15:12:54] 4.350 | 36 | 32510 | 32213 | 129
[15:12:54] 4.400 | 54 | 32489 | 32258 | 147
[15:12:54] 4.450 | 47 | 32492 | 32258 | 113
[15:12:54] 4.500 | 40 | 32502 | 32251 | 122
[15:12:54] 4.550 | 45 | 32526 | 32168 | 112
[15:12:54] 4.600 | 53 | 32507 | 32054 | 129
[15:12:54] 4.650 | 43 | 32505 | 31968 | 110
[15:12:54] 4.700 | 40 | 32534 | 31984 | 120
[15:12:54] 4.750 | 28 | 32515 | 32074 | 117
[15:12:54] 4.800 | 34 | 32472 | 32151 | 115
[15:12:54] 4.850 | 55 | 32374 | 32176 | 123
[15:12:54] 4.900 | 46 | 32428 | 32190 | 115
[15:12:54] 4.950 | 56 | 32401 | 32177 | 133
[15:12:55] 5.000 | 35 | 32512 | 32148 | 124
[15:12:55] 5.050 | 46 | 32564 | 32057 | 124
[15:12:55] 5.100 | 48 | 32588 | 31985 | 124
[15:12:55] 5.150 | 50 | 32584 | 32024 | 119
[15:12:55] 5.200 | 38 | 32572 | 32107 | 128
[15:12:55] 5.250 | 44 | 32583 | 32138 | 129
[15:12:55] 5.300 | 31 | 32598 | 32159 | 117
[15:12:55] 5.350 | 34 | 32613 | 32123 | 117
[15:12:55] 5.400 | 38 | 32645 | 32128 | 117
[15:12:55] 5.450 | 43 | 32612 | 32083 | 124
[15:12:55] 5.500 | 47 | 32623 | 32059 | 118
[15:12:55] 5.550 | 49 | 32610 | 32049 | 131
[15:12:55] 5.600 | 38 | 32615 | 32087 | 129
[15:12:55] 5.650 | 38 | 32637 | 32108 | 132
[15:12:55] 5.700 | 33 | 32628 | 32108 | 124
[15:12:55] 5.750 | 44 | 32646 | 32112 | 123
[15:12:55] 5.800 | 38 | 32653 | 32089 | 119
[15:12:55] 5.850 | 37 | 32645 | 32060 | 134
[15:12:55] 5.900 | 31 | 32631 | 32041 | 120
[15:12:55] 5.950 | 43 | 32649 | 32028 | 122
[15:12:56] 6.000 | 48 | 32655 | 32049 | 136
[15:12:56] 6.050 | 36 | 32687 | 32088 | 135
[15:12:56] 6.100 | 38 | 32671 | 32090 | 117
[15:12:56] 6.150 | 43 | 32688 | 32085 | 124
[15:12:56] 6.200 | 44 | 32689 | 32057 | 116
[15:12:56] 6.250 | 31 | 32688 | 32031 | 132
[15:12:56] 6.300 | 30 | 32710 | 31988 | 120
[15:12:56] 6.350 | 34 | 32709 | 31980 | 123
[15:12:56] 6.400 | 37 | 32748 | 32004 | 117
[15:12:56] 6.450 | 45 | 32748 | 32027 | 114
[15:12:56] 6.500 | 35 | 32736 | 32044 | 137
[15:12:56] 6.550 | 34 | 32743 | 32059 | 109
[15:12:56] 6.600 | 52 | 32637 | 32040 | 123
[15:12:56] 6.650 | 53 | 32675 | 32029 | 121
[15:12:56] 6.700 | 43 | 32684 | 32004 | 112
[15:12:56] 6.750 | 43 | 32705 | 31985 | 128
[15:12:56] 6.800 | 48 | 32712 | 31979 | 134
[15:12:56] 6.850 | 41 | 32712 | 31983 | 123
[15:12:56] 6.900 | 50 | 32722 | 31992 | 127
[15:12:56] 6.950 | 36 | 32689 | 32012 | 132
[15:12:57] 7.000 | 34 | 32703 | 32003 | 131
[15:12:57] 7.050 | 41 | 32708 | 31987 | 113
[15:12:57] 7.100 | 52 | 32710 | 31976 | 142
[15:12:57] 7.150 | 38 | 32705 | 31981 | 117
[15:12:57] 7.200 | 50 | 32719 | 31973 | 129
[15:12:57] 7.250 | 42 | 32751 | 31994 | 129
[15:12:57] 7.300 | 33 | 32766 | 31982 | 120
[15:12:57] 7.350 | 41 | 32788 | 31997 | 129
[15:12:57] 7.400 | 40 | 32761 | 31992 | 122
