timestamped_line
[13:57:38] ▶ Starting baseline phase for 2.5 seconds...
[13:57:38] t (s) | A | B | C | D
[13:57:40] 2.450 | 36 | 586 | 310 | 67
[13:57:40] 2.500 | 35 | 584 | 314 | 66
[13:57:40] ✅ Baseline complete. Starting main recording for 10 seconds...
[13:57:40] 2.550 | 41 | 589 | 315 | 79
[13:57:40] 0.050 | 32 | 584 | 310 | 65
[13:57:41] 0.100 | 29 | 593 | 308 | 65
[13:57:41] 0.150 | 42 | 591 | 306 | 75
[13:57:41] 0.200 | 29 | 593 | 311 | 57
[13:57:41] 0.250 | 22 | 594 | 301 | 67
[13:57:41] 0.300 | 33 | 590 | 306 | 70
[13:57:41] 0.350 | 27 | 591 | 314 | 76
[13:57:41] 0.400 | 31 | 615 | 332 | 61
[13:57:41] 0.450 | 21 | 602 | 312 | 70
[13:57:41] 0.500 | 35 | 609 | 301 | 75
[13:57:41] 0.550 | 29 | 603 | 293 | 71
[13:57:41] 0.600 | 31 | 609 | 302 | 66
[13:57:41] 0.650 | 34 | 602 | 317 | 71
[13:57:41] 0.700 | 35 | 573 | 317 | 67
[13:57:41] 0.750 | 28 | 568 | 301 | 63
[13:57:41] 0.800 | 31 | 572 | 298 | 62
[13:57:41] 0.850 | 26 | 577 | 317 | 63
[13:57:41] 0.900 | 27 | 572 | 312 | 58
[13:57:41] 0.950 | 26 | 564 | 315 | 65
[13:57:41] 1.000 | 39 | 565 | 287 | 80
[13:57:41] 1.050 | 39 | 572 | 318 | 64
[13:57:42] 1.100 | 26 | 570 | 317 | 69
[13:57:42] 1.150 | 25 | 563 | 296 | 70
[13:57:42] 1.200 | 36 | 559 | 297 | 60
[13:57:42] 1.250 | 33 | 563 | 309 | 67
[13:57:42] 1.300 | 22 | 561 | 311 | 74
[13:57:42] 1.350 | 33 | 550 | 303 | 80
[13:57:42] 1.400 | 33 | 553 | 297 | 65
[13:57:42] 1.450 | 40 | 563 | 292 | 61
[13:57:42] 1.500 | 37 | 571 | 297 | 66
[13:57:42] 1.550 | 26 | 558 | 312 | 66
[13:57:42] 1.600 | 30 | 557 | 295 | 75
[13:57:42] 1.650 | 23 | 559 | 304 | 64
[13:57:42] 1.700 | 27 | 562 | 305 | 67
[13:57:42] 1.750 | 34 | 563 | 291 | 74
[13:57:42] 1.800 | 25 | 563 | 296 | 63
[13:57:42] 1.850 | 26 | 554 | 306 | 64
[13:57:42] 1.900 | 24 | 556 | 308 | 65
[13:57:42] 1.950 | 25 | 549 | 302 | 82
[13:57:42] 2.000 | 29 | 550 | 307 | 58
[13:57:42] 2.050 | 28 | 562 | 312 | 68
[13:57:43] 2.100 | 33 | 560 | 295 | 64
[13:57:43] 2.150 | 31 | 563 | 308 | 82
[13:57:43] 2.200 | 27 | 556 | 312 | 74
[13:57:43] 2.250 | 35 | 558 | 297 | 60
[13:57:43] 2.300 | 27 | 545 | 311 | 72
[13:57:43] 2.350 | 42 | 539 | 294 | 60
[13:57:43] 2.400 | 24 | 547 | 314 | 68
[13:57:43] 2.450 | 29 | 552 | 299 | 67
[13:57:43] 2.500 | 32 | 542 | 306 | 77
[13:57:43] 2.550 | 25 | 554 | 299 | 72
[13:57:43] 2.600 | 28 | 541 | 304 | 78
[13:57:43] 2.650 | 28 | 542 | 302 | 71
[13:57:43] 2.700 | 37 | 560 | 300 | 68
[13:57:43] 2.750 | 36 | 554 | 303 | 62
[13:57:43] 2.800 | 28 | 555 | 294 | 57
[13:57:43] 2.850 | 34 | 552 | 303 | 64
[13:57:43] 2.900 | 40 | 543 | 297 | 77
[13:57:43] 2.950 | 24 | 537 | 298 | 73
[13:57:43] 3.000 | 37 | 553 | 298 | 68
[13:57:43] 3.050 | 23 | 539 | 299 | 50
[13:57:44] 3.100 | 40 | 535 | 299 | 68
[13:57:44] 3.150 | 29 | 550 | 299 | 55
[13:57:44] 3.200 | 28 | 553 | 301 | 63
[13:57:44] 3.250 | 32 | 548 | 293 | 61
[13:57:44] 3.300 | 32 | 535 | 309 | 75
[13:57:44] 3.350 | 38 | 549 | 299 | 60
[13:57:44] 3.400 | 30 | 538 | 298 | 64
[13:57:44] 3.450 | 32 | 533 | 298 | 72
[13:57:44] 3.500 | 31 | 539 | 296 | 71
[13:57:44] 3.550 | 26 | 539 | 310 | 64
[13:57:44] 3.600 | 34 | 544 | 297 | 63
[13:57:44] 3.650 | 26 | 543 | 304 | 73
[13:57:44] 3.700 | 23 | 550 | 293 | 67
[13:57:44] 3.750 | 24 | 562 | 306 | 72
[13:57:44] 3.800 | 24 | 587 | 294 | 63
[13:57:44] 3.850 | 35 | 577 | 284 | 68
[13:57:44] 3.900 | 32 | 576 | 290 | 70
[13:57:44] 3.950 | 40 | 580 | 289 | 65
[13:57:44] 4.000 | 32 | 576 | 296 | 79
[13:57:44] 4.050 | 30 | 588 | 305 | 71
[13:57:45] 4.100 | 20 | 587 | 310 | 70
[13:57:45] 4.150 | 27 | 576 | 297 | 75
[13:57:45] 4.200 | 38 | 577 | 304 | 74
[13:57:45] 4.250 | 28 | 578 | 287 | 66
[13:57:45] 4.300 | 29 | 579 | 292 | 73
[13:57:45] 4.350 | 34 | 580 | 301 | 71
[13:57:45] 4.400 | 33 | 580 | 304 | 57
[13:57:45] 4.450 | 33 | 565 | 286 | 66
[13:57:45] 4.500 | 39 | 575 | 300 | 68
[13:57:45] 4.550 | 35 | 579 | 289 | 64
[13:57:45] 4.600 | 38 | 573 | 295 | 83
[13:57:45] 4.650 | 28 | 581 | 298 | 64
[13:57:45] 4.700 | 32 | 578 | 284 | 65
[13:57:45] 4.750 | 38 | 572 | 289 | 72
[13:57:45] 4.800 | 31 | 579 | 297 | 71
[13:57:45] 4.850 | 21 | 562 | 285 | 65
[13:57:45] 4.900 | 35 | 582 | 290 | 62
[13:57:45] 4.950 | 29 | 579 | 288 | 72
[13:57:45] 5.000 | 27 | 572 | 301 | 70
[13:57:45] 5.050 | 25 | 570 | 283 | 70
[13:57:46] 5.100 | 33 | 582 | 296 | 71
[13:57:46] 5.150 | 40 | 575 | 288 | 65
[13:57:46] 5.200 | 33 | 567 | 283 | 82
[13:57:46] 5.250 | 41 | 586 | 287 | 68
[13:57:46] 5.300 | 36 | 576 | 288 | 60
[13:57:46] 5.350 | 33 | 573 | 293 | 61
[13:57:46] 5.400 | 29 | 579 | 285 | 65
[13:57:46] 5.450 | 41 | 576 | 277 | 80
[13:57:46] 5.500 | 30 | 562 | 287 | 75
[13:57:46] 5.550 | 35 | 570 | 275 | 80
[13:57:46] 5.600 | 33 | 574 | 292 | 81
[13:57:46] 5.650 | 32 | 568 | 299 | 80
[13:57:46] 5.700 | 34 | 571 | 283 | 58
[13:57:46] 5.750 | 39 | 565 | 300 | 68
[13:57:46] 5.800 | 37 | 574 | 281 | 62
[13:57:46] 5.850 | 22 | 564 | 291 | 68
[13:57:46] 5.900 | 18 | 555 | 288 | 68
[13:57:46] 5.950 | 34 | 571 | 286 | 68
[13:57:46] 6.000 | 28 | 563 | 279 | 60
[13:57:46] 6.050 | 33 | 567 | 290 | 69
[13:57:47] 6.100 | 31 | 560 | 272 | 70
[13:57:47] 6.150 | 37 | 566 | 292 | 54
[13:57:47] 6.200 | 28 | 570 | 294 | 79
[13:57:47] 6.250 | 32 | 565 | 288 | 74
[13:57:47] 6.300 | 35 | 568 | 276 | 70
[13:57:47] 6.350 | 26 | 561 | 282 | 74
[13:57:47] 6.400 | 30 | 568 | 272 | 66
[13:57:47] 6.450 | 34 | 596 | 292 | 74
[13:57:47] 6.500 | 41 | 587 | 269 | 62
[13:57:47] 6.550 | 30 | 590 | 286 | 70
[13:57:47] 6.600 | 31 | 592 | 288 | 60
[13:57:47] 6.650 | 33 | 588 | 282 | 75
[13:57:47] 6.700 | 39 | 601 | 276 | 70
[13:57:47] 6.750 | 38 | 609 | 288 | 72
[13:57:47] 6.800 | 33 | 615 | 284 | 63
[13:57:47] 6.850 | 26 | 621 | 280 | 57
[13:57:47] 6.900 | 37 | 628 | 288 | 61
[13:57:47] 6.950 | 38 | 615 | 267 | 83
[13:57:47] 7.000 | 40 | 616 | 289 | 57
[13:57:47] 7.050 | 24 | 626 | 289 | 54
[13:57:48] 7.100 | 29 | 611 | 276 | 65
[13:57:48] 7.150 | 22 | 615 | 266 | 66
[13:57:48] 7.200 | 23 | 615 | 265 | 76
[13:57:48] 7.250 | 42 | 603 | 276 | 67
[13:57:48] 7.300 | 28 | 618 | 269 | 74
[13:57:48] 7.350 | 42 | 630 | 271 | 56
[13:57:48] 7.400 | 36 | 624 | 280 | 63
