timestamped_line
[17:28:12] ▶ Starting baseline phase for 2.5 seconds...
[17:28:12] t (s) | A | B | C | D
[17:28:16] 1.150 | 43 | 23772 | 95 | 25114
[17:28:16] 1.200 | 56 | 23769 | 90 | 18492
[17:28:16] 1.250 | 48 | 23769 | 111 | 19312
[17:28:16] 1.300 | 35 | 23756 | 87 | 18476
[17:28:16] 1.350 | 49 | 23760 | 89 | 15796
[17:28:16] 1.400 | 43 | 23738 | 92 | 12491
[17:28:16] 1.450 | 45 | 23742 | 89 | 11998
[17:28:16] 1.500 | 33 | 23753 | 87 | 8464
[17:28:16] 1.550 | 34 | 23763 | 78 | 9411
[17:28:16] 1.600 | 35 | 23771 | 79 | 8521
[17:28:17] 1.650 | 39 | 23755 | 93 | 20337
[17:28:17] 1.700 | 51 | 23769 | 109 | 34739
[17:28:17] 1.750 | 46 | 23778 | 104 | 32978
[17:28:17] 1.800 | 43 | 23762 | 83 | 34236
[17:28:17] 1.850 | 51 | 23757 | 102 | 36696
[17:28:17] 1.900 | 48 | 23768 | 100 | 37715
[17:28:17] 1.950 | 51 | 23780 | 94 | 37674
[17:28:17] 2.000 | 39 | 23773 | 81 | 37239
[17:28:17] 2.050 | 53 | 23784 | 89 | 36236
[17:28:17] 2.100 | 52 | 23775 | 95 | 35131
[17:28:17] 2.150 | 60 | 23790 | 95 | 35682
[17:28:17] 2.200 | 48 | 23767 | 96 | 36110
[17:28:17] 2.250 | 58 | 23781 | 99 | 36462
[17:28:17] 2.300 | 50 | 23776 | 106 | 36560
[17:28:17] 2.350 | 54 | 23771 | 95 | 36359
[17:28:17] 2.400 | 45 | 23765 | 95 | 35552
[17:28:17] 2.450 | 55 | 23760 | 94 | 35664
[17:28:17] 2.500 | 47 | 23774 | 97 | 35654
[17:28:17] 2.550 | 49 | 23756 | 93 | 35606
[17:28:17] 2.600 | 55 | 23768 | 96 | 35658
[17:28:18] 2.650 | 34 | 23753 | 89 | 35657
[17:28:18] 2.700 | 52 | 23768 | 100 | 35684
[17:28:18] 2.750 | 47 | 23771 | 87 | 35794
[17:28:18] 2.800 | 47 | 23767 | 93 | 35799
[17:28:18] 2.850 | 50 | 23754 | 101 | 35858
[17:28:18] 2.900 | 49 | 23774 | 89 | 35972
[17:28:18] 2.950 | 54 | 23769 | 94 | 36028
[17:28:18] 3.000 | 47 | 23773 | 88 | 36100
[17:28:18] 3.050 | 53 | 23771 | 82 | 36167
[17:28:18] 3.100 | 39 | 23775 | 93 | 36179
[17:28:18] 3.150 | 54 | 23770 | 112 | 36116
[17:28:18] 3.200 | 57 | 23775 | 108 | 36193
[17:28:18] 3.250 | 44 | 23779 | 100 | 36197
[17:28:18] 3.300 | 50 | 23777 | 93 | 36205
[17:28:18] 3.350 | 45 | 23777 | 94 | 36224
[17:28:18] 3.400 | 38 | 23786 | 93 | 36273
[17:28:18] 3.450 | 43 | 23775 | 94 | 36283
[17:28:18] 3.500 | 55 | 23796 | 100 | 36303
[17:28:18] 3.550 | 41 | 23778 | 88 | 36324
[17:28:18] 3.600 | 46 | 23772 | 100 | 36359
[17:28:19] 3.650 | 49 | 23793 | 90 | 36542
[17:28:19] 3.700 | 38 | 23779 | 78 | 36593
[17:28:19] 3.750 | 34 | 23774 | 92 | 36627
[17:28:19] 3.800 | 50 | 23768 | 92 | 36638
[17:28:19] 3.850 | 35 | 23770 | 103 | 36685
[17:28:19] 3.900 | 36 | 23784 | 91 | 36763
[17:28:19] 3.950 | 55 | 23761 | 104 | 36509
[17:28:19] 4.000 | 33 | 23768 | 97 | 36875
[17:28:19] 4.050 | 43 | 23776 | 91 | 37040
[17:28:19] 4.100 | 56 | 23782 | 83 | 37127
[17:28:19] 4.150 | 59 | 23772 | 96 | 37204
[17:28:19] 4.200 | 54 | 23763 | 106 | 37143
[17:28:19] 4.250 | 52 | 23787 | 95 | 36964
[17:28:19] 4.300 | 61 | 23779 | 120 | 37376
[17:28:19] 4.350 | 37 | 23789 | 101 | 37226
[17:28:19] 4.400 | 47 | 23786 | 92 | 37381
[17:28:19] 4.450 | 47 | 23782 | 96 | 37359
[17:28:19] 4.500 | 49 | 23784 | 98 | 37471
[17:28:19] 4.550 | 57 | 23790 | 104 | 37498
[17:28:19] 4.600 | 56 | 23771 | 93 | 37614
[17:28:20] 4.650 | 57 | 23777 | 89 | 37637
[17:28:20] 4.700 | 42 | 23782 | 88 | 37720
[17:28:20] 4.750 | 46 | 23786 | 92 | 37589
[17:28:20] 4.800 | 49 | 23779 | 92 | 36590
[17:28:20] 4.850 | 62 | 23777 | 100 | 37140
[17:28:20] 4.900 | 49 | 23780 | 97 | 36348
[17:28:20] 4.950 | 41 | 23774 | 108 | 33574
[17:28:20] 5.000 | 40 | 23773 | 98 | 35008
[17:28:20] 5.050 | 48 | 23775 | 93 | 36374
[17:28:20] 5.100 | 47 | 23777 | 95 | 34719
[17:28:20] 5.150 | 44 | 23777 | 105 | 32688
[17:28:20] 5.200 | 56 | 23764 | 91 | 29137
[17:28:20] 5.250 | 49 | 23767 | 93 | 28945
[17:28:20] 5.300 | 53 | 23770 | 103 | 28192
[17:28:20] 5.350 | 45 | 23774 | 94 | 28647
[17:28:20] 5.400 | 49 | 23777 | 105 | 28224
[17:28:20] 5.450 | 46 | 23792 | 102 | 28141
[17:28:20] 5.500 | 42 | 23767 | 88 | 27833
[17:28:20] 5.550 | 50 | 23782 | 92 | 27209
[17:28:20] 5.600 | 37 | 23786 | 104 | 27563
[17:28:21] 5.650 | 39 | 23782 | 108 | 26750
[17:28:21] 5.700 | 63 | 23780 | 97 | 26850
[17:28:21] 5.750 | 39 | 23775 | 92 | 25575
[17:28:21] 5.800 | 49 | 23791 | 84 | 25904
[17:28:21] 5.850 | 46 | 23796 | 96 | 26015
[17:28:21] 5.900 | 47 | 23781 | 95 | 25973
[17:28:21] 5.950 | 29 | 23778 | 94 | 25648
[17:28:21] 6.000 | 50 | 23781 | 83 | 27449
[17:28:21] 6.050 | 35 | 23787 | 94 | 30171
[17:28:21] 6.100 | 33 | 23787 | 78 | 31329
[17:28:21] 6.150 | 46 | 23772 | 96 | 32258
[17:28:21] 6.200 | 50 | 23774 | 100 | 32336
[17:28:21] 6.250 | 43 | 23772 | 84 | 32049
[17:28:21] 6.300 | 51 | 23779 | 91 | 33189
[17:28:21] 6.350 | 57 | 23786 | 99 | 33287
[17:28:21] 6.400 | 44 | 23797 | 90 | 33671
[17:28:21] 6.450 | 40 | 23781 | 98 | 34112
[17:28:21] 6.500 | 58 | 23794 | 98 | 34318
[17:28:21] 6.550 | 42 | 23782 | 100 | 34446
[17:28:21] 6.600 | 52 | 23802 | 94 | 34405
[17:28:22] 6.650 | 37 | 23792 | 89 | 34317
[17:28:22] 6.700 | 49 | 23793 | 97 | 34392
[17:28:22] 6.750 | 44 | 23772 | 99 | 34408
[17:28:22] 6.800 | 44 | 23775 | 106 | 34375
[17:28:22] 6.850 | 58 | 23761 | 92 | 34254
[17:28:22] 6.900 | 49 | 23777 | 90 | 34261
[17:28:22] 6.950 | 33 | 23779 | 87 | 34336
[17:28:22] 7.000 | 42 | 23781 | 103 | 34505
[17:28:22] 7.050 | 46 | 23772 | 93 | 34787
[17:28:22] 7.100 | 41 | 23766 | 85 | 35155
[17:28:22] 7.150 | 38 | 23756 | 94 | 35119
[17:28:22] 7.200 | 49 | 23752 | 93 | 34888
[17:28:22] 7.250 | 36 | 23765 | 91 | 34534
[17:28:22] 7.300 | 41 | 23771 | 88 | 33128
[17:28:22] 7.350 | 40 | 23768 | 89 | 33598
[17:28:22] 7.400 | 51 | 23777 | 92 | 33631
[17:28:22] 7.450 | 59 | 23778 | 97 | 34061
