timestamped_line
[19:47:38] ▶ Starting baseline phase for 2.5 seconds...
[19:47:38] t (s) | A | B | C | D
[19:47:46] 5.150 | 19 | 14599 | 32084 | 41766
[19:47:46] 5.200 | 30 | 14512 | 33670 | 38125
[19:47:46] 5.250 | 20 | 14467 | 29327 | 32759
[19:47:46] 5.300 | 31 | 14431 | 36160 | 36552
[19:47:46] 5.350 | 25 | 14386 | 32724 | 34518
[19:47:46] 5.400 | 28 | 14258 | 34358 | 32519
[19:47:46] 5.450 | 23 | 14408 | 31183 | 34066
[19:47:46] 5.500 | 22 | 14525 | 30805 | 34860
[19:47:46] 5.550 | 23 | 14393 | 29960 | 33390
[19:47:46] 5.600 | 23 | 14191 | 33167 | 36111
[19:47:46] 5.650 | 28 | 14401 | 33970 | 32359
[19:47:46] 5.700 | 25 | 14668 | 32625 | 39212
[19:47:46] 5.750 | 30 | 14398 | 32733 | 37938
[19:47:46] 5.800 | 21 | 13984 | 31000 | 39875
[19:47:46] 5.850 | 28 | 14277 | 33686 | 35815
[19:47:47] 5.900 | 30 | 13882 | 33449 | 37040
[19:47:47] 5.950 | 17 | 14123 | 32409 | 32800
[19:47:47] 6.000 | 27 | 14150 | 30952 | 35113
[19:47:47] 6.050 | 26 | 14406 | 33541 | 36698
[19:47:47] 6.100 | 29 | 14226 | 31464 | 34724
[19:47:47] 6.150 | 32 | 14312 | 32369 | 36516
[19:47:47] 6.200 | 32 | 14455 | 33726 | 34566
[19:47:47] 6.250 | 25 | 14527 | 30030 | 38391
[19:47:47] 6.300 | 21 | 14713 | 30071 | 34920
[19:47:47] 6.350 | 22 | 14561 | 32066 | 34507
[19:47:47] 6.400 | 14 | 14591 | 33807 | 41972
[19:47:47] 6.450 | 22 | 14586 | 35665 | 33473
[19:47:47] 6.500 | 32 | 14704 | 28812 | 33750
[19:47:47] 6.550 | 32 | 14754 | 31245 | 36761
[19:47:47] 6.600 | 26 | 14651 | 32620 | 36573
[19:47:47] 6.650 | 32 | 14704 | 31658 | 35520
[19:47:47] 6.700 | 28 | 14360 | 35622 | 37836
[19:47:47] 6.750 | 26 | 14916 | 28772 | 33832
[19:47:47] 6.800 | 38 | 15643 | 35248 | 38490
[19:47:47] 6.850 | 29 | 18103 | 33693 | 36888
[19:47:48] 6.900 | 32 | 22640 | 31703 | 35091
[19:47:48] 6.950 | 22 | 25719 | 36843 | 32727
[19:47:48] 7.000 | 34 | 29448 | 34592 | 32323
[19:47:48] 7.050 | 27 | 31231 | 33348 | 36680
[19:47:48] 7.100 | 22 | 31982 | 39165 | 33492
[19:47:48] 7.150 | 32 | 32420 | 36347 | 37774
[19:47:48] 7.200 | 25 | 32540 | 34320 | 34401
[19:47:48] 7.250 | 41 | 32311 | 37591 | 35361
[19:47:48] 7.300 | 24 | 32484 | 34480 | 36581
[19:47:48] 7.350 | 32 | 32589 | 34525 | 36898
[19:47:48] 7.400 | 29 | 32413 | 33418 | 38108
[19:47:48] 7.450 | 22 | 32342 | 36598 | 36294
