timestamped_line
[20:55:24] ▶ Starting baseline phase for 2.5 seconds...
[20:55:24] t (s) | A | B | C | D
[20:55:29] 2.650 | 34096 | 39835 | 42286 | 18779
[20:55:29] 2.700 | 36744 | 35201 | 42283 | 18779
[20:55:29] 2.750 | 31592 | 33622 | 42289 | 18827
[20:55:29] 2.800 | 31746 | 34807 | 42289 | 18823
[20:55:29] 2.850 | 33588 | 37450 | 42294 | 18823
[20:55:29] 2.900 | 35442 | 34793 | 42292 | 18828
[20:55:29] 2.950 | 32745 | 33295 | 42298 | 18807
[20:55:29] 3.000 | 32456 | 31773 | 42287 | 18795
[20:55:29] 3.050 | 36814 | 34506 | 42298 | 18821
[20:55:29] 3.100 | 34938 | 34758 | 42301 | 18867
[20:55:30] 3.150 | 32273 | 37416 | 42294 | 18819
[20:55:30] 3.200 | 33845 | 33919 | 42305 | 18815
[20:55:30] 3.250 | 32743 | 36366 | 42300 | 18842
[20:55:30] 3.300 | 33834 | 38584 | 42302 | 18820
[20:55:30] 3.350 | 37795 | 33486 | 42309 | 18857
[20:55:30] 3.400 | 34262 | 32960 | 42294 | 18877
[20:55:30] 3.450 | 37434 | 33727 | 42302 | 18860
[20:55:30] 3.500 | 35332 | 34382 | 42299 | 18821
[20:55:30] 3.550 | 33922 | 34236 | 42324 | 18846
[20:55:30] 3.600 | 35189 | 36366 | 42321 | 18853
[20:55:30] 3.650 | 34218 | 34964 | 42323 | 18813
[20:55:30] 3.700 | 32517 | 34683 | 42297 | 18877
[20:55:30] 3.750 | 34488 | 36588 | 42303 | 18853
[20:55:30] 3.800 | 32885 | 34823 | 42294 | 18890
[20:55:30] 3.850 | 34387 | 35061 | 42303 | 18902
[20:55:30] 3.900 | 33256 | 30576 | 42289 | 18894
[20:55:30] 3.950 | 35213 | 35032 | 42303 | 18884
[20:55:30] 4.000 | 33249 | 41195 | 42275 | 18867
[20:55:30] 4.050 | 33125 | 33361 | 42295 | 18910
[20:55:30] 4.100 | 33149 | 36453 | 42283 | 18897
[20:55:31] 4.150 | 33539 | 38038 | 42286 | 18862
[20:55:31] 4.200 | 38611 | 34218 | 42280 | 18893
[20:55:31] 4.250 | 38827 | 36446 | 42276 | 18881
[20:55:31] 4.300 | 33901 | 34053 | 42277 | 18859
[20:55:31] 4.350 | 35125 | 39096 | 42278 | 18892
[20:55:31] 4.400 | 32003 | 34655 | 42287 | 18886
[20:55:31] 4.450 | 31191 | 37752 | 42265 | 18841
[20:55:31] 4.500 | 38960 | 37659 | 42262 | 18882
[20:55:31] 4.550 | 32380 | 37256 | 42263 | 18819
[20:55:31] 4.600 | 34783 | 39679 | 42260 | 18810
[20:55:31] 4.650 | 31012 | 35150 | 42256 | 18847
[20:55:31] 4.700 | 33794 | 37664 | 42257 | 18845
[20:55:31] 4.750 | 34432 | 35839 | 42245 | 18779
[20:55:31] 4.800 | 36162 | 39819 | 42256 | 18744
[20:55:31] 4.850 | 34962 | 35714 | 42252 | 18799
[20:55:31] 4.900 | 34635 | 38504 | 42239 | 18733
[20:55:31] 4.950 | 34845 | 40053 | 42231 | 18697
[20:55:31] 5.000 | 36773 | 39006 | 42225 | 18698
[20:55:31] 5.050 | 35919 | 35328 | 42226 | 18754
[20:55:31] 5.100 | 35505 | 35953 | 42241 | 18691
[20:55:32] 5.150 | 35908 | 38330 | 42241 | 18688
[20:55:32] 5.200 | 32970 | 35723 | 42245 | 18752
[20:55:32] 5.250 | 33952 | 36041 | 42236 | 18728
[20:55:32] 5.300 | 34274 | 37797 | 42238 | 18680
[20:55:32] 5.350 | 34583 | 35758 | 42240 | 18666
[20:55:32] 5.400 | 31028 | 32732 | 42263 | 18704
[20:55:32] 5.450 | 33212 | 31620 | 42272 | 18648
[20:55:32] 5.500 | 32599 | 35510 | 42250 | 18705
[20:55:32] 5.550 | 31918 | 38020 | 42248 | 18684
[20:55:32] 5.600 | 35575 | 38498 | 42244 | 18735
[20:55:32] 5.650 | 37442 | 38933 | 42244 | 18713
[20:55:32] 5.700 | 35309 | 37227 | 42254 | 18700
[20:55:32] 5.750 | 40129 | 36170 | 42262 | 18700
[20:55:32] 5.800 | 35094 | 39929 | 42259 | 18716
[20:55:32] 5.850 | 37057 | 35996 | 42271 | 18757
[20:55:32] 5.900 | 38560 | 39201 | 42262 | 18723
[20:55:32] 5.950 | 33170 | 39679 | 42269 | 18780
[20:55:32] 6.000 | 34048 | 35982 | 42273 | 18800
[20:55:32] 6.050 | 32961 | 36672 | 42272 | 18775
[20:55:32] 6.100 | 34724 | 34803 | 42262 | 18719
[20:55:33] 6.150 | 35970 | 36265 | 42258 | 18494
[20:55:33] 6.200 | 34179 | 36636 | 42252 | 18540
[20:55:33] 6.250 | 35093 | 38521 | 42267 | 18585
[20:55:33] 6.300 | 33207 | 35045 | 42263 | 18581
[20:55:33] 6.350 | 31284 | 37827 | 42264 | 18565
[20:55:33] 6.400 | 36132 | 34945 | 42271 | 18565
[20:55:33] 6.450 | 35424 | 35951 | 42269 | 18609
[20:55:33] 6.500 | 33459 | 38352 | 42270 | 18653
[20:55:33] 6.550 | 34467 | 36678 | 42265 | 18644
[20:55:33] 6.600 | 34103 | 34746 | 42286 | 18632
[20:55:33] 6.650 | 29589 | 36101 | 42265 | 18626
[20:55:33] 6.700 | 35321 | 33640 | 42272 | 18620
[20:55:33] 6.750 | 32544 | 40504 | 42283 | 18624
[20:55:33] 6.800 | 32406 | 37909 | 42285 | 18671
[20:55:33] 6.850 | 34477 | 38267 | 42283 | 18630
[20:55:33] 6.900 | 35703 | 33816 | 42279 | 18623
[20:55:33] 6.950 | 34626 | 33148 | 42277 | 18629
[20:55:33] 7.000 | 35353 | 39353 | 42277 | 18619
[20:55:33] 7.050 | 31401 | 36225 | 42275 | 18633
[20:55:33] 7.100 | 31178 | 35478 | 42266 | 18660
[20:55:34] 7.150 | 34046 | 38660 | 42271 | 18648
[20:55:34] 7.200 | 36864 | 36238 | 42279 | 18669
[20:55:34] 7.250 | 38177 | 34652 | 42269 | 18651
[20:55:34] 7.300 | 33634 | 36156 | 42264 | 18643
[20:55:34] 7.350 | 34405 | 36264 | 42278 | 18644
[20:55:34] 7.400 | 34005 | 37660 | 42274 | 18645
[20:55:34] 7.450 | 37833 | 42298 | 42284 | 18686
